actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
366,PT11M00.00S,2021-11-14T01:57:08.3Z,3,REGULAR,3pt,Jump Shot,[],201609,27.677398160315374,20.34313725490196,1610612761,69,67,2021-11-14T01:57:12Z,3650000,148.0,208.0,1,left,G. Dragic 25' 3PT  (7 PTS) (P. Siakam 7 AST),"[201609, 1627783]",1610612761.0,TOR,,,,Dragic,G. Dragic,,,,,25.52,Made,,,,,,,,,,7.0,P. Siakam,1627783.0,7.0,,,,,
368,PT10M40.00S,2021-11-14T01:57:28.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203924,87.07293035479631,49.754901960784316,1610612765,69,67,2021-11-14T01:57:36Z,3670000,-1.0,69.0,1,right,MISS J. Grant 6' driving floating Shot,[203924],1610612765.0,DET,driving floating,,,Grant,J. Grant,,,,,6.9,Missed,,,,,,,,,,,,,,,,,,
369,PT10M36.00S,2021-11-14T01:57:32.7Z,3,REGULAR,rebound,offensive,[],1630595,,,1610612765,69,67,2021-11-14T01:57:36Z,3680000,,,0,,C. Cunningham REBOUND (Off:1 Def:1),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,368.0,2.0,1.0,1.0,,,,,,,,,,,,,,
370,PT10M27.00S,2021-11-14T01:57:41.4Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630191,90.88370565045992,47.794117647058826,1610612765,69,69,2021-11-14T01:57:47Z,3690000,-11.0,33.0,1,right,I. Stewart turnaround Hook (12 PTS) (K. Hayes 6 AST),"[1630191, 1630165]",1610612765.0,DET,turnaround,,,Stewart,I. Stewart,,,,,3.5,Made,,,,,,,,,,12.0,K. Hayes,1630165.0,6.0,,,,,
372,PT10M14.00S,2021-11-14T01:57:54.2Z,3,REGULAR,3pt,Jump Shot,[],1629018,30.305519053876477,21.568627450980394,1610612761,69,69,2021-11-14T01:57:58Z,3710000,142.0,232.0,1,left,MISS G. Trent Jr. 27' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,27.25,Missed,,,,,,,,,,,,,,,,,,
373,PT10M12.00S,2021-11-14T01:57:56.2Z,3,REGULAR,rebound,defensive,[],1630165,,,1610612765,69,69,2021-11-14T01:57:58Z,3720000,,,0,,K. Hayes REBOUND (Off:2 Def:4),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,372.0,6.0,4.0,2.0,,,,,,,,,,,,,,
374,PT10M06.00S,2021-11-14T01:58:02.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630191,91.93495400788436,48.77450980392157,1610612765,69,71,2021-11-14T01:58:13Z,3730000,-6.0,23.0,1,right,I. Stewart running finger roll Layup (14 PTS) (K. Hayes 7 AST),"[1630191, 1630165]",1610612765.0,DET,running finger roll,,,Stewart,I. Stewart,,,,,2.41,Made,,,,,,,,,,14.0,K. Hayes,1630165.0,7.0,,,,,
376,PT09M48.00S,2021-11-14T01:58:20.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,6.389618922470433,51.71568627450981,1610612761,69,71,2021-11-14T01:58:27Z,3750000,-9.0,8.0,1,left,MISS S. Barnes cutting Layup - blocked,"[1630567, 1630595]",1610612761.0,TOR,cutting,,,Barnes,S. Barnes,,,,,1.15,Missed,,,,,,,,,,,,,,,,,Cunningham,1630595.0
377,PT09M48.00S,2021-11-14T01:58:20.2Z,3,REGULAR,block,,[],1630595,,,1610612761,69,71,2021-11-14T01:58:23Z,3760000,,,0,,C. Cunningham BLOCK (1 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
378,PT09M48.00S,2021-11-14T01:58:20.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,69,71,2021-11-14T01:58:27Z,3770000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,376.0,,,,,,,,,,,,,,,,,
379,PT09M48.00S,2021-11-14T01:58:26.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,69,71,2021-11-14T01:58:26Z,3780000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT09M48.00S,2021-11-14T01:58:41.8Z,3,REGULAR,stoppage,court clean up,[],0,,,1610612761,69,71,2021-11-14T01:58:41Z,3790000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT09M42.00S,2021-11-14T01:58:54.3Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1627783,28.465834428383708,60.5392156862745,1610612761,71,71,2021-11-14T01:58:59Z,3800000,-53.0,215.0,1,left,P. Siakam 22' step back Jump Shot (12 PTS),[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,22.15,Made,,,,,,,,,,12.0,,,,,,,,
382,PT09M25.00S,2021-11-14T01:59:13.5Z,3,REGULAR,foul,personal,[],1627783,,,1610612765,71,71,2021-11-14T01:59:24Z,3810000,,,0,,P. Siakam personal FOUL (4 PF),"[1627783, 1630595]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,2715.0,4.0,1.0,Cunningham,1630595.0,,,,,,,,,
384,PT09M19.00S,2021-11-14T01:59:36.7Z,3,REGULAR,turnover,lost ball,[],1630165,,,1610612765,71,71,2021-11-14T01:59:42Z,3830000,,,0,,K. Hayes lost ball TURNOVER (2 TO),"[1630165, 201609]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,2.0,Dragic,201609.0,,
385,PT09M19.00S,2021-11-14T01:59:36.7Z,3,REGULAR,steal,,[],201609,,,1610612761,71,71,2021-11-14T01:59:38Z,3840000,,,0,,G. Dragic STEAL (1 STL),[201609],1610612761.0,TOR,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,
386,PT09M16.00S,2021-11-14T01:59:40.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,7.30946123521682,50.245098039215684,1610612761,73,71,2021-11-14T01:59:48Z,3850000,-1.0,16.0,1,left,O. Anunoby running DUNK (12 PTS),[1628384],1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,1.62,Made,,,,,,,,,,12.0,,,,,,,,
387,PT09M07.00S,2021-11-14T01:59:57.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,73,71,2021-11-14T01:59:57Z,3860000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT09M07.00S,2021-11-14T02:00:06.0Z,3,REGULAR,substitution,out,[],1630165,,,1610612765,73,71,2021-11-14T02:02:42Z,3870000,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
389,PT09M07.00S,2021-11-14T02:00:06.0Z,3,REGULAR,substitution,in,[],1628367,,,1610612765,73,71,2021-11-14T02:02:42Z,3880000,,,0,,SUB in: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
390,PT09M00.00S,2021-11-14T02:03:08.2Z,3,REGULAR,violation,kicked ball,[],1627783,,,1610612765,73,71,2021-11-14T02:03:13Z,3890000,,,0,,P. Siakam kicked ball VIOLATION,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,1627534.0,,,,,,,,,,,,,
391,PT08M46.00S,2021-11-14T02:03:32.5Z,3,REGULAR,3pt,Jump Shot,[],1628367,68.9388961892247,23.284313725490197,1610612765,73,71,2021-11-14T02:03:37Z,3900000,-134.0,239.0,1,right,MISS J. Jackson 27' 3PT,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,27.42,Missed,,,,,,,,,,,,,,,,,,
392,PT08M44.00S,2021-11-14T02:03:34.5Z,3,REGULAR,rebound,offensive,[],203924,,,1610612765,73,71,2021-11-14T02:03:37Z,3910000,,,0,,J. Grant REBOUND (Off:2 Def:1),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,391.0,3.0,1.0,2.0,,,,,,,,,,,,,,
393,PT08M42.00S,2021-11-14T02:03:37.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630595,73.9323258869908,11.029411764705882,1610612765,73,71,2021-11-14T02:03:46Z,3920000,-195.0,193.0,1,right,MISS C. Cunningham 27' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,27.39,Missed,,,,,,,,,,,,,,,,,,
394,PT08M37.00S,2021-11-14T02:03:42.6Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,73,71,2021-11-14T02:07:26Z,3930000,,,0,,P. Siakam REBOUND (Off:5 Def:3),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,393.0,8.0,3.0,5.0,,,,,,,,,,,,,,
395,PT08M30.00S,2021-11-14T02:03:55.5Z,3,REGULAR,foul,offensive,[],1628384,,,1610612761,73,71,2021-11-14T02:10:10Z,3940000,,,0,,O. Anunoby offensive FOUL (3 PF),"[1628384, 1630191]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,1627534.0,3.0,0.0,Stewart,1630191.0,,,,,,,,,
397,PT08M30.00S,2021-11-14T02:03:55.5Z,3,REGULAR,turnover,offensive foul,[],1628384,,,1610612761,73,71,2021-11-14T02:03:55Z,3960000,,,0,,O. Anunoby offensive foul TURNOVER (2 TO),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,1627534.0,,,,,,,,,2.0,,,,
398,PT08M30.00S,2021-11-14T02:04:24.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,73,71,2021-11-14T02:04:24Z,3970000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT08M30.00S,2021-11-14T02:04:25.7Z,3,REGULAR,instantreplay,challenge,[],0,,,1610612765,73,71,2021-11-14T02:06:29Z,3980000,,,0,,,[],1610612761.0,TOR,support,,,,,,,,,,,,,,,2715.0,,,,,,,,,,,,,
401,PT08M05.00S,2021-11-14T02:07:44.8Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612765,73,71,2021-11-14T02:07:55Z,4000000,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,,,,,,,1627962.0,,,,,,,,,,,,,
402,PT07M45.00S,2021-11-14T02:08:12.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627783,33.98488830486202,58.08823529411765,1610612761,76,71,2021-11-14T02:08:16Z,4010000,-40.0,267.0,1,left,P. Siakam 27' 3PT  (15 PTS) (G. Trent Jr. 2 AST),"[1627783, 1629018]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,27.0,Made,,,,,,,,,,15.0,G. Trent Jr.,1629018.0,2.0,,,,,
404,PT07M32.00S,2021-11-14T02:08:25.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628367,93.77463863337714,52.20588235294118,1610612765,76,73,2021-11-14T02:08:30Z,4030000,11.0,6.0,1,right,J. Jackson driving Layup (12 PTS),[1628367],1610612765.0,DET,driving,,,Jackson,J. Jackson,,,,,1.25,Made,,,,,,,,,,12.0,,,,,,,,
405,PT07M19.00S,2021-11-14T02:08:37.4Z,3,REGULAR,3pt,Jump Shot,[],201609,33.327858081471746,60.5392156862745,1610612761,79,73,2021-11-14T02:08:42Z,4040000,-53.0,261.0,1,left,G. Dragic 26' 3PT pullup (10 PTS),[201609],1610612761.0,TOR,pullup,,,Dragic,G. Dragic,,,,,26.61,Made,,,,,,,,,,10.0,,,,,,,,
406,PT06M54.00S,2021-11-14T02:09:02.7Z,3,REGULAR,turnover,lost ball,[],203924,,,1610612765,79,73,2021-11-14T02:09:06Z,4050000,,,0,,J. Grant lost ball TURNOVER (2 TO),"[203924, 201609]",1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,2.0,Dragic,201609.0,,
407,PT06M54.00S,2021-11-14T02:09:02.7Z,3,REGULAR,steal,,[],201609,,,1610612761,79,73,2021-11-14T02:09:04Z,4060000,,,0,,G. Dragic STEAL (2 STL),[201609],1610612761.0,TOR,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M53.00S,2021-11-14T02:09:09.8Z,3,REGULAR,foul,personal,[],1628367,,,1610612761,79,73,2021-11-14T02:11:43Z,4070000,,,0,,J. Jackson take personal FOUL (2 PF),"[1628367, 1627783]",1610612765.0,DET,take,,,Jackson,J. Jackson,,,,,,,,,,,1627962.0,2.0,0.0,Siakam,1627783.0,,,,,,,,,
410,PT06M53.00S,2021-11-14T02:09:15.8Z,3,REGULAR,substitution,out,[],1630595,,,1610612761,79,73,2021-11-14T02:09:22Z,4090000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M53.00S,2021-11-14T02:09:15.8Z,3,REGULAR,substitution,in,[],202709,,,1610612761,79,73,2021-11-14T02:09:22Z,4100000,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,
412,PT06M40.00S,2021-11-14T02:09:41.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201609,8.09789750328515,74.50980392156863,1610612761,79,73,2021-11-14T02:09:46Z,4110000,-123.0,24.0,1,left,MISS G. Dragic 12' turnaround fadeaway Shot,[201609],1610612761.0,TOR,turnaround fadeaway,,,Dragic,G. Dragic,,,,,12.48,Missed,,,,,,,,,,,,,,,,,,
413,PT06M38.00S,2021-11-14T02:09:43.4Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,79,73,2021-11-14T02:09:46Z,4120000,,,0,,I. Stewart REBOUND (Off:1 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,412.0,3.0,2.0,1.0,,,,,,,,,,,,,,
414,PT06M30.00S,2021-11-14T02:09:52.2Z,3,REGULAR,foul,personal,['2freethrow'],1629018,,,1610612765,79,73,2021-11-14T02:10:03Z,4130000,,,0,,G. Trent Jr. shooting personal FOUL (1 PF) (Bey 2 FT),"[1629018, 1630180]",1610612761.0,TOR,shooting,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,1627962.0,1.0,0.0,Bey,1630180.0,,,,,,,,,
416,PT06M30.00S,2021-11-14T02:10:17.2Z,3,REGULAR,freethrow,1 of 2,[],1630180,,,1610612765,79,74,2021-11-14T02:10:40Z,4150000,,,0,,S. Bey Free Throw 1 of 2 (9 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
417,PT06M30.00S,2021-11-14T02:10:18.2Z,3,REGULAR,substitution,out,[],201609,,,1610612765,79,74,2021-11-14T02:10:22Z,4160000,,,0,,SUB out: G. Dragic,[201609],1610612761.0,TOR,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M30.00S,2021-11-14T02:10:18.2Z,3,REGULAR,substitution,in,[],1630625,,,1610612765,79,74,2021-11-14T02:10:22Z,4170000,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M30.00S,2021-11-14T02:10:17.2Z,3,REGULAR,freethrow,2 of 2,[],1630180,,,1610612765,79,74,2021-11-14T02:10:40Z,4180000,,,0,,MISS S. Bey Free Throw 2 of 2,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Missed,,,,,,,,,,,,,,,,,,
420,PT06M27.00S,2021-11-14T02:10:20.2Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612761,79,74,2021-11-14T02:10:40Z,4190000,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,419.0,1.0,1.0,0.0,,,,,,,,,,,,,,
421,PT06M18.00S,2021-11-14T02:10:48.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,8.886333771353483,40.68627450980392,1610612761,81,74,2021-11-14T02:10:55Z,4200000,47.0,31.0,1,left,D. Banton driving floating bank Jump Shot (7 PTS),[1630625],1610612761.0,TOR,driving floating bank,,,Banton,D. Banton,,,,,5.6,Made,,,,,,,,,,7.0,,,,,,,,
422,PT06M02.00S,2021-11-14T02:11:03.9Z,3,REGULAR,3pt,Jump Shot,[],1630180,74.32654402102497,13.725490196078432,1610612765,81,74,2021-11-14T02:11:09Z,4210000,-181.0,189.0,1,right,MISS S. Bey 26' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,26.18,Missed,,,,,,,,,,,,,,,,,,
423,PT05M58.00S,2021-11-14T02:11:07.9Z,3,REGULAR,rebound,defensive,[],1629018,,,1610612761,81,74,2021-11-14T02:11:09Z,4220000,,,0,,G. Trent Jr. REBOUND (Off:0 Def:2),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,422.0,2.0,2.0,0.0,,,,,,,,,,,,,,
424,PT05M53.00S,2021-11-14T02:11:13.1Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1629018,18.347568988173457,70.34313725490196,1610612761,83,74,2021-11-14T02:11:20Z,4230000,-102.0,120.0,1,left,G. Trent Jr. 15' turnaround fadeaway Jump Shot (20 PTS),[1629018],1610612761.0,TOR,turnaround fadeaway,,,Trent Jr.,G. Trent Jr.,,,,,15.73,Made,,,,,,,,,,20.0,,,,,,,,
425,PT05M47.00S,2021-11-14T02:11:25.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612765,83,74,2021-11-14T02:11:25Z,4240000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M47.00S,2021-11-14T02:12:13.1Z,3,REGULAR,substitution,out,[],203924,,,1610612765,83,74,2021-11-14T02:12:42Z,4250000,,,0,,SUB out: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M47.00S,2021-11-14T02:12:13.1Z,3,REGULAR,substitution,in,[],1628402,,,1610612765,83,74,2021-11-14T02:12:42Z,4260000,,,0,,SUB in: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M33.00S,2021-11-14T02:13:04.3Z,3,REGULAR,3pt,Jump Shot,[],1630180,91.27792378449409,3.431372549019608,1610612765,83,77,2021-11-14T02:13:08Z,4270000,-233.0,29.0,1,right,S. Bey 3PT  (12 PTS) (F. Jackson 1 AST),"[1630180, 1628402]",1610612765.0,DET,,,,Bey,S. Bey,,,,,23.47,Made,,,,,,,,,,12.0,F. Jackson,1628402.0,1.0,,,,,
430,PT05M17.00S,2021-11-14T02:13:24.7Z,3,REGULAR,turnover,traveling,[],1630567,,,1610612761,83,77,2021-11-14T02:13:30Z,4290000,,,0,,S. Barnes traveling TURNOVER (3 TO),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,1627962.0,,,,,,,,,3.0,,,,
431,PT05M17.00S,2021-11-14T02:13:32.9Z,3,REGULAR,foul,technical,['1freethrow'],1630567,,,1610612765,83,77,2021-11-14T02:13:42Z,4300000,,,0,,S. Barnes technical FOUL (1 Tech),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,1627962.0,1.0,1.0,,,,,,,,,,,
432,PT05M17.00S,2021-11-14T02:13:54.0Z,3,REGULAR,freethrow,1 of 1,[],202709,,,1610612765,83,78,2021-11-14T02:13:54Z,4310000,,,0,,C. Joseph technical Free Throw 1 of 1 (5 PTS),[202709],1610612765.0,DET,technical,,,Joseph,C. Joseph,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
433,PT05M01.00S,2021-11-14T02:14:25.0Z,3,REGULAR,turnover,out-of-bounds,[],202709,,,1610612765,83,78,2021-11-14T02:14:32Z,4320000,,,0,,C. Joseph bad pass out-of-bounds TURNOVER (1 TO),[202709],1610612765.0,DET,bad pass,,,Joseph,C. Joseph,,,,,,,,,,,2715.0,,,,,,,,,1.0,,,,
434,PT05M01.00S,2021-11-14T02:14:28.0Z,3,REGULAR,substitution,out,[],1627783,,,1610612761,83,78,2021-11-14T02:14:37Z,4330000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M01.00S,2021-11-14T02:14:28.0Z,3,REGULAR,substitution,in,[],1628449,,,1610612761,83,78,2021-11-14T02:14:37Z,4340000,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M49.00S,2021-11-14T02:14:52.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628384,20.18725361366623,73.2843137254902,1610612761,85,78,2021-11-14T02:14:57Z,4350000,-116.0,137.0,1,left,O. Anunoby 18' pullup Jump Shot (14 PTS) (S. Barnes 3 AST),"[1628384, 1630567]",1610612761.0,TOR,pullup,,,Anunoby,O. Anunoby,,,,,18.0,Made,,,,,,,,,,14.0,S. Barnes,1630567.0,3.0,,,,,
438,PT04M33.00S,2021-11-14T02:15:07.9Z,3,REGULAR,3pt,Jump Shot,[],1628402,70.51576872536137,74.26470588235294,1610612765,85,78,2021-11-14T02:15:12Z,4370000,121.0,225.0,1,right,MISS F. Jackson 25' pullup 3PT,[1628402],1610612765.0,DET,pullup,,,Jackson,F. Jackson,,,,,25.54,Missed,,,,,,,,,,,,,,,,,,
439,PT04M31.00S,2021-11-14T02:15:09.9Z,3,REGULAR,rebound,offensive,[],1630180,,,1610612765,85,78,2021-11-14T02:15:12Z,4380000,,,0,,S. Bey REBOUND (Off:1 Def:6),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,438.0,7.0,6.0,1.0,,,,,,,,,,,,,,
440,PT04M25.00S,2021-11-14T02:15:15.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,94.30026281208936,52.450980392156865,1610612765,85,80,2021-11-14T02:15:20Z,4390000,12.0,1.0,1,right,I. Stewart alley-oop Layup (16 PTS) (J. Jackson 2 AST),"[1630191, 1628367]",1610612765.0,DET,alley-oop,,,Stewart,I. Stewart,,,,,1.23,Made,,,,,,,,,,16.0,J. Jackson,1628367.0,2.0,,,,,
442,PT04M05.00S,2021-11-14T02:15:36.4Z,3,REGULAR,turnover,lost ball,[],1628384,,,1610612761,85,80,2021-11-14T02:15:40Z,4410000,,,0,,O. Anunoby lost ball TURNOVER (3 TO),"[1628384, 1630180]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,3.0,Bey,1630180.0,,
443,PT04M05.00S,2021-11-14T02:15:36.4Z,3,REGULAR,steal,,[],1630180,,,1610612765,85,80,2021-11-14T02:15:38Z,4420000,,,0,,S. Bey STEAL (1 STL),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M59.00S,2021-11-14T02:15:42.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630191,94.69448094612353,50.0,1610612765,85,82,2021-11-14T02:15:48Z,4430000,0.0,-3.0,1,right,I. Stewart running Layup (18 PTS) (S. Bey 4 AST),"[1630191, 1630180]",1610612765.0,DET,running,,,Stewart,I. Stewart,,,,,0.26,Made,,,,,,,,,,18.0,S. Bey,1630180.0,4.0,,,,,
446,PT03M48.00S,2021-11-14T02:15:53.2Z,3,REGULAR,turnover,bad pass,[],1628384,,,1610612761,85,82,2021-11-14T02:15:57Z,4450000,,,0,,O. Anunoby bad pass TURNOVER (4 TO),"[1628384, 1630180]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,4.0,Bey,1630180.0,,
447,PT03M48.00S,2021-11-14T02:15:53.2Z,3,REGULAR,steal,,[],1630180,,,1610612765,85,82,2021-11-14T02:15:55Z,4460000,,,0,,S. Bey STEAL (2 STL),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,
448,PT03M40.00S,2021-11-14T02:16:02.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630191,95.0886990801577,50.49019607843137,1610612765,85,84,2021-11-14T02:16:07Z,4470000,2.0,-6.0,1,right,I. Stewart cutting DUNK (20 PTS) (S. Bey 5 AST),"[1630191, 1630180]",1610612765.0,DET,cutting,,,Stewart,I. Stewart,,,,,0.68,Made,,,,,,,,,,20.0,S. Bey,1630180.0,5.0,,,,,
450,PT03M40.00S,2021-11-14T02:16:09.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612761,85,84,2021-11-14T02:16:09Z,4490000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT03M40.00S,2021-11-14T02:16:45.6Z,3,REGULAR,substitution,out,[],1630567,,,1610612761,85,84,2021-11-14T02:17:25Z,4500000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M40.00S,2021-11-14T02:16:45.6Z,3,REGULAR,substitution,in,[],203920,,,1610612761,85,84,2021-11-14T02:17:25Z,4510000,,,0,,SUB in: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M23.00S,2021-11-14T02:17:57.5Z,3,REGULAR,foul,technical,['1freethrow'],1630180,,,1610612761,85,84,2021-11-14T02:18:05Z,4520000,,,0,,S. Bey defensive-3-second technical FOUL (1 Tech),[1630180],1610612765.0,DET,defensive-3-second,,,Bey,S. Bey,,,,,,,,,,,2715.0,0.0,1.0,,,,,,,,,,,
454,PT03M23.00S,2021-11-14T02:18:16.4Z,3,REGULAR,freethrow,1 of 1,[],1629018,,,1610612761,86,84,2021-11-14T02:18:16Z,4530000,,,0,,G. Trent Jr. technical Free Throw 1 of 1 (21 PTS),[1629018],1610612761.0,TOR,technical,,,Trent Jr.,G. Trent Jr.,,,,,,Made,,,,,,,,,,21.0,,,,,,,,
455,PT03M12.00S,2021-11-14T02:18:44.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203920,17.69053876478318,47.549019607843135,1610612761,86,84,2021-11-14T02:18:51Z,4540000,12.0,114.0,1,left,MISS K. Birch 11' pullup Shot,[203920],1610612761.0,TOR,pullup,,,Birch,K. Birch,,,,,11.45,Missed,,,,,,,,,,,,,,,,,,
