actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
560,PT00M02.00S,2026-04-04T02:08:17.6Z,3,REGULAR,block,,[],1627751,,,1610612763,70,96,2026-04-04T02:08:20Z,5540000,False,,,0,,J. Poeltl BLOCK (1 BLK),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
561,PT00M02.00S,2026-04-04T02:08:17.6Z,3,REGULAR,rebound,offensive,[],1643253,,,1610612763,70,96,2026-04-04T02:08:23Z,5550000,False,,,0,,T. Okani REBOUND (Off:2 Def:3),[1643253],1610612763.0,MEM,,,,Okani,T. Okani,,,,,Restricted Area,0-8 Center,,,,,,,,,,,559.0,5.0,3.0,2.0,,,,,,
562,PT00M00.00S,2026-04-04T02:08:22.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1643253,5.590000152587891,50.0,1610612763,72,96,2026-04-04T02:08:22Z,5560000,False,0.0,0.0,1,left,T. Okani putback Layup (5 PTS),[1643253],1610612763.0,MEM,putback,,,Okani,T. Okani,,,,,Mid-Range,8-16 Left,0.0,Made,5.0,,,,,,,,,,,,,,,,,
564,PT00M00.00S,2026-04-04T02:08:33.6Z,3,REGULAR,period,end,[],0,,,1610612761,72,96,2026-04-04T02:08:33Z,5580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT12M00.00S,2026-04-04T02:10:08.9Z,4,REGULAR,substitution,out,['startperiod'],1641727,,,1610612761,72,96,2026-04-04T02:10:47Z,5590000,False,,,0,,SUB out: D. Whitehead,[1641727],1610612763.0,MEM,,,,Whitehead,D. Whitehead,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT12M00.00S,2026-04-04T02:10:08.9Z,4,REGULAR,substitution,out,['startperiod'],1643253,,,1610612761,72,96,2026-04-04T02:10:47Z,5600000,False,,,0,,SUB out: T. Okani,[1643253],1610612763.0,MEM,,,,Okani,T. Okani,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT12M00.00S,2026-04-04T02:10:08.9Z,4,REGULAR,substitution,out,['startperiod'],1631351,,,1610612761,72,96,2026-04-04T02:10:47Z,5610000,False,,,0,,SUB out: L. Williamson,[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT12M00.00S,2026-04-04T02:10:08.9Z,4,REGULAR,substitution,out,['startperiod'],1630639,,,1610612761,72,96,2026-04-04T02:10:47Z,5620000,False,,,0,,SUB out: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT12M00.00S,2026-04-04T02:10:08.9Z,4,REGULAR,substitution,out,['startperiod'],1630567,,,1610612761,72,96,2026-04-04T02:10:47Z,5630000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT12M00.00S,2026-04-04T02:10:08.9Z,4,REGULAR,substitution,in,['startperiod'],1642914,,,1610612761,72,96,2026-04-04T02:10:47Z,5640000,False,,,0,,SUB in: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT12M00.00S,2026-04-04T02:10:08.9Z,4,REGULAR,substitution,in,['startperiod'],1642907,,,1610612761,72,96,2026-04-04T02:10:47Z,5650000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT12M00.00S,2026-04-04T02:10:08.9Z,4,REGULAR,substitution,in,['startperiod'],1641712,,,1610612761,72,96,2026-04-04T02:10:47Z,5660000,False,,,0,,SUB in: R. Rupert,[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT12M00.00S,2026-04-04T02:10:08.9Z,4,REGULAR,substitution,in,['startperiod'],1642347,,,1610612761,72,96,2026-04-04T02:10:47Z,5670000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT12M00.00S,2026-04-04T02:10:08.9Z,4,REGULAR,substitution,in,['startperiod'],1642266,,,1610612761,72,96,2026-04-04T02:10:47Z,5680000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT12M00.00S,2026-04-04T02:11:12.1Z,4,REGULAR,period,start,[],0,,,1610612761,72,96,2026-04-04T02:11:12Z,5690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT11M37.00S,2026-04-04T02:11:34.4Z,4,REGULAR,3pt,Jump Shot,[],1642347,81.68528252299606,92.8921568627451,1610612761,72,99,2026-04-04T02:11:38Z,5700000,False,214.0,120.0,1,right,J. Shead 24' 3PT  (11 PTS) (J. Poeltl 4 AST),"[1642347, 1627751]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,24.56,Made,11.0,J. Poeltl,1627751.0,4.0,,,,,,,,,,,,,,
578,PT11M26.00S,2026-04-04T02:11:45.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642907,8.754927726675426,41.911764705882355,1610612763,74,99,2026-04-04T02:11:49Z,5720000,False,40.0,30.0,1,left,C. Coward driving floating bank Jump Shot (12 PTS) (J. Small 1 AST),"[1642907, 1642914]",1610612763.0,MEM,driving floating bank,,,Coward,C. Coward,,,,,In The Paint (Non-RA),0-8 Center,5.02,Made,12.0,J. Small,1642914.0,1.0,,,,,,,,,,,,,,
580,PT11M12.00S,2026-04-04T02:11:58.3Z,4,REGULAR,3pt,Jump Shot,[],1630572,68.28186596583443,73.0392156862745,1610612761,74,99,2026-04-04T02:12:01Z,5740000,False,115.0,246.0,1,right,MISS S. Mamukelashvili 27' 3PT,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,27.14,Missed,,,,,,,,,,,,,,,,,,
581,PT11M10.00S,2026-04-04T02:12:00.3Z,4,REGULAR,rebound,defensive,[],1641707,,,1610612763,74,99,2026-04-04T02:12:01Z,5750000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:2),[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,580.0,2.0,2.0,0.0,,,,,,
582,PT11M05.00S,2026-04-04T02:12:06.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642907,3.4986859395532193,94.11764705882352,1610612763,74,99,2026-04-04T02:12:11Z,5760000,False,-221.0,-20.0,1,left,MISS C. Coward running 3PT,[1642907],1610612763.0,MEM,running,,,Coward,C. Coward,,,,,Left Corner 3,24+ Left,22.15,Missed,,,,,,,,,,,,,,,,,,
583,PT10M59.00S,2026-04-04T02:12:12.0Z,4,REGULAR,rebound,defensive,[],1642266,,,1610612761,74,99,2026-04-04T02:12:11Z,5770000,False,,,0,,J. Walter REBOUND (Off:4 Def:4),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Left Corner 3,24+ Left,,,,,,,,,,,582.0,8.0,4.0,4.0,,,,,,
584,PT10M51.00S,2026-04-04T02:12:19.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,84.1819973718791,59.80392156862745,1610612761,74,99,2026-04-04T02:12:28Z,5780000,False,49.0,96.0,1,right,MISS R. Barrett 10' pullup Shot,[1629628],1610612761.0,TOR,pullup,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,10.8,Missed,,,,,,,,,,,,,,,,,,
585,PT10M50.00S,2026-04-04T02:12:20.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,74,99,2026-04-04T02:12:28Z,5790000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,584.0,,,,,,,,,
586,PT10M50.00S,2026-04-04T02:12:28.1Z,4,REGULAR,foul,personal,[],1629628,,,1610612763,74,99,2026-04-04T02:12:40Z,5800000,False,,,0,,R. Barrett loose ball personal FOUL (1 PF),"[1629628, 1642907]",1610612761.0,TOR,loose ball,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Center,,,,,,,,,,204058.0,,,,,1.0,0.0,Coward,1642907.0,,
588,PT10M33.00S,2026-04-04T02:12:54.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642907,6.1268068331143235,63.970588235294116,1610612763,74,99,2026-04-04T02:12:58Z,5820000,False,-70.0,5.0,1,left,MISS C. Coward 7' pullup Shot,[1642907],1610612763.0,MEM,pullup,,,Coward,C. Coward,,,,,In The Paint (Non-RA),0-8 Center,7.01,Missed,,,,,,,,,,,,,,,,,,
589,PT10M30.00S,2026-04-04T02:12:57.9Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612761,74,99,2026-04-04T02:12:58Z,5830000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:6),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,588.0,7.0,6.0,1.0,,,,,,
590,PT10M27.00S,2026-04-04T02:13:00.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629628,92.9862023653088,47.794117647058826,1610612761,74,99,2026-04-04T02:13:07Z,5840000,False,-11.0,13.0,1,right,MISS R. Barrett running finger roll Layup - blocked,"[1629628, 1641713]",1610612761.0,TOR,running finger roll,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,Jackson,1641713.0
591,PT10M27.00S,2026-04-04T02:13:00.9Z,4,REGULAR,block,,[],1641713,,,1610612761,74,99,2026-04-04T02:13:05Z,5850000,False,,,0,,G. Jackson BLOCK (1 BLK),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
592,PT10M22.00S,2026-04-04T02:13:05.9Z,4,REGULAR,rebound,offensive,[],1630572,,,1610612761,74,99,2026-04-04T02:13:07Z,5860000,False,,,0,,S. Mamukelashvili REBOUND (Off:2 Def:3),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,,,,,590.0,5.0,3.0,2.0,,,,,,
593,PT10M21.00S,2026-04-04T02:13:07.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642266,71.30420499342969,79.41176470588235,1610612761,74,99,2026-04-04T02:13:11Z,5870000,False,147.0,217.0,1,right,MISS J. Walter 26' 3PT,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Right Center,26.23,Missed,,,,,,,,,,,,,,,,,,
594,PT10M18.00S,2026-04-04T02:13:10.2Z,4,REGULAR,rebound,defensive,[],1642914,,,1610612763,74,99,2026-04-04T02:13:11Z,5880000,False,,,0,,J. Small REBOUND (Off:3 Def:2),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,593.0,5.0,2.0,3.0,,,,,,
595,PT10M04.00S,2026-04-04T02:13:24.4Z,4,REGULAR,3pt,Jump Shot,[],1641707,31.61957950065703,62.254901960784316,1610612763,74,99,2026-04-04T02:13:28Z,5890000,False,-61.0,245.0,1,left,MISS T. Hendricks 25' 3PT,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Center,25.23,Missed,,,,,,,,,,,,,,,,,,
596,PT10M01.00S,2026-04-04T02:13:27.4Z,4,REGULAR,rebound,offensive,[],1642914,,,1610612763,74,99,2026-04-04T02:13:28Z,5900000,False,,,0,,J. Small REBOUND (Off:4 Def:2),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Above the Break 3,24+ Center,,,,,,,,,,,595.0,6.0,2.0,4.0,,,,,,
597,PT10M00.00S,2026-04-04T02:13:28.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642914,28.07161629434954,20.34313725490196,1610612763,74,99,2026-04-04T02:13:32Z,5910000,False,148.0,211.0,1,left,MISS J. Small 25' step back 3PT,[1642914],1610612763.0,MEM,step back,,,Small,J. Small,,,,,Above the Break 3,24+ Right Center,25.82,Missed,,,,,,,,,,,,,,,,,,
598,PT09M58.00S,2026-04-04T02:13:30.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,74,99,2026-04-04T02:13:32Z,5920000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,597.0,,,,,,,,,
600,PT09M53.00S,2026-04-04T02:13:45.2Z,4,REGULAR,foul,personal,[],1642914,,,1610612761,74,99,2026-04-04T02:13:49Z,5940000,False,,,0,,J. Small personal FOUL (4 PF),"[1642914, 1642347]",1610612763.0,MEM,,,,Small,J. Small,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,1627534.0,,,,,4.0,0.0,Shead,1642347.0,,
602,PT09M32.00S,2026-04-04T02:14:27.9Z,4,REGULAR,turnover,bad pass,[],1629628,,,1610612761,74,99,2026-04-04T02:14:31Z,5960000,False,,,0,,R. Barrett bad pass TURNOVER (2 TO),"[1629628, 1642907]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Right,,,,,,,2.0,Coward,1642907.0,,,,,,,,,,,
603,PT09M32.00S,2026-04-04T02:14:27.9Z,4,REGULAR,steal,,[],1642907,,,1610612763,74,99,2026-04-04T02:14:30Z,5970000,False,,,0,,C. Coward STEAL (1 STL),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
604,PT09M27.00S,2026-04-04T02:14:35.2Z,4,REGULAR,turnover,out-of-bounds,[],1641712,,,1610612763,74,99,2026-04-04T02:14:42Z,5980000,False,,,0,,R. Rupert bad pass out-of-bounds TURNOVER (1 TO),[1641712],1610612763.0,MEM,bad pass,,,Rupert,R. Rupert,,,,,Mid-Range,8-16 Right,,,,,,,1.0,,,204058.0,,,,,,,,,,
605,PT09M18.00S,2026-04-04T02:14:48.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630572,75.24638633377135,14.460784313725492,1610612761,74,102,2026-04-04T02:14:52Z,5990000,False,-178.0,180.0,1,right,S. Mamukelashvili 25' 3PT  (10 PTS) (R. Barrett 3 AST),"[1630572, 1629628]",1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,25.31,Made,10.0,R. Barrett,1629628.0,3.0,,,,,,,,,,,,,,
607,PT09M01.00S,2026-04-04T02:15:04.8Z,4,REGULAR,turnover,lost ball,[],1642907,,,1610612763,74,102,2026-04-04T02:15:07Z,6010000,False,,,0,,C. Coward lost ball TURNOVER (3 TO),"[1642907, 1627751]",1610612763.0,MEM,,,,Coward,C. Coward,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,3.0,Poeltl,1627751.0,,,,,,,,,,,
608,PT09M01.00S,2026-04-04T02:15:04.8Z,4,REGULAR,steal,,[],1627751,,,1610612761,74,102,2026-04-04T02:15:06Z,6020000,False,,,0,,J. Poeltl STEAL (2 STL),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
609,PT08M57.00S,2026-04-04T02:15:09.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629628,92.85479632063075,52.94117647058824,1610612761,74,104,2026-04-04T02:15:13Z,6030000,False,15.0,15.0,1,right,R. Barrett running Layup (25 PTS) (J. Shead 6 AST),"[1629628, 1642347]",1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,2.08,Made,25.0,J. Shead,1642347.0,6.0,,,,,,,,,,,,,,
611,PT08M41.00S,2026-04-04T02:15:24.8Z,4,REGULAR,3pt,Jump Shot,[],1642914,28.597240473061763,23.774509803921568,1610612763,74,104,2026-04-04T02:15:28Z,6050000,False,131.0,216.0,1,left,MISS J. Small 25' pullup 3PT,[1642914],1610612763.0,MEM,pullup,,,Small,J. Small,,,,,Above the Break 3,24+ Right Center,25.29,Missed,,,,,,,,,,,,,,,,,,
612,PT08M39.00S,2026-04-04T02:15:26.8Z,4,REGULAR,rebound,offensive,[],1641712,,,1610612763,74,104,2026-04-04T02:15:28Z,6060000,False,,,0,,R. Rupert REBOUND (Off:1 Def:2),[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,611.0,3.0,2.0,1.0,,,,,,
613,PT08M32.00S,2026-04-04T02:15:33.9Z,4,REGULAR,turnover,lost ball,[],1641713,,,1610612763,74,104,2026-04-04T02:15:37Z,6070000,False,,,0,,G. Jackson lost ball TURNOVER (4 TO),"[1641713, 1642266]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Mid-Range,8-16 Left,,,,,,,4.0,Walter,1642266.0,,,,,,,,,,,
614,PT08M32.00S,2026-04-04T02:15:33.9Z,4,REGULAR,steal,,[],1642266,,,1610612761,74,104,2026-04-04T02:15:35Z,6080000,False,,,0,,J. Walter STEAL (2 STL),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
615,PT08M28.00S,2026-04-04T02:15:38.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627751,93.24901445466492,51.225490196078425,1610612761,74,106,2026-04-04T02:15:42Z,6090000,False,6.0,11.0,1,right,J. Poeltl running DUNK (8 PTS) (R. Barrett 4 AST),"[1627751, 1629628]",1610612761.0,TOR,running,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,1.26,Made,8.0,R. Barrett,1629628.0,4.0,,,,,,,,,,,,,,
617,PT08M28.00S,2026-04-04T02:15:44.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,74,106,2026-04-04T02:15:44Z,6110000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT08M28.00S,2026-04-04T02:17:26.0Z,4,REGULAR,substitution,out,[],1641712,,,1610612763,74,106,2026-04-04T02:18:20Z,6120000,False,,,0,,SUB out: R. Rupert,[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT08M28.00S,2026-04-04T02:17:26.0Z,4,REGULAR,substitution,out,[],1629628,,,1610612763,74,106,2026-04-04T02:18:20Z,6130000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT08M28.00S,2026-04-04T02:17:26.0Z,4,REGULAR,substitution,out,[],1627751,,,1610612763,74,106,2026-04-04T02:18:20Z,6140000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT08M28.00S,2026-04-04T02:17:26.0Z,4,REGULAR,substitution,out,[],1642347,,,1610612763,74,106,2026-04-04T02:18:20Z,6150000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT08M28.00S,2026-04-04T02:17:26.0Z,4,REGULAR,substitution,in,[],1643253,,,1610612763,74,106,2026-04-04T02:18:20Z,6160000,False,,,0,,SUB in: T. Okani,[1643253],1610612763.0,MEM,,,,Okani,T. Okani,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT08M28.00S,2026-04-04T02:17:26.0Z,4,REGULAR,substitution,in,[],1642867,,,1610612763,74,106,2026-04-04T02:18:20Z,6170000,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT08M28.00S,2026-04-04T02:17:26.0Z,4,REGULAR,substitution,in,[],1630639,,,1610612763,74,106,2026-04-04T02:18:20Z,6180000,False,,,0,,SUB in: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT08M28.00S,2026-04-04T02:17:26.0Z,4,REGULAR,substitution,in,[],1642918,,,1610612763,74,106,2026-04-04T02:18:20Z,6190000,False,,,0,,SUB in: A. Martin,[1642918],1610612761.0,TOR,,,,Martin,A. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT08M21.00S,2026-04-04T02:18:46.6Z,4,REGULAR,foul,personal,[],1630639,,,1610612763,74,106,2026-04-04T02:18:50Z,6200000,False,,,0,,A. Lawson personal FOUL (3 PF),"[1630639, 1641707]",1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,204058.0,,,,,3.0,0.0,Hendricks,1641707.0,,
628,PT08M11.00S,2026-04-04T02:19:12.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1643253,13.354139290407357,57.59803921568627,1610612763,76,106,2026-04-04T02:19:16Z,6220000,False,-38.0,73.0,1,left,T. Okani 8' driving floating Jump Shot (7 PTS) (J. Small 2 AST),"[1643253, 1642914]",1610612763.0,MEM,driving floating,,,Okani,T. Okani,,,,,In The Paint (Non-RA),8-16 Center,8.23,Made,7.0,J. Small,1642914.0,2.0,,,,,,,,,,,,,,
631,PT07M46.00S,2026-04-04T02:19:55.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642867,93.24901445466492,50.98039215686274,1610612761,76,108,2026-04-04T02:19:58Z,6250000,False,5.0,11.0,1,right,C. Murray-Boyles cutting DUNK (15 PTS) (J. Walter 1 AST),"[1642867, 1642266]",1610612761.0,TOR,cutting,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,1.2,Made,15.0,J. Walter,1642266.0,1.0,,,,,,,,,,,,,,
633,PT07M33.00S,2026-04-04T02:20:08.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641713,5.206964520367937,50.49019607843137,1610612763,78,108,2026-04-04T02:20:12Z,6270000,False,-2.0,-4.0,1,left,G. Jackson driving DUNK (25 PTS),[1641713],1610612763.0,MEM,driving,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,0.44,Made,25.0,,,,,,,,,,,,,,,,,
634,PT07M26.00S,2026-04-04T02:20:15.9Z,4,REGULAR,3pt,Jump Shot,[],1630639,94.56307490144546,4.901960784313726,1610612761,78,111,2026-04-04T02:20:19Z,6280000,False,-225.0,-1.0,1,right,A. Lawson 3PT  (8 PTS) (S. Mamukelashvili 2 AST),"[1630639, 1630572]",1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Left Corner 3,24+ Left,22.55,Made,8.0,S. Mamukelashvili,1630572.0,2.0,,,,,,,,,,,,,,
636,PT07M10.00S,2026-04-04T02:20:30.9Z,4,REGULAR,3pt,Jump Shot,[],1641713,30.305519053876477,23.03921568627451,1610612763,81,111,2026-04-04T02:20:35Z,6300000,False,135.0,232.0,1,left,G. Jackson 26' 3PT  (28 PTS) (J. Small 3 AST),"[1641713, 1642914]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,26.87,Made,28.0,J. Small,1642914.0,3.0,,,,,,,,,,,,,,
646,PT06M59.00S,2026-04-04T02:20:44.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630639,93.64323258869908,46.81372549019608,1610612761,81,111,2026-04-04T02:23:49Z,6335000,False,-16.0,7.0,1,right,MISS A. Lawson driving Layup - blocked,"[1630639, 1643253]",1610612761.0,TOR,driving,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,1.75,Missed,,,,,,,,,,,,,,,,,Okani,1643253.0
647,PT06M59.00S,2026-04-04T02:20:44.2Z,4,REGULAR,block,,[],1643253,,,1610612761,81,111,2026-04-04T02:23:18Z,6337500,False,,,0,,T. Okani BLOCK (1 BLK),[1643253],1610612763.0,MEM,,,,Okani,T. Okani,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
648,PT06M59.00S,2026-04-04T02:20:44.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,81,111,2026-04-04T02:23:49Z,6338750,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,646.0,,,,,,,,,
640,PT06M59.00S,2026-04-04T02:21:08.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,81,111,2026-04-04T02:23:54Z,6340000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT06M59.00S,2026-04-04T02:23:08.7Z,4,REGULAR,substitution,out,[],1642266,,,1610612763,81,111,2026-04-04T02:23:30Z,6360000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT06M59.00S,2026-04-04T02:23:08.7Z,4,REGULAR,substitution,in,[],1641711,,,1610612763,81,111,2026-04-04T02:23:30Z,6370000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT06M43.00S,2026-04-04T02:24:15.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1641707,6.783837056504599,47.05882352941176,1610612763,81,111,2026-04-04T02:24:19Z,6380000,False,15.0,11.0,1,left,MISS T. Hendricks turnaround Hook,[1641707],1610612763.0,MEM,turnaround,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,1.85,Missed,,,,,,,,,,,,,,,,,,
652,PT06M41.00S,2026-04-04T02:24:17.4Z,4,REGULAR,rebound,defensive,[],1630572,,,1610612761,81,111,2026-04-04T02:24:19Z,6390000,False,,,0,,S. Mamukelashvili REBOUND (Off:2 Def:4),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,,,,,651.0,6.0,4.0,2.0,,,,,,
