actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
438,PT04M43.00S,2023-11-17T02:17:56.9Z,3,REGULAR,3pt,Jump Shot,[],1628969,93.16688567674113,95.36611519607843,1610612751,77,71,2023-11-17T02:18:08Z,4300000,False,227.0,12.0,1,right,M. Bridges 3PT  (18 PTS) (R. O'Neale 3 AST),"[1628969, 1626220]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,22.71,Made,,,,,,,18.0,R. O'Neale,1626220.0,3.0,,,,,,
440,PT04M32.00S,2023-11-17T02:18:10.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,10.33180026281209,51.225490196078425,1610612748,77,71,2023-11-17T02:19:17Z,4320000,False,-6.0,45.0,1,left,MISS J. Butler driving Layup - blocked,"[202710, 1629651]",1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,4.5,Missed,,,,,Claxton,1629651.0,,,,,,,,,,
441,PT04M32.00S,2023-11-17T02:18:10.8Z,3,REGULAR,block,,[],1629651,,,1610612748,77,71,2023-11-17T02:18:14Z,4330000,False,,,0,,N. Claxton BLOCK (3 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
442,PT04M32.00S,2023-11-17T02:18:10.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,77,71,2023-11-17T02:18:19Z,4340000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,440.0,,,,,,,,,,,,,,,
444,PT04M32.00S,2023-11-17T02:18:18.5Z,3,REGULAR,substitution,out,[],203915,,,1610612748,77,71,2023-11-17T02:18:22Z,4360000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M32.00S,2023-11-17T02:18:18.5Z,3,REGULAR,substitution,in,[],1628372,,,1610612748,77,71,2023-11-17T02:18:22Z,4370000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M17.00S,2023-11-17T02:18:43.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202710,17.69053876478318,1.715686274509804,1610612748,77,71,2023-11-17T02:18:46Z,4380000,False,241.0,114.0,1,left,MISS J. Butler 26' 3PT,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,26.69,Missed,,,,,,,,,,,,,,,,
447,PT04M14.00S,2023-11-17T02:18:46.1Z,3,REGULAR,rebound,defensive,[],1629022,,,1610612751,77,71,2023-11-17T02:18:46Z,4390000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:2),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,,,,,446.0,2.0,2.0,0.0,,,,,,,,,,,,
448,PT03M57.00S,2023-11-17T02:19:02.7Z,3,REGULAR,3pt,Jump Shot,[],1629022,84.31340341655716,94.6078431372549,1610612751,77,71,2023-11-17T02:19:10Z,4400000,False,223.0,95.0,1,right,MISS L. Walker IV 24' step back 3PT,[1629022],1610612751.0,BKN,step back,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,,,24.24,Missed,,,,,,,,,,,,,,,,
449,PT03M54.00S,2023-11-17T02:19:05.7Z,3,REGULAR,rebound,defensive,[],201567,,,1610612748,77,71,2023-11-17T02:19:10Z,4410000,False,,,0,,K. Love REBOUND (Off:1 Def:5),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,,,,,448.0,6.0,5.0,1.0,,,,,,,,,,,,
450,PT03M47.00S,2023-11-17T02:19:12.6Z,3,REGULAR,turnover,bad pass,[],1629312,,,1610612748,77,71,2023-11-17T02:19:19Z,4420000,False,,,0,,H. Highsmith bad pass TURNOVER (1 TO),"[1629312, 1629022]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,8-16 Left,,1.0,,,,,,,,,,,,,,,,,Walker IV,1629022.0
451,PT03M47.00S,2023-11-17T02:19:12.6Z,3,REGULAR,steal,,[],1629022,,,1610612751,77,71,2023-11-17T02:19:15Z,4430000,False,,,0,,L. Walker IV STEAL (1 STL),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
452,PT03M42.00S,2023-11-17T02:19:17.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629022,92.46057818659659,50.49019607843137,1610612751,77,71,2023-11-17T02:19:24Z,4440000,False,2.0,18.0,1,right,MISS L. Walker IV running Layup,[1629022],1610612751.0,BKN,running,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,,,1.86,Missed,,,,,,,,,,,,,,,,
453,PT03M42.00S,2023-11-17T02:19:17.6Z,3,REGULAR,rebound,offensive,[],1629022,,,1610612751,77,71,2023-11-17T02:19:24Z,4450000,False,,,0,,L. Walker IV REBOUND (Off:1 Def:2),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,,,,,452.0,3.0,2.0,1.0,,,,,,,,,,,,
454,PT03M42.00S,2023-11-17T02:19:26.7Z,3,REGULAR,foul,personal,['2freethrow'],200768,,,1610612751,77,71,2023-11-17T02:19:37Z,4460000,False,,,0,,K. Lowry shooting personal FOUL (3 PF) (Walker IV 2 FT),"[200768, 1629022]",1610612748.0,MIA,shooting,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,1155.0,,,,,,,,,,,,,,3.0,0.0,Walker IV,1629022.0,,
456,PT03M42.00S,2023-11-17T02:19:48.7Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance', 'fastbreak']",1629022,,,1610612751,77,72,2023-11-17T02:19:48Z,4480000,False,,,0,,L. Walker IV Free Throw 1 of 2 (16 PTS),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,Made,,,,,,,16.0,,,,,,,,,
457,PT03M42.00S,2023-11-17T02:19:49.9Z,3,REGULAR,substitution,out,[],1629312,,,1610612751,77,72,2023-11-17T02:19:57Z,4490000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M42.00S,2023-11-17T02:19:49.9Z,3,REGULAR,substitution,in,[],1626196,,,1610612751,77,72,2023-11-17T02:19:57Z,4500000,False,,,0,,SUB in: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M42.00S,2023-11-17T02:19:48.7Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover', '2ndchance']",1629022,,,1610612751,77,73,2023-11-17T02:20:14Z,4510000,False,,,0,,L. Walker IV Free Throw 2 of 2 (17 PTS),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,Made,,,,,,,17.0,,,,,,,,,
460,PT03M17.00S,2023-11-17T02:20:36.2Z,3,REGULAR,2pt,Jump Shot,[],202710,28.991458607095925,48.03921568627451,1610612748,79,73,2023-11-17T03:08:47Z,4520000,False,10.0,220.0,1,left,J. Butler 22' pullup Jump Shot (26 PTS),[202710],1610612748.0,MIA,pullup,,,Butler,J. Butler,,,,,Mid-Range,16-24 Center,,,22.02,Made,,,,,,,26.0,,,,,,,,,
462,PT03M02.00S,2023-11-17T02:20:57.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631170,,,1610612751,79,73,2023-11-17T02:21:07Z,4540000,False,,,0,,J. Jaquez Jr. personal FOUL (3 PF) (Claxton 2 FT),"[1631170, 1629651]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,203591.0,,,,,,,,,,,,,,3.0,0.0,Claxton,1629651.0,,
464,PT03M02.00S,2023-11-17T02:21:23.1Z,3,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,79,73,2023-11-17T02:21:53Z,4560000,False,,,0,,MISS N. Claxton Free Throw 1 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
465,PT03M02.00S,2023-11-17T02:21:23.1Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612751,79,73,2023-11-17T02:21:53Z,4570000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,464.0,,,,,,,,,,,,,,,
466,PT03M02.00S,2023-11-17T02:21:23.9Z,3,REGULAR,substitution,out,[],200768,,,1610612751,79,73,2023-11-17T02:21:34Z,4580000,False,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M02.00S,2023-11-17T02:21:23.9Z,3,REGULAR,substitution,out,[],1628969,,,1610612751,79,73,2023-11-17T02:21:34Z,4590000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT03M02.00S,2023-11-17T02:21:23.9Z,3,REGULAR,substitution,in,[],1629130,,,1610612751,79,73,2023-11-17T02:21:34Z,4600000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M02.00S,2023-11-17T02:21:23.9Z,3,REGULAR,substitution,in,[],1627827,,,1610612751,79,73,2023-11-17T02:21:34Z,4610000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT03M02.00S,2023-11-17T02:21:23.1Z,3,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,79,73,2023-11-17T02:21:53Z,4620000,False,,,0,,MISS N. Claxton Free Throw 2 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
471,PT02M59.00S,2023-11-17T02:21:26.1Z,3,REGULAR,rebound,defensive,[],201567,,,1610612748,79,73,2023-11-17T02:21:53Z,4630000,False,,,0,,K. Love REBOUND (Off:1 Def:6),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,470.0,7.0,6.0,1.0,,,,,,,,,,,,
472,PT02M51.00S,2023-11-17T02:22:00.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],202710,5.732588699080158,47.05882352941176,1610612748,81,73,2023-11-17T02:22:05Z,4640000,False,15.0,1.0,1,left,J. Butler driving DUNK (28 PTS),[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,1.48,Made,,,,,,,28.0,,,,,,,,,
473,PT02M37.00S,2023-11-17T02:22:14.1Z,3,REGULAR,3pt,Jump Shot,[],1626220,77.7431011826544,5.637254901960785,1610612751,81,73,2023-11-17T02:22:20Z,4650000,False,-222.0,157.0,1,right,MISS R. O'Neale 27' 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,27.16,Missed,,,,,,,,,,,,,,,,
474,PT02M37.00S,2023-11-17T02:22:14.1Z,3,REGULAR,rebound,defensive,[],201567,,,1610612748,81,73,2023-11-17T02:22:20Z,4660000,False,,,0,,K. Love REBOUND (Off:1 Def:7),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,,,473.0,8.0,7.0,1.0,,,,,,,,,,,,
475,PT02M24.00S,2023-11-17T02:22:30.5Z,3,REGULAR,2pt,Jump Shot,[],202710,4.812746386333772,30.88235294117647,1610612748,83,73,2023-11-17T02:22:42Z,4670000,False,96.0,-7.0,1,left,J. Butler 9' turnaround Jump Shot (30 PTS),[202710],1610612748.0,MIA,turnaround,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,,,9.59,Made,,,,,,,30.0,,,,,,,,,
476,PT02M24.00S,2023-11-17T02:22:37.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626220,,,1610612748,83,73,2023-11-17T02:22:47Z,4680000,False,,,0,,R. O'Neale shooting personal FOUL (2 PF) (Butler 1 FT),"[1626220, 202710]",1610612751.0,BKN,shooting,,,O'Neale,R. O'Neale,,,,,Mid-Range,8-16 Right,1155.0,,,,,,,,,,,,,,2.0,0.0,Butler,202710.0,,
478,PT02M24.00S,2023-11-17T02:23:05.1Z,3,REGULAR,freethrow,1 of 1,[],202710,,,1610612748,84,73,2023-11-17T02:23:05Z,4700000,False,,,0,,J. Butler Free Throw 1 of 1 (31 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,Made,,,,,,,31.0,,,,,,,,,
479,PT02M05.00S,2023-11-17T02:23:24.7Z,3,REGULAR,2pt,Layup,[],1628372,94.03745072273325,66.42156862745098,1610612751,84,73,2023-11-17T02:26:04Z,4710000,False,82.0,4.0,1,right,MISS D. Smith Jr. 8' driving Layup,[1628372],1610612751.0,BKN,driving,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,8-16 Right,,,8.22,Missed,,,,,,,,,,,,,,,,
480,PT02M02.00S,2023-11-17T02:23:27.4Z,3,REGULAR,rebound,defensive,[],201567,,,1610612748,84,73,2023-11-17T02:23:27Z,4720000,False,,,0,,K. Love REBOUND (Off:1 Def:8),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Mid-Range,8-16 Right,,,,,479.0,9.0,8.0,1.0,,,,,,,,,,,,
481,PT01M56.00S,2023-11-17T02:23:34.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,8.754927726675426,50.49019607843137,1610612748,86,73,2023-11-17T02:24:05Z,4730000,False,-2.0,30.0,1,left,J. Jaquez Jr. Layup (4 PTS) (J. Butler 2 AST),"[1631170, 202710]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,2.99,Made,,,,,,,4.0,J. Butler,202710.0,2.0,,,,,,
483,PT01M56.00S,2023-11-17T02:23:44.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612751,86,73,2023-11-17T02:23:44Z,4750000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT01M56.00S,2023-11-17T02:24:00.8Z,3,REGULAR,substitution,out,[],1629651,,,1610612751,86,73,2023-11-17T02:25:01Z,4760000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT01M56.00S,2023-11-17T02:24:00.8Z,3,REGULAR,substitution,in,[],1630549,,,1610612751,86,73,2023-11-17T02:25:01Z,4770000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT01M38.00S,2023-11-17T02:25:23.6Z,3,REGULAR,3pt,Jump Shot,[],1628372,82.9993429697766,93.87254901960785,1610612751,86,76,2023-11-17T02:25:31Z,4780000,False,219.0,107.0,1,right,D. Smith Jr. 24' 3PT  (3 PTS) (L. Walker IV 1 AST),"[1628372, 1629022]",1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,24.42,Made,,,,,,,3.0,L. Walker IV,1629022.0,1.0,,,,,,
488,PT01M17.00S,2023-11-17T02:25:44.0Z,3,REGULAR,3pt,Jump Shot,[],201567,16.63929040735874,94.85294117647058,1610612748,89,76,2023-11-17T02:25:48Z,4800000,False,-224.0,104.0,1,left,K. Love 24' 3PT  (7 PTS) (J. Butler 3 AST),"[201567, 202710]",1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,24.72,Made,,,,,,,7.0,J. Butler,202710.0,3.0,,,,,,
490,PT01M02.00S,2023-11-17T02:25:59.0Z,3,REGULAR,3pt,Jump Shot,[],1627827,90.62089356110381,94.85294117647058,1610612751,89,79,2023-11-17T02:26:03Z,4820000,False,224.0,36.0,1,right,D. Finney-Smith 3PT  (8 PTS) (D. Smith Jr. 4 AST),"[1627827, 1628372]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Right Corner 3,24+ Right,,,22.71,Made,,,,,,,8.0,D. Smith Jr.,1628372.0,4.0,,,,,,
492,PT00M52.80S,2023-11-17T02:26:14.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628372,,,1610612748,89,79,2023-11-17T02:26:31Z,4840000,False,,,0,,D. Smith Jr. personal FOUL (2 PF) (Butler 2 FT),"[1628372, 202710]",1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Center,203591.0,,,,,,,,,,,,,,2.0,0.0,Butler,202710.0,,
494,PT00M52.80S,2023-11-17T02:26:35.0Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1628372,,,1610612748,89,79,2023-11-17T02:27:03Z,4860000,False,,,0,,D. Smith Jr. technical FOUL (1 Tech),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,1155.0,,,,,,,,,,,,,,2.0,1.0,,,,
495,PT00M52.80S,2023-11-17T02:27:04.6Z,3,REGULAR,freethrow,1 of 1,[],202710,,,1610612748,90,79,2023-11-17T02:27:04Z,4870000,False,,,0,,J. Butler technical Free Throw 1 of 1 (32 PTS),[202710],1610612748.0,MIA,technical,,,Butler,J. Butler,,,,,,,,,,Made,,,,,,,32.0,,,,,,,,,
496,PT00M52.80S,2023-11-17T02:27:29.7Z,3,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,91,79,2023-11-17T02:27:29Z,4880000,False,,,0,,J. Butler Free Throw 1 of 2 (33 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,Made,,,,,,,33.0,,,,,,,,,
497,PT00M52.80S,2023-11-17T02:27:46.1Z,3,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,92,79,2023-11-17T02:27:46Z,4890000,False,,,0,,J. Butler Free Throw 2 of 2 (34 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,Made,,,,,,,34.0,,,,,,,,,
498,PT00M29.40S,2023-11-17T02:28:11.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629022,89.96386333771353,49.01960784313725,1610612751,92,81,2023-11-17T02:28:22Z,4900000,False,-5.0,42.0,1,right,L. Walker IV driving floating Jump Shot (19 PTS) (R. O'Neale 4 AST),"[1629022, 1626220]",1610612751.0,BKN,driving floating,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,,,4.21,Made,,,,,,,19.0,R. O'Neale,1626220.0,4.0,,,,,,
501,PT00M04.40S,2023-11-17T02:28:56.0Z,3,REGULAR,3pt,Jump Shot,[],1631170,9.806176084099869,3.6764705882352944,1610612748,95,81,2023-11-17T02:29:02Z,4930000,False,232.0,40.0,1,left,J. Jaquez Jr. 3PT  (7 PTS) (J. Richardson 1 AST),"[1631170, 1626196]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Right Corner 3,24+ Right,,,23.5,Made,,,,,,,7.0,J. Richardson,1626196.0,1.0,,,,,,
503,PT00M00.10S,2023-11-17T02:29:02.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629022,93.51182654402102,50.98039215686274,1610612751,95,83,2023-11-17T02:31:18Z,4950000,False,5.0,8.0,1,right,L. Walker IV running Layup (21 PTS),[1629022],1610612751.0,BKN,running,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,,,0.98,Made,,,,,,,21.0,,,,,,,,,
504,PT00M00.00S,2023-11-17T02:29:21.8Z,3,REGULAR,period,end,[],0,,,1610612748,95,83,2023-11-17T02:29:21Z,4960000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2023-11-17T02:30:01.4Z,4,REGULAR,substitution,out,['startperiod'],202710,,,1610612748,95,83,2023-11-17T02:31:43Z,4970000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2023-11-17T02:30:01.4Z,4,REGULAR,substitution,out,['startperiod'],201567,,,1610612748,95,83,2023-11-17T02:31:43Z,4980000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2023-11-17T02:30:01.4Z,4,REGULAR,substitution,out,['startperiod'],1626220,,,1610612748,95,83,2023-11-17T02:31:43Z,4990000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2023-11-17T02:30:01.4Z,4,REGULAR,substitution,out,['startperiod'],1630549,,,1610612748,95,83,2023-11-17T02:31:43Z,5000000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2023-11-17T02:30:01.4Z,4,REGULAR,substitution,in,['startperiod'],1628997,,,1610612748,95,83,2023-11-17T02:31:43Z,5010000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2023-11-17T02:30:01.4Z,4,REGULAR,substitution,in,['startperiod'],1628389,,,1610612748,95,83,2023-11-17T02:31:43Z,5020000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2023-11-17T02:30:01.4Z,4,REGULAR,substitution,in,['startperiod'],1629661,,,1610612748,95,83,2023-11-17T02:31:43Z,5030000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2023-11-17T02:30:01.4Z,4,REGULAR,substitution,in,['startperiod'],1629651,,,1610612748,95,83,2023-11-17T02:31:43Z,5040000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2023-11-17T02:31:55.2Z,4,REGULAR,period,start,[],0,,,1610612751,95,83,2023-11-17T02:31:55Z,5050000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT11M48.00S,2023-11-17T02:32:05.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628372,94.03745072273325,50.73529411764706,1610612751,95,85,2023-11-17T02:32:11Z,5060000,False,4.0,4.0,1,right,D. Smith Jr. driving Layup (5 PTS),[1628372],1610612751.0,BKN,driving,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,,,0.51,Made,,,,,,,5.0,,,,,,,,,
516,PT11M27.00S,2023-11-17T02:32:33.3Z,4,REGULAR,turnover,out-of-bounds,[],1631170,,,1610612748,95,85,2023-11-17T02:32:42Z,5070000,False,,,0,,J. Jaquez Jr. bad pass out-of-bounds TURNOVER (1 TO),[1631170],1610612748.0,MIA,bad pass,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Left,1155.0,1.0,,,,,,,,,,,,,,,,,,
517,PT11M14.00S,2023-11-17T02:32:47.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629651,92.32917214191852,46.07843137254902,1610612751,95,87,2023-11-17T02:32:51Z,5080000,False,-20.0,20.0,1,right,N. Claxton alley-oop DUNK (14 PTS) (D. Smith Jr. 5 AST),"[1629651, 1628372]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,2.77,Made,,,,,,,14.0,D. Smith Jr.,1628372.0,5.0,,,,,,
519,PT10M52.00S,2023-11-17T02:33:10.5Z,4,REGULAR,3pt,Jump Shot,[],1629130,18.610381077529567,3.1862745098039214,1610612748,98,87,2023-11-17T02:35:10Z,5100000,False,234.0,122.0,1,left,D. Robinson 26' 3PT pullup (19 PTS) (B. Adebayo 4 AST),"[1629130, 1628389]",1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,26.42,Made,,,,,,,19.0,B. Adebayo,1628389.0,4.0,,,,,,
521,PT10M36.00S,2023-11-17T02:33:30.4Z,4,REGULAR,turnover,out-of-bounds,[],1629022,,,1610612751,98,87,2023-11-17T02:33:36Z,5120000,False,,,0,,L. Walker IV lost ball out-of-bounds TURNOVER (1 TO),[1629022],1610612751.0,BKN,lost ball,,,Walker IV,L. Walker IV,,,,,Mid-Range,8-16 Right,203591.0,1.0,,,,,,,,,,,,,,,,,,
523,PT10M17.00S,2023-11-17T02:34:03.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,18.2161629434954,93.62745098039215,1610612748,101,87,2023-11-17T02:34:08Z,5140000,False,-218.0,119.0,1,left,D. Robinson 24' 3PT  (22 PTS) (C. Martin 1 AST),"[1629130, 1628997]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,24.83,Made,,,,,,,22.0,C. Martin,1628997.0,1.0,,,,,,
525,PT09M55.00S,2023-11-17T02:34:25.1Z,4,REGULAR,2pt,Jump Shot,[],1629661,78.0059132720105,33.82352941176471,1610612751,101,87,2023-11-17T02:34:58Z,5160000,False,-81.0,154.0,1,right,MISS C. Johnson 17' step back Shot,[1629661],1610612751.0,BKN,step back,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Left Center,,,17.41,Missed,,,,,,,,,,,,,,,,
526,PT09M55.00S,2023-11-17T02:34:25.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,101,87,2023-11-17T02:34:58Z,5170000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,525.0,,,,,,,,,,,,,,,
