shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
11:44,480,PT11M44.00S,2022-12-15T02:20:47.9Z,4,REGULAR,rebound,offensive,[],1627734,,,1610612758,94,88,2022-12-15T02:26:10Z,4760000,False,,,0,,D. Sabonis REBOUND (Off:5 Def:12),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,478.0,17.0,12.0,5.0,,,,,,,,,,
11:44,481,PT11M44.00S,2022-12-15T02:20:53.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627734,94.40999984741211,50.0,1610612758,94,90,2022-12-15T02:26:19Z,4770000,False,0.0,0.0,1,right,D. Sabonis putback Layup (13 PTS),[1627734],10,1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.0,Made,13.0,,,,,,,,,,,,,,,,,
11:17,482,PT11M17.00S,2022-12-15T02:21:12.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,15.456636005256241,37.99019607843137,1610612761,96,90,2022-12-15T02:21:27Z,4780000,False,60.0,93.0,1,left,S. Barnes 11' floating Jump Shot (15 PTS),[1630567],4,1610612761.0,TOR,floating,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Right,11.05,Made,15.0,,,,,,,,,,,,,,,,,
11:03,483,PT11M03.00S,2022-12-15T02:21:29.9Z,4,REGULAR,foul,personal,[],1628449,,,1610612758,96,90,2022-12-15T02:21:47Z,4790000,False,,,0,,C. Boucher personal FOUL (1 PF),"[1628449, 1627734]",25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202026.0,1.0,0.0,Sabonis,1627734.0,,,,,
10:53,485,PT10M53.00S,2022-12-15T02:21:55.5Z,4,REGULAR,3pt,Jump Shot,[],1629056,95.6143232588699,3.6764705882352944,1610612758,96,93,2022-12-15T02:22:03Z,4810000,False,-232.0,-11.0,1,right,T. Davis 3PT pullup (19 PTS) (M. Monk 2 AST),"[1629056, 1628370]",3,1610612758.0,SAC,pullup,,,Davis,T. Davis,,,,,Left Corner 3,24+ Left,23.19,Made,19.0,M. Monk,1628370.0,2.0,,,,,,,,,,,,,,
10:27,487,PT10M27.00S,2022-12-15T02:22:21.7Z,4,REGULAR,3pt,Jump Shot,[],1630567,14.931011826544022,3.431372549019608,1610612761,99,93,2022-12-15T02:22:26Z,4830000,False,233.0,88.0,1,left,S. Barnes 24' 3PT  (18 PTS) (P. Siakam 4 AST),"[1630567, 1627783]",4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Right Corner 3,24+ Right,24.88,Made,18.0,P. Siakam,1627783.0,4.0,,,,,,,,,,,,,,
10:12,489,PT10M12.00S,2022-12-15T02:22:36.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,94.30026281208936,50.49019607843137,1610612758,99,95,2022-12-15T02:22:42Z,4850000,False,2.0,1.0,1,right,D. Sabonis cutting Layup (15 PTS) (D. Fox 9 AST),"[1627734, 1628368]",10,1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.27,Made,15.0,D. Fox,1628368.0,9.0,,,,,,,,,,,,,,
09:58,491,PT09M58.00S,2022-12-15T02:22:50.1Z,4,REGULAR,2pt,Jump Shot,[],1630567,24.655059132720105,68.13725490196079,1610612761,101,95,2022-12-15T02:22:57Z,4870000,False,-91.0,179.0,1,left,S. Barnes 20' pullup Jump Shot (20 PTS),[1630567],4,1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left Center,20.09,Made,20.0,,,,,,,,,,,,,,,,,
09:47,492,PT09M47.00S,2022-12-15T02:23:01.2Z,4,REGULAR,3pt,Jump Shot,[],1628368,66.96780551905388,66.42156862745098,1610612758,101,98,2022-12-15T02:23:08Z,4880000,False,82.0,258.0,1,right,D. Fox 27' 3PT pullup (22 PTS),[1628368],5,1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,27.07,Made,22.0,,,,,,,,,,,,,,,,,
09:24,493,PT09M24.00S,2022-12-15T02:23:23.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627823,7.5722733245729295,46.07843137254902,1610612761,103,98,2022-12-15T02:23:28Z,4890000,False,20.0,19.0,1,left,J. Hernangomez Layup (4 PTS),[1627823],41,1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Restricted Area,0-8 Center,2.71,Made,4.0,,,,,,,,,,,,,,,,,
09:08,494,PT09M08.00S,2022-12-15T02:23:40.5Z,4,REGULAR,3pt,Jump Shot,[],1628370,68.80749014454665,66.66666666666666,1610612758,103,101,2022-12-15T02:23:46Z,4900000,False,83.0,241.0,1,right,M. Monk 25' 3PT  (18 PTS) (T. Davis 2 AST),"[1628370, 1629056]",0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,25.47,Made,18.0,T. Davis,1629056.0,2.0,,,,,,,,,,,,,,
08:53,496,PT08M53.00S,2022-12-15T02:23:57.6Z,4,REGULAR,turnover,out-of-bounds,[],1630567,,,1610612761,103,101,2022-12-15T02:24:06Z,4920000,False,,,0,,S. Barnes bad pass out-of-bounds TURNOVER (1 TO),[1630567],4,1610612761.0,TOR,bad pass,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1629175.0,,,,,1.0,,,,
08:53,497,PT08M53.00S,2022-12-15T02:24:01.8Z,4,REGULAR,substitution,out,[],1626168,,,1610612758,103,101,2022-12-15T02:24:06Z,4930000,False,,,0,,SUB out: T. Lyles,[1626168],41,1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
08:53,498,PT08M53.00S,2022-12-15T02:24:01.8Z,4,REGULAR,substitution,in,[],1631099,,,1610612758,103,101,2022-12-15T02:24:06Z,4940000,False,,,0,,SUB in: K. Murray,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
08:43,499,PT08M43.00S,2022-12-15T02:24:28.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627734,78.66294349540078,47.30392156862745,1610612758,103,103,2022-12-15T02:24:36Z,4950000,False,-13.0,148.0,1,right,D. Sabonis 14' Jump Shot (17 PTS) (D. Fox 10 AST),"[1627734, 1628368]",10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Center,14.87,Made,17.0,D. Fox,1628368.0,10.0,,,,,,,,,,,,,,
08:29,501,PT08M29.00S,2022-12-15T02:24:41.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627783,13.222733245729303,50.245098039215684,1610612761,103,103,2022-12-15T02:24:49Z,4970000,False,-1.0,72.0,1,left,MISS P. Siakam 7' driving Hook,[1627783],43,1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,7.18,Missed,,,,,,,,,,,,,,,,,,
08:26,502,PT08M26.00S,2022-12-15T02:24:44.3Z,4,REGULAR,rebound,offensive,[],203920,,,1610612761,103,103,2022-12-15T02:24:49Z,4980000,False,,,0,,K. Birch REBOUND (Off:1 Def:0),[203920],24,1610612761.0,TOR,,,,Birch,K. Birch,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,501.0,1.0,0.0,1.0,,,,,,,,,,
08:26,503,PT08M26.00S,2022-12-15T02:24:44.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203920,5.590000152587891,50.0,1610612761,103,103,2022-12-15T02:24:44Z,4990000,False,0.0,0.0,1,left,MISS K. Birch tip Layup,[203920],24,1610612761.0,TOR,tip,,,Birch,K. Birch,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
08:25,504,PT08M25.00S,2022-12-15T02:24:45.3Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,103,103,2022-12-15T02:24:45Z,5000000,False,,,0,,D. Sabonis REBOUND (Off:5 Def:13),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,,,,,,,503.0,18.0,13.0,5.0,,,,,,,,,,
08:12,505,PT08M12.00S,2022-12-15T02:24:58.5Z,4,REGULAR,turnover,bad pass,[],1629056,,,1610612758,103,103,2022-12-15T02:25:03Z,5010000,False,,,0,,T. Davis bad pass TURNOVER (4 TO),"[1629056, 1628449]",3,1610612758.0,SAC,,,,Davis,T. Davis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,4.0,Boucher,1628449.0,,
08:12,506,PT08M12.00S,2022-12-15T02:24:58.5Z,4,REGULAR,steal,,[],1628449,,,1610612761,103,103,2022-12-15T02:25:00Z,5020000,False,,,0,,C. Boucher STEAL (1 STL),[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
08:07,507,PT08M07.00S,2022-12-15T02:25:03.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203920,8.754927726675426,46.81372549019608,1610612761,103,103,2022-12-15T02:25:11Z,5030000,False,16.0,30.0,1,left,MISS K. Birch running Layup - blocked,"[203920, 1629056]",24,1610612761.0,TOR,running,,,Birch,K. Birch,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,Davis,1629056.0
08:07,508,PT08M07.00S,2022-12-15T02:25:03.9Z,4,REGULAR,block,,[],1629056,,,1610612761,103,103,2022-12-15T02:25:06Z,5040000,False,,,0,,T. Davis BLOCK (1 BLK),[1629056],3,1610612758.0,SAC,,,,Davis,T. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
08:06,509,PT08M06.00S,2022-12-15T02:25:04.9Z,4,REGULAR,rebound,offensive,[],1627823,,,1610612761,103,103,2022-12-15T02:25:11Z,5050000,False,,,0,,J. Hernangomez REBOUND (Off:1 Def:3),[1627823],41,1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Restricted Area,0-8 Center,,,,,,,507.0,4.0,3.0,1.0,,,,,,,,,,
08:06,510,PT08M06.00S,2022-12-15T02:25:10.3Z,4,REGULAR,foul,personal,['2freethrow'],1628368,,,1610612761,103,103,2022-12-15T02:25:17Z,5060000,False,,,0,,D. Fox shooting personal FOUL (4 PF) (Hernangomez 2 FT),"[1628368, 1627823]",5,1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202026.0,4.0,1.0,Hernangomez,1627823.0,,,,,
08:06,512,PT08M06.00S,2022-12-15T02:25:33.7Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance', 'fastbreak']",1627823,,,1610612761,104,103,2022-12-15T02:25:56Z,5080000,False,,,0,,J. Hernangomez Free Throw 1 of 2 (5 PTS),[1627823],41,1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
08:06,513,PT08M06.00S,2022-12-15T02:25:34.7Z,4,REGULAR,substitution,out,[],1629056,,,1610612761,104,103,2022-12-15T02:25:39Z,5090000,False,,,0,,SUB out: T. Davis,[1629056],3,1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
08:06,514,PT08M06.00S,2022-12-15T02:25:34.7Z,4,REGULAR,substitution,in,[],203084,,,1610612761,104,103,2022-12-15T02:25:39Z,5100000,False,,,0,,SUB in: H. Barnes,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
08:06,515,PT08M06.00S,2022-12-15T02:25:33.7Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover', '2ndchance']",1627823,,,1610612761,104,103,2022-12-15T02:25:56Z,5110000,False,,,0,,MISS J. Hernangomez Free Throw 2 of 2,[1627823],41,1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
08:04,516,PT08M04.00S,2022-12-15T02:25:35.7Z,4,REGULAR,rebound,offensive,[],1627823,,,1610612761,104,103,2022-12-15T02:25:56Z,5120000,False,,,0,,J. Hernangomez REBOUND (Off:2 Def:3),[1627823],41,1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,515.0,5.0,3.0,2.0,,,,,,,,,,
07:55,517,PT07M55.00S,2022-12-15T02:26:03.8Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630567,9.149145860709593,40.68627450980392,1610612761,104,103,2022-12-15T02:26:09Z,5130000,False,47.0,34.0,1,left,MISS S. Barnes turnaround bank Hook,[1630567],4,1610612761.0,TOR,turnaround bank,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,5.74,Missed,,,,,,,,,,,,,,,,,,
07:51,518,PT07M51.00S,2022-12-15T02:26:07.1Z,4,REGULAR,rebound,defensive,[],1628368,,,1610612758,104,103,2022-12-15T02:26:07Z,5140000,False,,,0,,D. Fox REBOUND (Off:0 Def:5),[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,517.0,5.0,5.0,0.0,,,,,,,,,,
07:44,519,PT07M44.00S,2022-12-15T02:26:14.4Z,4,REGULAR,3pt,Jump Shot,[],1628370,94.03745072273325,98.0392156862745,1610612758,104,106,2022-12-15T02:26:20Z,5150000,False,240.0,4.0,1,right,M. Monk 24' 3PT  (21 PTS) (H. Barnes 3 AST),"[1628370, 203084]",0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,Right Corner 3,24+ Right,24.02,Made,21.0,H. Barnes,203084.0,3.0,,,,,,,,,,,,,,
07:41,521,PT07M41.00S,2022-12-15T02:26:22.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,104,106,2022-12-15T02:26:22Z,5170000,False,,,0,,TOR Timeout,[],,1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07:41,523,PT07M41.00S,2022-12-15T02:28:25.0Z,4,REGULAR,substitution,out,[],1628449,,,1610612761,104,106,2022-12-15T02:28:45Z,5180000,False,,,0,,SUB out: C. Boucher,[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
07:41,524,PT07M41.00S,2022-12-15T02:28:25.0Z,4,REGULAR,substitution,in,[],1627832,,,1610612761,104,106,2022-12-15T02:28:45Z,5190000,False,,,0,,SUB in: F. VanVleet,[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
07:23,525,PT07M23.00S,2022-12-15T02:29:26.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203920,7.178055190538765,50.0,1610612761,106,106,2022-12-15T02:29:33Z,5200000,False,0.0,15.0,1,left,K. Birch cutting DUNK (2 PTS) (P. Siakam 5 AST),"[203920, 1627783]",24,1610612761.0,TOR,cutting,,,Birch,K. Birch,,,,,Restricted Area,0-8 Center,1.5,Made,2.0,P. Siakam,1627783.0,5.0,,,,,,,,,,,,,,
07:08,527,PT07M08.00S,2022-12-15T02:29:43.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,93.38042049934296,50.245098039215684,1610612758,106,108,2022-12-15T02:29:49Z,5220000,False,1.0,10.0,1,right,D. Sabonis cutting Layup (19 PTS) (M. Monk 3 AST),"[1627734, 1628370]",10,1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.98,Made,19.0,M. Monk,1628370.0,3.0,,,,,,,,,,,,,,
06:55,529,PT06M55.00S,2022-12-15T02:29:55.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,14.668199737187912,41.66666666666667,1610612761,106,108,2022-12-15T02:30:02Z,5240000,False,42.0,85.0,1,left,MISS F. VanVleet 9' driving floating Shot,[1627832],23,1610612761.0,TOR,driving floating,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,9.5,Missed,,,,,,,,,,,,,,,,,,
06:52,530,PT06M52.00S,2022-12-15T02:29:58.4Z,4,REGULAR,rebound,defensive,[],203084,,,1610612758,106,108,2022-12-15T02:30:02Z,5250000,False,,,0,,H. Barnes REBOUND (Off:2 Def:5),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,529.0,7.0,5.0,2.0,,,,,,,,,,
06:41,531,PT06M41.00S,2022-12-15T02:30:09.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,87.72996057818659,43.872549019607845,1610612758,106,108,2022-12-15T02:30:14Z,5260000,False,-31.0,63.0,1,right,MISS D. Fox 6' floating Shot,[1628368],5,1610612758.0,SAC,floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,6.99,Missed,,,,,,,,,,,,,,,,,,
06:39,532,PT06M39.00S,2022-12-15T02:30:11.3Z,4,REGULAR,rebound,defensive,[],203920,,,1610612761,106,108,2022-12-15T02:30:14Z,5270000,False,,,0,,K. Birch REBOUND (Off:1 Def:1),[203920],24,1610612761.0,TOR,,,,Birch,K. Birch,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,531.0,2.0,1.0,1.0,,,,,,,,,,
06:35,533,PT06M35.00S,2022-12-15T02:30:15.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630567,6.1268068331143235,46.81372549019608,1610612761,108,108,2022-12-15T02:30:21Z,5280000,False,16.0,5.0,1,left,S. Barnes running Layup (22 PTS) (F. VanVleet 4 AST),"[1630567, 1627832]",4,1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.67,Made,22.0,F. VanVleet,1627832.0,4.0,,,,,,,,,,,,,,
06:09,536,PT06M09.00S,2022-12-15T02:31:00.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,84.97043363994744,61.029411764705884,1610612758,108,110,2022-12-15T02:31:06Z,5310000,False,55.0,89.0,1,right,H. Barnes 10' pullup Jump Shot (8 PTS) (D. Sabonis 7 AST),"[203084, 1627734]",40,1610612758.0,SAC,pullup,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Right,10.45,Made,8.0,D. Sabonis,1627734.0,7.0,,,,,,,,,,,,,,
05:53,538,PT05M53.00S,2022-12-15T02:31:16.2Z,4,REGULAR,turnover,bad pass,[],1630567,,,1610612761,108,110,2022-12-15T02:31:20Z,5330000,False,,,0,,S. Barnes bad pass TURNOVER (2 TO),"[1630567, 1627734]",4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2.0,Sabonis,1627734.0,,
05:53,539,PT05M53.00S,2022-12-15T02:31:16.2Z,4,REGULAR,steal,,[],1627734,,,1610612758,108,110,2022-12-15T02:31:18Z,5340000,False,,,0,,D. Sabonis STEAL (1 STL),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
05:50,540,PT05M50.00S,2022-12-15T02:31:21.7Z,4,REGULAR,foul,personal,['2freethrow'],1627823,,,1610612758,108,110,2022-12-15T02:31:32Z,5350000,False,,,0,,J. Hernangomez shooting personal FOUL (2 PF) (Monk 2 FT),"[1627823, 1628370]",41,1610612761.0,TOR,shooting,,,Hernangomez,J. Hernangomez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,2.0,0.0,Monk,1628370.0,,,,,
05:50,542,PT05M50.00S,2022-12-15T02:31:46.8Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628370,,,1610612758,108,111,2022-12-15T02:31:46Z,5370000,False,,,0,,M. Monk Free Throw 1 of 2 (22 PTS),[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
05:50,543,PT05M50.00S,2022-12-15T02:31:48.4Z,4,REGULAR,substitution,out,[],1627823,,,1610612758,108,111,2022-12-15T02:31:55Z,5380000,False,,,0,,SUB out: J. Hernangomez,[1627823],41,1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
05:50,544,PT05M50.00S,2022-12-15T02:31:48.4Z,4,REGULAR,substitution,out,[],1628368,,,1610612758,108,111,2022-12-15T02:31:55Z,5390000,False,,,0,,SUB out: D. Fox,[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
05:50,545,PT05M50.00S,2022-12-15T02:31:48.4Z,4,REGULAR,substitution,in,[],1629018,,,1610612758,108,111,2022-12-15T02:31:55Z,5400000,False,,,0,,SUB in: G. Trent Jr.,[1629018],33,1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
05:50,546,PT05M50.00S,2022-12-15T02:31:48.4Z,4,REGULAR,substitution,in,[],1630558,,,1610612758,108,111,2022-12-15T02:31:55Z,5410000,False,,,0,,SUB in: D. Mitchell,[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
05:50,547,PT05M50.00S,2022-12-15T02:32:05.0Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628370,,,1610612758,108,112,2022-12-15T02:32:05Z,5420000,False,,,0,,M. Monk Free Throw 2 of 2 (23 PTS),[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
05:32,548,PT05M32.00S,2022-12-15T02:32:26.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,18.873193166885677,47.549019607843135,1610612761,108,112,2022-12-15T02:32:31Z,5430000,False,12.0,125.0,1,left,MISS F. VanVleet 12' pullup Shot,[1627832],23,1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,12.55,Missed,,,,,,,,,,,,,,,,,,
05:29,549,PT05M29.00S,2022-12-15T02:32:29.3Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,108,112,2022-12-15T02:32:31Z,5440000,False,,,0,,D. Sabonis REBOUND (Off:5 Def:14),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,548.0,19.0,14.0,5.0,,,,,,,,,,
05:23,550,PT05M23.00S,2022-12-15T02:32:35.0Z,4,REGULAR,turnover,lost ball,[],1628370,,,1610612758,108,112,2022-12-15T02:32:42Z,5450000,False,,,0,,M. Monk lost ball TURNOVER (1 TO),"[1628370, 203920]",0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Birch,203920.0,,
05:23,551,PT05M23.00S,2022-12-15T02:32:35.0Z,4,REGULAR,steal,,[],203920,,,1610612761,108,112,2022-12-15T02:34:12Z,5460000,False,,,0,,K. Birch STEAL (1 STL),[203920],24,1610612761.0,TOR,,,,Birch,K. Birch,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
05:19,552,PT05M19.00S,2022-12-15T02:32:38.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629018,7.835085413929041,50.0,1610612761,110,112,2022-12-15T02:32:48Z,5470000,False,0.0,21.0,1,left,G. Trent Jr. running Layup (9 PTS) (S. Barnes 9 AST),"[1629018, 1630567]",33,1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,2.11,Made,9.0,S. Barnes,1630567.0,9.0,,,,,,,,,,,,,,
04:55,554,PT04M55.00S,2022-12-15T02:33:02.5Z,4,REGULAR,3pt,Jump Shot,[],1631099,65.25952693823915,42.40196078431372,1610612758,110,112,2022-12-15T02:33:07Z,5490000,False,-38.0,274.0,1,right,MISS K. Murray 27' 3PT,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,27.67,Missed,,,,,,,,,,,,,,,,,,
04:52,555,PT04M52.00S,2022-12-15T02:33:05.5Z,4,REGULAR,rebound,defensive,[],1627832,,,1610612761,110,112,2022-12-15T02:33:07Z,5500000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:7),[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,,,,,,,554.0,7.0,7.0,0.0,,,,,,,,,,
04:43,556,PT04M43.00S,2022-12-15T02:33:14.6Z,4,REGULAR,3pt,Jump Shot,[],1629018,25.312089356110377,14.215686274509803,1610612761,110,112,2022-12-15T02:33:20Z,5510000,False,179.0,185.0,1,left,MISS G. Trent Jr. 25' 3PT,[1629018],33,1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
04:40,557,PT04M40.00S,2022-12-15T02:33:17.6Z,4,REGULAR,rebound,defensive,[],1630558,,,1610612758,110,112,2022-12-15T02:33:20Z,5520000,False,,,0,,D. Mitchell REBOUND (Off:2 Def:1),[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,556.0,3.0,1.0,2.0,,,,,,,,,,
04:38,558,PT04M38.00S,2022-12-15T02:33:24.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,110,112,2022-12-15T02:33:24Z,5530000,False,,,0,,SAC Timeout,[],,1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:38,559,PT04M38.00S,2022-12-15T02:35:38.0Z,4,REGULAR,substitution,out,[],203920,,,1610612758,110,112,2022-12-15T02:35:58Z,5540000,False,,,0,,SUB out: K. Birch,[203920],24,1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,,
04:38,560,PT04M38.00S,2022-12-15T02:35:38.0Z,4,REGULAR,substitution,out,[],1630558,,,1610612758,110,112,2022-12-15T02:35:58Z,5550000,False,,,0,,SUB out: D. Mitchell,[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
04:38,561,PT04M38.00S,2022-12-15T02:35:38.0Z,4,REGULAR,substitution,in,[],201152,,,1610612758,110,112,2022-12-15T02:35:58Z,5560000,False,,,0,,SUB in: T. Young,[201152],21,1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
