actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
602,PT01M40.00S,2025-12-01T02:12:20.1Z,4,REGULAR,substitution,in,[],1641740,,,1610612750,124,109,2025-12-01T02:15:26Z,5980000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT01M40.00S,2025-12-01T02:12:20.1Z,4,REGULAR,substitution,in,[],1630545,,,1610612750,124,109,2025-12-01T02:15:26Z,5990000,False,,,0,,SUB in: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT01M40.00S,2025-12-01T02:12:20.1Z,4,REGULAR,substitution,in,[],1642844,,,1610612750,124,109,2025-12-01T02:15:26Z,6000000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT01M40.00S,2025-12-01T02:12:20.1Z,4,REGULAR,substitution,in,[],1642868,,,1610612750,124,109,2025-12-01T02:15:26Z,6010000,False,,,0,,SUB in: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT01M40.00S,2025-12-01T02:12:20.1Z,4,REGULAR,substitution,in,[],202687,,,1610612750,124,109,2025-12-01T02:15:26Z,6020000,False,,,0,,SUB in: B. Biyombo,[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT01M40.00S,2025-12-01T02:12:20.1Z,4,REGULAR,substitution,in,[],1642357,,,1610612750,124,109,2025-12-01T02:15:26Z,6030000,False,,,0,,SUB in: D. Jones Garcia,[1642357],1610612759.0,SAS,,,,Jones Garcia,D. Jones Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT01M40.00S,2025-12-01T02:12:20.1Z,4,REGULAR,substitution,in,[],1630322,,,1610612750,124,109,2025-12-01T02:15:26Z,6040000,False,,,0,,SUB in: L. Waters III,[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT01M40.00S,2025-12-01T02:12:57.7Z,4,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,125,109,2025-12-01T02:12:57Z,6050000,False,,,0,,A. Edwards Free Throw 1 of 1 (32 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
610,PT01M29.00S,2025-12-01T02:13:10.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642844,10.726018396846255,51.470588235294116,1610612759,125,111,2025-12-01T02:13:16Z,6060000,False,-7.0,48.0,1,left,D. Harper driving floating Jump Shot (17 PTS) (L. Waters III 2 AST),"[1642844, 1630322]",1610612759.0,SAS,driving floating,,,Harper,D. Harper,,,,,In The Paint (Non-RA),0-8 Center,4.89,Made,17.0,L. Waters III,1630322.0,2.0,,,,,,,,,,,,,,
612,PT01M29.00S,2025-12-01T02:13:17.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,125,111,2025-12-01T02:13:17Z,6080000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT01M29.00S,2025-12-01T02:14:14.1Z,4,REGULAR,substitution,out,[],1628978,,,1610612750,125,111,2025-12-01T02:14:43Z,6090000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT01M29.00S,2025-12-01T02:14:14.1Z,4,REGULAR,substitution,out,[],1630183,,,1610612750,125,111,2025-12-01T02:14:43Z,6100000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT01M29.00S,2025-12-01T02:14:14.1Z,4,REGULAR,substitution,out,[],1630162,,,1610612750,125,111,2025-12-01T02:14:43Z,6110000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT01M29.00S,2025-12-01T02:14:14.1Z,4,REGULAR,substitution,out,[],1641740,,,1610612750,125,111,2025-12-01T02:14:43Z,6120000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT01M29.00S,2025-12-01T02:14:14.1Z,4,REGULAR,substitution,in,[],1630538,,,1610612750,125,111,2025-12-01T02:14:43Z,6130000,False,,,0,,SUB in: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT01M29.00S,2025-12-01T02:14:14.1Z,4,REGULAR,substitution,in,[],1642265,,,1610612750,125,111,2025-12-01T02:14:43Z,6140000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT01M29.00S,2025-12-01T02:14:14.1Z,4,REGULAR,substitution,in,[],1630548,,,1610612750,125,111,2025-12-01T02:14:43Z,6150000,False,,,0,,SUB in: J. Juzang,[1630548],1610612750.0,MIN,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT01M29.00S,2025-12-01T02:14:14.1Z,4,REGULAR,substitution,in,[],1631159,,,1610612750,125,111,2025-12-01T02:14:43Z,6160000,False,,,0,,SUB in: L. Miller,[1631159],1610612750.0,MIN,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT01M17.00S,2025-12-01T02:15:02.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642844,,,1610612750,125,111,2025-12-01T02:15:11Z,6170000,False,,,0,,D. Harper shooting personal FOUL (2 PF) (Shannon Jr. 2 FT),"[1642844, 1630545]",1610612759.0,SAS,shooting,,,Harper,D. Harper,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1627534.0,2.0,0.0,Shannon Jr.,1630545.0,,,,,,,,
623,PT01M17.00S,2025-12-01T02:15:26.4Z,4,REGULAR,freethrow,1 of 2,[],1630545,,,1610612750,125,111,2025-12-01T02:15:47Z,6190000,False,,,0,,MISS T. Shannon Jr. Free Throw 1 of 2,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
624,PT01M17.00S,2025-12-01T02:15:26.4Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612750,125,111,2025-12-01T02:15:47Z,6200000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,623.0,,,,,,,,,,,,,
625,PT01M17.00S,2025-12-01T02:15:26.4Z,4,REGULAR,freethrow,2 of 2,[],1630545,,,1610612750,125,111,2025-12-01T02:15:47Z,6210000,False,,,0,,MISS T. Shannon Jr. Free Throw 2 of 2,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
626,PT01M13.00S,2025-12-01T02:15:30.4Z,4,REGULAR,rebound,defensive,[],1630322,,,1610612759,125,111,2025-12-01T02:15:47Z,6220000,False,,,0,,L. Waters III REBOUND (Off:0 Def:1),[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,,,,,,,,,625.0,,,,,,,,,1.0,1.0,0.0,,
627,PT00M57.40S,2025-12-01T02:15:59.7Z,4,REGULAR,3pt,Jump Shot,[],1642844,30.831143232588698,61.274509803921575,1610612759,125,111,2025-12-01T02:16:03Z,6230000,False,-56.0,237.0,1,left,MISS D. Harper 24' pullup 3PT,[1642844],1610612759.0,SAS,pullup,,,Harper,D. Harper,,,,,Above the Break 3,24+ Center,24.39,Missed,,,,,,,,,,,,,,,,,,
628,PT00M55.90S,2025-12-01T02:16:01.2Z,4,REGULAR,rebound,defensive,[],1642265,,,1610612750,125,111,2025-12-01T02:16:03Z,6240000,False,,,0,,R. Dillingham REBOUND (Off:0 Def:2),[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Center,,,,,,,627.0,,,,,,,,,2.0,2.0,0.0,,
629,PT00M51.60S,2025-12-01T02:16:06.5Z,4,REGULAR,turnover,bad pass,[],1630538,,,1610612750,125,111,2025-12-01T02:16:11Z,6250000,False,,,0,,B. Hyland bad pass TURNOVER (1 TO),"[1630538, 1642844]",1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Harper,1642844.0,,,,,
630,PT00M51.60S,2025-12-01T02:16:06.5Z,4,REGULAR,steal,,[],1642844,,,1610612759,125,111,2025-12-01T02:16:09Z,6260000,False,,,0,,D. Harper STEAL (1 STL),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
632,PT00M39.70S,2025-12-01T02:16:37.8Z,4,REGULAR,foul,personal,[],1630538,,,1610612759,125,111,2025-12-01T02:16:46Z,6280000,False,,,0,,B. Hyland personal FOUL (1 PF),"[1630538, 202687]",1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Mid-Range,8-16 Left,,,,,,,,1627534.0,1.0,0.0,Biyombo,202687.0,,,,,,,,
634,PT00M34.80S,2025-12-01T02:16:55.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630322,27.94021024967148,73.0392156862745,1610612759,125,111,2025-12-01T02:17:08Z,6300000,False,-115.0,210.0,1,left,MISS L. Waters III 3PT,[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Left Center,23.96,Missed,,,,,,,,,,,,,,,,,,
635,PT00M32.90S,2025-12-01T02:16:57.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,125,111,2025-12-01T02:17:08Z,6310000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,634.0,,,,,,,,,,,,,
636,PT00M32.90S,2025-12-01T02:17:03.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631159,,,1610612759,125,111,2025-12-01T02:17:13Z,6320000,False,,,0,,L. Miller loose ball personal FOUL (1 PF) (Biyombo 2 FT),"[1631159, 202687]",1610612750.0,MIN,loose ball,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,1628485.0,1.0,0.0,Biyombo,202687.0,,,,,,,,
638,PT00M32.90S,2025-12-01T02:17:22.9Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",202687,,,1610612759,125,111,2025-12-01T02:17:22Z,6340000,False,,,0,,MISS B. Biyombo Free Throw 1 of 2,[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
639,PT00M32.90S,2025-12-01T02:17:22.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,125,111,2025-12-01T02:17:22Z,6350000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,638.0,,,,,,,,,,,,,
640,PT00M32.90S,2025-12-01T02:17:34.6Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",202687,,,1610612759,125,112,2025-12-01T02:17:34Z,6360000,False,,,0,,B. Biyombo Free Throw 2 of 2 (1 PTS),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
641,PT00M08.90S,2025-12-01T02:18:11.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612750,125,112,2025-12-01T02:18:22Z,6370000,False,,,0,,MIN shot clock Team TURNOVER,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,1627534.0,,,,,,,,,,,,
642,PT00M00.00S,2025-12-01T02:18:30.9Z,4,REGULAR,period,end,[],0,,,1610612759,125,112,2025-12-01T02:18:30Z,6380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M00.00S,2025-12-01T02:18:36.8Z,4,REGULAR,game,end,[],0,,,0,125,112,2025-12-01T02:18:36Z,6390000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
