actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
574,PT04M09.00S,2024-12-21T03:08:59.5Z,4,REGULAR,2pt,Jump Shot,[],1627936,94.69448094612353,9.313725490196079,1610612760,88,96,2024-12-21T03:09:10Z,5660000,False,-203.0,-3.0,1,right,A. Caruso 20' Jump Shot (4 PTS) (J. Williams 3 AST),"[1627936, 1631114]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,Mid-Range,16-24 Left,20.34,Made,,,,,4.0,J. Williams,1631114.0,3.0,,,,,,,,,
576,PT03M56.00S,2024-12-21T03:09:11.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,11.514454664914586,35.294117647058826,1610612748,88,96,2024-12-21T03:09:19Z,5680000,False,74.0,56.0,1,left,MISS J. Jaquez Jr. 9' driving bank Shot,[1631170],1610612748.0,MIA,driving bank,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,In The Paint (Non-RA),8-16 Right,9.22,Missed,,,,,,,,,,,,,,,,,
577,PT03M53.00S,2024-12-21T03:09:14.9Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612760,88,96,2024-12-21T03:09:19Z,5690000,False,,,0,,I. Hartenstein REBOUND (Off:5 Def:11),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,In The Paint (Non-RA),8-16 Right,,,576.0,16.0,11.0,5.0,,,,,,,,,,,,,
578,PT03M45.00S,2024-12-21T03:09:23.3Z,4,REGULAR,2pt,Jump Shot,[],1628983,89.04402102496715,77.94117647058823,1610612760,88,96,2024-12-21T03:09:28Z,5700000,False,140.0,50.0,1,right,MISS S. Gilgeous-Alexander 14' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Mid-Range,8-16 Right,14.85,Missed,,,,,,,,,,,,,,,,,
579,PT03M42.00S,2024-12-21T03:09:26.3Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,88,96,2024-12-21T03:09:28Z,5710000,False,,,0,,T. Herro REBOUND (Off:3 Def:9),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,Mid-Range,8-16 Right,,,578.0,12.0,9.0,3.0,,,,,,,,,,,,,
580,PT03M33.00S,2024-12-21T03:09:35.9Z,4,REGULAR,3pt,Jump Shot,[],1630696,4.5499342969776615,95.09803921568627,1610612748,91,96,2024-12-21T03:09:41Z,5720000,False,-225.0,-10.0,1,left,D. Smith 3PT  (13 PTS) (D. Robinson 6 AST),"[1630696, 1629130]",1610612748.0,MIA,,,,Smith,D. Smith,,,,,,Left Corner 3,24+ Left,22.57,Made,,,,,13.0,D. Robinson,1629130.0,6.0,,,,,,,,,
582,PT03M16.00S,2024-12-21T03:09:52.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,85.10183968462549,40.44117647058824,1610612760,91,98,2024-12-21T03:09:57Z,5740000,False,-48.0,88.0,1,right,S. Gilgeous-Alexander 9' driving floating Jump Shot (25 PTS) (J. Williams 4 AST),"[1628983, 1631114]",1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,In The Paint (Non-RA),8-16 Center,9.97,Made,,,,,25.0,J. Williams,1631114.0,4.0,,,,,,,,,
584,PT03M13.00S,2024-12-21T03:09:59.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,91,98,2024-12-21T03:10:15Z,5760000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT02M55.00S,2024-12-21T03:13:42.5Z,4,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612748,91,98,2024-12-21T03:14:11Z,5780000,False,,,0,,L. Dort shooting personal FOUL (3 PF) (Jaquez Jr. 2 FT),"[1629652, 1631170]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,202058.0,Restricted Area,0-8 Center,,,,,,,,,,,,,,3.0,0.0,Jaquez Jr.,1631170.0,,
588,PT02M55.00S,2024-12-21T03:14:12.5Z,4,REGULAR,freethrow,1 of 2,[],1631170,,,1610612748,91,98,2024-12-21T03:14:12Z,5800000,False,,,0,,MISS J. Jaquez Jr. Free Throw 1 of 2,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,Missed,,,,,,,,,,,,,,,,,
589,PT02M55.00S,2024-12-21T03:14:12.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,91,98,2024-12-21T03:14:12Z,5810000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,588.0,,,,,,,,,,,,,,,,
590,PT02M55.00S,2024-12-21T03:14:27.8Z,4,REGULAR,freethrow,2 of 2,[],1631170,,,1610612748,92,98,2024-12-21T03:14:27Z,5820000,False,,,0,,J. Jaquez Jr. Free Throw 2 of 2 (9 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,
591,PT02M30.00S,2024-12-21T03:14:54.1Z,4,REGULAR,turnover,lost ball,[],1631114,,,1610612760,92,98,2024-12-21T03:14:59Z,5830000,False,,,0,,J. Williams lost ball TURNOVER (4 TO),"[1631114, 1631170]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,,Mid-Range,16-24 Right,,,,,,,,,,,4.0,Jaquez Jr.,1631170.0,,,,,,
592,PT02M30.00S,2024-12-21T03:14:54.1Z,4,REGULAR,steal,,[],1631170,,,1610612748,92,98,2024-12-21T03:16:01Z,5840000,False,,,0,,J. Jaquez Jr. STEAL (1 STL),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,
593,PT02M18.00S,2024-12-21T03:15:09.1Z,4,REGULAR,turnover,traveling,[],1631170,,,1610612748,92,98,2024-12-21T03:15:13Z,5850000,False,,,0,,J. Jaquez Jr. traveling TURNOVER (2 TO),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,1627519.0,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,2.0,,,,,,,,
594,PT01M59.00S,2024-12-21T03:15:47.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,92,98,2024-12-21T03:15:47Z,5860000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT01M55.00S,2024-12-21T03:17:35.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628392,92.19776609724047,30.88235294117647,1610612760,92,98,2024-12-21T03:17:45Z,5870000,False,-96.0,21.0,1,right,MISS I. Hartenstein 9' floating Shot,[1628392],1610612760.0,OKC,floating,,,Hartenstein,I. Hartenstein,,,,,,Mid-Range,8-16 Left,9.78,Missed,,,,,,,,,,,,,,,,,
596,PT01M52.00S,2024-12-21T03:17:38.6Z,4,REGULAR,rebound,defensive,[],1631170,,,1610612748,92,98,2024-12-21T03:17:45Z,5880000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:6),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,Mid-Range,8-16 Left,,,595.0,6.0,6.0,0.0,,,,,,,,,,,,,
597,PT01M38.00S,2024-12-21T03:17:52.8Z,4,REGULAR,3pt,Jump Shot,[],1629130,14.4053876478318,4.901960784313726,1610612748,92,98,2024-12-21T03:18:10Z,5890000,False,225.0,83.0,1,left,MISS D. Robinson 24' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,,Right Corner 3,24+ Right,24.03,Missed,,,,,,,,,,,,,,,,,
598,PT01M35.00S,2024-12-21T03:17:55.8Z,4,REGULAR,rebound,defensive,[],1627936,,,1610612760,92,98,2024-12-21T03:17:56Z,5900000,False,,,0,,A. Caruso REBOUND (Off:0 Def:2),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,Right Corner 3,24+ Right,,,597.0,2.0,2.0,0.0,,,,,,,,,,,,,
599,PT01M21.00S,2024-12-21T03:18:09.4Z,4,REGULAR,3pt,Jump Shot,[],1631114,89.43823915900131,3.6764705882352944,1610612760,92,101,2024-12-21T03:18:14Z,5910000,False,-232.0,47.0,1,right,J. Williams 3PT  (32 PTS) (A. Caruso 5 AST),"[1631114, 1627936]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,,Left Corner 3,24+ Left,23.63,Made,,,,,32.0,A. Caruso,1627936.0,5.0,,,,,,,,,
601,PT01M14.00S,2024-12-21T03:18:22.6Z,4,REGULAR,3pt,Jump Shot,[],1629639,29.77989487516426,23.284313725490197,1610612748,95,101,2024-12-21T03:19:18Z,5930000,False,134.0,227.0,1,left,T. Herro 26' 3PT  (27 PTS) (D. Smith 4 AST),"[1629639, 1630696]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,,Above the Break 3,24+ Right Center,26.37,Made,,,,,27.0,D. Smith,1630696.0,4.0,,,,,,,,,
603,PT00M53.20S,2024-12-21T03:18:46.2Z,4,REGULAR,turnover,lost ball,[],1627936,,,1610612760,95,101,2024-12-21T03:18:50Z,5950000,False,,,0,,A. Caruso lost ball TURNOVER (2 TO),"[1627936, 1629639]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2.0,Herro,1629639.0,,,,,,
604,PT00M53.20S,2024-12-21T03:18:46.2Z,4,REGULAR,steal,,[],1629639,,,1610612748,95,101,2024-12-21T03:18:48Z,5960000,False,,,0,,T. Herro STEAL (3 STL),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,
605,PT00M45.70S,2024-12-21T03:18:55.0Z,4,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612748,95,101,2024-12-21T03:19:10Z,5970000,False,,,0,,L. Dort shooting personal FOUL (4 PF) (Adebayo 2 FT),"[1629652, 1628389]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,200834.0,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,4.0,0.0,Adebayo,1628389.0,,
607,PT00M45.70S,2024-12-21T03:19:23.8Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628389,,,1610612748,96,101,2024-12-21T03:19:47Z,5990000,False,,,0,,B. Adebayo Free Throw 1 of 2 (17 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,
608,PT00M45.70S,2024-12-21T03:19:23.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628389,,,1610612748,96,101,2024-12-21T03:19:47Z,6000000,False,,,0,,MISS B. Adebayo Free Throw 2 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,Missed,,,,,,,,,,,,,,,,,
609,PT00M43.80S,2024-12-21T03:19:25.7Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612760,96,101,2024-12-21T03:19:47Z,6010000,False,,,0,,I. Hartenstein REBOUND (Off:5 Def:12),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,608.0,17.0,12.0,5.0,,,,,,,,,,,,,
610,PT00M27.80S,2024-12-21T03:19:58.5Z,4,REGULAR,2pt,Jump Shot,[],1631114,85.49605781865965,68.38235294117648,1610612760,96,101,2024-12-21T03:20:04Z,6020000,False,92.0,84.0,1,right,MISS J. Williams 12' fadeaway Shot,[1631114],1610612760.0,OKC,fadeaway,,,Williams,J. Williams,,,,,,Mid-Range,8-16 Right,12.44,Missed,,,,,,,,,,,,,,,,,
611,PT00M24.20S,2024-12-21T03:20:02.1Z,4,REGULAR,rebound,offensive,[],1627936,,,1610612760,96,101,2024-12-21T03:20:04Z,6030000,False,,,0,,A. Caruso REBOUND (Off:1 Def:2),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,Mid-Range,8-16 Right,,,610.0,3.0,2.0,1.0,,,,,,,,,,,,,
612,PT00M19.60S,2024-12-21T03:20:08.0Z,4,REGULAR,foul,personal,[],1629639,,,1610612760,96,101,2024-12-21T03:20:37Z,6040000,False,,,0,,T. Herro take personal FOUL (1 PF),"[1629639, 1628983]",1610612748.0,MIA,take,,,Herro,T. Herro,,,,,1627519.0,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1.0,0.0,Gilgeous-Alexander,1628983.0,,
614,PT00M14.40S,2024-12-21T03:20:59.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631170,,,1610612760,96,101,2024-12-21T03:21:18Z,6060000,False,,,0,,J. Jaquez Jr. take personal FOUL (4 PF) (Hartenstein 2 FT),"[1631170, 1628392]",1610612748.0,MIA,take,,,Jaquez Jr.,J. Jaquez Jr.,,,,,200834.0,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,4.0,0.0,Hartenstein,1628392.0,,
616,PT00M14.40S,2024-12-21T03:21:26.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628392,,,1610612760,96,101,2024-12-21T03:21:26Z,6080000,False,,,0,,MISS I. Hartenstein Free Throw 1 of 2,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,Missed,,,,,,,,,,,,,,,,,
617,PT00M14.40S,2024-12-21T03:21:26.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,96,101,2024-12-21T03:21:26Z,6090000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,616.0,,,,,,,,,,,,,,,,
618,PT00M14.40S,2024-12-21T03:21:44.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628392,,,1610612760,96,102,2024-12-21T03:21:44Z,6100000,False,,,0,,I. Hartenstein Free Throw 2 of 2 (12 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,
619,PT00M14.40S,2024-12-21T03:21:46.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,96,102,2024-12-21T03:21:46Z,6110000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT00M12.80S,2024-12-21T03:23:46.7Z,4,REGULAR,3pt,Jump Shot,[],1629130,5.469776609724048,96.07843137254902,1610612748,96,102,2024-12-21T03:23:54Z,6120000,False,-230.0,-1.0,1,left,MISS D. Robinson 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,
621,PT00M10.60S,2024-12-21T03:23:52.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,96,102,2024-12-21T03:23:52Z,6130000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,Left Corner 3,24+ Left,,,620.0,,,,,,,,,,,,,,,,
622,PT00M10.60S,2024-12-21T03:23:52.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628389,,,1610612760,96,102,2024-12-21T03:24:25Z,6140000,False,,,0,,B. Adebayo loose ball personal FOUL (2 PF) (Hartenstein 2 FT),"[1628389, 1628392]",1610612748.0,MIA,loose ball,,,Adebayo,B. Adebayo,,,,,200834.0,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2.0,0.0,Hartenstein,1628392.0,,
624,PT00M10.60S,2024-12-21T03:24:25.7Z,4,REGULAR,freethrow,1 of 2,[],1628392,,,1610612760,96,103,2024-12-21T03:24:25Z,6160000,False,,,0,,I. Hartenstein Free Throw 1 of 2 (13 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,
625,PT00M10.60S,2024-12-21T03:24:25.7Z,4,REGULAR,freethrow,2 of 2,[],1628392,,,1610612760,96,103,2024-12-21T03:24:46Z,6170000,False,,,0,,MISS I. Hartenstein Free Throw 2 of 2,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,Missed,,,,,,,,,,,,,,,,,
626,PT00M10.30S,2024-12-21T03:24:26.0Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,96,103,2024-12-21T03:24:46Z,6180000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,625.0,10.0,7.0,3.0,,,,,,,,,,,,,
627,PT00M10.30S,2024-12-21T03:24:42.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,96,103,2024-12-21T03:24:42Z,6190000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M10.30S,2024-12-21T03:25:46.5Z,4,REGULAR,substitution,out,[],1628392,,,1610612748,96,103,2024-12-21T03:26:03Z,6200000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M10.30S,2024-12-21T03:25:46.5Z,4,REGULAR,substitution,in,[],1641717,,,1610612748,96,103,2024-12-21T03:26:03Z,6210000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M06.10S,2024-12-21T03:26:26.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612748,96,103,2024-12-21T03:26:36Z,6220000,False,,,0,,L. Dort shooting personal FOUL (5 PF) (Herro 2 FT),"[1629652, 1629639]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,200834.0,Mid-Range,8-16 Center,,,,,,,,,,,,,,5.0,0.0,Herro,1629639.0,,
632,PT00M06.10S,2024-12-21T03:26:50.7Z,4,REGULAR,freethrow,1 of 2,[],1629639,,,1610612748,97,103,2024-12-21T03:26:50Z,6240000,False,,,0,,T. Herro Free Throw 1 of 2 (28 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,Made,,,,,28.0,,,,,,,,,,,,
633,PT00M06.10S,2024-12-21T03:26:51.7Z,4,REGULAR,substitution,out,[],1641717,,,1610612748,97,103,2024-12-21T03:26:54Z,6250000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT00M06.10S,2024-12-21T03:26:51.7Z,4,REGULAR,substitution,in,[],1628392,,,1610612748,97,103,2024-12-21T03:26:54Z,6260000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT00M06.10S,2024-12-21T03:26:50.7Z,4,REGULAR,freethrow,2 of 2,[],1629639,,,1610612748,97,103,2024-12-21T03:27:32Z,6270000,False,,,0,,MISS T. Herro Free Throw 2 of 2,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,Missed,,,,,,,,,,,,,,,,,
636,PT00M05.30S,2024-12-21T03:26:51.5Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612760,97,103,2024-12-21T03:27:32Z,6280000,False,,,0,,I. Hartenstein REBOUND (Off:5 Def:13),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,635.0,18.0,13.0,5.0,,,,,,,,,,,,,
637,PT00M05.30S,2024-12-21T03:27:22.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,97,103,2024-12-21T03:27:22Z,6290000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT00M01.90S,2024-12-21T03:28:57.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631170,,,1610612760,97,103,2024-12-21T03:29:05Z,6300000,False,,,0,,J. Jaquez Jr. take personal FOUL (5 PF) (Williams 2 FT),"[1631170, 1631114]",1610612748.0,MIA,take,,,Jaquez Jr.,J. Jaquez Jr.,,,,,202058.0,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,5.0,0.0,Williams,1631114.0,,
640,PT00M01.90S,2024-12-21T03:29:22.4Z,4,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,97,103,2024-12-21T03:29:22Z,6320000,False,,,0,,MISS J. Williams Free Throw 1 of 2,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,Missed,,,,,,,,,,,,,,,,,
641,PT00M01.90S,2024-12-21T03:29:22.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,97,103,2024-12-21T03:29:22Z,6330000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,640.0,,,,,,,,,,,,,,,,
642,PT00M01.90S,2024-12-21T03:29:40.9Z,4,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,97,104,2024-12-21T03:29:40Z,6340000,False,,,0,,J. Williams Free Throw 2 of 2 (33 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,Made,,,,,33.0,,,,,,,,,,,,
643,PT00M00.20S,2024-12-21T03:29:47.3Z,4,REGULAR,3pt,Jump Shot,[],1631170,55.92969776609724,12.990196078431374,1610612748,97,104,2024-12-21T03:30:27Z,6350000,False,185.0,473.0,1,left,MISS J. Jaquez Jr. 50' 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,Above the Break 3,24+ Left Center,50.81,Missed,,,,,,,,,,,,,,,,,
644,PT00M00.10S,2024-12-21T03:29:47.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,97,104,2024-12-21T03:30:27Z,6360000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,Above the Break 3,24+ Left Center,,,643.0,,,,,,,,,,,,,,,,
645,PT00M00.00S,2024-12-21T03:29:55.4Z,4,REGULAR,period,end,[],0,,,1610612748,97,104,2024-12-21T03:29:55Z,6370000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M00.00S,2024-12-21T03:29:57.4Z,4,REGULAR,game,end,[],0,,,0,97,104,2024-12-21T03:29:57Z,6380000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
