actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
84,PT05M30.00S,2026-04-05T23:54:42.1Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612742,17,17,2026-04-05T23:55:07Z,840000,False,,,0,,N. Marshall REBOUND (Off:0 Def:2),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,83.0,2.0,2.0,0.0,,,,,,,
85,PT05M18.00S,2026-04-05T23:55:13.5Z,1,REGULAR,2pt,Jump Shot,[],1630230,85.3646517739816,32.84313725490196,1610612742,19,17,2026-04-05T23:56:37Z,850000,False,-86.0,85.0,1,right,N. Marshall 12' floating Jump Shot (4 PTS) (C. Flagg 1 AST),"[1630230, 1642843]",1610612742.0,DAL,floating,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Left,,,,12.08,Made,4.0,C. Flagg,1642843.0,1.0,,,,,,,,,,,
87,PT04M58.00S,2026-04-05T23:55:32.8Z,1,REGULAR,3pt,Jump Shot,[],1629020,12.302890932982917,4.6568627450980395,1610612747,19,20,2026-04-05T23:55:36Z,870000,False,227.0,63.0,1,left,J. Vanderbilt 3PT  (3 PTS) (L. Kennard 4 AST),"[1629020, 1628379]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,,,,23.53,Made,3.0,L. Kennard,1628379.0,4.0,,,,,,,,,,,
89,PT04M45.00S,2026-04-05T23:55:47.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1642843,91.19579500657031,59.290747549019606,1610612742,21,20,2026-04-05T23:57:04Z,890000,False,46.0,30.0,1,right,C. Flagg driving bank Hook (12 PTS),[1642843],1610612742.0,DAL,driving bank,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,,5.55,Made,12.0,,,,,,,,,,,,,,
90,PT04M28.00S,2026-04-05T23:56:03.4Z,1,REGULAR,2pt,Jump Shot,[],1629060,21.02496714848883,62.27787990196079,1610612747,21,22,2026-04-05T23:56:10Z,900000,False,-61.0,145.0,1,left,R. Hachimura 15' step back Jump Shot (10 PTS) (J. Vanderbilt 1 AST),"[1629060, 1629020]",1610612747.0,LAL,step back,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Center,,,,15.76,Made,10.0,J. Vanderbilt,1629020.0,1.0,,,,,,,,,,,
92,PT04M10.00S,2026-04-05T23:56:21.2Z,1,REGULAR,3pt,Jump Shot,[],1628963,67.49342969776609,57.35294117647059,1610612742,24,22,2026-04-05T23:56:26Z,920000,False,37.0,253.0,1,right,M. Bagley III 25' 3PT  (3 PTS) (B. Williams 1 AST),"[1628963, 1630314]",1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Center,,,,25.58,Made,3.0,B. Williams,1630314.0,1.0,,,,,,,,,,,
94,PT03M49.00S,2026-04-05T23:56:42.6Z,1,REGULAR,2pt,Jump Shot,[],1629028,13.222733245729303,76.47058823529412,1610612747,24,22,2026-04-05T23:58:00Z,940000,False,-132.0,72.0,1,left,MISS D. Ayton 15' turnaround Shot,[1629028],1610612747.0,LAL,turnaround,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,,,,15.06,Missed,,,,,,,,,,,,,,,
95,PT03M46.00S,2026-04-05T23:56:45.6Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612742,24,22,2026-04-05T23:56:48Z,950000,False,,,0,,N. Marshall REBOUND (Off:0 Def:3),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Left,,,,,,,,,,94.0,3.0,3.0,0.0,,,,,,,
96,PT03M39.00S,2026-04-05T23:56:51.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,87.46714848883047,41.42156862745098,1610612742,26,22,2026-04-05T23:56:57Z,960000,False,-43.0,65.0,1,right,N. Marshall 7' driving floating Jump Shot (6 PTS),[1630230],1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,7.81,Made,6.0,,,,,,,,,,,,,,
97,PT03M29.00S,2026-04-05T23:57:02.3Z,1,REGULAR,3pt,Jump Shot,[],1628379,31.750985545335087,65.44117647058823,1610612747,26,22,2026-04-05T23:59:08Z,970000,False,-77.0,246.0,1,left,MISS L. Kennard 25' step back 3PT,[1628379],1610612747.0,LAL,step back,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,,,,25.78,Missed,,,,,,,,,,,,,,,
98,PT03M26.00S,2026-04-05T23:57:05.3Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612742,26,22,2026-04-05T23:57:08Z,980000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:1),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Center,,,,,,,,,,97.0,2.0,1.0,1.0,,,,,,,
99,PT03M22.00S,2026-04-05T23:57:11.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642843,92.72339027595268,51.225490196078425,1610612742,28,22,2026-04-05T23:57:24Z,990000,False,6.0,16.0,1,right,C. Flagg running finger roll Layup (14 PTS),[1642843],1610612742.0,DAL,running finger roll,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,1.7,Made,14.0,,,,,,,,,,,,,,
100,PT03M22.00S,2026-04-05T23:57:13.4Z,1,REGULAR,foul,personal,['1freethrow'],1631222,,,1610612742,28,22,2026-04-05T23:58:18Z,1000000,False,,,0,,J. LaRavia shooting personal FOUL (1 PF) (Flagg 1 FT),"[1631222, 1642843]",1610612747.0,LAL,shooting,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Flagg,1642843.0
102,PT03M22.00S,2026-04-05T23:57:24.3Z,1,REGULAR,substitution,out,[],1631108,,,1610612742,28,22,2026-04-05T23:58:10Z,1020000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M22.00S,2026-04-05T23:57:24.3Z,1,REGULAR,substitution,out,[],1630230,,,1610612742,28,22,2026-04-05T23:58:10Z,1030000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M22.00S,2026-04-05T23:57:24.3Z,1,REGULAR,substitution,out,[],1629028,,,1610612742,28,22,2026-04-05T23:58:10Z,1040000,False,,,0,,SUB out: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M22.00S,2026-04-05T23:57:24.3Z,1,REGULAR,substitution,out,[],1631222,,,1610612742,28,22,2026-04-05T23:58:10Z,1050000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M22.00S,2026-04-05T23:57:24.3Z,1,REGULAR,substitution,in,[],202691,,,1610612742,28,22,2026-04-05T23:58:10Z,1060000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M22.00S,2026-04-05T23:57:24.3Z,1,REGULAR,substitution,in,[],203114,,,1610612742,28,22,2026-04-05T23:58:10Z,1070000,False,,,0,,SUB in: K. Middleton,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M22.00S,2026-04-05T23:57:24.3Z,1,REGULAR,substitution,in,[],1629637,,,1610612742,28,22,2026-04-05T23:58:10Z,1080000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M22.00S,2026-04-05T23:57:24.3Z,1,REGULAR,substitution,in,[],1642355,,,1610612742,28,22,2026-04-05T23:58:10Z,1090000,False,,,0,,SUB in: B. James,[1642355],1610612747.0,LAL,,,,James,B. James,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M22.00S,2026-04-05T23:58:03.5Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1642843,,,1610612742,29,22,2026-04-05T23:58:10Z,1100000,False,,,0,,C. Flagg Free Throw 1 of 1 (15 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,
111,PT02M57.00S,2026-04-05T23:58:17.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,17.95335085413929,50.49019607843137,1610612747,29,24,2026-04-06T00:00:24Z,1110000,False,-2.0,116.0,1,left,R. Hachimura 11' fadeaway Jump Shot (12 PTS) (J. Hayes 1 AST),"[1629060, 1629637]",1610612747.0,LAL,fadeaway,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,,,,11.63,Made,12.0,J. Hayes,1629637.0,1.0,,,,,,,,,,,
113,PT02M44.00S,2026-04-05T23:58:30.5Z,1,REGULAR,2pt,Jump Shot,[],1642843,94.43166885676742,25.98039215686275,1610612742,31,24,2026-04-06T00:00:52Z,1130000,False,-120.0,0.0,1,right,C. Flagg 12' fadeaway Jump Shot (17 PTS),[1642843],1610612742.0,DAL,fadeaway,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Left,,,,12.01,Made,17.0,,,,,,,,,,,,,,
114,PT02M32.00S,2026-04-05T23:58:42.6Z,1,REGULAR,2pt,Jump Shot,[],1628379,16.770696452036795,74.75490196078431,1610612747,31,24,2026-04-06T00:01:30Z,1140000,False,-124.0,105.0,1,left,MISS L. Kennard 16' pullup Shot,[1628379],1610612747.0,LAL,pullup,,,Kennard,L. Kennard,,,,,Mid-Range,16-24 Left Center,,,,16.24,Missed,,,,,,,,,,,,,,,
115,PT02M30.00S,2026-04-05T23:58:44.6Z,1,REGULAR,rebound,defensive,[],1642843,,,1610612742,31,24,2026-04-05T23:58:46Z,1150000,False,,,0,,C. Flagg REBOUND (Off:0 Def:3),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,114.0,3.0,3.0,0.0,,,,,,,
116,PT02M24.00S,2026-04-05T23:58:50.8Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1642843,86.59658344283837,44.79166666666667,1610612742,33,24,2026-04-06T00:02:02Z,1160000,False,-26.0,73.0,1,right,C. Flagg 7' running pullup Jump Shot (19 PTS),[1642843],1610612742.0,DAL,running pullup,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,,7.8,Made,19.0,,,,,,,,,,,,,,
117,PT02M07.00S,2026-04-05T23:59:08.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642355,6.57030223390276,48.44898897058824,1610612747,33,26,2026-04-05T23:59:12Z,1170000,False,8.0,9.0,1,left,B. James driving Layup (2 PTS) (L. Kennard 5 AST),"[1642355, 1628379]",1610612747.0,LAL,driving,,,James,B. James,,,,,Restricted Area,0-8 Center,,,,1.21,Made,2.0,L. Kennard,1628379.0,5.0,,,,,,,,,,,
119,PT01M46.00S,2026-04-05T23:59:29.2Z,1,REGULAR,2pt,Jump Shot,[],1642843,72.40473061760841,30.713848039215684,1610612742,33,26,2026-04-05T23:59:35Z,1190000,False,-96.0,207.0,1,right,MISS C. Flagg 22' pullup Shot,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Left Center,,,,22.83,Missed,,,,,,,,,,,,,,,
120,PT01M42.00S,2026-04-05T23:59:33.2Z,1,REGULAR,rebound,defensive,[],1628379,,,1610612747,33,26,2026-04-05T23:59:35Z,1200000,False,,,0,,L. Kennard REBOUND (Off:0 Def:4),[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,119.0,4.0,4.0,0.0,,,,,,,
121,PT01M27.00S,2026-04-05T23:59:47.4Z,1,REGULAR,2pt,Jump Shot,[],1629060,13.222733245729303,28.431372549019606,1610612747,33,26,2026-04-05T23:59:52Z,1210000,False,108.0,72.0,1,left,MISS R. Hachimura 12' turnaround fadeaway Shot,[1629060],1610612747.0,LAL,turnaround fadeaway,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Right,,,,12.95,Missed,,,,,,,,,,,,,,,
122,PT01M24.00S,2026-04-05T23:59:50.4Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612742,33,26,2026-04-05T23:59:52Z,1220000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:2),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Mid-Range,8-16 Right,,,,,,,,,,121.0,3.0,2.0,1.0,,,,,,,
123,PT01M15.00S,2026-04-05T23:59:59.4Z,1,REGULAR,3pt,Jump Shot,[],202691,91.27792378449409,95.83333333333334,1610612742,33,26,2026-04-06T00:00:03Z,1230000,False,229.0,29.0,1,right,MISS K. Thompson 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,,,,23.11,Missed,,,,,,,,,,,,,,,
124,PT01M14.00S,2026-04-06T00:00:00.4Z,1,REGULAR,rebound,defensive,[],1628379,,,1610612747,33,26,2026-04-06T00:00:03Z,1240000,False,,,0,,L. Kennard REBOUND (Off:0 Def:5),[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,Right Corner 3,24+ Right,,,,,,,,,,123.0,5.0,5.0,0.0,,,,,,,
125,PT01M07.00S,2026-04-06T00:00:08.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628379,17.95335085413929,47.549019607843135,1610612747,33,28,2026-04-06T00:00:31Z,1250000,False,12.0,116.0,1,left,L. Kennard 11' fadeaway Jump Shot (2 PTS),[1628379],1610612747.0,LAL,fadeaway,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,,,,11.69,Made,2.0,,,,,,,,,,,,,,
126,PT01M05.00S,2026-04-06T00:00:12.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,33,28,2026-04-06T00:00:12Z,1260000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M05.00S,2026-04-06T00:01:44.6Z,1,REGULAR,substitution,out,[],1642843,,,1610612742,33,28,2026-04-06T00:03:33Z,1270000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M05.00S,2026-04-06T00:01:44.6Z,1,REGULAR,substitution,out,[],1628963,,,1610612742,33,28,2026-04-06T00:03:33Z,1280000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M05.00S,2026-04-06T00:01:44.6Z,1,REGULAR,substitution,out,[],1628379,,,1610612742,33,28,2026-04-06T00:03:33Z,1290000,False,,,0,,SUB out: L. Kennard,[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M05.00S,2026-04-06T00:01:44.6Z,1,REGULAR,substitution,out,[],1629060,,,1610612742,33,28,2026-04-06T00:03:33Z,1300000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M05.00S,2026-04-06T00:01:44.6Z,1,REGULAR,substitution,in,[],1642967,,,1610612742,33,28,2026-04-06T00:03:33Z,1310000,False,,,0,,SUB in: J. Poulakidas,[1642967],1610612742.0,DAL,,,,Poulakidas,J. Poulakidas,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M05.00S,2026-04-06T00:01:44.6Z,1,REGULAR,substitution,in,[],1629655,,,1610612742,33,28,2026-04-06T00:03:33Z,1320000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M05.00S,2026-04-06T00:01:44.6Z,1,REGULAR,substitution,in,[],2544,,,1610612742,33,28,2026-04-06T00:03:33Z,1330000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M05.00S,2026-04-06T00:01:44.6Z,1,REGULAR,substitution,in,[],1641723,,,1610612742,33,28,2026-04-06T00:03:33Z,1340000,False,,,0,,SUB in: K. Bufkin,[1641723],1610612747.0,LAL,,,,Bufkin,K. Bufkin,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT00M55.80S,2026-04-06T00:03:54.7Z,1,REGULAR,3pt,Jump Shot,[],203114,81.2910643889619,96.56862745098039,1610612742,36,28,2026-04-06T00:04:31Z,1350000,False,233.0,123.0,1,right,K. Middleton 26' 3PT  (3 PTS) (B. Williams 2 AST),"[203114, 1630314]",1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,,,,26.35,Made,3.0,B. Williams,1630314.0,2.0,,,,,,,,,,,
138,PT00M36.40S,2026-04-06T00:04:35.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,12.302890932982917,62.254901960784316,1610612747,36,28,2026-04-06T00:07:04Z,1380000,False,-61.0,63.0,1,left,MISS L. James 8' fadeaway Shot,[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Left,,,,8.8,Missed,,,,,,,,,,,,,,,
139,PT00M32.90S,2026-04-06T00:04:39.3Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612742,36,28,2026-04-06T00:04:41Z,1390000,False,,,0,,D. Gafford REBOUND (Off:0 Def:1),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,138.0,1.0,1.0,0.0,,,,,,,
140,PT00M29.60S,2026-04-06T00:04:42.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642967,92.59198423127464,48.28431372549019,1610612742,38,28,2026-04-06T00:04:47Z,1400000,False,-9.0,17.0,1,right,J. Poulakidas running Layup (2 PTS) (K. Thompson 1 AST),"[1642967, 202691]",1610612742.0,DAL,running,,,Poulakidas,J. Poulakidas,,,,,Restricted Area,0-8 Center,,,,1.91,Made,2.0,K. Thompson,202691.0,1.0,,,,,,,,,,,
142,PT00M13.50S,2026-04-06T00:05:02.2Z,1,REGULAR,foul,personal,[],203114,,,1610612747,38,28,2026-04-06T00:05:39Z,1420000,False,,,0,,K. Middleton take personal FOUL (1 PF),"[203114, 2544]",1610612742.0,DAL,take,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1628485.0,1.0,0.0,James,2544.0
144,PT00M13.50S,2026-04-06T00:05:12.5Z,1,REGULAR,substitution,out,[],1630314,,,1610612747,38,28,2026-04-06T00:05:15Z,1440000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M13.50S,2026-04-06T00:05:12.5Z,1,REGULAR,substitution,in,[],1631108,,,1610612747,38,28,2026-04-06T00:05:15Z,1450000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M13.50S,2026-04-06T00:05:12.5Z,1,REGULAR,substitution,out,[],1642967,,,1610612747,38,28,2026-04-06T00:05:24Z,1460000,False,,,0,,SUB out: J. Poulakidas,[1642967],1610612742.0,DAL,,,,Poulakidas,J. Poulakidas,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M13.50S,2026-04-06T00:05:12.5Z,1,REGULAR,substitution,in,[],1630230,,,1610612747,38,28,2026-04-06T00:05:24Z,1470000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT00M08.40S,2026-04-06T00:05:37.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629637,6.783837056504599,54.65686274509803,1610612747,38,30,2026-04-06T00:08:01Z,1480000,False,-23.0,11.0,1,left,J. Hayes cutting finger roll Layup (2 PTS) (L. James 1 AST),"[1629637, 2544]",1610612747.0,LAL,cutting finger roll,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,2.59,Made,2.0,L. James,2544.0,1.0,,,,,,,,,,,
150,PT00M01.60S,2026-04-06T00:05:46.9Z,1,REGULAR,3pt,Jump Shot,[],202691,66.17936925098554,53.67647058823529,1610612742,41,30,2026-04-06T00:05:51Z,1500000,False,18.0,265.0,1,right,K. Thompson 26' 3PT  (3 PTS) (N. Marshall 4 AST),"[202691, 1630230]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,,26.6,Made,3.0,N. Marshall,1630230.0,4.0,,,,,,,,,,,
152,PT00M00.00S,2026-04-06T00:05:56.9Z,1,REGULAR,period,end,[],0,,,1610612747,41,30,2026-04-06T00:05:56Z,1520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2026-04-06T00:06:23.1Z,2,REGULAR,substitution,out,['startperiod'],1631108,,,1610612747,41,30,2026-04-06T00:09:14Z,1530000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2026-04-06T00:06:23.1Z,2,REGULAR,substitution,out,['startperiod'],1630230,,,1610612747,41,30,2026-04-06T00:09:14Z,1540000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2026-04-06T00:06:23.1Z,2,REGULAR,substitution,out,['startperiod'],1642355,,,1610612747,41,30,2026-04-06T00:09:14Z,1550000,False,,,0,,SUB out: B. James,[1642355],1610612747.0,LAL,,,,James,B. James,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2026-04-06T00:06:23.1Z,2,REGULAR,substitution,in,['startperiod'],1630314,,,1610612747,41,30,2026-04-06T00:09:14Z,1560000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2026-04-06T00:06:23.1Z,2,REGULAR,substitution,in,['startperiod'],1642843,,,1610612747,41,30,2026-04-06T00:09:14Z,1570000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2026-04-06T00:06:23.1Z,2,REGULAR,substitution,in,['startperiod'],1628467,,,1610612747,41,30,2026-04-06T00:09:14Z,1580000,False,,,0,,SUB in: M. Kleber,[1628467],1610612747.0,LAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2026-04-06T00:09:40.1Z,2,REGULAR,period,start,[],0,,,1610612742,41,30,2026-04-06T00:09:40Z,1590000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M43.00S,2026-04-06T00:09:56.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,91.67214191852825,47.549019607843135,1610612742,41,30,2026-04-06T00:18:05Z,1600000,False,-12.0,26.0,1,right,MISS D. Gafford alley-oop DUNK,[1629655],1610612742.0,DAL,alley-oop,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,2.86,Missed,,,,,,,,,,,,,,,
161,PT11M41.00S,2026-04-06T00:09:58.0Z,2,REGULAR,rebound,offensive,[],203114,,,1610612742,41,30,2026-04-06T00:09:59Z,1610000,False,,,0,,K. Middleton REBOUND (Off:1 Def:0),[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,,,,,,,,160.0,1.0,0.0,1.0,,,,,,,
162,PT11M39.00S,2026-04-06T00:10:00.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203114,90.3580814717477,4.6568627450980395,1610612742,41,30,2026-04-06T00:10:03Z,1620000,False,-227.0,38.0,1,right,MISS K. Middleton 3PT,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,Left Corner 3,24+ Left,,,,22.99,Missed,,,,,,,,,,,,,,,
163,PT11M38.00S,2026-04-06T00:10:01.0Z,2,REGULAR,rebound,defensive,[],1641723,,,1610612747,41,30,2026-04-06T00:10:03Z,1630000,False,,,0,,K. Bufkin REBOUND (Off:0 Def:1),[1641723],1610612747.0,LAL,,,,Bufkin,K. Bufkin,,,,,Left Corner 3,24+ Left,,,,,,,,,,162.0,1.0,1.0,0.0,,,,,,,
164,PT11M30.00S,2026-04-06T00:10:08.9Z,2,REGULAR,turnover,bad pass,[],2544,,,1610612747,41,30,2026-04-06T00:10:11Z,1640000,False,,,0,,L. James bad pass TURNOVER (3 TO),"[2544, 1629655]",1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,3.0,Gafford,1629655.0,,,,,,,,,,,,,,,,,
165,PT11M30.00S,2026-04-06T00:10:08.9Z,2,REGULAR,steal,,[],1629655,,,1610612742,41,30,2026-04-06T00:16:10Z,1650000,False,,,0,,D. Gafford STEAL (1 STL),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
166,PT11M26.00S,2026-04-06T00:10:13.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642843,91.5407358738502,48.03921568627451,1610612742,41,30,2026-04-06T00:13:59Z,1660000,False,-10.0,27.0,1,right,MISS C. Flagg running finger roll Layup,[1642843],1610612742.0,DAL,running finger roll,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,2.87,Missed,,,,,,,,,,,,,,,
168,PT11M25.00S,2026-04-06T00:10:14.3Z,2,REGULAR,rebound,offensive,[],1629655,,,1610612742,41,30,2026-04-06T00:10:47Z,1680000,False,,,0,,D. Gafford REBOUND (Off:1 Def:1),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,166.0,2.0,1.0,1.0,,,,,,,
