actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
614,PT02M51.00S,2023-12-13T02:48:34.3Z,4,REGULAR,rebound,offensive,[],1641726,,,1610612742,120,115,2023-12-13T02:48:44Z,6100000,False,,,0,,D. Lively II REBOUND (Off:4 Def:3),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Left Corner 3,24+ Left,,,,,,,,,,613.0,,,,,,7.0,3.0,4.0,,
615,PT02M46.00S,2023-12-13T02:48:39.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641726,6.521024967148489,50.73529411764706,1610612742,122,115,2023-12-13T02:48:46Z,6110000,False,-4.0,9.0,1,left,D. Lively II alley-oop DUNK (8 PTS) (L. Doncic 17 AST),"[1641726, 1629029]",1610612742.0,DAL,alley-oop,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,0.95,Made,8.0,L. Doncic,1629029.0,17.0,,,,,,,,,,,
617,PT02M30.00S,2023-12-13T02:48:55.2Z,4,REGULAR,3pt,Jump Shot,[],1627752,68.9388961892247,33.088235294117645,1610612747,122,118,2023-12-13T02:49:15Z,6130000,False,-85.0,239.0,1,right,T. Prince 25' 3PT step back (15 PTS) (A. Reaves 7 AST),"[1627752, 1630559]",1610612747.0,LAL,step back,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,,,,25.4,Made,15.0,A. Reaves,1630559.0,7.0,,,,,,,,,,,
619,PT02M09.00S,2023-12-13T02:49:16.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,9.280551905387648,35.78431372549019,1610612742,124,118,2023-12-13T02:49:46Z,6150000,False,71.0,35.0,1,left,L. Doncic 7' driving floating bank Jump Shot (33 PTS),[1629029],1610612742.0,DAL,driving floating bank,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,,7.91,Made,33.0,,,,,,,,,,,,,,
620,PT01M58.00S,2023-12-13T02:49:27.3Z,4,REGULAR,3pt,Jump Shot,[],2544,69.20170827858082,69.11764705882352,1610612747,124,118,2023-12-13T02:49:31Z,6160000,False,96.0,237.0,1,right,MISS L. James 25' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,25.56,Missed,,,,,,,,,,,,,,,
621,PT01M55.00S,2023-12-13T02:49:30.3Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,124,118,2023-12-13T02:49:31Z,6170000,False,,,0,,L. Doncic REBOUND (Off:0 Def:6),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,620.0,,,,,,6.0,6.0,0.0,,
622,PT01M37.00S,2023-12-13T02:49:48.4Z,4,REGULAR,3pt,Jump Shot,[],1629684,9.543363994743759,97.05882352941177,1610612742,124,118,2023-12-13T02:49:57Z,6180000,False,-235.0,37.0,1,left,MISS G. Williams 3PT - blocked,"[1629684, 203076]",1610612742.0,DAL,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,,,,23.82,Missed,,,,,,,,,,,,,,Davis,203076.0
623,PT01M37.00S,2023-12-13T02:49:48.4Z,4,REGULAR,block,,[],203076,,,1610612742,124,118,2023-12-13T02:49:52Z,6190000,False,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
624,PT01M32.00S,2023-12-13T02:49:53.4Z,4,REGULAR,rebound,offensive,[],1629684,,,1610612742,124,118,2023-12-13T02:49:57Z,6200000,False,,,0,,G. Williams REBOUND (Off:1 Def:2),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,,,,,,,,,,622.0,,,,,,3.0,2.0,1.0,,
625,PT01M31.00S,2023-12-13T02:49:54.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629029,40.29237844940867,33.33333333333333,1610612742,124,118,2023-12-13T02:50:32Z,6210000,False,83.0,326.0,1,left,MISS L. Doncic 33' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,,,,33.67,Missed,,,,,,,,,,,,,,,
626,PT01M31.00S,2023-12-13T02:49:54.3Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,124,118,2023-12-13T02:50:00Z,6220000,False,,,0,,A. Reaves REBOUND (Off:0 Def:5),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,,,,,,,625.0,,,,,,5.0,5.0,0.0,,
627,PT01M26.00S,2023-12-13T02:50:08.8Z,4,REGULAR,foul,personal,[],203501,,,1610612747,124,118,2023-12-13T02:50:15Z,6230000,False,,,0,,T. Hardaway Jr. personal FOUL (2 PF),"[203501, 1630559]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202049.0,2.0,1.0,Reaves,1630559.0,,,,,
629,PT01M16.00S,2023-12-13T02:50:36.8Z,4,REGULAR,3pt,Jump Shot,[],1630559,81.2910643889619,92.8921568627451,1610612747,124,121,2023-12-13T02:52:42Z,6250000,False,214.0,123.0,1,right,A. Reaves 24' 3PT step back (21 PTS),[1630559],1610612747.0,LAL,step back,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,24.75,Made,21.0,,,,,,,,,,,,,,
630,PT00M52.60S,2023-12-13T02:51:03.5Z,4,REGULAR,3pt,Jump Shot,[],203957,6.915243101182654,4.901960784313726,1610612742,127,121,2023-12-13T02:51:08Z,6260000,False,225.0,13.0,1,left,D. Exum 3PT  (26 PTS) (T. Hardaway Jr. 3 AST),"[203957, 203501]",1610612742.0,DAL,,,,Exum,D. Exum,,,,,Right Corner 3,24+ Right,,,,22.58,Made,26.0,T. Hardaway Jr.,203501.0,3.0,,,,,,,,,,,
632,PT00M40.00S,2023-12-13T02:51:20.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,93.11760840998686,47.30392156862745,1610612747,127,121,2023-12-13T02:53:27Z,6280000,False,-13.0,12.0,1,right,MISS L. James reverse Layup,[2544],1610612747.0,LAL,reverse,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,1.82,Missed,,,,,,,,,,,,,,,
633,PT00M39.30S,2023-12-13T02:51:25.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,127,121,2023-12-13T02:51:25Z,6290000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,632.0,,,,,,,,,,
634,PT00M39.30S,2023-12-13T02:51:32.6Z,4,REGULAR,violation,kicked ball,[],1641726,,,1610612747,127,121,2023-12-13T02:51:40Z,6300000,False,,,0,,D. Lively II kicked ball VIOLATION,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,202056.0,,,,,,,,,
635,PT00M39.30S,2023-12-13T02:52:03.5Z,4,REGULAR,foul,technical,['1freethrow'],1629029,,,1610612747,127,121,2023-12-13T02:52:30Z,6310000,False,,,0,,L. Doncic technical FOUL (1 Tech),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,202056.0,0.0,1.0,,,,,,,
636,PT00M39.30S,2023-12-13T02:52:16.4Z,4,REGULAR,freethrow,1 of 1,[],1630559,,,1610612747,127,122,2023-12-13T02:52:16Z,6320000,False,,,0,,A. Reaves technical Free Throw 1 of 1 (22 PTS),[1630559],1610612747.0,LAL,technical,,,Reaves,A. Reaves,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,,
637,PT00M30.70S,2023-12-13T02:52:34.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630559,88.51839684625493,55.392156862745104,1610612747,127,122,2023-12-13T02:52:40Z,6330000,False,27.0,55.0,1,right,MISS A. Reaves 6' floating Shot - blocked,"[1630559, 1641726]",1610612747.0,LAL,floating,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,6.16,Missed,,,,,,,,,,,,,,Lively II,1641726.0
638,PT00M30.70S,2023-12-13T02:52:34.5Z,4,REGULAR,block,,[],1641726,,,1610612747,127,122,2023-12-13T02:52:37Z,6340000,False,,,0,,D. Lively II BLOCK (3 BLK),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
639,PT00M27.10S,2023-12-13T02:52:38.1Z,4,REGULAR,rebound,offensive,[],203076,,,1610612747,127,122,2023-12-13T02:52:40Z,6350000,False,,,0,,A. Davis REBOUND (Off:5 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,637.0,,,,,,11.0,6.0,5.0,,
640,PT00M26.20S,2023-12-13T02:52:38.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203076,69.46452036793693,61.51960784313726,1610612747,127,122,2023-12-13T02:52:49Z,6360000,False,58.0,235.0,1,right,MISS A. Davis 24' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,24.15,Missed,,,,,,,,,,,,,,,
641,PT00M23.80S,2023-12-13T02:52:41.3Z,4,REGULAR,rebound,defensive,[],1641726,,,1610612742,127,122,2023-12-13T02:52:49Z,6370000,False,,,0,,D. Lively II REBOUND (Off:4 Def:4),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Center,,,,,,,,,,640.0,,,,,,8.0,4.0,4.0,,
642,PT00M05.70S,2023-12-13T02:52:59.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,17.16491458607096,46.568627450980394,1610612742,127,122,2023-12-13T02:54:50Z,6380000,False,17.0,109.0,1,left,MISS L. Doncic 11' driving floating Shot,[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,,,,11.02,Missed,,,,,,,,,,,,,,,
643,PT00M02.40S,2023-12-13T02:53:02.7Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,127,122,2023-12-13T02:53:05Z,6390000,False,,,0,,L. James REBOUND (Off:2 Def:6),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,642.0,,,,,,8.0,6.0,2.0,,
644,PT00M02.40S,2023-12-13T02:53:07.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,127,122,2023-12-13T02:53:07Z,6400000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M02.40S,2023-12-13T02:54:41.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,127,122,2023-12-13T02:54:41Z,6410000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M02.40S,2023-12-13T02:55:31.9Z,4,REGULAR,substitution,out,[],203957,,,1610612747,127,122,2023-12-13T02:55:55Z,6420000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M02.40S,2023-12-13T02:55:31.9Z,4,REGULAR,substitution,out,[],1641726,,,1610612747,127,122,2023-12-13T02:55:55Z,6430000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M02.40S,2023-12-13T02:55:31.9Z,4,REGULAR,substitution,out,[],1629684,,,1610612747,127,122,2023-12-13T02:55:55Z,6440000,False,,,0,,SUB out: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M02.40S,2023-12-13T02:55:31.9Z,4,REGULAR,substitution,out,[],203501,,,1610612747,127,122,2023-12-13T02:55:55Z,6450000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M02.40S,2023-12-13T02:55:31.9Z,4,REGULAR,substitution,out,[],1629029,,,1610612747,127,122,2023-12-13T02:55:55Z,6460000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M02.40S,2023-12-13T02:55:31.9Z,4,REGULAR,substitution,in,[],1630702,,,1610612747,127,122,2023-12-13T02:55:55Z,6470000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M02.40S,2023-12-13T02:55:31.9Z,4,REGULAR,substitution,in,[],1641765,,,1610612747,127,122,2023-12-13T02:55:55Z,6480000,False,,,0,,SUB in: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M02.40S,2023-12-13T02:55:31.9Z,4,REGULAR,substitution,in,[],202693,,,1610612747,127,122,2023-12-13T02:55:55Z,6490000,False,,,0,,SUB in: M. Morris,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M02.40S,2023-12-13T02:55:31.9Z,4,REGULAR,substitution,in,[],1630639,,,1610612747,127,122,2023-12-13T02:55:55Z,6500000,False,,,0,,SUB in: A. Lawson,[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M02.40S,2023-12-13T02:55:31.9Z,4,REGULAR,substitution,in,[],1626158,,,1610612747,127,122,2023-12-13T02:55:55Z,6510000,False,,,0,,SUB in: R. Holmes,[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M00.30S,2023-12-13T02:56:01.2Z,4,REGULAR,3pt,Jump Shot,[],2544,94.1688567674113,3.431372549019608,1610612747,127,125,2023-12-13T02:56:07Z,6520000,False,-233.0,2.0,1,right,L. James 3PT  (33 PTS) (A. Reaves 8 AST),"[2544, 1630559]",1610612747.0,LAL,,,,James,L. James,,,,,Left Corner 3,24+ Left,,,,23.28,Made,33.0,A. Reaves,1630559.0,8.0,,,,,,,,,,,
659,PT00M00.00S,2023-12-13T02:56:34.4Z,4,REGULAR,period,end,[],0,,,1610612742,127,125,2023-12-13T02:56:34Z,6550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M00.00S,2023-12-13T02:56:39.4Z,4,REGULAR,game,end,[],0,,,0,127,125,2023-12-13T02:56:39Z,6560000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
