shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
00:27,662,PT00M27.10S,2022-12-10T03:04:24.1Z,4,REGULAR,steal,,[],201566,,,1610612747,119,112,2022-12-10T03:04:26Z,6540000,False,,,0,,R. Westbrook STEAL (3 STL),[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
00:27,663,PT00M27.10S,2022-12-10T03:04:27.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629003,,,1610612747,119,112,2022-12-10T03:04:56Z,6550000,False,,,0,,S. Milton personal FOUL (6 PF) (Davis 2 FT),"[1629003, 203076]",18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,Mid-Range,16-24 Left Center,,,,,,,2005.0,6.0,0.0,Davis,203076.0,,,,,,,,,
00:27,665,PT00M27.10S,2022-12-10T03:04:58.0Z,4,REGULAR,substitution,out,[],1629003,,,1610612747,119,112,2022-12-10T03:05:09Z,6570000,False,,,0,,SUB out: S. Milton,[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
00:27,666,PT00M27.10S,2022-12-10T03:04:58.0Z,4,REGULAR,substitution,in,[],200782,,,1610612747,119,112,2022-12-10T03:05:09Z,6580000,False,,,0,,SUB in: P. Tucker,[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
00:27,667,PT00M27.10S,2022-12-10T03:05:29.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203076,,,1610612747,119,113,2022-12-10T03:05:29Z,6590000,False,,,0,,A. Davis Free Throw 1 of 2 (29 PTS),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
00:27,668,PT00M27.10S,2022-12-10T03:05:47.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203076,,,1610612747,119,114,2022-12-10T03:05:47Z,6600000,False,,,0,,A. Davis Free Throw 2 of 2 (30 PTS),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
00:17,669,PT00M17.90S,2022-12-10T03:06:05.0Z,4,REGULAR,turnover,bad pass,[],1629001,,,1610612755,119,114,2022-12-10T03:06:09Z,6610000,False,,,0,,D. Melton bad pass TURNOVER (2 TO),"[1629001, 201976]",8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,,,,,,,Beverley,201976.0
00:17,670,PT00M17.90S,2022-12-10T03:06:05.0Z,4,REGULAR,steal,,[],201976,,,1610612747,119,114,2022-12-10T03:06:07Z,6620000,False,,,0,,P. Beverley STEAL (2 STL),[201976],21,1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
00:12,671,PT00M12.20S,2022-12-10T03:06:10.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630559,29.61563731931669,17.64705882352942,1610612747,119,117,2022-12-10T03:06:21Z,6630000,False,162.0,226.0,1,left,A. Reaves 27' 3PT running (23 PTS) (P. Beverley 3 AST),"[1630559, 201976]",15,1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,27.79,Made,23.0,P. Beverley,201976.0,3.0,,,,,,,,,,,,,,
00:10,673,PT00M10.50S,2022-12-10T03:06:28.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612755,119,117,2022-12-10T03:06:37Z,6650000,False,,,0,,R. Westbrook take personal FOUL (4 PF) (Melton 2 FT),"[201566, 1629001]",0,1610612747.0,LAL,take,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,,,,,,,202058.0,4.0,0.0,Melton,1629001.0,,,,,,,,,
00:10,675,PT00M10.50S,2022-12-10T03:07:00.5Z,4,REGULAR,freethrow,1 of 2,[],1629001,,,1610612755,119,117,2022-12-10T03:07:00Z,6670000,False,,,0,,MISS D. Melton Free Throw 1 of 2,[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
00:10,676,PT00M10.50S,2022-12-10T03:07:00.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,119,117,2022-12-10T03:07:00Z,6680000,False,,,0,,TEAM offensive REBOUND,[],,1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,675.0,,,,,,,
00:10,677,PT00M10.50S,2022-12-10T03:07:22.8Z,4,REGULAR,freethrow,2 of 2,[],1629001,,,1610612755,120,117,2022-12-10T03:07:22Z,6690000,False,,,0,,D. Melton Free Throw 2 of 2 (31 PTS),[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
00:10,678,PT00M10.50S,2022-12-10T03:07:27.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,120,117,2022-12-10T03:07:27Z,6700000,False,,,0,,LAL Timeout,[],,1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:10,679,PT00M10.50S,2022-12-10T03:09:03.4Z,4,REGULAR,substitution,out,[],201935,,,1610612747,120,117,2022-12-10T03:09:05Z,6710000,False,,,0,,SUB out: J. Harden,[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
00:10,680,PT00M10.50S,2022-12-10T03:09:03.4Z,4,REGULAR,substitution,in,[],1629680,,,1610612747,120,117,2022-12-10T03:09:05Z,6720000,False,,,0,,SUB in: M. Thybulle,[1629680],22,1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
00:09,681,PT00M09.20S,2022-12-10T03:09:20.8Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1629680,,,1610612747,120,117,2022-12-10T03:09:39Z,6730000,False,,,0,,M. Thybulle shooting personal FOUL (3 PF) (Reaves 3 FT),"[1629680, 1630559]",22,1610612755.0,PHI,shooting,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Center,,,,,,,202058.0,3.0,0.0,Reaves,1630559.0,,,,,,,,,
00:09,683,PT00M09.20S,2022-12-10T03:09:55.0Z,4,REGULAR,freethrow,1 of 3,[],1630559,,,1610612747,120,118,2022-12-10T03:10:40Z,6750000,False,,,0,,A. Reaves Free Throw 1 of 3 (24 PTS),[1630559],15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
00:09,684,PT00M09.20S,2022-12-10T03:09:56.0Z,4,REGULAR,substitution,out,[],1629680,,,1610612747,120,118,2022-12-10T03:09:59Z,6760000,False,,,0,,SUB out: M. Thybulle,[1629680],22,1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
00:09,685,PT00M09.20S,2022-12-10T03:09:56.0Z,4,REGULAR,substitution,in,[],201935,,,1610612747,120,118,2022-12-10T03:09:59Z,6770000,False,,,0,,SUB in: J. Harden,[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
00:09,686,PT00M09.20S,2022-12-10T03:09:55.0Z,4,REGULAR,freethrow,2 of 3,[],1630559,,,1610612747,120,119,2022-12-10T03:10:40Z,6780000,False,,,0,,A. Reaves Free Throw 2 of 3 (25 PTS),[1630559],15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
00:09,687,PT00M09.20S,2022-12-10T03:10:12.0Z,4,REGULAR,substitution,out,[],200782,,,1610612747,120,119,2022-12-10T03:10:15Z,6790000,False,,,0,,SUB out: P. Tucker,[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
00:09,688,PT00M09.20S,2022-12-10T03:10:12.0Z,4,REGULAR,substitution,in,[],1627788,,,1610612747,120,119,2022-12-10T03:10:15Z,6800000,False,,,0,,SUB in: F. Korkmaz,[1627788],30,1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
00:09,689,PT00M09.20S,2022-12-10T03:09:55.0Z,4,REGULAR,freethrow,3 of 3,[],1630559,,,1610612747,120,119,2022-12-10T03:10:40Z,6810000,False,,,0,,MISS A. Reaves Free Throw 3 of 3,[1630559],15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
00:07,690,PT00M07.10S,2022-12-10T03:09:57.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612755,120,119,2022-12-10T03:10:40Z,6820000,False,,,0,,TEAM defensive REBOUND,[],,1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,689.0,,,,,,,
00:05,691,PT00M05.50S,2022-12-10T03:10:54.7Z,4,REGULAR,turnover,bad pass,[],202699,,,1610612755,120,119,2022-12-10T03:11:01Z,6830000,False,,,0,,T. Harris bad pass TURNOVER (3 TO),"[202699, 203076]",12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,3.0,,,,,,,Davis,203076.0
00:05,692,PT00M05.50S,2022-12-10T03:10:54.7Z,4,REGULAR,steal,,[],203076,,,1610612747,120,119,2022-12-10T03:10:57Z,6840000,False,,,0,,A. Davis STEAL (2 STL),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
00:03,693,PT00M03.70S,2022-12-10T03:10:59.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202699,,,1610612747,120,119,2022-12-10T03:11:08Z,6850000,False,,,0,,T. Harris shooting personal FOUL (5 PF) (Davis 2 FT),"[202699, 203076]",12,1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,1151.0,5.0,0.0,Davis,203076.0,,,,,,,,,
00:03,695,PT00M03.70S,2022-12-10T03:11:31.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203076,,,1610612747,120,120,2022-12-10T03:11:31Z,6870000,False,,,0,,A. Davis Free Throw 1 of 2 (31 PTS),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
00:03,696,PT00M03.70S,2022-12-10T03:11:31.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203076,,,1610612747,120,120,2022-12-10T03:11:58Z,6880000,False,,,0,,MISS A. Davis Free Throw 2 of 2,[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
00:02,697,PT00M02.10S,2022-12-10T03:11:33.3Z,4,REGULAR,rebound,defensive,[],201935,,,1610612755,120,120,2022-12-10T03:11:58Z,6890000,False,,,0,,J. Harden REBOUND (Off:1 Def:3),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,696.0,4.0,3.0,1.0,,,,
00:00,700,PT00M00.00S,2022-12-10T03:12:06.1Z,4,REGULAR,period,end,[],0,,,1610612755,120,120,2022-12-10T03:12:06Z,6920000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:00,702,PT05M00.00S,2022-12-10T03:12:11.4Z,5,OVERTIME,substitution,out,['startperiod'],1627788,,,1610612755,120,120,2022-12-10T03:14:14Z,6930000,False,,,0,,SUB out: F. Korkmaz,[1627788],30,1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
05:00,703,PT05M00.00S,2022-12-10T03:12:11.4Z,5,OVERTIME,substitution,in,['startperiod'],200782,,,1610612755,120,120,2022-12-10T03:14:14Z,6940000,False,,,0,,SUB in: P. Tucker,[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
05:00,704,PT05M00.00S,2022-12-10T03:14:45.9Z,5,OVERTIME,period,start,[],0,,,0,120,120,2022-12-10T03:14:45Z,6950000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:53,706,PT04M53.00S,2022-12-10T03:14:51.9Z,5,OVERTIME,jumpball,recovered,[],201566,,,1610612747,120,120,2022-12-10T03:14:51Z,6970000,False,,,0,,Jump Ball A. Davis vs. J. Embiid: Tip to R. Westbrook,"[201566, 203076, 203954]",0,1610612747.0,LAL,startperiod,R. Westbrook,201566.0,Westbrook,R. Westbrook,Davis,203076.0,Embiid,203954.0,,,,,,,,,,,,,,,,,,,,,,
04:46,709,PT04M46.00S,2022-12-10T03:14:58.9Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],2544,8.722076215505908,49.01960784313726,1610612747,120,120,2022-12-10T03:15:12Z,7000000,False,5.0,29.0,1,left,MISS L. James Layup,[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
04:42,710,PT04M42.00S,2022-12-10T03:15:02.4Z,5,OVERTIME,rebound,defensive,[],1629001,,,1610612755,120,120,2022-12-10T03:15:02Z,7010000,False,,,0,,D. Melton REBOUND (Off:0 Def:3),[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,709.0,3.0,3.0,0.0,,,,
04:25,711,PT04M25.00S,2022-12-10T03:15:19.4Z,5,OVERTIME,2pt,Jump Shot,[],203954,74.55650459921156,51.71568627450981,1610612755,122,120,2022-12-10T03:15:25Z,7020000,False,9.0,187.0,1,right,J. Embiid 18' Jump Shot (38 PTS),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,18.69,Made,38.0,,,,,,,,,,,,,,,,,
04:12,712,PT04M12.00S,2022-12-10T03:15:32.9Z,5,OVERTIME,2pt,Jump Shot,[],201566,27.11892247043363,39.70588235294118,1610612747,122,120,2022-12-10T03:15:38Z,7030000,False,51.0,202.0,1,left,MISS R. Westbrook 20' pullup Shot,[201566],0,1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Center,20.88,Missed,,,,,,,,,,,,,,,,,,
04:09,713,PT04M09.00S,2022-12-10T03:15:35.9Z,5,OVERTIME,rebound,defensive,[],203954,,,1610612755,122,120,2022-12-10T03:15:38Z,7040000,False,,,0,,J. Embiid REBOUND (Off:3 Def:8),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,712.0,11.0,8.0,3.0,,,,
03:55,714,PT03M55.00S,2022-12-10T03:15:52.3Z,5,OVERTIME,foul,personal,[],203076,,,1610612755,122,120,2022-12-10T03:16:00Z,7050000,False,,,0,,A. Davis personal FOUL (5 PF),"[203076, 201935]",3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1151.0,5.0,0.0,Harden,201935.0,,,,,,,,,
03:46,716,PT03M46.00S,2022-12-10T03:16:28.0Z,5,OVERTIME,foul,personal,[],2544,,,1610612755,122,120,2022-12-10T03:16:32Z,7070000,False,,,0,,L. James personal FOUL (3 PF),"[2544, 200782]",6,1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Right,,,,,,,2005.0,3.0,0.0,Tucker,200782.0,,,,,,,,,
03:41,718,PT03M41.00S,2022-12-10T03:16:49.0Z,5,OVERTIME,turnover,lost ball,[],203954,,,1610612755,122,120,2022-12-10T03:16:54Z,7090000,False,,,0,,J. Embiid lost ball TURNOVER (7 TO),"[203954, 201566]",21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,7.0,,,,,,,Westbrook,201566.0
03:41,719,PT03M41.00S,2022-12-10T03:16:49.0Z,5,OVERTIME,steal,,[],201566,,,1610612747,122,120,2022-12-10T03:16:50Z,7100000,False,,,0,,R. Westbrook STEAL (4 STL),[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
03:37,720,PT03M37.00S,2022-12-10T03:16:53.7Z,5,OVERTIME,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201566,8.722076215505908,45.833333333333336,1610612747,122,120,2022-12-10T03:17:33Z,7110000,False,21.0,29.0,1,left,MISS R. Westbrook running finger roll Layup,[201566],0,1610612747.0,LAL,running finger roll,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,,,,
03:33,721,PT03M33.00S,2022-12-10T03:16:57.7Z,5,OVERTIME,rebound,defensive,[],200782,,,1610612755,122,120,2022-12-10T03:17:10Z,7120000,False,,,0,,P. Tucker REBOUND (Off:2 Def:3),[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,720.0,5.0,3.0,2.0,,,,
03:30,722,PT03M30.00S,2022-12-10T03:17:03.6Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201935,92.29632063074901,49.01960784313726,1610612755,124,120,2022-12-10T03:17:19Z,7130000,False,-5.0,20.0,1,right,J. Harden running Layup (21 PTS),[201935],1,1610612755.0,PHI,running,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.05,Made,21.0,,,,,,,,,,,,,,,,,
03:30,724,PT03M30.00S,2022-12-10T03:17:08.8Z,5,OVERTIME,foul,personal,['1freethrow'],1630559,,,1610612755,124,120,2022-12-10T03:17:19Z,7150000,False,,,0,,A. Reaves shooting personal FOUL (3 PF) (Harden 1 FT),"[1630559, 201935]",15,1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,3.0,0.0,Harden,201935.0,,,,,,,,,
03:30,726,PT03M30.00S,2022-12-10T03:17:35.0Z,5,OVERTIME,timeout,full,['team'],0,,,1610612755,124,120,2022-12-10T03:17:35Z,7170000,False,,,0,,LAL Timeout,[],,1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:30,728,PT03M30.00S,2022-12-10T03:19:28.1Z,5,OVERTIME,freethrow,1 of 1,['fastbreak'],201935,,,1610612755,125,120,2022-12-10T03:19:28Z,7190000,False,,,0,,J. Harden Free Throw 1 of 1 (22 PTS),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
03:16,729,PT03M16.00S,2022-12-10T03:19:47.8Z,5,OVERTIME,3pt,Jump Shot,[],201566,34.08344283837057,43.872549019607845,1610612747,125,120,2022-12-10T03:19:53Z,7200000,False,31.0,268.0,1,left,MISS R. Westbrook 26' pullup 3PT,[201566],0,1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,26.96,Missed,,,,,,,,,,,,,,,,,,
03:14,730,PT03M14.00S,2022-12-10T03:19:49.8Z,5,OVERTIME,rebound,defensive,[],203954,,,1610612755,125,120,2022-12-10T03:19:53Z,7210000,False,,,0,,J. Embiid REBOUND (Off:3 Def:9),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,729.0,12.0,9.0,3.0,,,,
02:51,731,PT02M51.00S,2022-12-10T03:20:19.3Z,5,OVERTIME,turnover,shot clock,['team'],0,,,1610612755,125,120,2022-12-10T03:21:14Z,7220000,False,,,0,,PHI shot clock Team TURNOVER,[],,1610612755.0,PHI,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,202058.0,,,,,,,,,,,,,
02:34,732,PT02M34.00S,2022-12-10T03:21:24.5Z,5,OVERTIME,3pt,Jump Shot,['fromturnover'],203076,31.980946123521676,24.75490196078431,1610612747,125,120,2022-12-10T03:21:32Z,7230000,False,126.0,248.0,1,left,MISS A. Davis 27' 3PT,[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,27.84,Missed,,,,,,,,,,,,,,,,,,
02:32,733,PT02M32.00S,2022-12-10T03:21:26.5Z,5,OVERTIME,rebound,defensive,[],1629001,,,1610612755,125,120,2022-12-10T03:21:32Z,7240000,False,,,0,,D. Melton REBOUND (Off:0 Def:4),[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,732.0,4.0,4.0,0.0,,,,
02:32,734,PT02M32.00S,2022-12-10T03:21:31.0Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1630559,,,1610612755,125,120,2022-12-10T03:21:39Z,7250000,False,,,0,,A. Reaves personal FOUL (4 PF) (Melton 2 FT),"[1630559, 1629001]",15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1151.0,4.0,0.0,Melton,1629001.0,,,,,,,,,
02:32,736,PT02M32.00S,2022-12-10T03:21:59.4Z,5,OVERTIME,freethrow,1 of 2,[],1629001,,,1610612755,126,120,2022-12-10T03:21:59Z,7270000,False,,,0,,D. Melton Free Throw 1 of 2 (32 PTS),[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
02:32,737,PT02M32.00S,2022-12-10T03:22:14.2Z,5,OVERTIME,freethrow,2 of 2,[],1629001,,,1610612755,127,120,2022-12-10T03:22:14Z,7280000,False,,,0,,D. Melton Free Throw 2 of 2 (33 PTS),[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
02:22,738,PT02M22.00S,2022-12-10T03:22:27.7Z,5,OVERTIME,3pt,Jump Shot,[],2544,34.346254927726676,27.205882352941174,1610612747,127,120,2022-12-10T03:22:34Z,7290000,False,114.0,270.0,1,left,MISS L. James 29' 3PT,[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,29.34,Missed,,,,,,,,,,,,,,,,,,
02:21,739,PT02M21.00S,2022-12-10T03:22:32.0Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612747,127,120,2022-12-10T03:22:32Z,7300000,False,,,0,,TEAM offensive REBOUND,[],,1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,738.0,,,,,,,
02:20,741,PT02M20.00S,2022-12-10T03:22:50.0Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630559,12.00722733245729,41.17647058823529,1610612747,127,120,2022-12-10T03:26:29Z,7320000,False,44.0,60.0,1,left,MISS A. Reaves 7' driving Layup,[1630559],15,1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,7.48,Missed,,,,,,,,,,,,,,,,,,
02:18,742,PT02M18.00S,2022-12-10T03:22:52.0Z,5,OVERTIME,rebound,offensive,[],201566,,,1610612747,127,120,2022-12-10T03:26:29Z,7330000,False,,,0,,R. Westbrook REBOUND (Off:2 Def:9),[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,741.0,11.0,9.0,2.0,,,,
02:18,744,PT02M18.00S,2022-12-10T03:23:01.0Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', '2ndchance']",201566,13.058475689881732,47.30392156862745,1610612747,127,120,2022-12-10T03:26:17Z,7350000,False,13.0,70.0,1,left,MISS R. Westbrook 7' putback Layup - blocked,"[201566, 202699]",0,1610612747.0,LAL,putback,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,7.15,Missed,,,,,,,,,,,,,,,Harris,202699.0,,
02:18,745,PT02M18.00S,2022-12-10T03:23:01.0Z,5,OVERTIME,block,,[],202699,,,1610612747,127,120,2022-12-10T03:23:03Z,7360000,False,,,0,,T. Harris BLOCK (1 BLK),[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
02:15,746,PT02M15.00S,2022-12-10T03:23:04.0Z,5,OVERTIME,rebound,defensive,[],202699,,,1610612755,127,120,2022-12-10T03:26:17Z,7370000,False,,,0,,T. Harris REBOUND (Off:1 Def:8),[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,744.0,9.0,8.0,1.0,,,,
01:57,747,PT01M57.00S,2022-12-10T03:23:10.5Z,5,OVERTIME,3pt,Jump Shot,[],1629001,93.61038107752957,1.7156862745098067,1610612755,127,120,2022-12-10T03:23:56Z,7380000,False,-241.0,8.0,1,right,MISS D. Melton 24' 3PT,[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,Left Corner 3,24+ Left,24.15,Missed,,,,,,,,,,,,,,,,,,
01:54,748,PT01M54.00S,2022-12-10T03:23:13.5Z,5,OVERTIME,rebound,defensive,[],203076,,,1610612747,127,120,2022-12-10T03:23:56Z,7390000,False,,,0,,A. Davis REBOUND (Off:2 Def:10),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,747.0,12.0,10.0,2.0,,,,
01:52,749,PT01M52.00S,2022-12-10T03:23:14.7Z,5,OVERTIME,turnover,lost ball,[],203076,,,1610612747,127,120,2022-12-10T03:24:57Z,7400000,False,,,0,,A. Davis lost ball TURNOVER (3 TO),"[203076, 203954]",3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,3.0,,,,,,,Embiid,203954.0
01:52,750,PT01M52.00S,2022-12-10T03:23:14.7Z,5,OVERTIME,steal,,[],203954,,,1610612755,127,120,2022-12-10T03:23:16Z,7410000,False,,,0,,J. Embiid STEAL (1 STL),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
01:32,751,PT01M32.00S,2022-12-10T03:23:36.5Z,5,OVERTIME,2pt,Jump Shot,['fromturnover'],201935,78.76149802890933,30.14705882352942,1610612755,129,120,2022-12-10T03:27:20Z,7420000,False,-99.0,147.0,1,right,J. Harden 17' pullup Jump Shot (24 PTS),[201935],1,1610612755.0,PHI,pullup,,,Harden,J. Harden,,,,,Mid-Range,16-24 Left Center,17.75,Made,24.0,,,,,,,,,,,,,,,,,
