actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
499,PT00M26.50S,2026-01-30T02:44:39.3Z,3,REGULAR,block,,[],203991,,,1610612737,63,78,2026-01-30T02:44:42Z,4970000,False,,,0,,C. Capela BLOCK (2 BLK),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
500,PT00M22.70S,2026-01-30T02:44:43.1Z,3,REGULAR,rebound,offensive,[],1631132,,,1610612737,63,78,2026-01-30T02:44:43Z,4980000,False,,,0,,C. Koloko REBOUND (Off:2 Def:2),[1631132],1610612737.0,ATL,,,,Koloko,C. Koloko,,,,,Above the Break 3,24+ Center,,,,,498.0,,,,,4.0,2.0,2.0,,,,,,,,
501,PT00M21.80S,2026-01-30T02:44:44.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642854,76.82325886990802,10.784313725490197,1610612737,66,78,2026-01-30T02:44:48Z,4990000,False,-196.0,165.0,1,right,A. Newell 25' 3PT  (3 PTS) (C. Koloko 2 AST),"[1642854, 1631132]",1610612737.0,ATL,,,,Newell,A. Newell,,,,,Above the Break 3,24+ Left Center,25.65,Made,,,,3.0,C. Koloko,1631132.0,2.0,,,,,,,,,,,
503,PT00M02.50S,2026-01-30T02:45:07.0Z,3,REGULAR,3pt,Jump Shot,[],1642263,29.911300919842315,67.8921568627451,1610612745,66,78,2026-01-30T02:45:11Z,5010000,False,-89.0,229.0,1,left,MISS R. Sheppard 24' pullup 3PT,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,24.56,Missed,,,,,,,,,,,,,,,,,,
504,PT00M01.50S,2026-01-30T02:45:08.0Z,3,REGULAR,rebound,offensive,[],1630256,,,1610612745,66,78,2026-01-30T02:47:47Z,5020000,False,,,0,,J. Tate REBOUND (Off:2 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Left Center,,,,,503.0,,,,,3.0,1.0,2.0,,,,,,,,
506,PT00M00.00S,2026-01-30T02:45:21.5Z,3,REGULAR,period,end,[],0,,,1610612745,66,78,2026-01-30T02:46:18Z,5040000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2026-01-30T02:47:48.6Z,4,REGULAR,substitution,out,['startperiod'],201142,,,1610612745,66,78,2026-01-30T02:48:02Z,5060000,False,,,0,,SUB out: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2026-01-30T02:47:48.6Z,4,REGULAR,substitution,out,['startperiod'],1629006,,,1610612745,66,78,2026-01-30T02:48:02Z,5070000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2026-01-30T02:47:48.6Z,4,REGULAR,substitution,in,['startperiod'],1641708,,,1610612745,66,78,2026-01-30T02:48:02Z,5080000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2026-01-30T02:47:48.6Z,4,REGULAR,substitution,in,['startperiod'],1631095,,,1610612745,66,78,2026-01-30T02:48:02Z,5090000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2026-01-30T02:48:00.2Z,4,REGULAR,period,start,[],0,,,1610612737,66,78,2026-01-30T02:48:03Z,5100000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT11M42.00S,2026-01-30T02:48:17.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,81.15965834428384,46.81372549019608,1610612737,68,78,2026-01-30T02:48:23Z,5110000,False,-16.0,125.0,1,right,N. Alexander-Walker 12' pullup Jump Shot (14 PTS),[1629638],1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,12.56,Made,,,,14.0,,,,,,,,,,,,,,
514,PT11M22.00S,2026-01-30T02:48:37.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203991,5.338370565045992,51.225490196078425,1610612745,68,80,2026-01-30T02:48:42Z,5120000,False,-6.0,-2.0,1,left,C. Capela alley-oop Layup (4 PTS) (J. Smith Jr. 3 AST),"[203991, 1631095]",1610612745.0,HOU,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.65,Made,,,,4.0,J. Smith Jr.,1631095.0,3.0,,,,,,,,,,,
516,PT11M12.00S,2026-01-30T02:48:47.0Z,4,REGULAR,turnover,lost ball,[],1629638,,,1610612737,68,80,2026-01-30T02:48:50Z,5140000,False,,,0,,N. Alexander-Walker lost ball TURNOVER (2 TO),"[1629638, 1630256]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,Tate,1630256.0,,,,,
517,PT11M12.00S,2026-01-30T02:48:47.0Z,4,REGULAR,steal,,[],1630256,,,1610612745,68,80,2026-01-30T02:48:49Z,5150000,False,,,0,,J. Tate STEAL (1 STL),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
518,PT10M59.00S,2026-01-30T02:49:02.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630256,10.068988173455978,52.69607843137255,1610612745,68,80,2026-01-30T02:49:11Z,5160000,False,-13.0,42.0,1,left,MISS J. Tate driving Layup - blocked,"[1630256, 1642854]",1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,4.42,Missed,Newell,1642854.0,,,,,,,,,,,,,,,,
519,PT10M59.00S,2026-01-30T02:49:02.9Z,4,REGULAR,block,,[],1642854,,,1610612745,68,80,2026-01-30T02:49:05Z,5170000,False,,,0,,A. Newell BLOCK (1 BLK),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
520,PT10M58.00S,2026-01-30T02:49:03.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,68,80,2026-01-30T02:49:11Z,5180000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,518.0,,,,,,,,,,,,,,,
522,PT10M58.00S,2026-01-30T02:49:12.7Z,4,REGULAR,substitution,out,[],1628379,,,1610612745,68,80,2026-01-30T02:49:16Z,5200000,False,,,0,,SUB out: L. Kennard,[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT10M58.00S,2026-01-30T02:49:12.7Z,4,REGULAR,substitution,in,[],1630557,,,1610612745,68,80,2026-01-30T02:49:16Z,5210000,False,,,0,,SUB in: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT10M51.00S,2026-01-30T02:49:32.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641708,14.011169513797633,56.86274509803921,1610612745,68,82,2026-01-30T02:49:36Z,5220000,False,-34.0,79.0,1,left,A. Thompson 8' pullup Jump Shot (9 PTS) (C. Capela 1 AST),"[1641708, 203991]",1610612745.0,HOU,pullup,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,8.63,Made,,,,9.0,C. Capela,203991.0,1.0,,,,,,,,,,,
527,PT10M39.00S,2026-01-30T02:50:14.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,68,82,2026-01-30T02:50:14Z,5250000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT10M39.00S,2026-01-30T02:53:11.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,84.05059132720105,34.55882352941176,1610612737,68,82,2026-01-30T02:53:53Z,5270000,False,-77.0,97.0,1,right,MISS C. McCollum 12' driving floating bank Shot,[203468],1610612737.0,ATL,driving floating bank,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Left,12.43,Missed,,,,,,,,,,,,,,,,,,
533,PT10M38.00S,2026-01-30T02:53:12.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612745,68,82,2026-01-30T03:04:28Z,5280000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,529.0,,,,,,,,,,,,,,,
530,PT10M37.00S,2026-01-30T02:53:46.4Z,4,REGULAR,jumpball,recovered,[],1642263,,,1610612745,68,82,2026-01-30T02:53:46Z,5290000,False,,,0,,Jump Ball C. Capela vs. C. Koloko: Tip to R. Sheppard,"[1642263, 203991, 1631132]",1610612745.0,HOU,challenge,R. Sheppard,1642263.0,Sheppard,R. Sheppard,Capela,203991.0,Koloko,1631132.0,,,,,,,,,,,,,,,,,,,,,,
534,PT10M21.00S,2026-01-30T02:54:02.0Z,4,REGULAR,3pt,Jump Shot,[],1642263,30.042706964520367,28.186274509803923,1610612745,68,85,2026-01-30T02:54:08Z,5320000,False,109.0,230.0,1,left,R. Sheppard 25' 3PT  (8 PTS) (C. Capela 2 AST),"[1642263, 203991]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,25.45,Made,,,,8.0,C. Capela,203991.0,2.0,,,,,,,,,,,
536,PT10M04.00S,2026-01-30T02:54:19.0Z,4,REGULAR,3pt,Jump Shot,[],1642854,89.96386333771353,3.9215686274509802,1610612737,68,85,2026-01-30T02:54:24Z,5340000,False,-230.0,42.0,1,right,MISS A. Newell 3PT,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
537,PT10M01.00S,2026-01-30T02:54:22.0Z,4,REGULAR,rebound,defensive,[],1641708,,,1610612745,68,85,2026-01-30T02:54:24Z,5350000,False,,,0,,A. Thompson REBOUND (Off:2 Def:5),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,,,,,536.0,,,,,7.0,5.0,2.0,,,,,,,,
538,PT09M52.00S,2026-01-30T02:54:31.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642263,7.178055190538765,49.50980392156863,1610612745,68,85,2026-01-30T03:05:48Z,5360000,False,2.0,15.0,1,left,MISS R. Sheppard driving floating Shot,[1642263],1610612745.0,HOU,driving floating,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,1.52,Missed,,,,,,,,,,,,,,,,,,
539,PT09M51.00S,2026-01-30T02:54:32.3Z,4,REGULAR,rebound,offensive,[],203991,,,1610612745,68,85,2026-01-30T03:06:11Z,5370000,False,,,0,,C. Capela REBOUND (Off:1 Def:4),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,538.0,,,,,5.0,4.0,1.0,,,,,,,,
540,PT09M51.00S,2026-01-30T02:54:35.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203991,5.590000152587891,50.0,1610612745,68,87,2026-01-30T03:06:18Z,5380000,False,0.0,0.0,1,left,C. Capela tip Layup (6 PTS),[203991],1610612745.0,HOU,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.0,Made,,,,6.0,,,,,,,,,,,,,,
541,PT09M34.00S,2026-01-30T02:54:48.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203468,92.32917214191852,47.30392156862745,1610612737,68,87,2026-01-30T02:54:57Z,5390000,False,-13.0,20.0,1,right,MISS C. McCollum driving Layup,[203468],1610612737.0,ATL,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,,,,,,,,
542,PT09M30.00S,2026-01-30T02:54:52.5Z,4,REGULAR,rebound,offensive,[],1631132,,,1610612737,68,87,2026-01-30T02:54:57Z,5400000,False,,,0,,C. Koloko REBOUND (Off:3 Def:2),[1631132],1610612737.0,ATL,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,,541.0,,,,,5.0,2.0,3.0,,,,,,,,
543,PT09M30.00S,2026-01-30T02:54:52.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631132,94.40999984741211,50.0,1610612737,70,87,2026-01-30T02:54:52Z,5410000,False,0.0,0.0,1,right,C. Koloko tip Layup (4 PTS),[1631132],1610612737.0,ATL,tip,,,Koloko,C. Koloko,,,,,Mid-Range,8-16 Left,0.0,Made,,,,4.0,,,,,,,,,,,,,,
544,PT09M07.00S,2026-01-30T02:55:15.5Z,4,REGULAR,2pt,Jump Shot,[],1631095,22.158344283837057,71.32352941176471,1610612745,70,87,2026-01-30T02:55:20Z,5420000,False,-107.0,156.0,1,left,MISS J. Smith Jr. 18' pullup Shot,[1631095],1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Left Center,18.88,Missed,,,,,,,,,,,,,,,,,,
545,PT09M04.00S,2026-01-30T02:55:18.5Z,4,REGULAR,rebound,defensive,[],1629638,,,1610612737,70,87,2026-01-30T02:55:20Z,5430000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:4),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Left Center,,,,,544.0,,,,,4.0,4.0,0.0,,,,,,,,
546,PT09M00.00S,2026-01-30T02:55:22.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203468,71.69842312746385,18.137254901960784,1610612737,70,87,2026-01-30T02:55:30Z,5440000,False,-159.0,214.0,1,right,MISS C. McCollum 26' running 3PT,[203468],1610612737.0,ATL,running,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,26.64,Missed,,,,,,,,,,,,,,,,,,
547,PT08M57.00S,2026-01-30T02:55:25.6Z,4,REGULAR,rebound,defensive,[],203991,,,1610612745,70,87,2026-01-30T02:55:30Z,5450000,False,,,0,,C. Capela REBOUND (Off:1 Def:5),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,,,546.0,,,,,6.0,5.0,1.0,,,,,,,,
548,PT08M46.00S,2026-01-30T02:55:37.3Z,4,REGULAR,3pt,Jump Shot,[],1631095,2.8416557161629434,96.32352941176471,1610612745,70,87,2026-01-30T02:55:42Z,5460000,False,-232.0,-26.0,1,left,MISS J. Smith Jr. 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
549,PT08M43.00S,2026-01-30T02:55:40.3Z,4,REGULAR,rebound,defensive,[],1629638,,,1610612737,70,87,2026-01-30T02:55:42Z,5470000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:5),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,,,,,548.0,,,,,5.0,5.0,0.0,,,,,,,,
550,PT08M38.00S,2026-01-30T02:55:45.2Z,4,REGULAR,turnover,lost ball,[],1629638,,,1610612737,70,87,2026-01-30T02:55:49Z,5480000,False,,,0,,N. Alexander-Walker lost ball TURNOVER (3 TO),"[1629638, 1642263]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,3.0,Sheppard,1642263.0,,,,,
551,PT08M38.00S,2026-01-30T02:55:45.2Z,4,REGULAR,steal,,[],1642263,,,1610612745,70,87,2026-01-30T02:55:47Z,5490000,False,,,0,,R. Sheppard STEAL (1 STL),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
552,PT08M31.00S,2026-01-30T02:55:52.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642263,6.1268068331143235,4.166666666666666,1610612745,70,90,2026-01-30T02:55:58Z,5500000,False,229.0,5.0,1,left,R. Sheppard 3PT  (11 PTS) (A. Thompson 5 AST),"[1642263, 1641708]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Right Corner 3,24+ Right,22.93,Made,,,,11.0,A. Thompson,1641708.0,5.0,,,,,,,,,,,
553,PT08M30.00S,2026-01-30T02:56:00.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,70,90,2026-01-30T02:56:00Z,5510000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M30.00S,2026-01-30T02:57:54.7Z,4,REGULAR,substitution,out,[],203468,,,1610612737,70,90,2026-01-30T02:58:34Z,5520000,False,,,0,,SUB out: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M30.00S,2026-01-30T02:57:54.7Z,4,REGULAR,substitution,out,[],1631132,,,1610612737,70,90,2026-01-30T02:58:34Z,5530000,False,,,0,,SUB out: C. Koloko,[1631132],1610612737.0,ATL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT08M30.00S,2026-01-30T02:57:54.7Z,4,REGULAR,substitution,in,[],1630249,,,1610612737,70,90,2026-01-30T02:58:34Z,5540000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT08M30.00S,2026-01-30T02:57:54.7Z,4,REGULAR,substitution,in,[],1630700,,,1610612737,70,90,2026-01-30T02:58:34Z,5550000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT08M14.00S,2026-01-30T02:59:05.2Z,4,REGULAR,3pt,Jump Shot,[],1642854,95.48291721419186,95.58823529411765,1610612737,70,90,2026-01-30T02:59:10Z,5560000,False,228.0,-10.0,1,right,MISS A. Newell 3PT,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Right Corner 3,24+ Right,22.81,Missed,,,,,,,,,,,,,,,,,,
559,PT08M10.00S,2026-01-30T02:59:09.2Z,4,REGULAR,rebound,defensive,[],203991,,,1610612745,70,90,2026-01-30T02:59:10Z,5570000,False,,,0,,C. Capela REBOUND (Off:1 Def:6),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Right Corner 3,24+ Right,,,,,558.0,,,,,7.0,6.0,1.0,,,,,,,,
560,PT07M58.00S,2026-01-30T02:59:21.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,4.28712220762155,50.73529411764706,1610612745,70,92,2026-01-30T02:59:26Z,5580000,False,-4.0,-12.0,1,left,C. Capela alley-oop DUNK (8 PTS) (R. Sheppard 3 AST),"[203991, 1642263]",1610612745.0,HOU,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.27,Made,,,,8.0,R. Sheppard,1642263.0,3.0,,,,,,,,,,,
562,PT07M56.00S,2026-01-30T02:59:28.0Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612737,70,92,2026-01-30T02:59:32Z,5600000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,201639.0,,,,
563,PT07M44.00S,2026-01-30T02:59:44.3Z,4,REGULAR,3pt,Jump Shot,[],1629638,90.75229960578186,96.07843137254902,1610612737,73,92,2026-01-30T02:59:49Z,5610000,False,230.0,34.0,1,right,N. Alexander-Walker 3PT  (17 PTS) (D. Daniels 7 AST),"[1629638, 1630700]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,23.3,Made,,,,17.0,D. Daniels,1630700.0,7.0,,,,,,,,,,,
565,PT07M14.00S,2026-01-30T03:00:17.5Z,4,REGULAR,turnover,traveling,[],1631095,,,1610612745,73,92,2026-01-30T03:00:56Z,5630000,False,,,0,,J. Smith Jr. traveling TURNOVER (2 TO),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,,,201639.0,,,,
566,PT07M02.00S,2026-01-30T03:00:35.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642854,93.38042049934296,50.98039215686274,1610612737,73,92,2026-01-30T03:00:40Z,5640000,False,5.0,10.0,1,right,MISS A. Newell cutting Layup - blocked,"[1642854, 1631095]",1610612737.0,ATL,cutting,,,Newell,A. Newell,,,,,Restricted Area,0-8 Center,1.09,Missed,Smith Jr.,1631095.0,,,,,,,,,,,,,,,,
567,PT07M02.00S,2026-01-30T03:00:35.8Z,4,REGULAR,block,,[],1631095,,,1610612737,73,92,2026-01-30T03:00:38Z,5650000,False,,,0,,J. Smith Jr. BLOCK (5 BLK),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
568,PT06M57.00S,2026-01-30T03:00:40.8Z,4,REGULAR,rebound,offensive,[],1642854,,,1610612737,73,92,2026-01-30T03:00:40Z,5660000,False,,,0,,A. Newell REBOUND (Off:3 Def:2),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Restricted Area,0-8 Center,,,,,566.0,,,,,5.0,2.0,3.0,,,,,,,,
569,PT06M57.00S,2026-01-30T03:00:39.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1642854,94.40999984741211,50.0,1610612737,75,92,2026-01-30T03:00:44Z,5670000,False,0.0,0.0,1,right,A. Newell putback Layup (5 PTS),[1642854],1610612737.0,ATL,putback,,,Newell,A. Newell,,,,,Restricted Area,0-8 Center,0.0,Made,,,,5.0,,,,,,,,,,,,,,
570,PT06M40.00S,2026-01-30T03:01:00.1Z,4,REGULAR,foul,personal,['2freethrow'],1630249,,,1610612745,75,92,2026-01-30T03:01:14Z,5680000,False,,,0,,V. Krejčí shooting personal FOUL (5 PF) (Capela 2 FT),"[1630249, 203991]",1610612737.0,ATL,shooting,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201639.0,5.0,0.0,Capela,203991.0
572,PT06M40.00S,2026-01-30T03:01:36.4Z,4,REGULAR,freethrow,1 of 2,[],203991,,,1610612745,75,93,2026-01-30T03:01:36Z,5700000,False,,,0,,C. Capela Free Throw 1 of 2 (9 PTS),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,Made,,,,9.0,,,,,,,,,,,,,,
573,PT06M40.00S,2026-01-30T03:01:37.4Z,4,REGULAR,substitution,out,[],1642854,,,1610612745,75,93,2026-01-30T03:01:49Z,5710000,False,,,0,,SUB out: A. Newell,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT06M40.00S,2026-01-30T03:01:37.4Z,4,REGULAR,substitution,out,[],1641708,,,1610612745,75,93,2026-01-30T03:01:49Z,5720000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT06M40.00S,2026-01-30T03:01:37.4Z,4,REGULAR,substitution,out,[],1630256,,,1610612745,75,93,2026-01-30T03:01:49Z,5730000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT06M40.00S,2026-01-30T03:01:37.4Z,4,REGULAR,substitution,in,[],1631132,,,1610612745,75,93,2026-01-30T03:01:49Z,5740000,False,,,0,,SUB in: C. Koloko,[1631132],1610612737.0,ATL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT06M40.00S,2026-01-30T03:01:37.4Z,4,REGULAR,substitution,in,[],201142,,,1610612745,75,93,2026-01-30T03:01:49Z,5750000,False,,,0,,SUB in: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT06M40.00S,2026-01-30T03:01:37.4Z,4,REGULAR,substitution,in,[],1629006,,,1610612745,75,93,2026-01-30T03:01:49Z,5760000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT06M40.00S,2026-01-30T03:02:04.8Z,4,REGULAR,freethrow,2 of 2,[],203991,,,1610612745,75,94,2026-01-30T03:02:04Z,5770000,False,,,0,,C. Capela Free Throw 2 of 2 (10 PTS),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,Made,,,,10.0,,,,,,,,,,,,,,
580,PT06M26.00S,2026-01-30T03:02:20.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,82.86793692509855,47.549019607843135,1610612737,77,94,2026-01-30T03:02:24Z,5780000,False,-12.0,109.0,1,right,D. Daniels 10' floating Jump Shot (4 PTS) (C. Kispert 2 AST),"[1630700, 1630557]",1610612737.0,ATL,floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,10.92,Made,,,,4.0,C. Kispert,1630557.0,2.0,,,,,,,,,,,
582,PT06M09.00S,2026-01-30T03:02:37.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642263,11.514454664914586,40.68627450980392,1610612745,77,96,2026-01-30T03:02:41Z,5800000,False,47.0,56.0,1,left,R. Sheppard 7' pullup Jump Shot (13 PTS),[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,7.26,Made,,,,13.0,,,,,,,,,,,,,,
583,PT06M01.00S,2026-01-30T03:02:45.3Z,4,REGULAR,3pt,Jump Shot,[],1630557,67.62483574244416,24.754901960784316,1610612737,77,96,2026-01-30T03:02:50Z,5810000,False,-126.0,252.0,1,right,MISS C. Kispert 28' 3PT,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,28.17,Missed,,,,,,,,,,,,,,,,,,
