shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
08:33,498,PT08M33.00S,2022-12-06T03:23:45.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,104,83,2022-12-06T03:23:45Z,4930000,False,,,0,,TEAM offensive REBOUND,[],,1610612756.0,PHX,,,,,,,,,,,,,,,,,,497.0,,,,,,,,,,,,,
08:33,499,PT08M33.00S,2022-12-06T03:23:47.4Z,4,REGULAR,substitution,out,[],1629013,,,1610612756,104,83,2022-12-06T03:24:00Z,4940000,False,,,0,,SUB out: L. Shamet,[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
08:33,500,PT08M33.00S,2022-12-06T03:23:47.4Z,4,REGULAR,substitution,in,[],1629006,,,1610612756,104,83,2022-12-06T03:24:00Z,4950000,False,,,0,,SUB in: J. Okogie,[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
08:33,501,PT08M33.00S,2022-12-06T03:24:06.0Z,4,REGULAR,freethrow,2 of 2,[],203967,,,1610612756,104,84,2022-12-06T03:24:06Z,4960000,False,,,0,,D. Saric Free Throw 2 of 2 (1 PTS),[203967],20,1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
08:20,502,PT08M20.00S,2022-12-06T03:24:21.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628467,87.20433639947439,43.627450980392155,1610612742,106,84,2022-12-06T03:30:53Z,4970000,False,-32.0,68.0,1,right,M. Kleber 7' driving floating Jump Shot (8 PTS) (J. Green 5 AST),"[1628467, 1630182]",42,1610612742.0,DAL,driving floating,,,Kleber,M. Kleber,,,,,In The Paint (Non-RA),0-8 Center,7.49,Made,8.0,J. Green,1630182.0,5.0,,,,,,,,,,,,,,
08:08,504,PT08M08.00S,2022-12-06T03:24:35.1Z,4,REGULAR,turnover,traveling,[],1627814,,,1610612756,106,84,2022-12-06T03:24:39Z,4990000,False,,,0,,D. Lee traveling TURNOVER (4 TO),[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,,,,,,,4.0,,
07:49,505,PT07M49.00S,2022-12-06T03:25:12.3Z,4,REGULAR,foul,personal,['3freethrow'],202687,,,1610612742,106,84,2022-12-06T03:25:34Z,5000000,False,,,0,,B. Biyombo shooting personal FOUL (1 PF) (Wood 3 FT),"[202687, 1626174]",18,1610612756.0,PHX,shooting,,,Biyombo,B. Biyombo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1628480.0,1.0,0.0,Wood,1626174.0,,,,,
07:49,507,PT07M49.00S,2022-12-06T03:25:44.8Z,4,REGULAR,freethrow,1 of 3,['fromturnover'],1626174,,,1610612742,106,84,2022-12-06T03:25:44Z,5020000,False,,,0,,MISS C. Wood Free Throw 1 of 3,[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
07:49,508,PT07M49.00S,2022-12-06T03:25:44.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,106,84,2022-12-06T03:25:44Z,5030000,False,,,0,,TEAM offensive REBOUND,[],,1610612742.0,DAL,,,,,,,,,,,,,,,,,,507.0,,,,,,,,,,,,,
07:49,509,PT07M49.00S,2022-12-06T03:26:00.2Z,4,REGULAR,freethrow,2 of 3,['fromturnover'],1626174,,,1610612742,107,84,2022-12-06T03:26:00Z,5040000,False,,,0,,C. Wood Free Throw 2 of 3 (12 PTS),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
07:49,510,PT07M49.00S,2022-12-06T03:26:18.6Z,4,REGULAR,freethrow,3 of 3,['fromturnover'],1626174,,,1610612742,108,84,2022-12-06T03:26:18Z,5050000,False,,,0,,C. Wood Free Throw 3 of 3 (13 PTS),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
07:31,511,PT07M31.00S,2022-12-06T03:26:38.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],202687,5.863994743758213,48.28431372549019,1610612756,108,86,2022-12-06T03:26:42Z,5060000,False,9.0,3.0,1,left,B. Biyombo alley-oop DUNK (6 PTS) (C. Payne 10 AST),"[202687, 1626166]",18,1610612756.0,PHX,alley-oop,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,0.9,Made,6.0,C. Payne,1626166.0,10.0,,,,,,,,,,,,,,
07:20,513,PT07M20.00S,2022-12-06T03:26:49.5Z,4,REGULAR,3pt,Jump Shot,[],1626174,65.1281208935611,45.588235294117645,1610612742,108,86,2022-12-06T03:34:16Z,5080000,False,-22.0,275.0,1,right,MISS C. Wood 27' pullup 3PT,[1626174],35,1610612742.0,DAL,pullup,,,Wood,C. Wood,,,,,Above the Break 3,24+ Center,27.62,Missed,,,,,,,,,,,,,,,,,,
07:17,514,PT07M17.00S,2022-12-06T03:26:52.5Z,4,REGULAR,rebound,defensive,[],1626166,,,1610612756,108,86,2022-12-06T03:26:53Z,5090000,False,,,0,,C. Payne REBOUND (Off:1 Def:4),[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,,,,,,,513.0,5.0,4.0,1.0,,,,,,,,,,
07:12,515,PT07M12.00S,2022-12-06T03:26:58.1Z,4,REGULAR,turnover,lost ball,[],1626166,,,1610612756,108,86,2022-12-06T03:27:03Z,5100000,False,,,0,,C. Payne lost ball TURNOVER (1 TO),"[1626166, 203915]",15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Dinwiddie,203915.0
07:12,516,PT07M12.00S,2022-12-06T03:26:58.1Z,4,REGULAR,steal,,[],203915,,,1610612742,108,86,2022-12-06T03:26:59Z,5110000,False,,,0,,S. Dinwiddie STEAL (1 STL),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
07:06,517,PT07M06.00S,2022-12-06T03:27:03.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630182,92.72339027595268,96.56862745098039,1610612742,108,86,2022-12-06T03:36:41Z,5120000,False,233.0,16.0,1,right,MISS J. Green running 3PT,[1630182],8,1610612742.0,DAL,running,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.33,Missed,,,,,,,,,,,,,,,,,,
07:03,518,PT07M03.00S,2022-12-06T03:27:06.9Z,4,REGULAR,rebound,defensive,[],1626166,,,1610612756,108,86,2022-12-06T03:27:08Z,5130000,False,,,0,,C. Payne REBOUND (Off:1 Def:5),[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,Right Corner 3,24+ Right,,,,,,,517.0,6.0,5.0,1.0,,,,,,,,,,
07:02,519,PT07M02.00S,2022-12-06T03:27:12.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626174,,,1610612756,108,86,2022-12-06T03:27:37Z,5140000,False,,,0,,C. Wood personal FOUL (2 PF) (Payne 2 FT),"[1626174, 1626166]",35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627541.0,2.0,0.0,Payne,1626166.0,,,,,
07:02,521,PT07M02.00S,2022-12-06T03:28:08.5Z,4,REGULAR,freethrow,1 of 2,[],1626166,,,1610612756,108,87,2022-12-06T03:28:08Z,5160000,False,,,0,,C. Payne Free Throw 1 of 2 (13 PTS),[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
07:02,522,PT07M02.00S,2022-12-06T03:28:33.8Z,4,REGULAR,freethrow,2 of 2,[],1626166,,,1610612756,108,88,2022-12-06T03:28:33Z,5170000,False,,,0,,C. Payne Free Throw 2 of 2 (14 PTS),[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
06:52,523,PT06M52.00S,2022-12-06T03:28:47.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203915,93.11760840998686,49.50980392156863,1610612742,108,88,2022-12-06T03:30:46Z,5180000,False,-2.0,12.0,1,right,MISS S. Dinwiddie driving Layup - blocked,"[203915, 202687]",26,1610612742.0,DAL,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,,,,,,,,,,Biyombo,202687.0,,,
06:52,524,PT06M52.00S,2022-12-06T03:28:47.0Z,4,REGULAR,block,,[],202687,,,1610612742,108,88,2022-12-06T03:28:49Z,5190000,False,,,0,,B. Biyombo BLOCK (1 BLK),[202687],18,1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
06:50,525,PT06M50.00S,2022-12-06T03:28:49.0Z,4,REGULAR,rebound,defensive,[],1629006,,,1610612756,108,88,2022-12-06T03:30:46Z,5200000,False,,,0,,J. Okogie REBOUND (Off:0 Def:2),[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,523.0,2.0,2.0,0.0,,,,,,,,,,
06:48,526,PT06M48.00S,2022-12-06T03:28:51.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629006,4.28712220762155,53.18627450980392,1610612756,108,88,2022-12-06T03:30:04Z,5210000,False,-16.0,-12.0,1,left,MISS J. Okogie running Layup - blocked,"[1629006, 1628467]",2,1610612756.0,PHX,running,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,,,,Kleber,1628467.0,,,
06:48,527,PT06M48.00S,2022-12-06T03:28:51.9Z,4,REGULAR,block,,[],1628467,,,1610612756,108,88,2022-12-06T03:28:54Z,5220000,False,,,0,,M. Kleber BLOCK (2 BLK),[1628467],42,1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
06:47,528,PT06M47.00S,2022-12-06T03:28:52.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,108,88,2022-12-06T03:30:19Z,5230000,False,,,0,,TEAM offensive REBOUND,[],,1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,526.0,,,,,,,,,,,,,
06:46,530,PT06M46.00S,2022-12-06T03:29:03.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,108,88,2022-12-06T03:29:03Z,5250000,False,,,0,,DAL Timeout,[],,1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:36,531,PT06M36.00S,2022-12-06T03:32:01.7Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1627814,5.995400788436268,68.38235294117648,1610612756,108,88,2022-12-06T03:32:06Z,5260000,False,-92.0,4.0,1,left,MISS D. Lee 9' driving floating Shot,[1627814],10,1610612756.0,PHX,driving floating,,,Lee,D. Lee,,,,,Mid-Range,8-16 Left,9.2,Missed,,,,,,,,,,,,,,,,,,
06:36,532,PT06M36.00S,2022-12-06T03:32:01.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,108,88,2022-12-06T03:32:06Z,5270000,False,,,0,,TEAM offensive REBOUND,[],,1610612756.0,PHX,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,531.0,,,,,,,,,,,,,
06:25,534,PT06M25.00S,2022-12-06T03:32:30.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203967,6.521024967148489,2.941176470588235,1610612756,108,88,2022-12-06T03:32:38Z,5290000,False,235.0,9.0,1,left,MISS D. Saric 3PT,[203967],20,1610612756.0,PHX,,,,Saric,D. Saric,,,,,Right Corner 3,24+ Right,23.55,Missed,,,,,,,,,,,,,,,,,,
06:19,535,PT06M19.00S,2022-12-06T03:32:36.8Z,4,REGULAR,rebound,offensive,[],202687,,,1610612756,108,88,2022-12-06T03:32:38Z,5300000,False,,,0,,B. Biyombo REBOUND (Off:1 Def:1),[202687],18,1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Right Corner 3,24+ Right,,,,,,,534.0,2.0,1.0,1.0,,,,,,,,,,
06:15,536,PT06M15.00S,2022-12-06T03:32:41.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203915,,,1610612756,108,88,2022-12-06T03:32:51Z,5310000,False,,,0,,S. Dinwiddie shooting personal FOUL (3 PF) (Okogie 2 FT),"[203915, 1629006]",26,1610612742.0,DAL,shooting,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628480.0,3.0,0.0,Okogie,1629006.0,,,,,
06:15,538,PT06M15.00S,2022-12-06T03:33:09.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629006,,,1610612756,108,88,2022-12-06T03:33:09Z,5330000,False,,,0,,MISS J. Okogie Free Throw 1 of 2,[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
06:15,539,PT06M15.00S,2022-12-06T03:33:09.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,108,88,2022-12-06T03:33:09Z,5340000,False,,,0,,TEAM offensive REBOUND,[],,1610612756.0,PHX,,,,,,,,,,,,,,,,,,538.0,,,,,,,,,,,,,
06:15,540,PT06M15.00S,2022-12-06T03:33:30.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629006,,,1610612756,108,89,2022-12-06T03:33:30Z,5350000,False,,,0,,J. Okogie Free Throw 2 of 2 (9 PTS),[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
06:09,541,PT06M09.00S,2022-12-06T03:33:46.0Z,4,REGULAR,foul,offensive,['inpenalty'],1626174,,,1610612742,108,89,2022-12-06T03:33:56Z,5360000,False,,,0,,C. Wood off-the-ball offensive FOUL (3 PF),"[1626174, 1627814]",35,1610612742.0,DAL,off-the-ball,,,Wood,C. Wood,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1830.0,3.0,0.0,Lee,1627814.0,,,,,
06:09,543,PT06M09.00S,2022-12-06T03:33:46.0Z,4,REGULAR,turnover,offensive foul,[],1626174,,,1610612742,108,89,2022-12-06T03:33:46Z,5380000,False,,,0,,C. Wood offensive foul TURNOVER (4 TO),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1830.0,,,,,,,4.0,,
06:01,544,PT06M01.00S,2022-12-06T03:33:55.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626166,30.305519053876477,31.61764705882353,1610612756,108,89,2022-12-06T03:41:04Z,5390000,False,92.0,232.0,1,left,MISS C. Payne 24' pullup 3PT,[1626166],15,1610612756.0,PHX,pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,24.99,Missed,,,,,,,,,,,,,,,,,,
05:59,545,PT05M59.00S,2022-12-06T03:33:57.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,108,89,2022-12-06T03:46:24Z,5400000,False,,,0,,TEAM offensive REBOUND,[],,1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,544.0,,,,,,,,,,,,,
05:57,546,PT05M57.00S,2022-12-06T03:34:47.8Z,4,REGULAR,jumpball,recovered,[],1629006,,,1610612756,108,89,2022-12-06T03:34:47Z,5410000,False,,,0,,Jump Ball B. Biyombo vs. M. Kleber: Tip to J. Okogie,"[1629006, 202687, 1628467]",2,1610612756.0,PHX,heldball,J. Okogie,1629006.0,Okogie,J. Okogie,Biyombo,202687.0,Kleber,1628467.0,,,,,,,,,,,,,,,,,,,,,,
05:54,549,PT05M54.00S,2022-12-06T03:34:51.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629006,28.991458607095925,25.49019607843137,1610612756,108,89,2022-12-06T03:43:16Z,5440000,False,123.0,220.0,1,left,MISS J. Okogie 25' step back 3PT,[1629006],2,1610612756.0,PHX,step back,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,25.18,Missed,,,,,,,,,,,,,,,,,,
05:51,550,PT05M51.00S,2022-12-06T03:34:54.1Z,4,REGULAR,rebound,offensive,[],1627814,,,1610612756,108,89,2022-12-06T03:47:28Z,5450000,False,,,0,,D. Lee REBOUND (Off:3 Def:1),[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Right Center,,,,,,,549.0,4.0,1.0,3.0,,,,,,,,,,
05:49,551,PT05M49.00S,2022-12-06T03:34:55.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626166,22.28975032851511,12.254901960784313,1610612756,108,89,2022-12-06T03:35:00Z,5460000,False,189.0,157.0,1,left,MISS C. Payne 24' 3PT,[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,24.55,Missed,,,,,,,,,,,,,,,,,,
05:46,552,PT05M46.00S,2022-12-06T03:34:58.8Z,4,REGULAR,rebound,offensive,[],203967,,,1610612756,108,89,2022-12-06T03:34:58Z,5470000,False,,,0,,D. Saric REBOUND (Off:2 Def:3),[203967],20,1610612756.0,PHX,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Right Center,,,,,,,551.0,5.0,3.0,2.0,,,,,,,,,,
05:37,553,PT05M37.00S,2022-12-06T03:35:07.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626166,7.440867279894875,40.68627450980392,1610612756,108,89,2022-12-06T03:47:12Z,5480000,False,47.0,17.0,1,left,MISS C. Payne driving finger roll Layup,[1626166],15,1610612756.0,PHX,driving finger roll,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,4.97,Missed,,,,,,,,,,,,,,,,,,
05:35,554,PT05M35.00S,2022-12-06T03:35:09.1Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612742,108,89,2022-12-06T03:47:12Z,5490000,False,,,0,,C. Wood REBOUND (Off:2 Def:5),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,553.0,7.0,5.0,2.0,,,,,,,,,,
05:28,555,PT05M28.00S,2022-12-06T03:35:19.8Z,4,REGULAR,foul,personal,['2freethrow'],203967,,,1610612742,108,89,2022-12-06T03:35:32Z,5500000,False,,,0,,D. Saric shooting personal FOUL (2 PF) (Dinwiddie 2 FT),"[203967, 203915]",20,1610612756.0,PHX,shooting,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,2.0,0.0,Dinwiddie,203915.0,,,,,
05:28,557,PT05M28.00S,2022-12-06T03:35:40.8Z,4,REGULAR,freethrow,1 of 2,[],203915,,,1610612742,109,89,2022-12-06T03:35:40Z,5520000,False,,,0,,S. Dinwiddie Free Throw 1 of 2 (17 PTS),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
05:28,558,PT05M28.00S,2022-12-06T03:35:41.7Z,4,REGULAR,substitution,out,[],1626166,,,1610612742,109,89,2022-12-06T03:35:51Z,5530000,False,,,0,,SUB out: C. Payne,[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
05:28,559,PT05M28.00S,2022-12-06T03:35:41.7Z,4,REGULAR,substitution,in,[],1629013,,,1610612742,109,89,2022-12-06T03:35:51Z,5540000,False,,,0,,SUB in: L. Shamet,[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
05:28,560,PT05M28.00S,2022-12-06T03:35:57.6Z,4,REGULAR,freethrow,2 of 2,[],203915,,,1610612742,110,89,2022-12-06T03:35:57Z,5550000,False,,,0,,S. Dinwiddie Free Throw 2 of 2 (18 PTS),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
05:13,561,PT05M13.00S,2022-12-06T03:36:14.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629006,4.944152431011826,50.245098039215684,1610612756,110,91,2022-12-06T03:36:18Z,5560000,False,-1.0,-6.0,1,left,J. Okogie cutting DUNK (11 PTS) (D. Saric 1 AST),"[1629006, 203967]",2,1610612756.0,PHX,cutting,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,0.61,Made,11.0,D. Saric,203967.0,1.0,,,,,,,,,,,,,,
05:00,563,PT05M00.00S,2022-12-06T03:36:30.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,91.93495400788436,47.794117647058826,1610612742,110,91,2022-12-06T03:48:30Z,5580000,False,-11.0,23.0,1,right,MISS C. Wood driving Layup,[1626174],35,1610612742.0,DAL,driving,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,,
04:58,564,PT04M58.00S,2022-12-06T03:36:32.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,110,91,2022-12-06T03:36:51Z,5590000,False,,,0,,TEAM offensive REBOUND,[],,1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,563.0,,,,,,,,,,,,,
04:58,565,PT04M58.00S,2022-12-06T03:36:37.2Z,4,REGULAR,turnover,traveling,[],1626174,,,1610612742,110,91,2022-12-06T03:36:44Z,5600000,False,,,0,,C. Wood traveling TURNOVER (5 TO),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,,,,,,,5.0,,
04:47,566,PT04M47.00S,2022-12-06T03:36:59.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628467,,,1610612756,110,91,2022-12-06T03:37:07Z,5610000,False,,,0,,M. Kleber shooting personal FOUL (3 PF) (Biyombo 2 FT),"[1628467, 202687]",42,1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,3.0,0.0,Biyombo,202687.0,,,,,
04:47,568,PT04M47.00S,2022-12-06T03:37:28.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],202687,,,1610612756,110,91,2022-12-06T03:37:59Z,5630000,False,,,0,,MISS B. Biyombo Free Throw 1 of 2,[202687],18,1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
04:47,569,PT04M47.00S,2022-12-06T03:37:28.9Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,110,91,2022-12-06T03:37:59Z,5640000,False,,,0,,TEAM offensive REBOUND,[],,1610612756.0,PHX,,,,,,,,,,,,,,,,,,568.0,,,,,,,,,,,,,
04:47,570,PT04M47.00S,2022-12-06T03:37:29.8Z,4,REGULAR,substitution,out,[],1628467,,,1610612756,110,91,2022-12-06T03:37:46Z,5650000,False,,,0,,SUB out: M. Kleber,[1628467],42,1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
04:47,571,PT04M47.00S,2022-12-06T03:37:29.8Z,4,REGULAR,substitution,in,[],1628373,,,1610612756,110,91,2022-12-06T03:37:46Z,5660000,False,,,0,,SUB in: F. Ntilikina,[1628373],21,1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,,
04:47,572,PT04M47.00S,2022-12-06T03:37:28.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],202687,,,1610612756,110,91,2022-12-06T03:37:59Z,5670000,False,,,0,,MISS B. Biyombo Free Throw 2 of 2,[202687],18,1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
04:43,573,PT04M43.00S,2022-12-06T03:37:32.9Z,4,REGULAR,rebound,offensive,[],1627814,,,1610612756,110,91,2022-12-06T03:37:59Z,5680000,False,,,0,,D. Lee REBOUND (Off:4 Def:1),[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,572.0,5.0,1.0,4.0,,,,,,,,,,
04:35,574,PT04M35.00S,2022-12-06T03:38:07.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203967,5.338370565045992,48.529411764705884,1610612756,110,93,2022-12-06T03:38:12Z,5690000,False,7.0,-2.0,1,left,D. Saric driving Layup (3 PTS),[203967],20,1610612756.0,PHX,driving,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,0.77,Made,3.0,,,,,,,,,,,,,,,,,
04:09,575,PT04M09.00S,2022-12-06T03:38:33.0Z,4,REGULAR,3pt,Jump Shot,[],203915,71.04139290407359,15.196078431372548,1610612742,113,93,2022-12-06T03:38:36Z,5700000,False,-174.0,220.0,1,right,S. Dinwiddie 28' 3PT  (21 PTS) (C. Wood 3 AST),"[203915, 1626174]",26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,28.03,Made,21.0,C. Wood,1626174.0,3.0,,,,,,,,,,,,,,
03:57,577,PT03M57.00S,2022-12-06T03:38:51.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626174,,,1610612756,113,93,2022-12-06T03:38:56Z,5720000,False,,,0,,C. Wood personal FOUL (4 PF) (Okogie 2 FT),"[1626174, 1629006]",35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,4.0,0.0,Okogie,1629006.0,,,,,
03:57,579,PT03M57.00S,2022-12-06T03:39:12.8Z,4,REGULAR,freethrow,1 of 2,[],1629006,,,1610612756,113,93,2022-12-06T03:39:12Z,5740000,False,,,0,,MISS J. Okogie Free Throw 1 of 2,[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
03:57,580,PT03M57.00S,2022-12-06T03:39:12.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,113,93,2022-12-06T03:39:12Z,5750000,False,,,0,,TEAM offensive REBOUND,[],,1610612756.0,PHX,,,,,,,,,,,,,,,,,,579.0,,,,,,,,,,,,,
03:57,581,PT03M57.00S,2022-12-06T03:39:30.2Z,4,REGULAR,freethrow,2 of 2,[],1629006,,,1610612756,113,94,2022-12-06T03:39:30Z,5760000,False,,,0,,J. Okogie Free Throw 2 of 2 (12 PTS),[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
