actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
593,PT02M36.00S,2023-03-14T01:51:07.9Z,4,REGULAR,substitution,out,[],1628415,,,1610612742,83,102,2023-03-14T01:51:29Z,5910000,False,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT02M36.00S,2023-03-14T01:51:07.9Z,4,REGULAR,substitution,out,[],1630217,,,1610612742,83,102,2023-03-14T01:51:29Z,5920000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT02M36.00S,2023-03-14T01:51:07.9Z,4,REGULAR,substitution,in,[],1631113,,,1610612742,83,102,2023-03-14T01:51:29Z,5930000,False,,,0,,SUB in: K. Chandler,[1631113],1610612763.0,MEM,,,,Chandler,K. Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT02M36.00S,2023-03-14T01:51:07.9Z,4,REGULAR,substitution,in,[],1631254,,,1610612742,83,102,2023-03-14T01:51:29Z,5940000,False,,,0,,SUB in: K. Lofton Jr.,[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT02M36.00S,2023-03-14T01:51:07.9Z,4,REGULAR,substitution,in,[],1630533,,,1610612742,83,102,2023-03-14T01:51:29Z,5950000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT02M36.00S,2023-03-14T01:51:07.9Z,4,REGULAR,substitution,in,[],1628379,,,1610612742,83,102,2023-03-14T01:51:29Z,5960000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT02M24.00S,2023-03-14T01:51:39.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630702,81.8166885676741,37.5,1610612742,85,102,2023-03-14T01:51:44Z,5970000,False,-62.0,118.0,1,right,J. Hardy 13' turnaround fadeaway Jump Shot (27 PTS),[1630702],1610612742.0,DAL,turnaround fadeaway,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,,,,,13.39,Made,,,,,27.0,,,,,,,,,
600,PT02M01.00S,2023-03-14T01:52:02.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631254,11.12023653088042,47.794117647058826,1610612763,85,102,2023-03-14T01:54:13Z,5980000,False,11.0,52.0,1,left,MISS K. Lofton Jr. cutting Layup - blocked,"[1631254, 1630702]",1610612763.0,MEM,cutting,,,Lofton Jr.,K. Lofton Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,5.32,Missed,,,,,,,,,,,,,Hardy,1630702.0
601,PT02M01.00S,2023-03-14T01:52:02.7Z,4,REGULAR,block,,[],1630702,,,1610612763,85,102,2023-03-14T01:52:05Z,5990000,False,,,0,,J. Hardy BLOCK (1 BLK),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
602,PT01M57.00S,2023-03-14T01:52:06.7Z,4,REGULAR,rebound,offensive,[],1631254,,,1610612763,85,102,2023-03-14T01:52:09Z,6000000,False,,,0,,K. Lofton Jr. REBOUND (Off:1 Def:0),[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,600.0,1.0,0.0,1.0,,,,,,,,,,
603,PT01M56.00S,2023-03-14T01:52:07.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628379,30.299359395532193,33.674172794117645,1610612763,85,102,2023-03-14T01:53:18Z,6010000,False,82.0,232.0,1,left,MISS L. Kennard 24' 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,,,,,24.62,Missed,,,,,,,,,,,,,,
604,PT01M53.00S,2023-03-14T01:52:10.3Z,4,REGULAR,rebound,offensive,[],1631254,,,1610612763,85,102,2023-03-14T01:52:17Z,6020000,False,,,0,,K. Lofton Jr. REBOUND (Off:2 Def:0),[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,603.0,2.0,0.0,2.0,,,,,,,,,,
605,PT01M53.00S,2023-03-14T01:52:11.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631254,5.590000152587891,50.0,1610612763,85,104,2023-03-14T01:54:59Z,6030000,False,0.0,0.0,1,left,K. Lofton Jr. putback Layup (2 PTS),[1631254],1610612763.0,MEM,putback,,,Lofton Jr.,K. Lofton Jr.,,,,,Restricted Area,0-8 Center,,,,,0.0,Made,,,,,2.0,,,,,,,,,
606,PT01M36.00S,2023-03-14T01:52:28.2Z,4,REGULAR,3pt,Jump Shot,[],1630593,67.09921156373193,50.245098039215684,1610612742,85,104,2023-03-14T01:52:33Z,6040000,False,1.0,257.0,1,right,MISS M. Wright IV 25' 3PT,[1630593],1610612742.0,DAL,,,,Wright IV,M. Wright IV,,,,,Above the Break 3,24+ Center,,,,,25.68,Missed,,,,,,,,,,,,,,
607,PT01M33.00S,2023-03-14T01:52:31.2Z,4,REGULAR,rebound,defensive,[],1631254,,,1610612763,85,104,2023-03-14T01:52:33Z,6050000,False,,,0,,K. Lofton Jr. REBOUND (Off:2 Def:1),[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,Above the Break 3,24+ Center,,,,,,,606.0,3.0,1.0,2.0,,,,,,,,,,
608,PT01M14.00S,2023-03-14T01:52:50.5Z,4,REGULAR,2pt,Jump Shot,[],1631254,7.440867279894875,67.64705882352942,1610612763,85,104,2023-03-14T01:52:55Z,6060000,False,-88.0,17.0,1,left,MISS K. Lofton Jr. 8' turnaround fadeaway Shot,[1631254],1610612763.0,MEM,turnaround fadeaway,,,Lofton Jr.,K. Lofton Jr.,,,,,Mid-Range,8-16 Left,,,,,8.99,Missed,,,,,,,,,,,,,,
609,PT01M12.00S,2023-03-14T01:52:52.5Z,4,REGULAR,rebound,defensive,[],1629033,,,1610612742,85,104,2023-03-14T01:52:55Z,6070000,False,,,0,,T. Pinson REBOUND (Off:0 Def:2),[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,Mid-Range,8-16 Left,,,,,,,608.0,2.0,2.0,0.0,,,,,,,,,,
610,PT01M08.00S,2023-03-14T01:52:57.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203200,93.11760840998686,51.225490196078425,1610612742,87,104,2023-03-14T01:53:03Z,6080000,False,6.0,12.0,1,right,J. Holiday running Layup (9 PTS) (T. Pinson 1 AST),"[203200, 1629033]",1610612742.0,DAL,running,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,1.36,Made,,,,,9.0,,,,,T. Pinson,1629033.0,1.0,,
612,PT00M44.80S,2023-03-14T01:53:24.6Z,4,REGULAR,3pt,Jump Shot,[],1630533,36.61300919842313,27.696078431372552,1610612763,87,104,2023-03-14T01:53:40Z,6100000,False,112.0,292.0,1,left,MISS Z. Williams 31' 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,,31.23,Missed,,,,,,,,,,,,,,
613,PT00M44.60S,2023-03-14T01:53:24.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,87,104,2023-03-14T01:53:40Z,6110000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,612.0,,,,,,,,,,,,,
614,PT00M44.60S,2023-03-14T01:53:29.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612763,87,104,2023-03-14T01:53:46Z,6120000,False,,,0,,MEM shot clock Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,201246.0,,,,,,,,,,,,,,,,,,,
615,PT00M35.10S,2023-03-14T01:53:49.9Z,4,REGULAR,foul,personal,['2freethrow'],1631254,,,1610612742,87,104,2023-03-14T01:53:57Z,6130000,False,,,0,,K. Lofton Jr. shooting personal FOUL (1 PF) (Hardy 2 FT),"[1631254, 1630702]",1610612763.0,MEM,shooting,,,Lofton Jr.,K. Lofton Jr.,,,,,Restricted Area,0-8 Center,202058.0,,,,,,,,,,,1.0,0.0,Hardy,1630702.0,,,,,
617,PT00M35.10S,2023-03-14T01:54:10.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630702,,,1610612742,87,104,2023-03-14T01:54:10Z,6150000,False,,,0,,MISS J. Hardy Free Throw 1 of 2,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
618,PT00M35.10S,2023-03-14T01:54:10.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,87,104,2023-03-14T01:54:10Z,6160000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,617.0,,,,,,,,,,,,,
619,PT00M35.10S,2023-03-14T01:54:24.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630702,,,1610612742,88,104,2023-03-14T01:54:24Z,6170000,False,,,0,,J. Hardy Free Throw 2 of 2 (28 PTS),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,Made,,,,,28.0,,,,,,,,,
620,PT00M11.10S,2023-03-14T01:54:56.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612763,88,104,2023-03-14T01:55:17Z,6180000,False,,,0,,MEM shot clock Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,8-16 Right,201246.0,,,,,,,,,,,,,,,,,,,
621,PT00M00.00S,2023-03-14T01:55:13.2Z,4,REGULAR,period,end,[],0,,,1610612742,88,104,2023-03-14T01:55:13Z,6190000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT00M00.00S,2023-03-14T01:55:18.1Z,4,REGULAR,game,end,[],0,,,0,88,104,2023-03-14T01:55:18Z,6200000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
