actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
546,PT10M01.00S,2022-02-09T02:24:57.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,4.944152431011826,50.0,1610612737,112,79,2022-02-09T02:25:02Z,5380000,0.0,-6.0,1,left,MISS D. Wright driving reverse Layup,[1626153],1610612737.0,ATL,driving reverse,,,Wright,D. Wright,,,,,0.6,Missed,,,,,,,,,,,,,,,,,,
547,PT09M58.00S,2022-02-09T02:25:00.8Z,4,REGULAR,rebound,defensive,[],1630678,,,1610612754,112,79,2022-02-09T02:25:02Z,5390000,,,0,,T. Taylor REBOUND (Off:6 Def:2),[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,546.0,8.0,2.0,6.0,,,,,,,,,,,,,,
548,PT09M56.00S,2022-02-09T02:25:03.2Z,4,REGULAR,foul,personal,['2freethrow'],201568,,,1610612754,112,79,2022-02-09T02:25:23Z,5400000,,,0,,D. Gallinari shooting personal FOUL (1 PF) (Brissett 2 FT),"[201568, 1629052]",1610612737.0,ATL,shooting,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Brissett,1629052.0
550,PT09M56.00S,2022-02-09T02:25:27.9Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629052,,,1610612754,112,80,2022-02-09T02:25:27Z,5420000,,,0,,O. Brissett Free Throw 1 of 2 (8 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
551,PT09M56.00S,2022-02-09T02:25:42.7Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629052,,,1610612754,112,81,2022-02-09T02:25:42Z,5430000,,,0,,O. Brissett Free Throw 2 of 2 (9 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
552,PT09M44.00S,2022-02-09T02:25:56.7Z,4,REGULAR,3pt,Jump Shot,[],203992,31.225361366622867,32.59803921568628,1610612737,112,81,2022-02-09T02:26:01Z,5440000,87.0,241.0,1,left,MISS B. Bogdanovic 25' pullup 3PT,[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,25.62,Missed,,,,,,,,,,,,,,,,,,
553,PT09M41.00S,2022-02-09T02:25:59.7Z,4,REGULAR,rebound,defensive,[],1629052,,,1610612754,112,81,2022-02-09T02:26:01Z,5450000,,,0,,O. Brissett REBOUND (Off:2 Def:2),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,552.0,4.0,2.0,2.0,,,,,,,,,,,,,,
554,PT09M31.00S,2022-02-09T02:26:10.1Z,4,REGULAR,3pt,Jump Shot,[],1630678,70.25295663600527,27.205882352941174,1610612754,112,84,2022-02-09T02:26:15Z,5460000,-114.0,227.0,1,right,T. Taylor 25' 3PT pullup (7 PTS),[1630678],1610612754.0,IND,pullup,,,Taylor,T. Taylor,,,,,25.41,Made,,,,,7.0,,,,,,,,,,,,,
555,PT09M11.00S,2022-02-09T02:26:29.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,16.376478318002626,48.03921568627451,1610612737,114,84,2022-02-09T02:26:47Z,5470000,10.0,101.0,1,left,B. Bogdanovic 10' turnaround fadeaway Jump Shot (13 PTS),[203992],1610612737.0,ATL,turnaround fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,10.19,Made,,,,,13.0,,,,,,,,,,,,,
556,PT08M58.00S,2022-02-09T02:26:44.2Z,4,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612754,114,84,2022-02-09T02:27:11Z,5480000,,,0,,O. Okongwu shooting personal FOUL (5 PF) (Brissett 2 FT),"[1630168, 1629052]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,203591.0,5.0,0.0,Brissett,1629052.0
558,PT08M58.00S,2022-02-09T02:27:12.5Z,4,REGULAR,freethrow,1 of 2,[],1629052,,,1610612754,114,84,2022-02-09T02:27:12Z,5500000,,,0,,MISS O. Brissett Free Throw 1 of 2,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Missed,,,,,,,,,,,,,,,,,,
559,PT08M58.00S,2022-02-09T02:27:12.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,114,84,2022-02-09T02:27:12Z,5510000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,558.0,,,,,,,,,,,,,,,,,
560,PT08M58.00S,2022-02-09T02:27:26.2Z,4,REGULAR,freethrow,2 of 2,[],1629052,,,1610612754,114,85,2022-02-09T02:27:26Z,5520000,,,0,,O. Brissett Free Throw 2 of 2 (10 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
561,PT08M46.00S,2022-02-09T02:27:41.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,114,85,2022-02-09T02:27:41Z,5530000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT08M35.00S,2022-02-09T02:28:06.7Z,4,REGULAR,3pt,Jump Shot,[],1628989,13.87976346911958,3.431372549019608,1610612737,114,85,2022-02-09T02:28:15Z,5540000,233.0,78.0,1,left,MISS K. Huerter 24' step back 3PT,[1628989],1610612737.0,ATL,step back,,,Huerter,K. Huerter,,,,,24.55,Missed,,,,,,,,,,,,,,,,,,
563,PT08M32.00S,2022-02-09T02:28:09.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,114,85,2022-02-09T02:28:15Z,5550000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,562.0,,,,,,,,,,,,,,,,,
564,PT08M32.00S,2022-02-09T02:28:16.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,114,85,2022-02-09T02:28:16Z,5560000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT08M28.00S,2022-02-09T02:28:30.8Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],201568,7.966491458607096,20.588235294117645,1610612737,116,85,2022-02-09T02:28:35Z,5570000,147.0,22.0,1,left,D. Gallinari 14' turnaround fadeaway Jump Shot (9 PTS) (K. Huerter 4 AST),"[201568, 1628989]",1610612737.0,ATL,turnaround fadeaway,,,Gallinari,D. Gallinari,,,,,14.88,Made,,,,,9.0,K. Huerter,1628989.0,4.0,,,,,,,,,,
567,PT08M15.00S,2022-02-09T02:28:43.5Z,4,REGULAR,3pt,Jump Shot,[],1629052,75.77201051248358,12.254901960784313,1610612754,116,88,2022-02-09T02:28:49Z,5590000,-189.0,175.0,1,right,O. Brissett 25' 3PT  (13 PTS) (T. Taylor 1 AST),"[1629052, 1630678]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,25.75,Made,,,,,13.0,T. Taylor,1630678.0,1.0,,,,,,,,,,
569,PT08M01.00S,2022-02-09T02:28:57.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,6.915243101182654,46.81372549019608,1610612737,118,88,2022-02-09T02:29:43Z,5610000,16.0,13.0,1,left,D. Wright running finger roll Layup (4 PTS),[1626153],1610612737.0,ATL,running finger roll,,,Wright,D. Wright,,,,,2.02,Made,,,,,4.0,,,,,,,,,,,,,
570,PT07M50.00S,2022-02-09T02:29:11.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,93.38042049934296,50.49019607843137,1610612754,118,90,2022-02-09T02:29:15Z,5620000,2.0,10.0,1,right,G. Bitadze cutting Layup (11 PTS) (L. Stephenson 7 AST),"[1629048, 202362]",1610612754.0,IND,cutting,,,Bitadze,G. Bitadze,,,,,1.0,Made,,,,,11.0,L. Stephenson,202362.0,7.0,,,,,,,,,,
572,PT07M50.00S,2022-02-09T02:29:19.4Z,4,REGULAR,foul,personal,['1freethrow'],203992,,,1610612754,118,90,2022-02-09T02:29:32Z,5640000,,,0,,B. Bogdanovic shooting personal FOUL (2 PF) (Bitadze 1 FT),"[203992, 1629048]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Bitadze,1629048.0
574,PT07M50.00S,2022-02-09T02:29:33.8Z,4,REGULAR,freethrow,1 of 1,[],1629048,,,1610612754,118,90,2022-02-09T02:29:35Z,5660000,,,0,,MISS G. Bitadze Free Throw 1 of 1,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,Missed,,,,,,,,,,,,,,,,,,
575,PT07M47.00S,2022-02-09T02:29:36.8Z,4,REGULAR,rebound,defensive,[],201568,,,1610612737,118,90,2022-02-09T02:29:35Z,5670000,,,0,,D. Gallinari REBOUND (Off:1 Def:4),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,574.0,5.0,4.0,1.0,,,,,,,,,,,,,,
576,PT07M38.00S,2022-02-09T02:29:43.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203992,5.732588699080158,48.77450980392157,1610612737,118,90,2022-02-09T02:29:48Z,5680000,6.0,1.0,1,left,MISS B. Bogdanovic driving Layup - blocked,"[203992, 1629048]",1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,0.63,Missed,,,,,,,,,Bitadze,1629048.0,,,,,,,,
577,PT07M38.00S,2022-02-09T02:29:43.8Z,4,REGULAR,block,,[],1629048,,,1610612737,118,90,2022-02-09T02:29:47Z,5690000,,,0,,G. Bitadze BLOCK (3 BLK),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,
578,PT07M34.00S,2022-02-09T02:29:47.8Z,4,REGULAR,rebound,defensive,[],1630678,,,1610612754,118,90,2022-02-09T02:29:48Z,5700000,,,0,,T. Taylor REBOUND (Off:6 Def:3),[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,576.0,9.0,3.0,6.0,,,,,,,,,,,,,,
579,PT07M30.00S,2022-02-09T02:29:52.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630168,,,1610612754,118,90,2022-02-09T02:30:31Z,5710000,,,0,,O. Okongwu shooting personal FOUL (6 PF) (Stephenson 2 FT),"[1630168, 202362]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,2534.0,6.0,0.0,Stephenson,202362.0
581,PT07M30.00S,2022-02-09T02:30:09.9Z,4,REGULAR,substitution,out,[],1630168,,,1610612754,118,90,2022-02-09T02:30:14Z,5730000,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,
582,PT07M30.00S,2022-02-09T02:30:09.9Z,4,REGULAR,substitution,in,[],203476,,,1610612754,118,90,2022-02-09T02:30:14Z,5740000,,,0,,SUB in: G. Dieng,[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,
583,PT07M30.00S,2022-02-09T02:30:33.0Z,4,REGULAR,freethrow,1 of 2,[],202362,,,1610612754,118,91,2022-02-09T02:30:33Z,5750000,,,0,,L. Stephenson Free Throw 1 of 2 (19 PTS),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
584,PT07M30.00S,2022-02-09T02:30:47.7Z,4,REGULAR,freethrow,2 of 2,[],202362,,,1610612754,118,92,2022-02-09T02:30:47Z,5760000,,,0,,L. Stephenson Free Throw 2 of 2 (20 PTS),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
585,PT07M21.00S,2022-02-09T02:30:58.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,14.273981603153747,40.44117647058824,1610612737,120,92,2022-02-09T02:31:03Z,5770000,48.0,82.0,1,left,K. Huerter 9' driving floating Jump Shot (12 PTS) (D. Wright 4 AST),"[1628989, 1626153]",1610612737.0,ATL,driving floating,,,Huerter,K. Huerter,,,,,9.47,Made,,,,,12.0,D. Wright,1626153.0,4.0,,,,,,,,,,
587,PT07M12.00S,2022-02-09T02:31:06.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202362,82.7365308804205,49.50980392156863,1610612754,120,94,2022-02-09T02:31:11Z,5790000,-2.0,110.0,1,right,L. Stephenson 10' driving floating Jump Shot (22 PTS),[202362],1610612754.0,IND,driving floating,,,Stephenson,L. Stephenson,,,,,10.98,Made,,,,,22.0,,,,,,,,,,,,,
588,PT06M47.00S,2022-02-09T02:31:32.4Z,4,REGULAR,2pt,Jump Shot,[],203476,13.485545335085414,76.7156862745098,1610612737,122,94,2022-02-09T02:31:37Z,5800000,-134.0,74.0,1,left,G. Dieng 15' turnaround fadeaway Jump Shot (2 PTS) (D. Gallinari 3 AST),"[203476, 201568]",1610612737.0,ATL,turnaround fadeaway,,,Dieng,G. Dieng,,,,,15.29,Made,,,,,2.0,D. Gallinari,201568.0,3.0,,,,,,,,,,
590,PT06M32.00S,2022-02-09T02:31:46.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629052,83.52496714848883,50.98039215686274,1610612754,122,94,2022-02-09T02:31:57Z,5820000,5.0,102.0,1,right,MISS O. Brissett 10' floating Shot,[1629052],1610612754.0,IND,floating,,,Brissett,O. Brissett,,,,,10.25,Missed,,,,,,,,,,,,,,,,,,
591,PT06M29.00S,2022-02-09T02:31:49.6Z,4,REGULAR,rebound,offensive,[],1629052,,,1610612754,122,94,2022-02-09T02:31:57Z,5830000,,,0,,O. Brissett REBOUND (Off:3 Def:2),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,590.0,5.0,2.0,3.0,,,,,,,,,,,,,,
592,PT06M25.00S,2022-02-09T02:31:55.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628989,,,1610612754,122,94,2022-02-09T02:32:16Z,5840000,,,0,,K. Huerter shooting personal FOUL (4 PF) (Stephenson 2 FT),"[1628989, 202362]",1610612737.0,ATL,shooting,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,203591.0,4.0,0.0,Stephenson,202362.0
594,PT06M25.00S,2022-02-09T02:32:14.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,122,94,2022-02-09T02:32:14Z,5860000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M25.00S,2022-02-09T02:34:27.1Z,4,REGULAR,substitution,out,[],1628989,,,1610612754,122,94,2022-02-09T02:34:57Z,5870000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,
596,PT06M25.00S,2022-02-09T02:34:27.1Z,4,REGULAR,substitution,out,[],201568,,,1610612754,122,94,2022-02-09T02:34:57Z,5880000,,,0,,SUB out: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,
597,PT06M25.00S,2022-02-09T02:34:27.1Z,4,REGULAR,substitution,out,[],203992,,,1610612754,122,94,2022-02-09T02:34:57Z,5890000,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
598,PT06M25.00S,2022-02-09T02:34:27.1Z,4,REGULAR,substitution,out,[],1626208,,,1610612754,122,94,2022-02-09T02:34:57Z,5900000,,,0,,SUB out: K. Sykes,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,,,,,
599,PT06M25.00S,2022-02-09T02:34:27.1Z,4,REGULAR,substitution,out,[],1630678,,,1610612754,122,94,2022-02-09T02:34:57Z,5910000,,,0,,SUB out: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,
600,PT06M25.00S,2022-02-09T02:34:27.1Z,4,REGULAR,substitution,in,[],1630219,,,1610612754,122,94,2022-02-09T02:34:57Z,5920000,,,0,,SUB in: S. Mays,[1630219],1610612737.0,ATL,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,
601,PT06M25.00S,2022-02-09T02:34:27.1Z,4,REGULAR,substitution,in,[],1627789,,,1610612754,122,94,2022-02-09T02:34:57Z,5930000,,,0,,SUB in: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,
602,PT06M25.00S,2022-02-09T02:34:27.1Z,4,REGULAR,substitution,in,[],1628995,,,1610612754,122,94,2022-02-09T02:34:57Z,5940000,,,0,,SUB in: K. Knox II,[1628995],1610612737.0,ATL,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,
603,PT06M25.00S,2022-02-09T02:34:27.1Z,4,REGULAR,substitution,in,[],1630613,,,1610612754,122,94,2022-02-09T02:34:57Z,5950000,,,0,,SUB in: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,
604,PT06M25.00S,2022-02-09T02:34:27.1Z,4,REGULAR,substitution,in,[],1630537,,,1610612754,122,94,2022-02-09T02:34:57Z,5960000,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,
605,PT06M25.00S,2022-02-09T02:35:01.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],202362,,,1610612754,122,95,2022-02-09T02:35:01Z,5970000,,,0,,L. Stephenson Free Throw 1 of 2 (23 PTS),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
606,PT06M25.00S,2022-02-09T02:35:15.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],202362,,,1610612754,122,96,2022-02-09T02:35:15Z,5980000,,,0,,L. Stephenson Free Throw 2 of 2 (24 PTS),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
607,PT06M04.00S,2022-02-09T02:35:39.8Z,4,REGULAR,3pt,Jump Shot,[],1627789,28.597240473061763,25.735294117647058,1610612737,122,96,2022-02-09T02:35:44Z,5990000,121.0,216.0,1,left,MISS T. Luwawu-Cabarrot 24' step back 3PT,[1627789],1610612737.0,ATL,step back,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,24.8,Missed,,,,,,,,,,,,,,,,,,
608,PT06M01.00S,2022-02-09T02:35:42.8Z,4,REGULAR,rebound,offensive,[],203476,,,1610612737,122,96,2022-02-09T02:35:44Z,6000000,,,0,,G. Dieng REBOUND (Off:1 Def:0),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,607.0,1.0,0.0,1.0,,,,,,,,,,,,,,
609,PT05M59.00S,2022-02-09T02:35:44.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628995,27.54599211563732,78.67647058823529,1610612737,122,96,2022-02-09T02:35:49Z,6010000,-143.0,206.0,1,left,MISS K. Knox II 25' 3PT,[1628995],1610612737.0,ATL,,,,Knox II,K. Knox II,,,,,25.13,Missed,,,,,,,,,,,,,,,,,,
610,PT05M56.00S,2022-02-09T02:35:47.4Z,4,REGULAR,rebound,defensive,[],202362,,,1610612754,122,96,2022-02-09T02:35:49Z,6020000,,,0,,L. Stephenson REBOUND (Off:4 Def:5),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,609.0,9.0,5.0,4.0,,,,,,,,,,,,,,
611,PT05M48.00S,2022-02-09T02:35:56.8Z,4,REGULAR,3pt,Jump Shot,[],1630613,82.60512483574244,93.87254901960785,1610612754,122,99,2022-02-09T02:36:04Z,6030000,219.0,111.0,1,right,D. Washington Jr. 24' 3PT  (10 PTS) (G. Bitadze 2 AST),"[1630613, 1629048]",1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,24.59,Made,,,,,10.0,G. Bitadze,1629048.0,2.0,,,,,,,,,,
613,PT05M22.00S,2022-02-09T02:36:21.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628995,13.748357424441524,43.872549019607845,1610612737,124,99,2022-02-09T02:36:27Z,6050000,31.0,77.0,1,left,K. Knox II 8' driving floating Jump Shot (2 PTS) (T. Luwawu-Cabarrot 1 AST),"[1628995, 1627789]",1610612737.0,ATL,driving floating,,,Knox II,K. Knox II,,,,,8.26,Made,,,,,2.0,T. Luwawu-Cabarrot,1627789.0,1.0,,,,,,,,,,
614,PT05M16.00S,2022-02-09T02:36:29.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630537,92.72339027595268,49.26470588235294,1610612754,124,101,2022-02-09T02:36:35Z,6060000,-4.0,16.0,1,right,C. Duarte Layup (22 PTS) (L. Stephenson 8 AST),"[1630537, 202362]",1610612754.0,IND,,,,Duarte,C. Duarte,,,,,1.63,Made,,,,,22.0,L. Stephenson,202362.0,8.0,,,,,,,,,,
616,PT05M16.00S,2022-02-09T02:36:33.6Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626153,,,1610612754,124,101,2022-02-09T02:36:53Z,6080000,,,0,,D. Wright shooting personal FOUL (2 PF) (Duarte 1 FT),"[1626153, 1630537]",1610612737.0,ATL,shooting,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Duarte,1630537.0
618,PT05M16.00S,2022-02-09T02:36:53.8Z,4,REGULAR,freethrow,1 of 1,[],1630537,,,1610612754,124,102,2022-02-09T02:36:53Z,6100000,,,0,,C. Duarte Free Throw 1 of 1 (23 PTS),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
619,PT05M16.00S,2022-02-09T02:36:56.3Z,4,REGULAR,substitution,out,[],202362,,,1610612737,124,102,2022-02-09T02:38:28Z,6115000,,,0,,SUB out: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,
620,PT05M16.00S,2022-02-09T02:36:56.3Z,4,REGULAR,substitution,in,[],1626208,,,1610612737,124,102,2022-02-09T02:38:28Z,6122500,,,0,,SUB in: K. Sykes,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,,,,,
621,PT04M53.00S,2022-02-09T02:37:18.0Z,4,REGULAR,2pt,Jump Shot,[],1628995,20.844283837056505,54.41176470588235,1610612737,124,102,2022-02-09T02:37:22Z,6130000,-22.0,143.0,1,left,MISS K. Knox II 14' pullup Shot,[1628995],1610612737.0,ATL,pullup,,,Knox II,K. Knox II,,,,,14.51,Missed,,,,,,,,,,,,,,,,,,
622,PT04M50.00S,2022-02-09T02:37:21.0Z,4,REGULAR,rebound,offensive,[],203476,,,1610612737,124,102,2022-02-09T02:37:22Z,6140000,,,0,,G. Dieng REBOUND (Off:2 Def:0),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,621.0,2.0,0.0,2.0,,,,,,,,,,,,,,
623,PT04M38.00S,2022-02-09T02:37:34.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627789,7.178055190538765,46.32352941176471,1610612737,124,102,2022-02-09T02:38:10Z,6150000,18.0,15.0,1,left,MISS T. Luwawu-Cabarrot driving Layup,[1627789],1610612737.0,ATL,driving,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,2.37,Missed,,,,,,,,,,,,,,,,,,
624,PT04M37.00S,2022-02-09T02:37:35.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,124,102,2022-02-09T02:38:10Z,6160000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,623.0,,,,,,,,,,,,,,,,,
625,PT04M37.00S,2022-02-09T02:37:48.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612737,124,102,2022-02-09T02:37:57Z,6170000,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,2534.0,,,,
626,PT04M27.00S,2022-02-09T02:37:58.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629048,67.49342969776609,36.76470588235294,1610612754,124,105,2022-02-09T02:38:03Z,6180000,-66.0,253.0,1,right,G. Bitadze 26' 3PT  (14 PTS) (K. Sykes 2 AST),"[1629048, 1626208]",1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,26.16,Made,,,,,14.0,K. Sykes,1626208.0,2.0,,,,,,,,,,
628,PT04M10.00S,2022-02-09T02:38:15.6Z,4,REGULAR,3pt,Jump Shot,[],203476,32.14520367936925,60.5392156862745,1610612737,127,105,2022-02-09T02:38:20Z,6200000,-53.0,250.0,1,left,G. Dieng 25' 3PT pullup (5 PTS) (D. Wright 5 AST),"[203476, 1626153]",1610612737.0,ATL,pullup,,,Dieng,G. Dieng,,,,,25.52,Made,,,,,5.0,D. Wright,1626153.0,5.0,,,,,,,,,,
630,PT03M50.00S,2022-02-09T02:38:36.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629048,80.76544021024968,44.85294117647059,1610612754,127,105,2022-02-09T02:38:40Z,6220000,-26.0,128.0,1,right,MISS G. Bitadze 13' turnaround fadeaway Shot,[1629048],1610612754.0,IND,turnaround fadeaway,,,Bitadze,G. Bitadze,,,,,13.08,Missed,,,,,,,,,,,,,,,,,,
631,PT03M48.00S,2022-02-09T02:38:38.4Z,4,REGULAR,rebound,offensive,[],1629052,,,1610612754,127,105,2022-02-09T02:38:38Z,6230000,,,0,,O. Brissett REBOUND (Off:4 Def:2),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,630.0,6.0,2.0,4.0,,,,,,,,,,,,,,
632,PT03M47.00S,2022-02-09T02:38:39.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629052,94.43166885676742,47.05882352941176,1610612754,127,107,2022-02-09T02:38:44Z,6240000,-15.0,0.0,1,right,O. Brissett putback Layup (15 PTS),[1629052],1610612754.0,IND,putback,,,Brissett,O. Brissett,,,,,1.47,Made,,,,,15.0,,,,,,,,,,,,,
633,PT03M24.00S,2022-02-09T02:39:01.8Z,4,REGULAR,3pt,Jump Shot,[],1627789,6.652431011826544,3.9215686274509802,1610612737,130,107,2022-02-09T02:39:06Z,6250000,230.0,10.0,1,left,T. Luwawu-Cabarrot 3PT  (3 PTS) (K. Knox II 1 AST),"[1627789, 1628995]",1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,23.06,Made,,,,,3.0,K. Knox II,1628995.0,1.0,,,,,,,,,,
