actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId
584,PT04M47.00S,2024-04-04T01:59:25.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631159,6.783837056504599,94.11764705882352,1610612750,116,72,2024-04-04T02:04:18Z,5740000,False,-221.0,11.0,1,left,L. Miller 3PT running (3 PTS) (D. Nix 2 AST),"[1631159, 1630227]",1610612750.0,MIN,running,,,Miller,L. Miller,,,,,Left Corner 3,24+ Left,22.09,Made,,,,,,,,,,,,,3.0,D. Nix,1630227.0,2.0,,
586,PT04M34.00S,2024-04-04T01:59:39.1Z,4,REGULAR,turnover,bad pass,[],1631241,,,1610612761,116,72,2024-04-04T01:59:44Z,5760000,False,,,0,,J. Freeman-Liberty bad pass TURNOVER (3 TO),"[1631241, 1631159]",1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,3.0,,,,,Miller,1631159.0
587,PT04M34.00S,2024-04-04T01:59:39.1Z,4,REGULAR,steal,,[],1631159,,,1610612750,116,72,2024-04-04T01:59:40Z,5770000,False,,,0,,L. Miller STEAL (1 STL),[1631159],1610612750.0,MIN,,,,Miller,L. Miller,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
588,PT04M28.00S,2024-04-04T01:59:44.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630568,7.178055190538765,56.61764705882353,1610612750,118,72,2024-04-04T02:05:16Z,5780000,False,-33.0,15.0,1,left,L. Garza running Layup (7 PTS) (W. Moore Jr. 1 AST),"[1630568, 1631111]",1610612750.0,MIN,running,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,3.63,Made,,,,,,,,,,,,,7.0,W. Moore Jr.,1631111.0,1.0,,
590,PT04M17.00S,2024-04-04T01:59:57.3Z,4,REGULAR,turnover,out-of-bounds,[],1641711,,,1610612761,118,72,2024-04-04T02:00:04Z,5800000,False,,,0,,G. Dick lost ball out-of-bounds TURNOVER (4 TO),[1641711],1610612761.0,TOR,lost ball,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,,,,,,,,,201638.0,,,,,4.0,,,,,,
591,PT04M08.00S,2024-04-04T02:00:23.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630227,9.149145860709593,42.15686274509804,1610612750,118,72,2024-04-04T02:00:26Z,5810000,False,39.0,34.0,1,left,MISS D. Nix driving Layup - blocked,"[1630227, 1631338]",1610612750.0,MIN,driving,,,Nix,D. Nix,,,,,In The Paint (Non-RA),0-8 Center,5.16,Missed,,,,,Gueye,1631338.0,,,,,,,,,,,,
592,PT04M08.00S,2024-04-04T02:00:23.6Z,4,REGULAR,block,,[],1631338,,,1610612750,118,72,2024-04-04T02:00:25Z,5820000,False,,,0,,M. Gueye BLOCK (2 BLK),[1631338],1610612761.0,TOR,,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
593,PT04M05.00S,2024-04-04T02:00:26.6Z,4,REGULAR,rebound,defensive,[],1631241,,,1610612761,118,72,2024-04-04T02:00:26Z,5830000,False,,,0,,J. Freeman-Liberty REBOUND (Off:0 Def:4),[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,In The Paint (Non-RA),0-8 Center,,,591.0,4.0,4.0,0.0,,,,,,,,,,,,,,
594,PT03M55.00S,2024-04-04T02:00:36.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641711,92.72339027595268,43.627450980392155,1610612761,118,74,2024-04-04T02:00:39Z,5840000,False,-32.0,16.0,1,right,G. Dick driving reverse Layup (16 PTS) (J. Freeman-Liberty 6 AST),"[1641711, 1631241]",1610612761.0,TOR,driving reverse,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,3.56,Made,,,,,,,,,,,,,16.0,J. Freeman-Liberty,1631241.0,6.0,,
596,PT03M44.00S,2024-04-04T02:00:47.5Z,4,REGULAR,3pt,Jump Shot,[],1630568,31.225361366622867,37.00980392156863,1610612750,118,74,2024-04-04T02:00:51Z,5860000,False,65.0,241.0,1,left,MISS L. Garza 24' 3PT,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Center,24.96,Missed,,,,,,,,,,,,,,,,,,
597,PT03M41.00S,2024-04-04T02:00:50.5Z,4,REGULAR,rebound,defensive,[],1629670,,,1610612761,118,74,2024-04-04T02:00:51Z,5870000,False,,,0,,J. Nwora REBOUND (Off:2 Def:9),[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Center,,,596.0,11.0,9.0,2.0,,,,,,,,,,,,,,
598,PT03M36.00S,2024-04-04T02:00:55.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631241,90.3580814717477,95.83333333333334,1610612761,118,77,2024-04-04T02:07:31Z,5880000,False,229.0,38.0,1,right,J. Freeman-Liberty 3PT running (12 PTS) (J. Nwora 4 AST),"[1631241, 1629670]",1610612761.0,TOR,running,,,Freeman-Liberty,J. Freeman-Liberty,,,,,Right Corner 3,24+ Right,23.23,Made,,,,,,,,,,,,,12.0,J. Nwora,1629670.0,4.0,,
600,PT03M18.00S,2024-04-04T02:01:12.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630568,13.354139290407357,48.77450980392157,1610612750,118,77,2024-04-04T02:01:18Z,5900000,False,6.0,73.0,1,left,MISS L. Garza 7' turnaround Hook,[1630568],1610612750.0,MIN,turnaround,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,7.33,Missed,,,,,,,,,,,,,,,,,,
601,PT03M16.00S,2024-04-04T02:01:14.5Z,4,REGULAR,rebound,defensive,[],1631241,,,1610612761,118,77,2024-04-04T02:01:18Z,5910000,False,,,0,,J. Freeman-Liberty REBOUND (Off:0 Def:5),[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,In The Paint (Non-RA),0-8 Center,,,600.0,5.0,5.0,0.0,,,,,,,,,,,,,,
602,PT03M15.00S,2024-04-04T02:01:19.3Z,4,REGULAR,turnover,out-of-bounds,[],1631241,,,1610612761,118,77,2024-04-04T02:01:23Z,5920000,False,,,0,,J. Freeman-Liberty bad pass out-of-bounds TURNOVER (4 TO),[1631241],1610612761.0,TOR,bad pass,,,Freeman-Liberty,J. Freeman-Liberty,,,,,Mid-Range,16-24 Right Center,,,,,,,,,1627526.0,,,,,4.0,,,,,,
603,PT03M15.00S,2024-04-04T02:01:22.1Z,4,REGULAR,substitution,out,[],1642013,,,1610612750,118,77,2024-04-04T02:01:26Z,5930000,False,,,0,,SUB out: M. Williams,[1642013],1610612761.0,TOR,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT03M15.00S,2024-04-04T02:01:22.1Z,4,REGULAR,substitution,in,[],1629667,,,1610612750,118,77,2024-04-04T02:01:26Z,5940000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT02M57.00S,2024-04-04T02:01:49.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630568,6.652431011826544,53.431372549019606,1610612750,120,77,2024-04-04T02:01:54Z,5950000,False,-17.0,10.0,1,left,L. Garza reverse Layup (9 PTS) (L. Miller 1 AST),"[1630568, 1631159]",1610612750.0,MIN,reverse,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,,,,,,,,,9.0,L. Miller,1631159.0,1.0,,
607,PT02M43.00S,2024-04-04T02:02:02.8Z,4,REGULAR,3pt,Jump Shot,[],1629670,79.05716162943496,88.23529411764706,1610612761,120,77,2024-04-04T02:02:07Z,5970000,False,191.0,144.0,1,right,MISS J. Nwora 3PT,[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Right Center,23.96,Missed,,,,,,,,,,,,,,,,,,
608,PT02M41.00S,2024-04-04T02:02:04.8Z,4,REGULAR,rebound,defensive,[],1631111,,,1610612750,120,77,2024-04-04T02:02:07Z,5980000,False,,,0,,W. Moore Jr. REBOUND (Off:0 Def:3),[1631111],1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,Above the Break 3,24+ Right Center,,,607.0,3.0,3.0,0.0,,,,,,,,,,,,,,
609,PT02M36.00S,2024-04-04T02:02:11.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631159,6.652431011826544,53.92156862745098,1610612750,122,77,2024-04-04T02:02:21Z,5990000,False,-20.0,10.0,1,left,L. Miller running reverse Layup (5 PTS) (W. Moore Jr. 2 AST),"[1631159, 1631111]",1610612750.0,MIN,running reverse,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,2.2,Made,,,,,,,,,,,,,5.0,W. Moore Jr.,1631111.0,2.0,,
611,PT02M21.00S,2024-04-04T02:02:25.2Z,4,REGULAR,3pt,Jump Shot,[],1629667,71.30420499342969,24.754901960784316,1610612761,122,77,2024-04-04T02:02:29Z,6010000,False,-126.0,217.0,1,right,MISS J. McDaniels 25' 3PT,[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,25.12,Missed,,,,,,,,,,,,,,,,,,
612,PT02M19.00S,2024-04-04T02:02:27.2Z,4,REGULAR,rebound,defensive,[],1630227,,,1610612750,122,77,2024-04-04T02:02:29Z,6020000,False,,,0,,D. Nix REBOUND (Off:0 Def:1),[1630227],1610612750.0,MIN,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Left Center,,,611.0,1.0,1.0,0.0,,,,,,,,,,,,,,
613,PT02M11.00S,2024-04-04T02:02:37.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630568,7.440867279894875,44.6078431372549,1610612750,124,77,2024-04-04T02:02:40Z,6030000,False,27.0,17.0,1,left,L. Garza Layup (11 PTS) (D. Nix 3 AST),"[1630568, 1630227]",1610612750.0,MIN,,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,3.21,Made,,,,,,,,,,,,,11.0,D. Nix,1630227.0,3.0,,
615,PT02M11.00S,2024-04-04T02:02:42.2Z,4,REGULAR,foul,personal,['1freethrow'],1629667,,,1610612750,124,77,2024-04-04T02:02:54Z,6050000,False,,,0,,J. McDaniels shooting personal FOUL (4 PF) (Garza 1 FT),"[1629667, 1630568]",1610612761.0,TOR,shooting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,2714.0,4.0,0.0,Garza,1630568.0,,,,,,,
617,PT02M11.00S,2024-04-04T02:02:52.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,124,77,2024-04-04T02:02:52Z,6070000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT02M11.00S,2024-04-04T02:05:41.4Z,4,REGULAR,freethrow,1 of 1,[],1630568,,,1610612750,125,77,2024-04-04T02:05:41Z,6080000,False,,,0,,L. Garza Free Throw 1 of 1 (12 PTS),[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,Made,,,,,,,,,,,,,12.0,,,,,
619,PT01M50.00S,2024-04-04T02:06:06.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631241,87.33574244415243,59.55882352941176,1610612761,125,79,2024-04-04T02:09:11Z,6090000,False,48.0,67.0,1,right,J. Freeman-Liberty 8' driving floating Jump Shot (14 PTS),[1631241],1610612761.0,TOR,driving floating,,,Freeman-Liberty,J. Freeman-Liberty,,,,,In The Paint (Non-RA),8-16 Right,8.19,Made,,,,,,,,,,,,,14.0,,,,,
620,PT01M41.00S,2024-04-04T02:06:20.0Z,4,REGULAR,turnover,bad pass,[],1630227,,,1610612750,125,79,2024-04-04T02:07:50Z,6100000,False,,,0,,D. Nix bad pass TURNOVER (1 TO),"[1630227, 1631241]",1610612750.0,MIN,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1.0,,,,,Freeman-Liberty,1631241.0
621,PT01M41.00S,2024-04-04T02:06:20.0Z,4,REGULAR,steal,,[],1631241,,,1610612761,125,79,2024-04-04T02:06:21Z,6110000,False,,,0,,J. Freeman-Liberty STEAL (1 STL),[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
622,PT01M40.00S,2024-04-04T02:06:24.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631169,,,1610612761,125,79,2024-04-04T02:06:30Z,6120000,False,,,0,,J. Minott personal FOUL (2 PF) (Freeman-Liberty 2 FT),"[1631169, 1631241]",1610612750.0,MIN,,,,Minott,J. Minott,,,,,Above the Break 3,24+ Center,,,,,,,,,1627526.0,2.0,0.0,Freeman-Liberty,1631241.0,,,,,,,
624,PT01M40.00S,2024-04-04T02:06:56.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1631241,,,1610612761,125,80,2024-04-04T02:06:56Z,6140000,False,,,0,,J. Freeman-Liberty Free Throw 1 of 2 (15 PTS),[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,,,,Made,,,,,,,,,,,,,15.0,,,,,
625,PT01M40.00S,2024-04-04T02:07:12.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1631241,,,1610612761,125,81,2024-04-04T02:07:12Z,6150000,False,,,0,,J. Freeman-Liberty Free Throw 2 of 2 (16 PTS),[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,,,,Made,,,,,,,,,,,,,16.0,,,,,
626,PT01M34.00S,2024-04-04T02:07:19.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631169,6.915243101182654,60.29411764705882,1610612750,125,81,2024-04-04T02:10:03Z,6160000,False,-51.0,13.0,1,left,MISS J. Minott driving Layup - blocked,"[1631169, 1631338]",1610612750.0,MIN,driving,,,Minott,J. Minott,,,,,In The Paint (Non-RA),0-8 Center,5.3,Missed,,,,,Gueye,1631338.0,,,,,,,,,,,,
628,PT01M34.00S,2024-04-04T02:07:19.7Z,4,REGULAR,block,,[],1631338,,,1610612750,125,81,2024-04-04T02:07:29Z,6165000,False,,,0,,M. Gueye BLOCK (3 BLK),[1631338],1610612761.0,TOR,,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
627,PT01M31.00S,2024-04-04T02:07:22.7Z,4,REGULAR,rebound,defensive,[],1629670,,,1610612761,125,81,2024-04-04T02:07:29Z,6170000,False,,,0,,J. Nwora REBOUND (Off:2 Def:10),[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),0-8 Center,,,626.0,12.0,10.0,2.0,,,,,,,,,,,,,,
629,PT01M23.00S,2024-04-04T02:07:30.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629667,91.67214191852825,47.549019607843135,1610612761,125,81,2024-04-04T02:10:32Z,6180000,False,-12.0,26.0,1,right,MISS J. McDaniels driving floating bank Shot,[1629667],1610612761.0,TOR,driving floating bank,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,,
630,PT01M21.00S,2024-04-04T02:07:32.3Z,4,REGULAR,rebound,defensive,[],1631159,,,1610612750,125,81,2024-04-04T02:07:35Z,6190000,False,,,0,,L. Miller REBOUND (Off:0 Def:1),[1631159],1610612750.0,MIN,,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,,,629.0,1.0,1.0,0.0,,,,,,,,,,,,,,
631,PT01M17.00S,2024-04-04T02:07:38.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630568,6.258212877792378,50.73529411764706,1610612750,127,81,2024-04-04T02:07:44Z,6200000,False,-4.0,6.0,1,left,L. Garza DUNK (14 PTS) (L. Miller 2 AST),"[1630568, 1631159]",1610612750.0,MIN,,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,,,,,,,,,14.0,L. Miller,1631159.0,2.0,,
633,PT01M04.00S,2024-04-04T02:07:53.9Z,4,REGULAR,3pt,Jump Shot,[],1641711,69.33311432325887,66.66666666666666,1610612761,127,81,2024-04-04T02:07:57Z,6220000,False,83.0,236.0,1,right,MISS G. Dick 25' 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,25.01,Missed,,,,,,,,,,,,,,,,,,
634,PT01M02.00S,2024-04-04T02:07:56.4Z,4,REGULAR,rebound,offensive,[],1629670,,,1610612761,127,81,2024-04-04T02:07:56Z,6230000,False,,,0,,J. Nwora REBOUND (Off:3 Def:10),[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Right Center,,,633.0,13.0,10.0,3.0,,,,,,,,,,,,,,
635,PT01M01.00S,2024-04-04T02:07:59.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629667,92.9862023653088,44.36274509803921,1610612761,127,83,2024-04-04T02:08:02Z,6240000,False,-28.0,13.0,1,right,J. McDaniels driving finger roll Layup (12 PTS) (J. Nwora 5 AST),"[1629667, 1629670]",1610612761.0,TOR,driving finger roll,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,3.12,Made,,,,,,,,,,,,,12.0,J. Nwora,1629670.0,5.0,,
637,PT01M01.00S,2024-04-04T02:08:02.9Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631169,,,1610612761,127,83,2024-04-04T02:08:11Z,6260000,False,,,0,,J. Minott shooting personal FOUL (3 PF) (McDaniels 1 FT),"[1631169, 1629667]",1610612750.0,MIN,shooting,,,Minott,J. Minott,,,,,Restricted Area,0-8 Center,,,,,,,,,2714.0,3.0,0.0,McDaniels,1629667.0,,,,,,,
639,PT01M01.00S,2024-04-04T02:08:20.0Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1629667,,,1610612761,127,84,2024-04-04T02:08:20Z,6280000,False,,,0,,J. McDaniels Free Throw 1 of 1 (13 PTS),[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,,,,,,,,,13.0,,,,,
640,PT00M55.70S,2024-04-04T02:08:27.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631111,8.09789750328515,56.86274509803921,1610612750,129,84,2024-04-04T02:08:32Z,6290000,False,-34.0,24.0,1,left,W. Moore Jr. driving Layup (2 PTS),[1631111],1610612750.0,MIN,driving,,,Moore Jr.,W. Moore Jr.,,,,,Restricted Area,0-8 Center,4.16,Made,,,,,,,,,,,,,2.0,,,,,
641,PT00M45.30S,2024-04-04T02:08:47.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630568,,,1610612761,129,84,2024-04-04T02:08:55Z,6300000,False,,,0,,L. Garza personal FOUL (1 PF) (Gueye 2 FT),"[1630568, 1631338]",1610612750.0,MIN,,,,Garza,L. Garza,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,2714.0,1.0,0.0,Gueye,1631338.0,,,,,,,
643,PT00M45.30S,2024-04-04T02:09:07.2Z,4,REGULAR,freethrow,1 of 2,[],1631338,,,1610612761,129,84,2024-04-04T02:09:07Z,6320000,False,,,0,,MISS M. Gueye Free Throw 1 of 2,[1631338],1610612761.0,TOR,,,,Gueye,M. Gueye,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
644,PT00M45.30S,2024-04-04T02:09:07.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,129,84,2024-04-04T02:09:07Z,6330000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,643.0,,,,,,,,,,,,,,,,,
645,PT00M45.30S,2024-04-04T02:09:21.1Z,4,REGULAR,freethrow,2 of 2,[],1631338,,,1610612761,129,85,2024-04-04T02:09:21Z,6340000,False,,,0,,M. Gueye Free Throw 2 of 2 (3 PTS),[1631338],1610612761.0,TOR,,,,Gueye,M. Gueye,,,,,,,,Made,,,,,,,,,,,,,3.0,,,,,
646,PT00M28.90S,2024-04-04T02:09:40.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630568,6.258212877792378,45.34313725490196,1610612750,131,85,2024-04-04T02:09:45Z,6350000,False,23.0,6.0,1,left,L. Garza Layup (16 PTS) (J. Minott 1 AST),"[1630568, 1631169]",1610612750.0,MIN,,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,2.41,Made,,,,,,,,,,,,,16.0,J. Minott,1631169.0,1.0,,
648,PT00M16.20S,2024-04-04T02:09:55.8Z,4,REGULAR,turnover,bad pass,[],1631241,,,1610612761,131,85,2024-04-04T02:10:00Z,6370000,False,,,0,,J. Freeman-Liberty bad pass TURNOVER (5 TO),"[1631241, 1631169]",1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,5.0,,,,,Minott,1631169.0
649,PT00M16.20S,2024-04-04T02:09:55.8Z,4,REGULAR,steal,,[],1631169,,,1610612750,131,85,2024-04-04T02:09:57Z,6380000,False,,,0,,J. Minott STEAL (1 STL),[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
650,PT00M13.50S,2024-04-04T02:09:59.0Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631169,6.521024967148489,48.77450980392157,1610612750,133,85,2024-04-04T02:10:07Z,6390000,False,6.0,9.0,1,left,J. Minott running DUNK (2 PTS),[1631169],1610612750.0,MIN,running,,,Minott,J. Minott,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,,,,,,,,,2.0,,,,,
652,PT00M00.00S,2024-04-04T02:10:34.4Z,4,REGULAR,period,end,[],0,,,1610612761,133,85,2024-04-04T02:10:34Z,6410000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M00.00S,2024-04-04T02:11:06.8Z,4,REGULAR,game,end,[],0,,,0,133,85,2024-04-04T02:11:06Z,6430000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
