actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
431,PT06M26.00S,2025-04-05T01:07:26.1Z,3,REGULAR,foul,personal,['2freethrow'],1642347,,,1610612765,62,81,2025-04-05T01:07:35Z,4290000,False,,,0,,J. Shead shooting personal FOUL (1 PF) (Beasley 2 FT),"[1642347, 1627736]",1610612761.0,TOR,shooting,,,Shead,J. Shead,,,,,Mid-Range,8-16 Left,1662.0,,,,,,,,,,,,,,1.0,0.0,Beasley,1627736.0,,
433,PT06M26.00S,2025-04-05T01:07:58.7Z,3,REGULAR,freethrow,1 of 2,[],1627736,,,1610612765,62,82,2025-04-05T01:07:58Z,4310000,False,,,0,,M. Beasley Free Throw 1 of 2 (16 PTS),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
434,PT06M26.00S,2025-04-05T01:07:59.4Z,3,REGULAR,substitution,out,[],203501,,,1610612765,62,82,2025-04-05T01:08:04Z,4320000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT06M26.00S,2025-04-05T01:07:59.4Z,3,REGULAR,substitution,in,[],1631323,,,1610612765,62,82,2025-04-05T01:08:04Z,4330000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT06M26.00S,2025-04-05T01:08:27.1Z,3,REGULAR,freethrow,2 of 2,[],1627736,,,1610612765,62,83,2025-04-05T01:08:27Z,4340000,False,,,0,,M. Beasley Free Throw 2 of 2 (17 PTS),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
437,PT06M12.00S,2025-04-05T01:08:43.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,13.61695137976347,51.225490196078425,1610612761,62,83,2025-04-05T01:14:53Z,4350000,False,-6.0,75.0,1,left,MISS J. Poeltl 7' floating Shot,[1627751],1610612761.0,TOR,floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,7.57,Missed,,,,,,,,,,,,,,
438,PT06M11.00S,2025-04-05T01:08:44.5Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612761,62,83,2025-04-05T01:15:31Z,4360000,False,,,0,,J. Poeltl REBOUND (Off:5 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,437.0,8.0,3.0,5.0,,,,,,
439,PT05M57.00S,2025-04-05T01:08:59.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642266,29.911300919842315,72.30392156862744,1610612761,65,83,2025-04-05T01:09:04Z,4370000,False,-112.0,229.0,1,left,J. Walter 25' 3PT pullup (17 PTS),[1642266],1610612761.0,TOR,pullup,,,Walter,J. Walter,,,,,Above the Break 3,24+ Left Center,,,,,25.44,Made,17.0,,,,,,,,,,,,,
440,PT05M42.00S,2025-04-05T01:09:16.7Z,3,REGULAR,turnover,backcourt,[],203471,,,1610612765,65,83,2025-04-05T01:09:25Z,4380000,False,,,0,,D. Schröder backcourt TURNOVER (2 TO),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,1662.0,2.0,,,,,,,,,,,,,,,,,,
441,PT05M29.00S,2025-04-05T01:09:54.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630193,4.418528252299605,3.6764705882352944,1610612761,68,83,2025-04-05T01:09:57Z,4390000,False,232.0,-11.0,1,left,I. Quickley 3PT  (6 PTS) (J. Shead 7 AST),"[1630193, 1642347]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,,,,,23.19,Made,6.0,J. Shead,1642347.0,7.0,,,,,,,,,,
443,PT05M22.00S,2025-04-05T01:10:01.5Z,3,REGULAR,turnover,lost ball,[],203471,,,1610612765,68,83,2025-04-05T01:10:09Z,4410000,False,,,0,,D. Schröder lost ball TURNOVER (3 TO),"[203471, 1630193]",1610612765.0,DET,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Center,,3.0,Quickley,1630193.0,,,,,,,,,,,,,,,,
444,PT05M22.00S,2025-04-05T01:10:01.5Z,3,REGULAR,steal,,[],1630193,,,1610612761,68,83,2025-04-05T01:11:22Z,4420000,False,,,0,,I. Quickley STEAL (1 STL),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
445,PT05M18.00S,2025-04-05T01:10:05.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642266,18.478975032851512,5.88235294117647,1610612761,71,83,2025-04-05T01:10:18Z,4430000,False,221.0,121.0,1,left,J. Walter 25' 3PT  (20 PTS) (I. Quickley 7 AST),"[1642266, 1630193]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Right Center,,,,,25.17,Made,20.0,I. Quickley,1630193.0,7.0,,,,,,,,,,
447,PT05M17.00S,2025-04-05T01:10:16.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,71,83,2025-04-05T01:10:16Z,4450000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT05M17.00S,2025-04-05T01:11:18.4Z,3,REGULAR,substitution,out,[],1627736,,,1610612765,71,83,2025-04-05T01:12:51Z,4460000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT05M17.00S,2025-04-05T01:11:18.4Z,3,REGULAR,substitution,in,[],1631204,,,1610612765,71,83,2025-04-05T01:12:51Z,4470000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT05M07.00S,2025-04-05T01:13:12.6Z,3,REGULAR,turnover,lost ball,[],203471,,,1610612765,71,83,2025-04-05T01:16:52Z,4480000,False,,,0,,D. Schröder lost ball TURNOVER (4 TO),"[203471, 1642266]",1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Center,,4.0,Walter,1642266.0,,,,,,,,,,,,,,,,
451,PT05M07.00S,2025-04-05T01:13:12.6Z,3,REGULAR,steal,,[],1642266,,,1610612761,71,83,2025-04-05T01:13:15Z,4490000,False,,,0,,J. Walter STEAL (2 STL),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
452,PT05M02.00S,2025-04-05T01:13:16.7Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642266,5.732588699080158,50.0,1610612761,73,83,2025-04-05T01:17:14Z,4500000,False,0.0,1.0,1,left,J. Walter driving floating bank Jump Shot (22 PTS),[1642266],1610612761.0,TOR,driving floating bank,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,,,,,0.14,Made,22.0,,,,,,,,,,,,,
453,PT04M46.00S,2025-04-05T01:13:33.6Z,3,REGULAR,foul,personal,[],1642266,,,1610612765,73,83,2025-04-05T01:13:42Z,4510000,False,,,0,,J. Walter personal FOUL (1 PF),"[1642266, 203471]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,In The Paint (Non-RA),8-16 Center,1627519.0,,,,,,,,,,,,,,1.0,0.0,Schröder,203471.0,,
455,PT04M33.00S,2025-04-05T01:14:10.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,92.46057818659659,51.225490196078425,1610612765,73,83,2025-04-05T01:18:21Z,4530000,False,6.0,18.0,1,right,MISS A. Thompson Layup,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,1.94,Missed,,,,,,,,,,,,,,
456,PT04M30.00S,2025-04-05T01:14:13.1Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612761,73,83,2025-04-05T01:18:21Z,4540000,False,,,0,,I. Quickley REBOUND (Off:1 Def:4),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,455.0,5.0,4.0,1.0,,,,,,
457,PT04M20.00S,2025-04-05T01:14:22.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642367,13.485545335085414,41.66666666666667,1610612761,73,83,2025-04-05T01:19:06Z,4550000,False,42.0,74.0,1,left,MISS J. Mogbo 8' floating Shot,[1642367],1610612761.0,TOR,floating,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),8-16 Center,,,,,8.52,Missed,,,,,,,,,,,,,,
458,PT04M19.00S,2025-04-05T01:14:23.7Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612761,73,83,2025-04-05T01:24:13Z,4560000,False,,,0,,J. Poeltl REBOUND (Off:6 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,457.0,9.0,3.0,6.0,,,,,,
521,PT04M18.00S,2025-04-05T01:14:25.7Z,3,REGULAR,turnover,lost ball,[],1627751,,,1610612761,73,83,2025-04-05T01:24:41Z,4565000,False,,,0,,J. Poeltl lost ball TURNOVER (4 TO),"[1627751, 1631105]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,4.0,Duren,1631105.0,,,,,,,,,,,,,,,,
522,PT04M18.00S,2025-04-05T01:14:25.7Z,3,REGULAR,steal,,[],1631105,,,1610612765,73,83,2025-04-05T01:24:41Z,4567500,False,,,0,,J. Duren STEAL (1 STL),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
459,PT04M16.00S,2025-04-05T01:14:28.8Z,3,REGULAR,turnover,lost ball,[],1631204,,,1610612765,73,83,2025-04-05T01:21:00Z,4570000,False,,,0,,M. Sasser lost ball TURNOVER (2 TO),"[1631204, 1642347]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Center,,2.0,Shead,1642347.0,,,,,,,,,,,,,,,,
460,PT04M16.00S,2025-04-05T01:14:28.8Z,3,REGULAR,steal,,[],1642347,,,1610612761,73,83,2025-04-05T01:14:31Z,4580000,False,,,0,,J. Shead STEAL (2 STL),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
461,PT04M13.00S,2025-04-05T01:14:34.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630193,21.369908015768726,88.48039215686273,1610612761,73,83,2025-04-05T01:25:08Z,4590000,False,-192.0,148.0,1,left,MISS I. Quickley 24' 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,24.3,Missed,,,,,,,,,,,,,,
462,PT04M11.00S,2025-04-05T01:14:36.4Z,3,REGULAR,rebound,defensive,[],1641709,,,1610612765,73,83,2025-04-05T01:23:51Z,4600000,False,,,0,,A. Thompson REBOUND (Off:1 Def:4),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,461.0,5.0,4.0,1.0,,,,,,
463,PT04M04.00S,2025-04-05T01:14:39.1Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631105,93.11760840998686,50.73529411764706,1610612765,73,85,2025-04-05T01:25:54Z,4610000,False,4.0,12.0,1,right,J. Duren running DUNK (17 PTS) (A. Thompson 4 AST),"[1631105, 1641709]",1610612765.0,DET,running,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,1.27,Made,17.0,A. Thompson,1641709.0,4.0,,,,,,,,,,
465,PT03M43.00S,2025-04-05T01:15:00.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,6.783837056504599,47.05882352941176,1610612761,75,85,2025-04-05T01:27:09Z,4630000,False,15.0,11.0,1,left,I. Quickley alley-oop Layup (8 PTS) (J. Poeltl 2 AST),"[1630193, 1627751]",1610612761.0,TOR,alley-oop,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,1.85,Made,8.0,J. Poeltl,1627751.0,2.0,,,,,,,,,,
467,PT03M25.00S,2025-04-05T01:15:16.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,80.89684625492772,41.42156862745098,1610612765,75,85,2025-04-05T01:15:22Z,4650000,False,-43.0,127.0,1,right,MISS D. Schröder 13' driving floating Shot,[203471],1610612765.0,DET,driving floating,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Center,,,,,13.41,Missed,,,,,,,,,,,,,,
468,PT03M23.00S,2025-04-05T01:15:18.9Z,3,REGULAR,rebound,offensive,[],203471,,,1610612765,75,85,2025-04-05T01:15:22Z,4660000,False,,,0,,D. Schröder REBOUND (Off:1 Def:1),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,467.0,2.0,1.0,1.0,,,,,,
469,PT03M22.00S,2025-04-05T01:15:21.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631204,66.96780551905388,47.05882352941176,1610612765,75,85,2025-04-05T01:15:26Z,4670000,False,-15.0,258.0,1,right,MISS M. Sasser 25' 3PT,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Center,,,,,25.84,Missed,,,,,,,,,,,,,,
470,PT03M19.00S,2025-04-05T01:15:24.0Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612761,75,85,2025-04-05T01:15:26Z,4680000,False,,,0,,I. Quickley REBOUND (Off:1 Def:5),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,469.0,6.0,5.0,1.0,,,,,,
471,PT03M09.00S,2025-04-05T01:15:33.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,12.697109067017081,57.84313725490197,1610612761,77,85,2025-04-05T01:15:39Z,4690000,False,-39.0,67.0,1,left,I. Quickley 7' driving floating Jump Shot (10 PTS),[1630193],1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,7.75,Made,10.0,,,,,,,,,,,,,
472,PT03M01.00S,2025-04-05T01:15:42.1Z,3,REGULAR,turnover,bad pass,[],1631204,,,1610612765,77,85,2025-04-05T01:15:46Z,4700000,False,,,0,,M. Sasser bad pass TURNOVER (3 TO),"[1631204, 1642266]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Right Center,,3.0,Walter,1642266.0,,,,,,,,,,,,,,,,
473,PT03M01.00S,2025-04-05T01:15:42.1Z,3,REGULAR,steal,,[],1642266,,,1610612761,77,85,2025-04-05T01:15:44Z,4710000,False,,,0,,J. Walter STEAL (3 STL),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
474,PT02M56.00S,2025-04-05T01:15:46.6Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1642266,25.312089356110377,85.29411764705883,1610612761,77,85,2025-04-05T01:28:34Z,4720000,False,-176.0,185.0,1,left,MISS J. Walter 25' running pullup 3PT,[1642266],1610612761.0,TOR,running pullup,,,Walter,J. Walter,,,,,Above the Break 3,24+ Left Center,,,,,25.6,Missed,,,,,,,,,,,,,,
475,PT02M54.00S,2025-04-05T01:15:48.6Z,3,REGULAR,rebound,defensive,[],203471,,,1610612765,77,85,2025-04-05T01:15:52Z,4730000,False,,,0,,D. Schröder REBOUND (Off:1 Def:2),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,474.0,3.0,2.0,1.0,,,,,,
476,PT02M40.00S,2025-04-05T01:16:03.1Z,3,REGULAR,2pt,Jump Shot,[],1631204,81.25821287779237,14.705882352941174,1610612765,77,85,2025-04-05T01:29:44Z,4740000,False,-176.0,124.0,1,right,MISS M. Sasser 21' Jump Shot,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Left,,,,,21.55,Missed,,,,,,,,,,,,,,
477,PT02M35.00S,2025-04-05T01:16:08.1Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612761,77,85,2025-04-05T01:16:08Z,4750000,False,,,0,,I. Quickley REBOUND (Off:1 Def:6),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,476.0,7.0,6.0,1.0,,,,,,
478,PT02M27.00S,2025-04-05T01:16:15.5Z,3,REGULAR,3pt,Jump Shot,[],1630193,26.62614980289093,79.65686274509804,1610612761,77,85,2025-04-05T01:16:19Z,4760000,False,-148.0,198.0,1,left,MISS I. Quickley 24' 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,24.72,Missed,,,,,,,,,,,,,,
479,PT02M24.00S,2025-04-05T01:16:18.5Z,3,REGULAR,rebound,defensive,[],1641709,,,1610612765,77,85,2025-04-05T01:16:19Z,4770000,False,,,0,,A. Thompson REBOUND (Off:1 Def:5),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,478.0,6.0,5.0,1.0,,,,,,
480,PT02M14.00S,2025-04-05T01:16:29.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631323,92.85479632063075,49.754901960784316,1610612765,77,87,2025-04-05T01:16:32Z,4780000,False,-1.0,15.0,1,right,S. Fontecchio cutting DUNK (5 PTS) (J. Duren 6 AST),"[1631323, 1631105]",1610612765.0,DET,cutting,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,1.47,Made,5.0,J. Duren,1631105.0,6.0,,,,,,,,,,
482,PT02M10.00S,2025-04-05T01:16:46.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612761,77,87,2025-04-05T01:16:46Z,4800000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M10.00S,2025-04-05T01:16:50.8Z,3,REGULAR,substitution,out,[],1630193,,,1610612761,77,87,2025-04-05T01:18:09Z,4810000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT02M10.00S,2025-04-05T01:16:50.8Z,3,REGULAR,substitution,out,[],1642266,,,1610612761,77,87,2025-04-05T01:18:09Z,4820000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT02M10.00S,2025-04-05T01:16:50.8Z,3,REGULAR,substitution,out,[],1627751,,,1610612761,77,87,2025-04-05T01:18:09Z,4830000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT02M10.00S,2025-04-05T01:16:50.8Z,3,REGULAR,substitution,out,[],1631105,,,1610612761,77,87,2025-04-05T01:18:09Z,4840000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT02M10.00S,2025-04-05T01:16:50.8Z,3,REGULAR,substitution,out,[],1641709,,,1610612761,77,87,2025-04-05T01:18:09Z,4850000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT02M10.00S,2025-04-05T01:16:50.8Z,3,REGULAR,substitution,out,[],203471,,,1610612761,77,87,2025-04-05T01:18:09Z,4860000,False,,,0,,SUB out: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT02M10.00S,2025-04-05T01:16:50.8Z,3,REGULAR,substitution,in,[],1630639,,,1610612761,77,87,2025-04-05T01:18:09Z,4870000,False,,,0,,SUB in: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT02M10.00S,2025-04-05T01:16:50.8Z,3,REGULAR,substitution,in,[],1631115,,,1610612761,77,87,2025-04-05T01:18:09Z,4880000,False,,,0,,SUB in: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT02M10.00S,2025-04-05T01:16:50.8Z,3,REGULAR,substitution,in,[],1642419,,,1610612761,77,87,2025-04-05T01:18:09Z,4890000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT02M10.00S,2025-04-05T01:16:50.8Z,3,REGULAR,substitution,in,[],1641842,,,1610612761,77,87,2025-04-05T01:18:09Z,4900000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT02M10.00S,2025-04-05T01:16:50.8Z,3,REGULAR,substitution,in,[],203501,,,1610612761,77,87,2025-04-05T01:18:09Z,4910000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT02M10.00S,2025-04-05T01:16:50.8Z,3,REGULAR,substitution,in,[],1630194,,,1610612761,77,87,2025-04-05T01:18:09Z,4920000,False,,,0,,SUB in: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT01M57.00S,2025-04-05T01:18:27.2Z,3,REGULAR,3pt,Jump Shot,[],1630639,19.793035479632064,90.68627450980392,1610612761,77,87,2025-04-05T01:18:32Z,4930000,False,-203.0,134.0,1,left,MISS A. Lawson 24' 3PT,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Left Center,,,,,24.34,Missed,,,,,,,,,,,,,,
496,PT01M53.00S,2025-04-05T01:18:31.2Z,3,REGULAR,rebound,defensive,[],1631204,,,1610612765,77,87,2025-04-05T01:18:32Z,4940000,False,,,0,,M. Sasser REBOUND (Off:1 Def:1),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,495.0,2.0,1.0,1.0,,,,,,
497,PT01M41.00S,2025-04-05T01:18:42.3Z,3,REGULAR,3pt,Jump Shot,[],203501,70.38436268068331,25.49019607843137,1610612765,77,90,2025-04-05T01:18:46Z,4950000,False,-123.0,226.0,1,right,T. Hardaway Jr. 25' 3PT  (18 PTS) (R. Holland II 3 AST),"[203501, 1641842]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,,25.7,Made,18.0,R. Holland II,1641842.0,3.0,,,,,,,,,,
499,PT01M25.00S,2025-04-05T01:18:59.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642347,6.783837056504599,53.18627450980392,1610612761,77,90,2025-04-05T01:19:03Z,4970000,False,-16.0,11.0,1,left,MISS J. Shead driving floating bank Shot,[1642347],1610612761.0,TOR,driving floating bank,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,,,,,1.95,Missed,,,,,,,,,,,,,,
500,PT01M23.00S,2025-04-05T01:19:01.1Z,3,REGULAR,rebound,defensive,[],1630194,,,1610612765,77,90,2025-04-05T01:19:03Z,4980000,False,,,0,,P. Reed REBOUND (Off:0 Def:1),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,499.0,1.0,1.0,0.0,,,,,,
501,PT01M14.00S,2025-04-05T01:19:11.7Z,3,REGULAR,turnover,out-of-bounds,[],1631204,,,1610612765,77,90,2025-04-05T01:19:20Z,4990000,False,,,0,,M. Sasser bad pass out-of-bounds TURNOVER (4 TO),[1631204],1610612765.0,DET,bad pass,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Right Center,204058.0,4.0,,,,,,,,,,,,,,,,,,
502,PT01M14.00S,2025-04-05T01:19:17.1Z,3,REGULAR,substitution,out,[],1642367,,,1610612761,77,90,2025-04-05T01:19:22Z,5000000,False,,,0,,SUB out: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT01M14.00S,2025-04-05T01:19:17.1Z,3,REGULAR,substitution,in,[],1631306,,,1610612761,77,90,2025-04-05T01:19:22Z,5010000,False,,,0,,SUB in: C. Swider,[1631306],1610612761.0,TOR,,,,Swider,C. Swider,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT00M59.70S,2025-04-05T01:19:39.1Z,3,REGULAR,turnover,lost ball,[],1631115,,,1610612761,77,90,2025-04-05T01:19:43Z,5020000,False,,,0,,O. Robinson lost ball TURNOVER (2 TO),"[1631115, 1630194]",1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Right,,2.0,Reed,1630194.0,,,,,,,,,,,,,,,,
505,PT00M59.70S,2025-04-05T01:19:39.1Z,3,REGULAR,steal,,[],1630194,,,1610612765,77,90,2025-04-05T01:19:41Z,5030000,False,,,0,,P. Reed STEAL (2 STL),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Right,,,,,,,,,,,,,,,,,,,,
506,PT00M49.40S,2025-04-05T01:19:50.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630194,92.32917214191852,45.09803921568628,1610612765,77,90,2025-04-05T01:19:57Z,5040000,False,-25.0,20.0,1,right,MISS P. Reed driving Layup,[1630194],1610612765.0,DET,driving,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,3.14,Missed,,,,,,,,,,,,,,
507,PT00M43.50S,2025-04-05T01:19:55.9Z,3,REGULAR,rebound,defensive,[],1642347,,,1610612761,77,90,2025-04-05T01:19:55Z,5050000,False,,,0,,J. Shead REBOUND (Off:0 Def:1),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,,,,,,,,,,,506.0,1.0,1.0,0.0,,,,,,
