shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,pointsTotal,shotDistance,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
03:36,609,PT03M36.00S,2022-12-06T02:33:21.2Z,4,REGULAR,foul,personal,['2freethrow'],203991,,,1610612760,98,103,2022-12-06T02:33:42Z,6050000,False,,,0,,C. Capela shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[203991, 1628983]",15,1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,202027.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,
03:36,611,PT03M36.00S,2022-12-06T02:33:43.7Z,4,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,98,104,2022-12-06T02:33:43Z,6070000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (24 PTS),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,Made,,24.0,,,,,,,,,,,,
03:36,612,PT03M36.00S,2022-12-06T02:33:56.3Z,4,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,98,105,2022-12-06T02:33:56Z,6080000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (25 PTS),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,Made,,25.0,,,,,,,,,,,,
03:25,613,PT03M25.00S,2022-12-06T02:34:10.3Z,4,REGULAR,3pt,Jump Shot,[],1631100,67.62483574244416,43.627450980392155,1610612737,98,105,2022-12-06T02:34:17Z,6090000,False,-32.0,252.0,1,right,MISS A. Griffin 25' 3PT,[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,25.38,,,,,,,,,,,
03:21,614,PT03M21.00S,2022-12-06T02:34:14.3Z,4,REGULAR,rebound,defensive,[],1631114,,,1610612760,98,105,2022-12-06T02:34:17Z,6100000,False,,,0,,J. Williams REBOUND (Off:1 Def:6),[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,613.0,,,7.0,6.0,1.0,,,,,,,,
03:18,615,PT03M18.00S,2022-12-06T02:34:16.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629652,4.5499342969776615,50.245098039215684,1610612760,98,105,2022-12-06T02:34:28Z,6110000,False,-1.0,-10.0,1,left,MISS L. Dort running reverse Layup,[1629652],5,1610612760.0,OKC,running reverse,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,0.98,,,,,,,,,,,
03:15,616,PT03M15.00S,2022-12-06T02:34:19.9Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,98,105,2022-12-06T02:34:28Z,6120000,False,,,0,,C. Capela REBOUND (Off:3 Def:8),[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,615.0,,,11.0,8.0,3.0,,,,,,,,
03:06,617,PT03M06.00S,2022-12-06T02:34:30.0Z,4,REGULAR,foul,offensive,[],1629633,,,1610612737,98,105,2022-12-06T02:34:38Z,6130000,False,,,0,,J. Culver charge offensive FOUL (5 PF),"[1629633, 1629652]",7,1610612737.0,ATL,charge,,,Culver,J. Culver,,,,,In The Paint (Non-RA),0-8 Center,202027.0,5.0,0.0,Dort,1629652.0,,,,,,,,,,,,,,,
03:06,619,PT03M06.00S,2022-12-06T02:34:30.0Z,4,REGULAR,turnover,offensive foul,[],1629633,,,1610612737,98,105,2022-12-06T02:34:30Z,6150000,False,,,0,,J. Culver offensive foul TURNOVER (1 TO),[1629633],7,1610612737.0,ATL,,,,Culver,J. Culver,,,,,In The Paint (Non-RA),0-8 Center,202027.0,,,,,,,,,,,,1.0,,,,,,,
03:06,620,PT03M06.00S,2022-12-06T02:34:43.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,98,105,2022-12-06T02:34:43Z,6160000,False,,,0,,OKC Timeout,[],,1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:06,623,PT03M06.00S,2022-12-06T02:35:59.6Z,4,REGULAR,substitution,out,[],1630598,,,1610612760,98,105,2022-12-06T02:36:10Z,6170000,False,,,0,,SUB out: A. Wiggins,[1630598],21,1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
03:06,624,PT03M06.00S,2022-12-06T02:35:59.6Z,4,REGULAR,substitution,in,[],1630581,,,1610612760,98,105,2022-12-06T02:36:10Z,6180000,False,,,0,,SUB in: J. Giddey,[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
02:53,625,PT02M53.00S,2022-12-06T02:36:27.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631114,5.601182654402102,52.69607843137255,1610612760,98,107,2022-12-06T02:36:34Z,6190000,False,-13.0,0.0,1,left,J. Williams cutting Layup (12 PTS) (J. Giddey 4 AST),"[1631114, 1630581]",8,1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,Made,,12.0,1.35,,,,,J. Giddey,1630581.0,4.0,,,,
02:37,627,PT02M37.00S,2022-12-06T02:36:43.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,90.88370565045992,40.931372549019606,1610612737,98,107,2022-12-06T02:37:39Z,6210000,False,-45.0,33.0,1,right,MISS T. Young driving floating bank Shot,[1629027],11,1610612737.0,ATL,driving floating bank,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,5.62,,,,,,,,,,,
02:35,628,PT02M35.00S,2022-12-06T02:36:45.0Z,4,REGULAR,rebound,defensive,[],1629652,,,1610612760,98,107,2022-12-06T02:36:52Z,6220000,False,,,0,,L. Dort REBOUND (Off:2 Def:7),[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,627.0,,,9.0,7.0,2.0,,,,,,,,
02:17,629,PT02M17.00S,2022-12-06T02:37:03.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,7.440867279894875,55.14705882352941,1610612760,98,107,2022-12-06T02:37:09Z,6230000,False,-26.0,17.0,1,left,MISS S. Gilgeous-Alexander driving Layup,[1628983],2,1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,3.1,,,,,,,,,,,
02:15,630,PT02M15.00S,2022-12-06T02:37:05.9Z,4,REGULAR,rebound,defensive,[],1629633,,,1610612737,98,107,2022-12-06T02:37:09Z,6240000,False,,,0,,J. Culver REBOUND (Off:0 Def:5),[1629633],7,1610612737.0,ATL,,,,Culver,J. Culver,,,,,Restricted Area,0-8 Center,,,,,,,629.0,,,5.0,5.0,0.0,,,,,,,,
02:12,631,PT02M12.00S,2022-12-06T02:37:09.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629633,93.11760840998686,48.529411764705884,1610612737,100,107,2022-12-06T02:37:17Z,6250000,False,-7.0,12.0,1,right,J. Culver running DUNK (9 PTS),[1629633],7,1610612737.0,ATL,running,,,Culver,J. Culver,,,,,Restricted Area,0-8 Center,,,,,,Made,,9.0,1.43,,,,,,,,,,,
01:54,632,PT01M54.00S,2022-12-06T02:37:26.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,5.206964520367937,49.754901960784316,1610612760,100,107,2022-12-06T02:37:33Z,6260000,False,1.0,-4.0,1,left,MISS J. Giddey driving Layup,[1630581],3,1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,0.38,,,,,,,,,,,
01:52,633,PT01M52.00S,2022-12-06T02:37:28.2Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,100,107,2022-12-06T02:37:33Z,6270000,False,,,0,,C. Capela REBOUND (Off:3 Def:9),[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,632.0,,,12.0,9.0,3.0,,,,,,,,
01:46,634,PT01M46.00S,2022-12-06T02:37:35.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,92.19776609724047,48.28431372549019,1610612737,102,107,2022-12-06T02:37:42Z,6280000,False,-9.0,21.0,1,right,T. Young driving Layup (20 PTS),[1629027],11,1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,Made,,20.0,2.25,,,,,,,,,,,
01:46,635,PT01M46.00S,2022-12-06T02:37:44.6Z,4,REGULAR,foul,personal,['1freethrow'],1629652,,,1610612737,102,107,2022-12-06T02:37:59Z,6290000,False,,,0,,L. Dort shooting personal FOUL (3 PF) (Young 1 FT),"[1629652, 1629027]",5,1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,202027.0,3.0,0.0,Young,1629027.0,,,,,,,,,,,,,,,
01:46,637,PT01M46.00S,2022-12-06T02:38:01.8Z,4,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,103,107,2022-12-06T02:38:01Z,6310000,False,,,0,,T. Young Free Throw 1 of 1 (21 PTS),[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,Made,,21.0,,,,,,,,,,,,
01:29,638,PT01M29.00S,2022-12-06T02:38:20.5Z,4,REGULAR,turnover,bad pass,[],1630526,,,1610612760,103,107,2022-12-06T02:38:28Z,6320000,False,,,0,,J. Robinson-Earl bad pass TURNOVER (2 TO),"[1630526, 1631100]",50,1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2.0,,,,Griffin,1631100.0,,
01:29,639,PT01M29.00S,2022-12-06T02:38:20.5Z,4,REGULAR,steal,,[],1631100,,,1610612737,103,107,2022-12-06T02:38:22Z,6330000,False,,,0,,A. Griffin STEAL (3 STL),[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
01:24,640,PT01M24.00S,2022-12-06T02:38:25.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631100,89.17542706964521,46.81372549019608,1610612737,103,107,2022-12-06T02:38:38Z,6340000,False,-16.0,49.0,1,right,MISS A. Griffin running Layup - blocked,"[1631100, 1631114]",14,1610612737.0,ATL,running,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,5.18,,,,,,,,,,Williams,1631114.0
01:24,643,PT01M24.00S,2022-12-06T02:38:25.4Z,4,REGULAR,block,,[],1631114,,,1610612737,103,107,2022-12-06T02:40:50Z,6345000,False,,,0,,J. Williams BLOCK (1 BLK),[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
01:20,641,PT01M20.00S,2022-12-06T02:38:29.4Z,4,REGULAR,rebound,defensive,[],1628983,,,1610612760,103,107,2022-12-06T02:38:45Z,6350000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:5),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,640.0,,,5.0,5.0,0.0,,,,,,,,
01:17,642,PT01M17.00S,2022-12-06T02:38:35.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628983,7.440867279894875,48.03921568627451,1610612760,103,109,2022-12-06T02:38:45Z,6360000,False,10.0,17.0,1,left,S. Gilgeous-Alexander running DUNK (27 PTS),[1628983],2,1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,Made,,27.0,2.0,,,,,,,,,,,
01:13,644,PT01M13.00S,2022-12-06T02:38:47.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,87.46714848883047,51.470588235294116,1610612737,103,109,2022-12-06T02:39:03Z,6370000,False,7.0,65.0,1,right,MISS D. Murray 6' floating Shot,[1627749],5,1610612737.0,ATL,floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,6.57,,,,,,,,,,,
01:08,645,PT01M08.00S,2022-12-06T02:38:52.8Z,4,REGULAR,rebound,offensive,[],203991,,,1610612737,103,109,2022-12-06T02:39:03Z,6380000,False,,,0,,C. Capela REBOUND (Off:4 Def:9),[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,644.0,,,13.0,9.0,4.0,,,,,,,,
01:08,646,PT01M08.00S,2022-12-06T02:38:51.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,94.40999984741211,50.0,1610612737,103,109,2022-12-06T02:38:51Z,6390000,False,0.0,0.0,1,right,MISS C. Capela tip Layup,[203991],15,1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,0.0,,,,,,,,,,,
01:08,647,PT01M08.00S,2022-12-06T02:38:52.1Z,4,REGULAR,rebound,offensive,[],203991,,,1610612737,103,109,2022-12-06T02:38:52Z,6400000,False,,,0,,C. Capela REBOUND (Off:5 Def:9),[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,,,,,,,646.0,,,14.0,9.0,5.0,,,,,,,,
01:07,648,PT01M07.00S,2022-12-06T02:38:53.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631100,87.07293035479631,53.92156862745098,1610612737,103,109,2022-12-06T02:41:29Z,6410000,False,20.0,69.0,1,right,MISS A. Griffin 7' floating Shot,[1631100],14,1610612737.0,ATL,floating,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,7.17,,,,,,,,,,,
01:04,649,PT01M04.00S,2022-12-06T02:38:56.2Z,4,REGULAR,rebound,offensive,[],1627749,,,1610612737,103,109,2022-12-06T02:39:07Z,6420000,False,,,0,,D. Murray REBOUND (Off:3 Def:3),[1627749],5,1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,648.0,,,6.0,3.0,3.0,,,,,,,,
01:04,650,PT01M04.00S,2022-12-06T02:38:56.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627749,94.40999984741211,50.0,1610612737,103,109,2022-12-06T02:38:56Z,6430000,False,0.0,0.0,1,right,MISS D. Murray tip Layup,[1627749],5,1610612737.0,ATL,tip,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,0.0,,,,,,,,,,,
01:04,651,PT01M04.00S,2022-12-06T02:38:57.4Z,4,REGULAR,rebound,offensive,[],203991,,,1610612737,103,109,2022-12-06T02:38:57Z,6440000,False,,,0,,C. Capela REBOUND (Off:6 Def:9),[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,,,,,,,650.0,,,15.0,9.0,6.0,,,,,,,,
01:04,652,PT01M04.00S,2022-12-06T02:38:57.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,94.40999984741211,50.0,1610612737,103,109,2022-12-06T02:38:57Z,6450000,False,0.0,0.0,1,right,MISS C. Capela tip Layup,[203991],15,1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,0.0,,,,,,,,,,,
01:04,653,PT01M04.00S,2022-12-06T02:38:58.2Z,4,REGULAR,rebound,defensive,[],1628983,,,1610612760,103,109,2022-12-06T02:38:58Z,6460000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:6),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,,,,,652.0,,,6.0,6.0,0.0,,,,,,,,
01:04,654,PT01M04.00S,2022-12-06T02:39:00.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627749,,,1610612760,103,109,2022-12-06T02:39:44Z,6470000,False,,,0,,D. Murray personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[1627749, 1628983]",5,1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Center,1148.0,3.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,
01:04,656,PT01M04.00S,2022-12-06T02:39:45.6Z,4,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,103,110,2022-12-06T02:39:45Z,6490000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (28 PTS),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,Made,,28.0,,,,,,,,,,,,
01:04,657,PT01M04.00S,2022-12-06T02:40:00.2Z,4,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,103,111,2022-12-06T02:40:00Z,6500000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (29 PTS),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,Made,,29.0,,,,,,,,,,,,
01:01,659,PT01M01.00S,2022-12-06T02:40:14.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,91.93495400788436,50.49019607843137,1610612737,103,111,2022-12-06T02:45:37Z,6520000,False,2.0,23.0,1,right,MISS T. Young driving Layup,[1629027],11,1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,2.34,,,,,,,,,,,
01:01,680,PT01M01.00S,2022-12-06T02:40:14.5Z,4,REGULAR,rebound,offensive,[],203991,,,1610612737,103,111,2022-12-06T02:45:37Z,6525000,False,,,0,,C. Capela REBOUND (Off:7 Def:9),[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,659.0,,,16.0,9.0,7.0,,,,,,,,
01:00,681,PT01M00.00S,2022-12-06T02:40:19.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,92.72339027595268,49.01960784313725,1610612737,105,111,2022-12-06T02:46:49Z,6527500,False,-5.0,16.0,1,right,C. Capela tip Layup (14 PTS),[203991],15,1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,Made,,14.0,1.66,,,,,,,,,,,
00:57,660,PT00M57.00S,2022-12-06T02:40:24.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203991,,,1610612760,105,111,2022-12-06T02:46:20Z,6530000,False,,,0,,C. Capela take personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[203991, 1628983]",15,1610612737.0,ATL,take,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,202037.0,3.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,
00:57,662,PT00M57.00S,2022-12-06T02:40:46.4Z,4,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,105,112,2022-12-06T02:40:46Z,6550000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (30 PTS),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,Made,,30.0,,,,,,,,,,,,
00:57,663,PT00M57.00S,2022-12-06T02:40:56.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,105,112,2022-12-06T02:40:56Z,6560000,False,,,0,,ATL Timeout,[],,1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:57,664,PT00M57.00S,2022-12-06T02:42:35.9Z,4,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,105,113,2022-12-06T02:42:35Z,6570000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (31 PTS),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,Made,,31.0,,,,,,,,,,,,
00:50,665,PT00M50.50S,2022-12-06T02:42:47.3Z,4,REGULAR,3pt,Jump Shot,[],1627749,66.70499342969777,47.549019607843135,1610612737,108,113,2022-12-06T02:42:52Z,6580000,False,-12.0,260.0,1,right,D. Murray 26' 3PT pullup (23 PTS),[1627749],5,1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,,,,,,Made,,23.0,26.08,,,,,,,,,,,
00:49,666,PT00M49.00S,2022-12-06T02:42:53.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627749,,,1610612760,108,113,2022-12-06T02:43:20Z,6590000,False,,,0,,D. Murray take personal FOUL (4 PF) (Giddey 2 FT),"[1627749, 1630581]",5,1610612737.0,ATL,take,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left,202027.0,4.0,0.0,Giddey,1630581.0,,,,,,,,,,,,,,,
00:49,668,PT00M49.00S,2022-12-06T02:43:22.5Z,4,REGULAR,freethrow,1 of 2,[],1630581,,,1610612760,108,114,2022-12-06T02:43:22Z,6610000,False,,,0,,J. Giddey Free Throw 1 of 2 (14 PTS),[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,Made,,14.0,,,,,,,,,,,,
00:49,669,PT00M49.00S,2022-12-06T02:43:37.2Z,4,REGULAR,freethrow,2 of 2,[],1630581,,,1610612760,108,115,2022-12-06T02:43:37Z,6620000,False,,,0,,J. Giddey Free Throw 2 of 2 (15 PTS),[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,Made,,15.0,,,,,,,,,,,,
00:39,670,PT00M39.50S,2022-12-06T02:43:52.3Z,4,REGULAR,3pt,Jump Shot,[],1631100,96.7969776609724,3.431372549019608,1610612737,111,115,2022-12-06T02:43:59Z,6630000,False,-233.0,-22.0,1,right,A. Griffin 3PT  (11 PTS) (T. Young 10 AST),"[1631100, 1629027]",14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Left Corner 3,24+ Left,,,,,,Made,,11.0,23.39,,,,,T. Young,1629027.0,10.0,,,,
00:36,672,PT00M36.70S,2022-12-06T02:44:00.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631100,,,1610612760,111,115,2022-12-06T02:44:23Z,6650000,False,,,0,,A. Griffin take personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1631100, 1628983]",14,1610612737.0,ATL,take,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Left Center,202027.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,
00:36,674,PT00M36.70S,2022-12-06T02:44:24.3Z,4,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,111,116,2022-12-06T02:44:24Z,6670000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (32 PTS),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,Made,,32.0,,,,,,,,,,,,
00:36,675,PT00M36.70S,2022-12-06T02:44:37.0Z,4,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,111,117,2022-12-06T02:44:37Z,6680000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (33 PTS),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,Made,,33.0,,,,,,,,,,,,
00:31,676,PT00M31.40S,2022-12-06T02:44:45.6Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1631114,,,1610612737,111,117,2022-12-06T02:45:32Z,6690000,False,,,0,,J. Williams shooting personal FOUL (2 PF) (Murray 3 FT),"[1631114, 1627749]",8,1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,1148.0,2.0,0.0,Murray,1627749.0,,,,,,,,,,,,,,,
00:31,678,PT00M31.40S,2022-12-06T02:45:21.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,111,117,2022-12-06T02:50:33Z,6702500,False,,,0,,OKC Timeout,[],,1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:31,682,PT00M31.40S,2022-12-06T02:48:29.7Z,4,REGULAR,freethrow,1 of 3,[],1627749,,,1610612737,112,117,2022-12-06T02:49:03Z,6730000,False,,,0,,D. Murray Free Throw 1 of 3 (24 PTS),[1627749],5,1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,Made,,24.0,,,,,,,,,,,,
00:31,683,PT00M31.40S,2022-12-06T02:48:29.7Z,4,REGULAR,freethrow,2 of 3,[],1627749,,,1610612737,112,117,2022-12-06T02:49:03Z,6740000,False,,,0,,MISS D. Murray Free Throw 2 of 3,[1627749],5,1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
00:31,684,PT00M31.40S,2022-12-06T02:48:29.7Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612737,112,117,2022-12-06T02:49:03Z,6750000,False,,,0,,TEAM offensive REBOUND,[],,1610612737.0,ATL,,,,,,,,,,,,,,,,,,683.0,,,,,,,,,,,,,
00:31,685,PT00M31.40S,2022-12-06T02:48:29.7Z,4,REGULAR,freethrow,3 of 3,[],1627749,,,1610612737,112,117,2022-12-06T02:49:03Z,6760000,False,,,0,,MISS D. Murray Free Throw 3 of 3,[1627749],5,1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
00:27,686,PT00M27.90S,2022-12-06T02:48:33.2Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,112,117,2022-12-06T02:50:53Z,6770000,False,,,0,,J. Giddey REBOUND (Off:0 Def:5),[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,685.0,,,5.0,5.0,0.0,,,,,,,,
00:27,687,PT00M27.80S,2022-12-06T02:49:04.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629633,,,1610612760,112,117,2022-12-06T02:49:22Z,6780000,False,,,0,,J. Culver take personal FOUL (6 PF) (Giddey 2 FT),"[1629633, 1630581]",7,1610612737.0,ATL,take,,,Culver,J. Culver,,,,,In The Paint (Non-RA),8-16 Center,1148.0,6.0,0.0,Giddey,1630581.0,,,,,,,,,,,,,,,
00:27,689,PT00M27.80S,2022-12-06T02:49:31.4Z,4,REGULAR,substitution,out,[],1629633,,,1610612760,112,117,2022-12-06T02:49:35Z,6800000,False,,,0,,SUB out: J. Culver,[1629633],7,1610612737.0,ATL,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,
