actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
337,PT11M18.00S,2024-01-14T02:20:02.4Z,3,REGULAR,rebound,defensive,[],1629048,,,1610612753,49,43,2024-01-14T02:20:03Z,3290000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:7),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),8-16 Left,,,336.0,9.0,7.0,2.0,,,,,,,,,,,,,,
338,PT11M05.00S,2024-01-14T02:20:17.7Z,3,REGULAR,turnover,out-of-bounds,[],1631216,,,1610612753,49,43,2024-01-14T02:20:48Z,3300000,False,,,0,,C. Houstan bad pass out-of-bounds TURNOVER (3 TO),[1631216],1610612753.0,ORL,bad pass,,,Houstan,C. Houstan,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,3.0,,,1628954.0,,,,
339,PT10M55.00S,2024-01-14T02:20:34.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631096,72.48685939553219,17.15686274509804,1610612760,52,43,2024-01-14T02:20:38Z,3310000,False,-164.0,206.0,1,right,C. Holmgren 26' 3PT  (7 PTS) (S. Gilgeous-Alexander 3 AST),"[1631096, 1628983]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,26.35,Made,,,,,7.0,,,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,
341,PT10M39.00S,2024-01-14T02:20:49.4Z,3,REGULAR,3pt,Jump Shot,[],1629643,24.78646517739816,13.480392156862745,1610612753,52,43,2024-01-14T02:20:54Z,3330000,False,183.0,180.0,1,left,MISS C. Okeke 25' 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
342,PT10M37.00S,2024-01-14T02:20:51.4Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,52,43,2024-01-14T02:20:54Z,3340000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:4),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,,,341.0,5.0,4.0,1.0,,,,,,,,,,,,,,
343,PT10M31.00S,2024-01-14T02:20:59.0Z,3,REGULAR,turnover,bad pass,[],1631096,,,1610612760,52,43,2024-01-14T02:21:04Z,3350000,False,,,0,,C. Holmgren bad pass TURNOVER (1 TO),"[1631096, 1629048]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Bitadze,1629048.0,,,,,
344,PT10M31.00S,2024-01-14T02:20:59.0Z,3,REGULAR,steal,,[],1629048,,,1610612753,52,43,2024-01-14T02:22:55Z,3360000,False,,,0,,G. Bitadze STEAL (2 STL),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
345,PT10M27.00S,2024-01-14T02:21:02.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631094,6.389618922470433,49.26470588235294,1610612753,52,45,2024-01-14T02:21:07Z,3370000,False,4.0,8.0,1,left,P. Banchero running DUNK (7 PTS) (C. Okeke 2 AST),"[1631094, 1629643]",1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,0.85,Made,,,,,7.0,,,C. Okeke,1629643.0,2.0,,,,,,,,
347,PT10M25.00S,2024-01-14T02:21:09.4Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612760,52,45,2024-01-14T02:21:13Z,3390000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.0,,,,
348,PT10M15.00S,2024-01-14T02:21:25.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,93.51182654402102,50.98039215686274,1610612760,54,45,2024-01-14T02:21:34Z,3400000,False,5.0,8.0,1,right,L. Dort cutting Layup (7 PTS) (J. Giddey 2 AST),"[1629652, 1630581]",1610612760.0,OKC,cutting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,7.0,,,J. Giddey,1630581.0,2.0,,,,,,,,
350,PT09M57.00S,2024-01-14T02:21:42.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631216,20.05584756898817,53.67647058823529,1610612753,54,47,2024-01-14T02:21:50Z,3420000,False,-18.0,136.0,1,left,C. Houstan 13' pullup Jump Shot (11 PTS) (G. Bitadze 2 AST),"[1631216, 1629048]",1610612753.0,ORL,pullup,,,Houstan,C. Houstan,,,,,In The Paint (Non-RA),8-16 Center,13.72,Made,,,,,11.0,,,G. Bitadze,1629048.0,2.0,,,,,,,,
352,PT09M41.00S,2024-01-14T02:21:59.6Z,3,REGULAR,2pt,Jump Shot,[],1631096,72.48685939553219,60.5392156862745,1610612760,56,47,2024-01-14T02:22:12Z,3440000,False,53.0,206.0,1,right,C. Holmgren 21' Jump Shot (9 PTS) (S. Gilgeous-Alexander 4 AST),"[1631096, 1628983]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Center,21.27,Made,,,,,9.0,,,S. Gilgeous-Alexander,1628983.0,4.0,,,,,,,,
354,PT09M24.00S,2024-01-14T02:22:17.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,6.915243101182654,50.245098039215684,1610612753,56,49,2024-01-14T02:22:21Z,3460000,False,-1.0,13.0,1,left,P. Banchero driving Layup (9 PTS),[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,9.0,,,,,,,,,,,,,
355,PT09M24.00S,2024-01-14T02:22:22.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,56,49,2024-01-14T02:22:22Z,3470000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT09M18.00S,2024-01-14T02:25:15.3Z,3,REGULAR,3pt,Jump Shot,[],1631096,96.13994743758212,3.6764705882352944,1610612760,56,49,2024-01-14T02:25:22Z,3480000,False,-232.0,-16.0,1,right,MISS C. Holmgren 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Left Corner 3,24+ Left,23.22,Missed,,,,,,,,,,,,,,,,,,
357,PT09M14.00S,2024-01-14T02:25:19.3Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,56,49,2024-01-14T02:25:22Z,3490000,False,,,0,,P. Banchero REBOUND (Off:0 Def:6),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Left Corner 3,24+ Left,,,356.0,6.0,6.0,0.0,,,,,,,,,,,,,,
358,PT09M02.00S,2024-01-14T02:25:29.7Z,3,REGULAR,3pt,Jump Shot,[],1630591,26.10052562417871,13.480392156862745,1610612753,56,52,2024-01-14T02:25:34Z,3500000,False,183.0,193.0,1,left,J. Suggs 26' 3PT  (9 PTS) (C. Houstan 2 AST),"[1630591, 1631216]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,26.55,Made,,,,,9.0,,,C. Houstan,1631216.0,2.0,,,,,,,,
360,PT08M47.00S,2024-01-14T02:25:44.6Z,3,REGULAR,2pt,Jump Shot,[],1631096,91.40932982917214,72.54901960784314,1610612760,58,52,2024-01-14T02:25:48Z,3520000,False,113.0,28.0,1,right,C. Holmgren 11' turnaround fadeaway Jump Shot (11 PTS),[1631096],1610612760.0,OKC,turnaround fadeaway,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Right,11.62,Made,,,,,11.0,,,,,,,,,,,,,
361,PT08M29.00S,2024-01-14T02:26:03.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629048,9.937582128777924,50.0,1610612753,58,54,2024-01-14T02:26:17Z,3530000,False,0.0,41.0,1,left,G. Bitadze bank Jump Shot (6 PTS) (P. Banchero 4 AST),"[1629048, 1631094]",1610612753.0,ORL,bank,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,4.09,Made,,,,,6.0,,,P. Banchero,1631094.0,4.0,,,,,,,,
363,PT08M11.00S,2024-01-14T02:26:20.5Z,3,REGULAR,3pt,Jump Shot,[],1630581,95.6143232588699,3.6764705882352944,1610612760,61,54,2024-01-14T02:26:26Z,3550000,False,-232.0,-11.0,1,right,J. Giddey 3PT  (7 PTS) (L. Dort 2 AST),"[1630581, 1629652]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,23.19,Made,,,,,7.0,,,L. Dort,1629652.0,2.0,,,,,,,,
365,PT07M48.00S,2024-01-14T02:26:47.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,8.360709592641262,54.41176470588235,1610612753,61,54,2024-01-14T02:28:37Z,3570000,False,-22.0,26.0,1,left,MISS P. Banchero turnaround Shot,[1631094],1610612753.0,ORL,turnaround,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.42,Missed,,,,,,,,,,,,,,,,,,
366,PT07M47.00S,2024-01-14T02:26:48.0Z,3,REGULAR,rebound,offensive,[],1631094,,,1610612753,61,54,2024-01-14T02:28:37Z,3580000,False,,,0,,P. Banchero REBOUND (Off:1 Def:6),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,365.0,7.0,6.0,1.0,,,,,,,,,,,,,,
367,PT07M47.00S,2024-01-14T02:26:51.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631094,5.590000152587891,50.0,1610612753,61,56,2024-01-14T02:28:55Z,3590000,False,0.0,0.0,1,left,P. Banchero tip Layup (11 PTS),[1631094],1610612753.0,ORL,tip,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,11.0,,,,,,,,,,,,,
368,PT07M38.00S,2024-01-14T02:26:54.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631096,93.11760840998686,49.754901960784316,1610612760,63,56,2024-01-14T02:29:15Z,3600000,False,-1.0,12.0,1,right,C. Holmgren driving DUNK (13 PTS) (S. Gilgeous-Alexander 5 AST),"[1631096, 1628983]",1610612760.0,OKC,driving,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,13.0,,,S. Gilgeous-Alexander,1628983.0,5.0,,,,,,,,
370,PT07M10.00S,2024-01-14T02:27:21.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629048,5.469776609724048,50.245098039215684,1610612753,63,58,2024-01-14T02:27:25Z,3620000,False,-1.0,-1.0,1,left,G. Bitadze DUNK (8 PTS) (P. Banchero 5 AST),"[1629048, 1631094]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,0.16,Made,,,,,8.0,,,P. Banchero,1631094.0,5.0,,,,,,,,
372,PT06M58.00S,2024-01-14T02:27:34.0Z,3,REGULAR,2pt,Jump Shot,[],1628983,92.72339027595268,23.03921568627451,1610612760,65,58,2024-01-14T02:27:40Z,3640000,False,-135.0,16.0,1,right,S. Gilgeous-Alexander 13' step back Jump Shot (24 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,13.57,Made,,,,,24.0,,,,,,,,,,,,,
373,PT06M37.00S,2024-01-14T02:27:55.3Z,3,REGULAR,2pt,Jump Shot,[],1630591,22.158344283837057,26.47058823529412,1610612753,65,58,2024-01-14T02:28:01Z,3650000,False,118.0,156.0,1,left,MISS J. Suggs 19' fadeaway Shot,[1630591],1610612753.0,ORL,fadeaway,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Right Center,19.52,Missed,,,,,,,,,,,,,,,,,,
374,PT06M34.00S,2024-01-14T02:27:58.3Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,65,58,2024-01-14T02:28:01Z,3660000,False,,,0,,J. Giddey REBOUND (Off:1 Def:4),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Right Center,,,373.0,5.0,4.0,1.0,,,,,,,,,,,,,,
375,PT06M28.00S,2024-01-14T02:28:04.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630581,93.9060446780552,51.71568627450981,1610612760,67,58,2024-01-14T02:28:08Z,3670000,False,9.0,5.0,1,right,J. Giddey running Layup (9 PTS),[1630581],1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,9.0,,,,,,,,,,,,,
376,PT06M28.00S,2024-01-14T02:28:07.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,67,58,2024-01-14T02:28:07Z,3680000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT06M28.00S,2024-01-14T02:30:19.5Z,3,REGULAR,substitution,out,[],1631096,,,1610612753,67,58,2024-01-14T02:30:39Z,3690000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT06M28.00S,2024-01-14T02:30:19.5Z,3,REGULAR,substitution,out,[],1629643,,,1610612753,67,58,2024-01-14T02:30:39Z,3700000,False,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT06M28.00S,2024-01-14T02:30:19.5Z,3,REGULAR,substitution,out,[],1629048,,,1610612753,67,58,2024-01-14T02:30:39Z,3710000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT06M28.00S,2024-01-14T02:30:19.5Z,3,REGULAR,substitution,in,[],1629026,,,1610612753,67,58,2024-01-14T02:30:39Z,3720000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT06M28.00S,2024-01-14T02:30:19.5Z,3,REGULAR,substitution,in,[],1641710,,,1610612753,67,58,2024-01-14T02:30:39Z,3730000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT06M28.00S,2024-01-14T02:30:19.5Z,3,REGULAR,substitution,in,[],1629021,,,1610612753,67,58,2024-01-14T02:30:39Z,3740000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT06M06.00S,2024-01-14T02:31:17.9Z,3,REGULAR,3pt,Jump Shot,[],1631216,7.440867279894875,95.09803921568627,1610612753,67,58,2024-01-14T02:31:25Z,3750000,False,-225.0,17.0,1,left,MISS C. Houstan 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Left Corner 3,24+ Left,22.62,Missed,,,,,,,,,,,,,,,,,,
384,PT06M04.00S,2024-01-14T02:31:19.9Z,3,REGULAR,rebound,offensive,[],1630591,,,1610612753,67,58,2024-01-14T02:31:25Z,3760000,False,,,0,,J. Suggs REBOUND (Off:1 Def:3),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Left Corner 3,24+ Left,,,383.0,4.0,3.0,1.0,,,,,,,,,,,,,,
385,PT06M04.00S,2024-01-14T02:31:23.7Z,3,REGULAR,foul,personal,['2freethrow'],1629026,,,1610612753,67,58,2024-01-14T02:31:52Z,3770000,False,,,0,,K. Williams shooting personal FOUL (1 PF) (Black 2 FT),"[1629026, 1641710]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Black,1641710.0
387,PT06M04.00S,2024-01-14T02:31:52.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1641710,,,1610612753,67,59,2024-01-14T02:31:52Z,3790000,False,,,0,,A. Black Free Throw 1 of 2 (6 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
388,PT06M04.00S,2024-01-14T02:32:07.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1641710,,,1610612753,67,60,2024-01-14T02:32:07Z,3800000,False,,,0,,A. Black Free Throw 2 of 2 (7 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
389,PT05M48.00S,2024-01-14T02:32:27.3Z,3,REGULAR,foul,personal,['2freethrow'],1630591,,,1610612760,67,60,2024-01-14T02:32:33Z,3810000,False,,,0,,J. Suggs shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1630591, 1628983]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1628954.0,2.0,0.0,Gilgeous-Alexander,1628983.0
391,PT05M48.00S,2024-01-14T02:32:58.2Z,3,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,68,60,2024-01-14T02:32:58Z,3830000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (25 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
392,PT05M48.00S,2024-01-14T02:33:12.4Z,3,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,69,60,2024-01-14T02:33:12Z,3840000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (26 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
393,PT05M30.00S,2024-01-14T02:33:33.7Z,3,REGULAR,turnover,bad pass,[],1629021,,,1610612753,69,60,2024-01-14T02:33:37Z,3850000,False,,,0,,M. Wagner bad pass TURNOVER (2 TO),"[1629021, 1628983]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2.0,Gilgeous-Alexander,1628983.0,,,,,
394,PT05M30.00S,2024-01-14T02:33:33.7Z,3,REGULAR,steal,,[],1628983,,,1610612760,69,60,2024-01-14T02:33:35Z,3860000,False,,,0,,S. Gilgeous-Alexander STEAL (2 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
395,PT05M22.00S,2024-01-14T02:33:43.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628983,92.32917214191852,37.745098039215684,1610612760,71,60,2024-01-14T02:33:47Z,3870000,False,-61.0,20.0,1,right,S. Gilgeous-Alexander 6' turnaround Jump Shot (28 PTS),[1628983],1610612760.0,OKC,turnaround,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,6.44,Made,,,,,28.0,,,,,,,,,,,,,
396,PT05M22.00S,2024-01-14T02:33:45.5Z,3,REGULAR,foul,personal,['1freethrow'],1630591,,,1610612760,71,60,2024-01-14T02:34:00Z,3880000,False,,,0,,J. Suggs shooting personal FOUL (3 PF) (Gilgeous-Alexander 1 FT),"[1630591, 1628983]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1146.0,3.0,0.0,Gilgeous-Alexander,1628983.0
399,PT05M22.00S,2024-01-14T02:35:48.9Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1628983,,,1610612760,72,60,2024-01-14T02:35:48Z,3910000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (29 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,29.0,,,,,,,,,,,,,
400,PT05M22.00S,2024-01-14T02:35:57.0Z,3,REGULAR,turnover,5-second-violation,['team'],0,,,1610612753,72,60,2024-01-14T02:36:19Z,3920000,False,,,0,,ORL 5-second-violation Team TURNOVER,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
401,PT05M20.00S,2024-01-14T02:36:16.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629652,91.40932982917214,3.431372549019608,1610612760,75,60,2024-01-14T02:36:24Z,3930000,False,-233.0,28.0,1,right,L. Dort 3PT  (10 PTS) (J. Giddey 3 AST),"[1629652, 1630581]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,23.45,Made,,,,,10.0,,,J. Giddey,1630581.0,3.0,,,,,,,,
403,PT05M07.00S,2024-01-14T02:36:36.3Z,3,REGULAR,foul,personal,[],1629652,,,1610612753,75,60,2024-01-14T02:37:32Z,3950000,False,,,0,,L. Dort personal FOUL (2 PF),"[1629652, 1629021]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Wagner,1629021.0
406,PT04M59.00S,2024-01-14T02:37:01.2Z,3,REGULAR,3pt,Jump Shot,[],1630591,32.013797634691194,63.23529411764706,1610612753,75,60,2024-01-14T02:37:46Z,3980000,False,-66.0,248.0,1,left,MISS J. Suggs 25' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,25.71,Missed,,,,,,,,,,,,,,,,,,
407,PT04M57.00S,2024-01-14T02:37:03.2Z,3,REGULAR,rebound,offensive,[],1631094,,,1610612753,75,60,2024-01-14T02:42:55Z,3990000,False,,,0,,P. Banchero REBOUND (Off:2 Def:6),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,406.0,8.0,6.0,2.0,,,,,,,,,,,,,,
408,PT04M57.00S,2024-01-14T02:37:19.3Z,3,REGULAR,foul,personal,[],1628983,,,1610612753,75,60,2024-01-14T02:43:01Z,4000000,False,,,0,,S. Gilgeous-Alexander personal FOUL (1 PF),"[1628983, 1631094]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Banchero,1631094.0
410,PT04M43.00S,2024-01-14T02:37:39.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629021,5.469776609724048,49.50980392156863,1610612753,75,62,2024-01-14T02:37:45Z,4020000,False,2.0,-1.0,1,left,M. Wagner cutting DUNK (2 PTS) (P. Banchero 6 AST),"[1629021, 1631094]",1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,0.27,Made,,,,,2.0,,,P. Banchero,1631094.0,6.0,,,,,,,,
412,PT04M31.00S,2024-01-14T02:37:51.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,86.28449408672799,50.49019607843137,1610612760,75,62,2024-01-14T02:37:55Z,4040000,False,2.0,76.0,1,right,MISS J. Giddey 7' driving floating Shot,[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,7.64,Missed,,,,,,,,,,,,,,,,,,
413,PT04M27.00S,2024-01-14T02:37:55.1Z,3,REGULAR,rebound,defensive,[],1631216,,,1610612753,75,62,2024-01-14T02:40:59Z,4050000,False,,,0,,C. Houstan REBOUND (Off:1 Def:1),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,In The Paint (Non-RA),0-8 Center,,,412.0,2.0,1.0,1.0,,,,,,,,,,,,,,
414,PT04M23.00S,2024-01-14T02:37:59.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641710,5.995400788436268,46.568627450980394,1610612753,75,64,2024-01-14T02:43:43Z,4060000,False,17.0,4.0,1,left,A. Black running Layup (9 PTS),[1641710],1610612753.0,ORL,running,,,Black,A. Black,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,9.0,,,,,,,,,,,,,
415,PT04M23.00S,2024-01-14T02:38:06.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612760,75,64,2024-01-14T02:38:06Z,4070000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M23.00S,2024-01-14T02:39:19.7Z,3,REGULAR,substitution,out,[],1630581,,,1610612760,75,64,2024-01-14T02:39:34Z,4080000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M23.00S,2024-01-14T02:39:19.7Z,3,REGULAR,substitution,out,[],1631114,,,1610612760,75,64,2024-01-14T02:39:34Z,4090000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M23.00S,2024-01-14T02:39:19.7Z,3,REGULAR,substitution,out,[],1630591,,,1610612760,75,64,2024-01-14T02:39:34Z,4100000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M23.00S,2024-01-14T02:39:19.7Z,3,REGULAR,substitution,in,[],1630198,,,1610612760,75,64,2024-01-14T02:39:34Z,4110000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M23.00S,2024-01-14T02:39:19.7Z,3,REGULAR,substitution,in,[],1641717,,,1610612760,75,64,2024-01-14T02:39:34Z,4120000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M23.00S,2024-01-14T02:39:19.7Z,3,REGULAR,substitution,in,[],1630175,,,1610612760,75,64,2024-01-14T02:39:34Z,4130000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M07.00S,2024-01-14T02:39:55.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641717,92.06636005256242,59.31372549019608,1610612760,75,64,2024-01-14T02:44:43Z,4140000,False,47.0,22.0,1,right,MISS C. Wallace cutting DUNK - blocked,"[1641717, 1641710]",1610612760.0,OKC,cutting,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,5.16,Missed,,,,,,Black,1641710.0,,,,,,,,,,,
