actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
352,PT03M33.00S,2024-12-17T04:06:22.5Z,2,REGULAR,block,,[],203999,,,1610612758,55,65,2024-12-17T04:06:25Z,3390000,False,,,0,,N. Jokić BLOCK (1 BLK),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
353,PT03M29.00S,2024-12-17T04:06:26.5Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,55,65,2024-12-17T04:11:29Z,3400000,False,,,0,,N. Jokić REBOUND (Off:1 Def:5),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,351.0,6.0,5.0,1.0,,,,,,,,,,,,
354,PT03M23.00S,2024-12-17T04:06:31.0Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629008,89.04402102496715,55.392156862745104,1610612743,55,67,2024-12-17T04:11:56Z,3410000,False,27.0,50.0,1,right,M. Porter Jr. running pullup Jump Shot (9 PTS) (N. Jokić 7 AST),"[1629008, 203999]",1610612743.0,DEN,running pullup,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.73,Made,,,,,,,9.0,N. Jokić,203999.0,7.0,,,,,,,,
356,PT03M09.00S,2024-12-17T04:06:46.1Z,2,REGULAR,3pt,Jump Shot,[],1628370,7.835085413929041,98.2843137254902,1610612758,55,67,2024-12-17T04:12:11Z,3430000,False,-241.0,21.0,1,left,MISS M. Monk 24' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,24.23,Missed,,,,,,,,,,,,,,,,,,
357,PT03M07.00S,2024-12-17T04:06:48.1Z,2,REGULAR,rebound,defensive,[],201566,,,1610612743,55,67,2024-12-17T04:12:11Z,3440000,False,,,0,,R. Westbrook REBOUND (Off:2 Def:4),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Left Corner 3,24+ Left,,,,,356.0,6.0,4.0,2.0,,,,,,,,,,,,
358,PT02M55.00S,2024-12-17T04:07:01.2Z,2,REGULAR,3pt,Jump Shot,[],1627750,92.19776609724047,2.941176470588235,1610612743,55,67,2024-12-17T04:12:25Z,3450000,False,-235.0,21.0,1,right,MISS J. Murray 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Left Corner 3,24+ Left,23.62,Missed,,,,,,,,,,,,,,,,,,
359,PT02M53.00S,2024-12-17T04:07:03.2Z,2,REGULAR,rebound,offensive,[],203999,,,1610612743,55,67,2024-12-17T04:12:25Z,3460000,False,,,0,,N. Jokić REBOUND (Off:2 Def:5),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Left Corner 3,24+ Left,,,,,358.0,7.0,5.0,2.0,,,,,,,,,,,,
361,PT02M49.00S,2024-12-17T04:07:07.4Z,2,REGULAR,substitution,out,[],1628370,,,1610612743,55,67,2024-12-17T04:07:12Z,3480000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT02M49.00S,2024-12-17T04:07:07.4Z,2,REGULAR,substitution,in,[],203926,,,1610612743,55,67,2024-12-17T04:07:12Z,3490000,False,,,0,,SUB in: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT02M49.00S,2024-12-17T04:07:16.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627750,94.3988173455979,46.07843137254902,1610612743,55,67,2024-12-17T04:19:03Z,3495000,False,-20.0,0.0,1,right,MISS J. Murray cutting Layup - blocked,"[1627750, 1631165]",1610612743.0,DEN,cutting,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.96,Missed,Ellis,1631165.0,,,,,,,,,,,,,,,,
407,PT02M49.00S,2024-12-17T04:07:16.9Z,2,REGULAR,block,,[],1631165,,,1610612743,55,67,2024-12-17T04:19:03Z,3497500,False,,,0,,K. Ellis BLOCK (3 BLK),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
408,PT02M48.00S,2024-12-17T04:07:17.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,55,67,2024-12-17T04:19:26Z,3498750,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,,406.0,,,,,,,,,,,,,,,
364,PT02M41.00S,2024-12-17T04:07:39.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629008,67.09921156373193,59.55882352941176,1610612743,55,67,2024-12-17T04:19:26Z,3510000,False,48.0,257.0,1,right,MISS M. Porter Jr. 26' pullup 3PT,[1629008],1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,26.12,Missed,,,,,,,,,,,,,,,,,,
365,PT02M38.00S,2024-12-17T04:07:42.0Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,55,67,2024-12-17T04:13:33Z,3520000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,364.0,8.0,6.0,2.0,,,,,,,,,,,,
366,PT02M32.00S,2024-12-17T04:07:46.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628368,6.915243101182654,48.77450980392157,1610612758,57,67,2024-12-17T04:13:45Z,3530000,False,6.0,13.0,1,left,D. Fox running Layup (6 PTS),[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,,,6.0,,,,,,,,,,,
367,PT02M22.00S,2024-12-17T04:07:56.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,91.01511169513797,59.31372549019608,1610612743,57,69,2024-12-17T04:08:00Z,3540000,False,47.0,32.0,1,right,R. Westbrook cutting Layup (7 PTS) (N. Jokić 8 AST),"[201566, 203999]",1610612743.0,DEN,cutting,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,5.65,Made,,,,,,,7.0,N. Jokić,203999.0,8.0,,,,,,,,
369,PT02M14.00S,2024-12-17T04:08:05.3Z,2,REGULAR,2pt,Jump Shot,[],1628368,7.046649145860711,69.36274509803921,1610612758,59,69,2024-12-17T04:19:42Z,3560000,False,-97.0,14.0,1,left,D. Fox 9' pullup bank Jump Shot (8 PTS),[1628368],1610612758.0,SAC,pullup bank,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,9.78,Made,,,,,,,8.0,,,,,,,,,,,
370,PT01M56.00S,2024-12-17T04:08:23.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,92.85479632063075,41.911764705882355,1610612743,59,71,2024-12-17T04:19:59Z,3570000,False,-40.0,15.0,1,right,J. Murray driving Layup (13 PTS) (N. Jokić 9 AST),"[1627750, 203999]",1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,4.3,Made,,,,,,,13.0,N. Jokić,203999.0,9.0,,,,,,,,
371,PT01M46.00S,2024-12-17T04:08:33.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,8.09789750328515,56.61764705882353,1610612758,61,71,2024-12-17T04:20:11Z,3580000,False,-33.0,24.0,1,left,D. Fox driving Layup (10 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,4.07,Made,,,,,,,10.0,,,,,,,,,,,
373,PT01M32.00S,2024-12-17T04:08:47.4Z,2,REGULAR,turnover,bad pass,[],1627750,,,1610612743,61,71,2024-12-17T04:20:24Z,3590000,False,,,0,,J. Murray bad pass TURNOVER (1 TO),"[1627750, 201942]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1.0,DeRozan,201942.0,,,,
374,PT01M32.00S,2024-12-17T04:08:47.4Z,2,REGULAR,steal,,[],201942,,,1610612758,61,71,2024-12-17T04:08:50Z,3600000,False,,,0,,D. DeRozan STEAL (1 STL),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
375,PT01M26.00S,2024-12-17T04:08:52.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203926,22.946780551905388,9.803921568627452,1610612758,64,71,2024-12-17T04:09:01Z,3610000,False,201.0,163.0,1,left,D. McDermott 25' 3PT running (11 PTS) (D. DeRozan 1 AST),"[203926, 201942]",1610612758.0,SAC,running,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,25.89,Made,,,,,,,11.0,D. DeRozan,201942.0,1.0,,,,,,,,
377,PT01M14.00S,2024-12-17T04:09:21.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,88.78120893561103,56.86274509803921,1610612743,64,73,2024-12-17T04:20:50Z,3630000,False,34.0,53.0,1,right,N. Jokić 6' cutting Layup (8 PTS) (R. Westbrook 6 AST),"[203999, 201566]",1610612743.0,DEN,cutting,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,6.31,Made,,,,,,,8.0,R. Westbrook,201566.0,6.0,,,,,,,,
379,PT01M03.00S,2024-12-17T04:09:34.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629008,,,1610612758,64,73,2024-12-17T04:09:44Z,3650000,False,,,0,,M. Porter Jr. shooting personal FOUL (1 PF) (Sabonis 2 FT),"[1629008, 1627734]",1610612743.0,DEN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1830.0,,,,1.0,0.0,Sabonis,1627734.0
381,PT01M03.00S,2024-12-17T04:11:11.6Z,2,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,65,73,2024-12-17T04:11:11Z,3670000,False,,,0,,D. Sabonis Free Throw 1 of 2 (14 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
382,PT01M03.00S,2024-12-17T04:11:36.0Z,2,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,66,73,2024-12-17T04:11:36Z,3680000,False,,,0,,D. Sabonis Free Throw 2 of 2 (15 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
383,PT00M44.80S,2024-12-17T04:11:58.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,91.01511169513797,43.872549019607845,1610612743,66,75,2024-12-17T04:12:04Z,3690000,False,-31.0,32.0,1,right,R. Westbrook driving Layup (9 PTS) (J. Murray 4 AST),"[201566, 1627750]",1610612743.0,DEN,driving,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,4.43,Made,,,,,,,9.0,J. Murray,1627750.0,4.0,,,,,,,,
385,PT00M35.10S,2024-12-17T04:12:13.9Z,2,REGULAR,2pt,Jump Shot,[],201942,21.23850197109067,78.67647058823529,1610612758,66,75,2024-12-17T04:21:55Z,3710000,False,-143.0,147.0,1,left,MISS D. DeRozan 20' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,20.54,Missed,,,,,,,,,,,,,,,,,,
386,PT00M33.20S,2024-12-17T04:12:15.8Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,66,75,2024-12-17T04:21:55Z,3720000,False,,,0,,N. Jokić REBOUND (Off:2 Def:6),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Left Center,,,,,385.0,8.0,6.0,2.0,,,,,,,,,,,,
387,PT00M12.70S,2024-12-17T04:12:36.4Z,2,REGULAR,2pt,Jump Shot,[],203999,92.19776609724047,18.137254901960784,1610612743,66,75,2024-12-17T04:22:21Z,3730000,False,-159.0,21.0,1,right,MISS N. Jokić 16' step back Shot,[203999],1610612743.0,DEN,step back,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,16.07,Missed,,,,,,,,,,,,,,,,,,
388,PT00M09.70S,2024-12-17T04:12:39.4Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,66,75,2024-12-17T04:22:21Z,3740000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,,,,,387.0,2.0,2.0,0.0,,,,,,,,,,,,
389,PT00M04.30S,2024-12-17T04:12:45.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612758,66,75,2024-12-17T04:12:51Z,3750000,False,,,0,,R. Westbrook personal FOUL (2 PF) (Fox 2 FT),"[201566, 1628368]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,203054.0,,,,2.0,0.0,Fox,1628368.0
391,PT00M04.30S,2024-12-17T04:13:15.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628368,,,1610612758,67,75,2024-12-17T04:13:15Z,3770000,False,,,0,,D. Fox Free Throw 1 of 2 (11 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
392,PT00M04.30S,2024-12-17T04:13:16.5Z,2,REGULAR,substitution,out,[],201942,,,1610612758,67,75,2024-12-17T04:13:27Z,3780000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT00M04.30S,2024-12-17T04:13:16.5Z,2,REGULAR,substitution,out,[],203926,,,1610612758,67,75,2024-12-17T04:13:27Z,3790000,False,,,0,,SUB out: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT00M04.30S,2024-12-17T04:13:16.5Z,2,REGULAR,substitution,in,[],203109,,,1610612758,67,75,2024-12-17T04:13:27Z,3800000,False,,,0,,SUB in: J. Crowder,[203109],1610612758.0,SAC,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT00M04.30S,2024-12-17T04:13:16.5Z,2,REGULAR,substitution,in,[],1641732,,,1610612758,67,75,2024-12-17T04:13:27Z,3810000,False,,,0,,SUB in: C. Jones,[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT00M04.30S,2024-12-17T04:13:15.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628368,,,1610612758,68,75,2024-12-17T04:23:21Z,3820000,False,,,0,,D. Fox Free Throw 2 of 2 (12 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
397,PT00M01.40S,2024-12-17T04:13:46.7Z,2,REGULAR,3pt,Jump Shot,[],201566,64.00090341655715,82.32996323529412,1610612743,68,75,2024-12-17T04:23:51Z,3830000,False,162.0,286.0,1,right,MISS R. Westbrook 32' pullup 3PT,[201566],1610612743.0,DEN,pullup,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,32.84,Missed,,,,,,,,,,,,,,,,,,
398,PT00M00.10S,2024-12-17T04:13:48.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,68,75,2024-12-17T04:23:51Z,3840000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,397.0,,,,,,,,,,,,,,,
399,PT00M00.00S,2024-12-17T04:13:54.6Z,2,REGULAR,period,end,[],0,,,1610612743,68,75,2024-12-17T04:13:54Z,3850000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT12M00.00S,2024-12-17T04:27:52.3Z,3,REGULAR,substitution,out,['startperiod'],1631165,,,1610612743,68,75,2024-12-17T04:28:44Z,3860000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT12M00.00S,2024-12-17T04:27:52.3Z,3,REGULAR,substitution,out,['startperiod'],203109,,,1610612743,68,75,2024-12-17T04:28:44Z,3870000,False,,,0,,SUB out: J. Crowder,[203109],1610612758.0,SAC,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT12M00.00S,2024-12-17T04:27:52.3Z,3,REGULAR,substitution,out,['startperiod'],1641732,,,1610612743,68,75,2024-12-17T04:28:44Z,3880000,False,,,0,,SUB out: C. Jones,[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT12M00.00S,2024-12-17T04:27:52.3Z,3,REGULAR,substitution,in,['startperiod'],203926,,,1610612743,68,75,2024-12-17T04:28:44Z,3890000,False,,,0,,SUB in: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT12M00.00S,2024-12-17T04:27:52.3Z,3,REGULAR,substitution,in,['startperiod'],1628370,,,1610612743,68,75,2024-12-17T04:28:44Z,3900000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT12M00.00S,2024-12-17T04:27:52.3Z,3,REGULAR,substitution,in,['startperiod'],201942,,,1610612743,68,75,2024-12-17T04:28:44Z,3910000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT12M00.00S,2024-12-17T04:28:57.3Z,3,REGULAR,period,start,[],0,,,1610612758,68,75,2024-12-17T04:28:57Z,3920000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT11M45.00S,2024-12-17T04:29:13.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627734,84.57621550591328,51.470588235294116,1610612758,68,75,2024-12-17T04:29:35Z,3930000,False,7.0,92.0,1,right,MISS D. Sabonis 9' floating Shot,[1627734],1610612758.0,SAC,floating,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,9.28,Missed,,,,,,,,,,,,,,,,,,
417,PT11M43.00S,2024-12-17T04:29:15.0Z,3,REGULAR,rebound,defensive,[],201566,,,1610612743,68,75,2024-12-17T04:29:35Z,3940000,False,,,0,,R. Westbrook REBOUND (Off:2 Def:5),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,,416.0,7.0,5.0,2.0,,,,,,,,,,,,
419,PT11M27.00S,2024-12-17T04:29:44.9Z,3,REGULAR,2pt,Jump Shot,[],1627750,8.278580814717472,73.01623774509804,1610612743,68,75,2024-12-17T04:30:47Z,3960000,False,-115.0,25.0,1,left,MISS J. Murray 11' step back Shot,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,11.78,Missed,,,,,,,,,,,,,,,,,,
420,PT11M23.00S,2024-12-17T04:29:48.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,68,75,2024-12-17T04:30:47Z,3970000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,8-16 Left,,,,,419.0,,,,,,,,,,,,,,,
422,PT11M11.00S,2024-12-17T04:30:08.8Z,3,REGULAR,3pt,Jump Shot,[],1628368,72.61826544021025,17.892156862745097,1610612758,71,75,2024-12-17T04:31:03Z,3990000,False,-161.0,205.0,1,right,D. Fox 26' 3PT  (15 PTS) (D. DeRozan 2 AST),"[1628368, 201942]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,26.03,Made,,,,,,,15.0,D. DeRozan,201942.0,2.0,,,,,,,,
424,PT10M53.00S,2024-12-17T04:30:29.1Z,3,REGULAR,3pt,Jump Shot,[],1627750,31.488173455978973,65.68627450980392,1610612743,71,75,2024-12-17T04:31:29Z,4010000,False,-78.0,243.0,1,left,MISS J. Murray 25' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,25.58,Missed,,,,,,,,,,,,,,,,,,
425,PT10M50.00S,2024-12-17T04:30:32.1Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,71,75,2024-12-17T04:31:39Z,4020000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,424.0,9.0,7.0,2.0,,,,,,,,,,,,
426,PT10M34.00S,2024-12-17T04:30:44.7Z,3,REGULAR,2pt,Jump Shot,[],1628370,89.83245729303549,83.33333333333334,1610612758,73,75,2024-12-17T04:30:50Z,4030000,False,167.0,43.0,1,right,M. Monk 17' step back Jump Shot (12 PTS) (D. Fox 5 AST),"[1628370, 1628368]",1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Mid-Range,16-24 Right,17.22,Made,,,,,,,12.0,D. Fox,1628368.0,5.0,,,,,,,,
427,PT10M18.00S,2024-12-17T04:31:05.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,73,75,2024-12-17T04:31:05Z,4040000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT10M13.00S,2024-12-17T04:34:05.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,9.280551905387648,37.99019607843137,1610612743,73,77,2024-12-17T04:34:11Z,4050000,False,60.0,35.0,1,left,R. Westbrook 6' driving Layup (11 PTS) (J. Murray 5 AST),"[201566, 1627750]",1610612743.0,DEN,driving,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,6.93,Made,,,,,,,11.0,J. Murray,1627750.0,5.0,,,,,,,,
429,PT10M06.00S,2024-12-17T04:34:15.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,90.3580814717477,40.68627450980392,1610612758,73,77,2024-12-17T04:35:07Z,4060000,False,-47.0,38.0,1,right,MISS D. Sabonis 6' driving bank Hook,[1627734],1610612758.0,SAC,driving bank,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,6.02,Missed,,,,,,,,,,,,,,,,,,
430,PT10M04.00S,2024-12-17T04:34:17.2Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,73,77,2024-12-17T04:35:07Z,4070000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,429.0,10.0,7.0,3.0,,,,,,,,,,,,
431,PT10M03.00S,2024-12-17T04:34:17.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,89.56964520367937,45.83333333333333,1610612758,73,77,2024-12-17T04:35:40Z,4080000,False,-21.0,46.0,1,right,MISS D. Sabonis putback Layup,[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,5.0,Missed,,,,,,,,,,,,,,,,,,
432,PT10M01.00S,2024-12-17T04:34:19.6Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,73,77,2024-12-17T04:35:36Z,4090000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:6),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,431.0,8.0,6.0,2.0,,,,,,,,,,,,
433,PT09M51.00S,2024-12-17T04:34:29.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,7.440867279894875,60.5392156862745,1610612743,73,77,2024-12-17T04:36:08Z,4100000,False,-53.0,17.0,1,left,MISS J. Murray driving Layup - blocked,"[1627750, 1628368]",1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,5.55,Missed,Fox,1628368.0,,,,,,,,,,,,,,,,
434,PT09M51.00S,2024-12-17T04:34:29.9Z,3,REGULAR,block,,[],1628368,,,1610612743,73,77,2024-12-17T04:34:32Z,4110000,False,,,0,,D. Fox BLOCK (1 BLK),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
435,PT09M49.00S,2024-12-17T04:34:31.9Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,73,77,2024-12-17T04:36:08Z,4120000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,433.0,11.0,8.0,3.0,,,,,,,,,,,,
436,PT09M41.00S,2024-12-17T04:34:40.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,82.47371879106439,57.107843137254896,1610612758,73,77,2024-12-17T04:36:38Z,4130000,False,36.0,112.0,1,right,MISS D. Fox 11' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,11.77,Missed,,,,,,,,,,,,,,,,,,
437,PT09M38.00S,2024-12-17T04:34:43.9Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,73,77,2024-12-17T04:36:47Z,4140000,False,,,0,,N. Jokić REBOUND (Off:2 Def:7),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,436.0,9.0,7.0,2.0,,,,,,,,,,,,
438,PT09M28.00S,2024-12-17T04:34:52.8Z,3,REGULAR,foul,personal,['2freethrow'],201942,,,1610612743,73,77,2024-12-17T04:35:01Z,4150000,False,,,0,,D. DeRozan shooting personal FOUL (3 PF) (Gordon 2 FT),"[201942, 203932]",1610612758.0,SAC,shooting,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,203054.0,,,,3.0,0.0,Gordon,203932.0
440,PT09M28.00S,2024-12-17T04:35:21.0Z,3,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,73,77,2024-12-17T04:35:21Z,4170000,False,,,0,,MISS A. Gordon Free Throw 1 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
