actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
628,PT02M16.00S,2021-12-19T04:18:34.9Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630166,,,1610612764,98,103,2021-12-19T04:18:34Z,6190000,,,0,,D. Avdija Free Throw 2 of 2 (11 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
629,PT02M00.00S,2021-12-19T04:18:56.1Z,4,REGULAR,2pt,Jump Shot,[],1628378,16.90210249671485,14.950980392156863,1610612762,100,103,2021-12-19T04:19:02Z,6200000,175.0,106.0,1,left,D. Mitchell 20' pullup Jump Shot (32 PTS),[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,20.5,Made,32.0,,,,,,,,,,,,,,,,,
630,PT01M36.00S,2021-12-19T04:19:23.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203526,88.64980289093299,54.90196078431373,1610612764,100,103,2021-12-19T04:19:30Z,6210000,25.0,54.0,1,right,MISS R. Neto driving floating Shot,[203526],1610612764.0,WAS,driving floating,,,Neto,R. Neto,,,,,5.95,Missed,,,,,,,,,,,,,,,,,,
631,PT01M35.00S,2021-12-19T04:19:24.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,100,103,2021-12-19T04:19:30Z,6220000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,630.0,,,,,,,,,,
632,PT01M35.00S,2021-12-19T04:19:30.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,100,103,2021-12-19T04:19:30Z,6230000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT01M24.00S,2021-12-19T04:19:53.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203526,,,1610612762,100,103,2021-12-19T04:19:58Z,6240000,,,0,,R. Neto personal FOUL (5 PF) (O'Neale 2 FT),"[203526, 1626220]",1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,202049.0,5.0,0.0,O'Neale,1626220.0,,
635,PT01M24.00S,2021-12-19T04:20:18.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,100,103,2021-12-19T04:20:18Z,6260000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT01M24.00S,2021-12-19T04:20:20.3Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612762,100,103,2021-12-19T04:21:32Z,6270000,,,0,,,[],1610612764.0,WAS,support,,,,,,,,,,,,,,,,,,,,,,202049.0,,,,,,
637,PT01M24.00S,2021-12-19T04:22:11.2Z,4,REGULAR,freethrow,1 of 2,[],1626220,,,1610612762,100,103,2021-12-19T04:22:11Z,6280000,,,0,,MISS R. O'Neale Free Throw 1 of 2,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,Missed,,,,,,,,,,,,,,,,,,
638,PT01M24.00S,2021-12-19T04:22:11.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,100,103,2021-12-19T04:22:11Z,6290000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,637.0,,,,,,,,,,
639,PT01M24.00S,2021-12-19T04:22:25.5Z,4,REGULAR,freethrow,2 of 2,[],1626220,,,1610612762,101,103,2021-12-19T04:22:25Z,6300000,,,0,,R. O'Neale Free Throw 2 of 2 (9 PTS),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
640,PT01M14.00S,2021-12-19T04:22:41.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",204060,,,1610612764,101,103,2021-12-19T04:22:51Z,6310000,,,0,,J. Ingles personal FOUL (5 PF) (Neto 2 FT),"[204060, 203526]",1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,202049.0,5.0,0.0,Neto,203526.0,,
642,PT01M14.00S,2021-12-19T04:23:07.9Z,4,REGULAR,freethrow,1 of 2,[],203526,,,1610612764,101,104,2021-12-19T04:23:07Z,6330000,,,0,,R. Neto Free Throw 1 of 2 (14 PTS),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
643,PT01M14.00S,2021-12-19T04:23:27.4Z,4,REGULAR,freethrow,2 of 2,[],203526,,,1610612764,101,105,2021-12-19T04:23:27Z,6340000,,,0,,R. Neto Free Throw 2 of 2 (15 PTS),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
644,PT01M09.00S,2021-12-19T04:23:39.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,7.5722733245729295,55.88235294117647,1610612762,101,105,2021-12-19T04:23:44Z,6350000,-29.0,19.0,1,left,MISS D. Mitchell driving Layup,[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,3.48,Missed,,,,,,,,,,,,,,,,,,
645,PT01M07.00S,2021-12-19T04:23:41.5Z,4,REGULAR,rebound,defensive,[],203526,,,1610612764,101,105,2021-12-19T04:23:44Z,6360000,,,0,,R. Neto REBOUND (Off:1 Def:6),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,644.0,7.0,6.0,1.0,,,,,,,
646,PT00M50.00S,2021-12-19T04:23:58.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,86.41590013140605,59.068627450980394,1610612764,101,105,2021-12-19T04:24:06Z,6370000,45.0,75.0,1,right,MISS B. Beal 8' turnaround fadeaway Shot,[203078],1610612764.0,WAS,turnaround fadeaway,,,Beal,B. Beal,,,,,8.78,Missed,,,,,,,,,,,,,,,,,,
647,PT00M46.80S,2021-12-19T04:24:02.1Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,101,105,2021-12-19T04:24:06Z,6380000,,,0,,R. Gobert REBOUND (Off:0 Def:18),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,646.0,18.0,18.0,0.0,,,,,,,
648,PT00M36.70S,2021-12-19T04:24:13.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626220,8.623521681997373,42.15686274509804,1610612762,101,105,2021-12-19T04:24:20Z,6390000,39.0,29.0,1,left,MISS R. O'Neale driving Layup,[1626220],1610612762.0,UTA,driving,,,O'Neale,R. O'Neale,,,,,4.85,Missed,,,,,,,,,,,,,,,,,,
649,PT00M36.70S,2021-12-19T04:24:13.2Z,4,REGULAR,rebound,offensive,[],203497,,,1610612762,101,105,2021-12-19T04:24:20Z,6400000,,,0,,R. Gobert REBOUND (Off:1 Def:18),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,648.0,19.0,18.0,1.0,,,,,,,
650,PT00M36.70S,2021-12-19T04:24:16.0Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203497,5.590000152587891,50.0,1610612762,103,105,2021-12-19T04:24:29Z,6410000,0.0,0.0,1,left,R. Gobert tip DUNK (11 PTS),[203497],1610612762.0,UTA,tip,,,Gobert,R. Gobert,,,,,0.0,Made,11.0,,,,,,,,,,,,,,,,,
651,PT00M15.10S,2021-12-19T04:25:11.9Z,4,REGULAR,jumpball,recovered,[],203484,,,1610612764,103,105,2021-12-19T04:25:11Z,6420000,,,0,,Jump Ball R. Neto vs. D. Mitchell: Tip to K. Caldwell-Pope,"[203484, 203526, 1628378]",1610612764.0,WAS,heldball,K. Caldwell-Pope,203484.0,Caldwell-Pope,K. Caldwell-Pope,Neto,203526.0,Mitchell,1628378.0,,,,,,,,,,,,,,,,,,,,
654,PT00M12.40S,2021-12-19T04:25:14.5Z,4,REGULAR,3pt,Jump Shot,[],203484,71.43561103810775,80.14705882352942,1610612764,103,108,2021-12-19T04:25:42Z,6450000,151.0,216.0,1,right,K. Caldwell-Pope 26' 3PT turnaround fadeaway (13 PTS),[203484],1610612764.0,WAS,turnaround fadeaway,,,Caldwell-Pope,K. Caldwell-Pope,,,,,26.34,Made,13.0,,,,,,,,,,,,,,,,,
655,PT00M11.60S,2021-12-19T04:25:22.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,103,108,2021-12-19T04:25:22Z,6460000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M11.60S,2021-12-19T04:26:32.8Z,4,REGULAR,substitution,out,[],1626220,,,1610612762,103,108,2021-12-19T04:26:50Z,6470000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M11.60S,2021-12-19T04:26:32.8Z,4,REGULAR,substitution,out,[],203497,,,1610612762,103,108,2021-12-19T04:26:50Z,6480000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M11.60S,2021-12-19T04:26:32.8Z,4,REGULAR,substitution,in,[],200752,,,1610612762,103,108,2021-12-19T04:26:50Z,6500000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M11.60S,2021-12-19T04:26:32.8Z,4,REGULAR,substitution,in,[],203903,,,1610612762,103,108,2021-12-19T04:26:50Z,6510000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M11.60S,2021-12-19T04:26:32.8Z,4,REGULAR,substitution,in,[],1628398,,,1610612762,103,108,2021-12-19T04:26:50Z,6520000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M11.60S,2021-12-19T04:26:32.8Z,4,REGULAR,substitution,out,[],1629655,,,1610612762,103,108,2021-12-19T04:27:01Z,6530000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M09.10S,2021-12-19T04:27:04.7Z,4,REGULAR,3pt,Jump Shot,[],1628378,30.831143232588698,41.42156862745098,1610612762,103,108,2021-12-19T04:27:12Z,6540000,43.0,237.0,1,left,MISS D. Mitchell 24' bank 3PT,[1628378],1610612762.0,UTA,bank,,,Mitchell,D. Mitchell,,,,,24.11,Missed,,,,,,,,,,,,,,,,,,
664,PT00M06.70S,2021-12-19T04:27:08.5Z,4,REGULAR,rebound,defensive,[],203078,,,1610612764,103,108,2021-12-19T04:27:08Z,6550000,,,0,,B. Beal REBOUND (Off:2 Def:3),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,663.0,5.0,3.0,2.0,,,,,,,
665,PT00M06.70S,2021-12-19T04:27:10.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202711,,,1610612764,103,108,2021-12-19T04:27:32Z,6560000,,,0,,B. Bogdanovic take personal FOUL (3 PF) (Beal 2 FT),"[202711, 203078]",1610612762.0,UTA,take,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,1627961.0,3.0,0.0,Beal,203078.0,,
667,PT00M06.70S,2021-12-19T04:27:47.5Z,4,REGULAR,freethrow,1 of 2,[],203078,,,1610612764,103,109,2021-12-19T04:27:47Z,6580000,,,0,,B. Beal Free Throw 1 of 2 (37 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Made,37.0,,,,,,,,,,,,,,,,,
668,PT00M06.70S,2021-12-19T04:27:47.5Z,4,REGULAR,freethrow,2 of 2,[],203078,,,1610612764,103,109,2021-12-19T04:28:41Z,6590000,,,0,,MISS B. Beal Free Throw 2 of 2,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Missed,,,,,,,,,,,,,,,,,,
669,PT00M06.50S,2021-12-19T04:27:47.7Z,4,REGULAR,rebound,defensive,[],200752,,,1610612762,103,109,2021-12-19T04:28:41Z,6600000,,,0,,R. Gay REBOUND (Off:0 Def:4),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,668.0,4.0,4.0,0.0,,,,,,,
670,PT00M06.50S,2021-12-19T04:28:07.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,103,109,2021-12-19T04:28:07Z,6610000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M06.40S,2021-12-19T04:29:14.6Z,4,REGULAR,substitution,out,[],200752,,,1610612762,103,109,2021-12-19T04:29:29Z,6620000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M06.40S,2021-12-19T04:29:14.6Z,4,REGULAR,substitution,in,[],203497,,,1610612762,103,109,2021-12-19T04:29:29Z,6630000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M05.10S,2021-12-19T04:29:57.8Z,4,REGULAR,3pt,Jump Shot,[],203903,24.78646517739816,81.61764705882352,1610612762,103,109,2021-12-19T04:30:07Z,6640000,-158.0,180.0,1,left,MISS J. Clarkson turnaround 3PT,[203903],1610612762.0,UTA,turnaround,,,Clarkson,J. Clarkson,,,,,23.99,Missed,,,,,,,,,,,,,,,,,,
674,PT00M02.10S,2021-12-19T04:30:00.9Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,103,109,2021-12-19T04:30:00Z,6650000,,,0,,D. Avdija REBOUND (Off:0 Def:7),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,673.0,7.0,7.0,0.0,,,,,,,
675,PT00M00.00S,2021-12-19T04:30:06.4Z,4,REGULAR,period,end,[],0,,,1610612764,103,109,2021-12-19T04:30:06Z,6660000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M00.00S,2021-12-19T04:30:08.3Z,4,REGULAR,game,end,[],0,,,0,103,109,2021-12-19T04:30:08Z,6670000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
