actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
628,PT02M08.00S,2022-04-09T03:49:50.5Z,4,REGULAR,freethrow,1 of 2,[],203497,,,1610612762,101,100,2022-04-09T03:49:50Z,6120000,,,0,,R. Gobert Free Throw 1 of 2 (14 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,,,,,,,14.0,,,,,,,,,,,,
629,PT02M08.00S,2022-04-09T03:50:10.8Z,4,REGULAR,freethrow,2 of 2,[],203497,,,1610612762,102,100,2022-04-09T03:50:10Z,6130000,,,0,,R. Gobert Free Throw 2 of 2 (15 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,,,,,,,15.0,,,,,,,,,,,,
630,PT01M55.00S,2022-04-09T03:50:32.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,10.85742444152431,41.17647058823529,1610612756,102,102,2022-04-09T03:50:40Z,6140000,44.0,50.0,1,left,D. Ayton 6' turnaround Hook (17 PTS) (C. Paul 13 AST),"[1629028, 101108]",1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,6.64,Made,,,,,,,17.0,C. Paul,101108.0,13.0,,,,,,,,,
632,PT01M38.00S,2022-04-09T03:50:52.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201144,91.27792378449409,43.13725490196079,1610612762,102,102,2022-04-09T03:50:57Z,6160000,-34.0,29.0,1,right,MISS M. Conley driving Layup,[201144],1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,4.52,Missed,,,,,,,,,,,,,,,,,,,
633,PT01M35.00S,2022-04-09T03:50:55.0Z,4,REGULAR,rebound,defensive,[],203109,,,1610612756,102,102,2022-04-09T03:50:57Z,6170000,,,0,,J. Crowder REBOUND (Off:0 Def:8),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,632.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
634,PT01M28.00S,2022-04-09T03:51:02.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628969,6.652431011826544,46.568627450980394,1610612756,102,104,2022-04-09T03:51:10Z,6180000,17.0,10.0,1,left,M. Bridges driving DUNK (15 PTS) (C. Paul 14 AST),"[1628969, 101108]",1610612756.0,PHX,driving,,,Bridges,M. Bridges,,,,,1.99,Made,,,,,,,15.0,C. Paul,101108.0,14.0,,,,,,,,,
636,PT01M17.00S,2022-04-09T03:51:21.9Z,4,REGULAR,foul,personal,[],1626164,,,1610612762,102,104,2022-04-09T03:51:27Z,6200000,,,0,,D. Booker personal FOUL (4 PF),"[1626164, 201144]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,2534.0,4.0,0.0,Conley,201144.0,,,,
638,PT01M05.00S,2022-04-09T03:52:00.4Z,4,REGULAR,2pt,Jump Shot,[],1628378,83.13074901445466,66.91176470588235,1610612762,102,104,2022-04-09T03:52:06Z,6220000,85.0,106.0,1,right,MISS D. Mitchell 13' turnaround fadeaway Shot,[1628378],1610612762.0,UTA,turnaround fadeaway,,,Mitchell,D. Mitchell,,,,,13.57,Missed,,,,,,,,,,,,,,,,,,,
639,PT01M02.00S,2022-04-09T03:52:03.4Z,4,REGULAR,rebound,defensive,[],101108,,,1610612756,102,104,2022-04-09T03:52:06Z,6230000,,,0,,C. Paul REBOUND (Off:1 Def:4),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,638.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
640,PT00M46.60S,2022-04-09T03:52:21.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,5.863994743758213,52.94117647058824,1610612756,102,106,2022-04-09T03:52:28Z,6240000,-15.0,3.0,1,left,M. Bridges driving Layup (17 PTS) (C. Paul 15 AST),"[1628969, 101108]",1610612756.0,PHX,driving,,,Bridges,M. Bridges,,,,,1.49,Made,,,,,,,17.0,C. Paul,101108.0,15.0,,,,,,,,,
642,PT00M46.60S,2022-04-09T03:52:25.8Z,4,REGULAR,foul,personal,['1freethrow'],201144,,,1610612756,102,106,2022-04-09T03:52:34Z,6260000,,,0,,M. Conley shooting personal FOUL (4 PF) (Bridges 1 FT),"[201144, 1628969]",1610612762.0,UTA,shooting,,,Conley,M. Conley,,,,,,,,,,,,,,,,,2534.0,4.0,0.0,Bridges,1628969.0,,,,
644,PT00M46.60S,2022-04-09T03:53:08.2Z,4,REGULAR,freethrow,1 of 1,[],1628969,,,1610612756,102,107,2022-04-09T03:53:08Z,6280000,,,0,,M. Bridges Free Throw 1 of 1 (18 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,Made,,,,,,,18.0,,,,,,,,,,,,
645,PT00M38.70S,2022-04-09T03:53:19.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,86.41590013140605,56.61764705882353,1610612762,104,107,2022-04-09T03:53:25Z,6290000,33.0,75.0,1,right,M. Conley 8' driving floating Jump Shot (13 PTS),[201144],1610612762.0,UTA,driving floating,,,Conley,M. Conley,,,,,8.22,Made,,,,,,,13.0,,,,,,,,,,,,
646,PT00M18.40S,2022-04-09T03:53:41.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,6.915243101182654,43.38235294117647,1610612756,104,109,2022-04-09T03:53:47Z,6300000,33.0,13.0,1,left,D. Ayton cutting Layup (19 PTS) (C. Paul 16 AST),"[1629028, 101108]",1610612756.0,PHX,cutting,,,Ayton,D. Ayton,,,,,3.54,Made,,,,,,,19.0,C. Paul,101108.0,16.0,,,,,,,,,
648,PT00M18.40S,2022-04-09T03:53:45.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,104,109,2022-04-09T03:53:45Z,6320000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M18.40S,2022-04-09T03:55:16.8Z,4,REGULAR,substitution,out,[],1627863,,,1610612762,104,109,2022-04-09T03:55:19Z,6330000,,,0,,SUB out: D. House Jr.,[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M18.40S,2022-04-09T03:55:16.8Z,4,REGULAR,substitution,in,[],1626220,,,1610612762,104,109,2022-04-09T03:55:19Z,6340000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M11.50S,2022-04-09T03:55:39.4Z,4,REGULAR,3pt,Jump Shot,[],201144,94.30026281208936,94.6078431372549,1610612762,104,109,2022-04-09T03:55:44Z,6350000,223.0,1.0,1,right,MISS M. Conley 3PT,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,22.3,Missed,,,,,,,,,,,,,,,,,,,
652,PT00M09.40S,2022-04-09T03:55:41.5Z,4,REGULAR,rebound,defensive,[],101108,,,1610612756,104,109,2022-04-09T03:55:41Z,6360000,,,0,,C. Paul REBOUND (Off:1 Def:5),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,651.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
653,PT00M09.40S,2022-04-09T03:55:43.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202711,,,1610612756,104,109,2022-04-09T03:55:50Z,6370000,,,0,,B. Bogdanovic take personal FOUL (3 PF) (Paul 2 FT),"[202711, 101108]",1610612762.0,UTA,take,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Paul,101108.0,,,,
655,PT00M09.40S,2022-04-09T03:56:21.1Z,4,REGULAR,freethrow,1 of 2,[],101108,,,1610612756,104,110,2022-04-09T03:56:21Z,6390000,,,0,,C. Paul Free Throw 1 of 2 (15 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,Made,,,,,,,15.0,,,,,,,,,,,,
656,PT00M09.40S,2022-04-09T03:56:34.9Z,4,REGULAR,freethrow,2 of 2,[],101108,,,1610612756,104,111,2022-04-09T03:56:34Z,6400000,,,0,,C. Paul Free Throw 2 of 2 (16 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,Made,,,,,,,16.0,,,,,,,,,,,,
657,PT00M09.40S,2022-04-09T03:56:38.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,104,111,2022-04-09T03:56:38Z,6410000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M05.20S,2022-04-09T03:58:22.8Z,4,REGULAR,3pt,Jump Shot,[],1626220,92.72339027595268,2.450980392156863,1610612762,104,111,2022-04-09T03:58:29Z,6420000,-238.0,16.0,1,right,MISS R. O'Neale 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,23.82,Missed,,,,,,,,,,,,,,,,,,,
659,PT00M02.50S,2022-04-09T03:58:26.6Z,4,REGULAR,rebound,offensive,[],203497,,,1610612762,104,111,2022-04-09T03:58:26Z,6430000,,,0,,R. Gobert REBOUND (Off:3 Def:9),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,658.0,12.0,9.0,3.0,,,,,,,,,,,,,,,
660,PT00M02.50S,2022-04-09T03:58:27.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",101108,,,1610612762,104,111,2022-04-09T03:58:33Z,6440000,,,0,,C. Paul shooting personal FOUL (3 PF) (Gobert 2 FT),"[101108, 203497]",1610612756.0,PHX,shooting,,,Paul,C. Paul,,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Gobert,203497.0,,,,
662,PT00M02.50S,2022-04-09T03:58:54.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203497,,,1610612762,104,111,2022-04-09T03:58:54Z,6460000,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Missed,,,,,,,,,,,,,,,,,,,
663,PT00M02.50S,2022-04-09T03:58:54.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,104,111,2022-04-09T03:58:54Z,6470000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,662.0,,,,,,,,,,,,,,,,,,
664,PT00M02.50S,2022-04-09T03:59:15.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203497,,,1610612762,105,111,2022-04-09T03:59:15Z,6480000,,,0,,R. Gobert Free Throw 2 of 2 (16 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,,,,,,,16.0,,,,,,,,,,,,
665,PT00M00.00S,2022-04-09T03:59:21.1Z,4,REGULAR,period,end,[],0,,,1610612756,105,111,2022-04-09T03:59:21Z,6490000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M00.00S,2022-04-09T03:59:24.4Z,4,REGULAR,game,end,[],0,,,0,105,111,2022-04-09T03:59:24Z,6500000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
