actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId
612,PT03M31.00S,2025-03-06T02:21:35.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629622,21.632720105124836,11.76470588235294,1610612739,103,105,2025-03-06T02:21:41Z,6020000,False,191.0,151.0,1,left,MISS M. Strus 24' running 3PT,[1629622],1610612739.0,CLE,running,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,24.35,Missed,,,,,,,,,,,,,,,,,,
613,PT03M31.00S,2025-03-06T02:21:35.4Z,4,REGULAR,rebound,offensive,[],1629631,,,1610612739,103,105,2025-03-06T02:21:41Z,6030000,False,,,0,,D. Hunter REBOUND (Off:2 Def:3),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,612.0,5.0,3.0,2.0,,,,,,,,,,,,,,
614,PT03M25.00S,2025-03-06T02:21:41.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628378,21.632720105124836,88.72549019607843,1610612739,106,105,2025-03-06T02:21:45Z,6040000,False,-194.0,151.0,1,left,D. Mitchell 24' 3PT  (26 PTS) (D. Garland 9 AST),"[1628378, 1629636]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,24.54,Made,,,,,,,,,,,,26.0,,D. Garland,1629636.0,9.0,,
616,PT02M55.00S,2025-03-06T02:22:10.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629312,87.59855453350855,46.568627450980394,1610612748,106,107,2025-03-06T02:22:14Z,6060000,False,-17.0,64.0,1,right,H. Highsmith 6' floating Jump Shot (13 PTS) (T. Rozier 2 AST),"[1629312, 1626179]",1610612748.0,MIA,floating,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,6.64,Made,,,,,,,,,,,,13.0,,T. Rozier,1626179.0,2.0,,
618,PT02M41.00S,2025-03-06T02:22:25.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,6.652431011826544,49.01960784313725,1610612739,108,107,2025-03-06T02:22:29Z,6080000,False,5.0,10.0,1,left,E. Mobley alley-oop DUNK (16 PTS) (D. Hunter 2 AST),"[1630596, 1629631]",1610612739.0,CLE,alley-oop,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,,,,,,16.0,,D. Hunter,1629631.0,2.0,,
620,PT02M15.00S,2025-03-06T02:22:50.7Z,4,REGULAR,3pt,Jump Shot,[],1629130,91.5407358738502,98.0392156862745,1610612748,108,107,2025-03-06T02:22:54Z,6100000,False,240.0,27.0,1,right,MISS D. Robinson 24' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,24.17,Missed,,,,,,,,,,,,,,,,,,
621,PT02M12.00S,2025-03-06T02:22:53.7Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612739,108,107,2025-03-06T02:22:54Z,6110000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:5),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,,,620.0,6.0,5.0,1.0,,,,,,,,,,,,,,
623,PT01M59.00S,2025-03-06T02:23:09.7Z,4,REGULAR,turnover,out-of-bounds,[],1628378,,,1610612739,108,107,2025-03-06T02:23:19Z,6130000,False,,,0,,D. Mitchell bad pass out-of-bounds TURNOVER (4 TO),[1628378],1610612739.0,CLE,bad pass,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1627964.0,,,,,,4.0,,,,,
624,PT01M59.00S,2025-03-06T02:23:13.6Z,4,REGULAR,substitution,out,[],1629130,,,1610612748,108,107,2025-03-06T02:23:33Z,6140000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT01M59.00S,2025-03-06T02:23:13.6Z,4,REGULAR,substitution,in,[],1630558,,,1610612748,108,107,2025-03-06T02:23:33Z,6150000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT01M45.00S,2025-03-06T02:23:47.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626179,69.59592641261499,32.84313725490196,1610612748,108,107,2025-03-06T02:24:21Z,6160000,False,-86.0,233.0,1,right,MISS T. Rozier 24' pullup 3PT,[1626179],1610612748.0,MIA,pullup,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,24.86,Missed,,,,,,,,,,,,,,,,,,
627,PT01M44.00S,2025-03-06T02:23:48.4Z,4,REGULAR,rebound,offensive,[],203937,,,1610612748,108,107,2025-03-06T02:24:21Z,6170000,False,,,0,,K. Anderson REBOUND (Off:4 Def:7),[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Left Center,,,626.0,11.0,7.0,4.0,,,,,,,,,,,,,,
628,PT01M39.00S,2025-03-06T02:23:51.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626179,80.3712220762155,7.352941176470589,1610612748,108,107,2025-03-06T02:23:57Z,6180000,False,-213.0,132.0,1,right,MISS T. Rozier 25' 3PT,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,25.08,Missed,,,,,,,,,,,,,,,,,,
629,PT01M38.00S,2025-03-06T02:23:52.5Z,4,REGULAR,rebound,defensive,[],1629622,,,1610612739,108,107,2025-03-06T02:23:57Z,6190000,False,,,0,,M. Strus REBOUND (Off:0 Def:2),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,,,628.0,2.0,2.0,0.0,,,,,,,,,,,,,,
630,PT01M38.00S,2025-03-06T02:23:57.3Z,4,REGULAR,foul,personal,[],1629312,,,1610612739,108,107,2025-03-06T02:24:05Z,6200000,False,,,0,,H. Highsmith personal FOUL (5 PF),"[1629312, 1629622]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,8-16 Left,,,,,,,,,1627964.0,5.0,0.0,Strus,1629622.0,,,,,,,
632,PT01M20.00S,2025-03-06T02:24:28.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,14.536793692509855,44.36274509803921,1610612739,110,107,2025-03-06T02:25:16Z,6220000,False,28.0,84.0,1,left,D. Hunter 8' driving floating Jump Shot (16 PTS) (D. Garland 10 AST),"[1629631, 1629636]",1610612739.0,CLE,driving floating,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,8.87,Made,,,,,,,,,,,,16.0,,D. Garland,1629636.0,10.0,,
634,PT00M59.10S,2025-03-06T02:24:51.9Z,4,REGULAR,3pt,Jump Shot,[],1629312,80.89684625492772,4.901960784313726,1610612748,110,107,2025-03-06T02:24:56Z,6240000,False,-225.0,127.0,1,right,MISS H. Highsmith 25' 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,25.89,Missed,,,,,,,,,,,,,,,,,,
635,PT00M57.30S,2025-03-06T02:24:53.7Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,110,107,2025-03-06T02:24:56Z,6250000,False,,,0,,E. Mobley REBOUND (Off:4 Def:9),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,634.0,13.0,9.0,4.0,,,,,,,,,,,,,,
636,PT00M39.90S,2025-03-06T02:25:14.7Z,4,REGULAR,turnover,out-of-bounds,[],1629636,,,1610612739,110,107,2025-03-06T02:25:21Z,6260000,False,,,0,,D. Garland bad pass out-of-bounds TURNOVER (2 TO),[1629636],1610612739.0,CLE,bad pass,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right,,,,,,,,,1627964.0,,,,,,2.0,,,,,
637,PT00M39.90S,2025-03-06T02:25:22.1Z,4,REGULAR,substitution,out,[],1629312,,,1610612748,110,107,2025-03-06T02:25:30Z,6270000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT00M39.90S,2025-03-06T02:25:22.1Z,4,REGULAR,substitution,in,[],1629130,,,1610612748,110,107,2025-03-06T02:25:30Z,6280000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT00M39.90S,2025-03-06T02:25:41.9Z,4,REGULAR,substitution,out,[],1630558,,,1610612748,110,107,2025-03-06T02:25:53Z,6290000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT00M39.90S,2025-03-06T02:25:41.9Z,4,REGULAR,substitution,in,[],202692,,,1610612748,110,107,2025-03-06T02:25:53Z,6300000,False,,,0,,SUB in: A. Burks,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M27.70S,2025-03-06T02:26:27.5Z,4,REGULAR,turnover,out-of-bounds,[],1628389,,,1610612748,110,107,2025-03-06T02:26:33Z,6310000,False,,,0,,B. Adebayo lost ball out-of-bounds TURNOVER (2 TO),[1628389],1610612748.0,MIA,lost ball,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,,,,,,,,,1627964.0,,,,,,2.0,,,,,
642,PT00M27.70S,2025-03-06T02:26:31.8Z,4,REGULAR,substitution,out,[],1629130,,,1610612739,110,107,2025-03-06T02:26:41Z,6320000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M27.70S,2025-03-06T02:26:31.8Z,4,REGULAR,substitution,out,[],202692,,,1610612739,110,107,2025-03-06T02:26:41Z,6330000,False,,,0,,SUB out: A. Burks,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT00M27.70S,2025-03-06T02:26:31.8Z,4,REGULAR,substitution,in,[],1630558,,,1610612739,110,107,2025-03-06T02:26:41Z,6340000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M27.70S,2025-03-06T02:26:31.8Z,4,REGULAR,substitution,in,[],1629312,,,1610612739,110,107,2025-03-06T02:26:41Z,6350000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M18.40S,2025-03-06T02:27:01.3Z,4,REGULAR,turnover,out-of-bounds,[],1628378,,,1610612739,110,107,2025-03-06T02:27:07Z,6360000,False,,,0,,D. Mitchell lost ball out-of-bounds TURNOVER (5 TO),[1628378],1610612739.0,CLE,lost ball,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,1627964.0,,,,,,5.0,,,,,
647,PT00M18.40S,2025-03-06T02:27:15.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,110,107,2025-03-06T02:27:15Z,6370000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M18.40S,2025-03-06T02:27:18.7Z,4,REGULAR,substitution,out,[],1629636,,,1610612748,110,107,2025-03-06T02:28:40Z,6380000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M18.40S,2025-03-06T02:27:18.7Z,4,REGULAR,substitution,out,[],1630558,,,1610612748,110,107,2025-03-06T02:28:40Z,6390000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M18.40S,2025-03-06T02:27:18.7Z,4,REGULAR,substitution,out,[],1629312,,,1610612748,110,107,2025-03-06T02:28:40Z,6400000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M18.40S,2025-03-06T02:27:18.7Z,4,REGULAR,substitution,in,[],1630171,,,1610612748,110,107,2025-03-06T02:28:40Z,6410000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M18.40S,2025-03-06T02:27:18.7Z,4,REGULAR,substitution,in,[],202692,,,1610612748,110,107,2025-03-06T02:28:40Z,6420000,False,,,0,,SUB in: A. Burks,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M18.40S,2025-03-06T02:27:18.7Z,4,REGULAR,substitution,in,[],1629130,,,1610612748,110,107,2025-03-06T02:28:40Z,6430000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M18.40S,2025-03-06T02:29:06.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,110,107,2025-03-06T02:29:06Z,6440000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M17.40S,2025-03-06T02:31:06.9Z,4,REGULAR,turnover,out-of-bounds,[],1629130,,,1610612748,110,107,2025-03-06T02:31:15Z,6470000,False,,,0,,D. Robinson step out-of-bounds TURNOVER (3 TO),[1629130],1610612748.0,MIA,step,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Left,,,,,,,,,1626300.0,,,,,,3.0,,,,,
658,PT00M17.40S,2025-03-06T02:31:13.9Z,4,REGULAR,substitution,out,[],1630171,,,1610612739,110,107,2025-03-06T02:31:29Z,6480000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M17.40S,2025-03-06T02:31:13.9Z,4,REGULAR,substitution,out,[],202692,,,1610612739,110,107,2025-03-06T02:31:29Z,6490000,False,,,0,,SUB out: A. Burks,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M17.40S,2025-03-06T02:31:13.9Z,4,REGULAR,substitution,out,[],1629130,,,1610612739,110,107,2025-03-06T02:31:29Z,6500000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M17.40S,2025-03-06T02:31:13.9Z,4,REGULAR,substitution,in,[],1629636,,,1610612739,110,107,2025-03-06T02:31:29Z,6510000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M17.40S,2025-03-06T02:31:13.9Z,4,REGULAR,substitution,in,[],1629312,,,1610612739,110,107,2025-03-06T02:31:29Z,6520000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M17.40S,2025-03-06T02:31:13.9Z,4,REGULAR,substitution,in,[],1630558,,,1610612739,110,107,2025-03-06T02:31:29Z,6530000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M12.70S,2025-03-06T02:31:40.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630558,,,1610612739,110,107,2025-03-06T02:31:53Z,6540000,False,,,0,,D. Mitchell personal FOUL (3 PF) (Garland 2 FT),"[1630558, 1629636]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,1627964.0,3.0,0.0,Garland,1629636.0,,,,,,,
666,PT00M12.70S,2025-03-06T02:32:08.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629636,,,1610612739,111,107,2025-03-06T02:32:08Z,6560000,False,,,0,,D. Garland Free Throw 1 of 2 (14 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,,,,,,,,14.0,,,,,,
667,PT00M12.70S,2025-03-06T02:32:08.8Z,4,REGULAR,substitution,out,[],1629312,,,1610612739,111,107,2025-03-06T02:32:18Z,6570000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M12.70S,2025-03-06T02:32:08.8Z,4,REGULAR,substitution,out,[],1630558,,,1610612739,111,107,2025-03-06T02:32:18Z,6580000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M12.70S,2025-03-06T02:32:08.8Z,4,REGULAR,substitution,in,[],202692,,,1610612739,111,107,2025-03-06T02:32:18Z,6590000,False,,,0,,SUB in: A. Burks,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M12.70S,2025-03-06T02:32:08.8Z,4,REGULAR,substitution,in,[],1629130,,,1610612739,111,107,2025-03-06T02:32:18Z,6600000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M12.70S,2025-03-06T02:32:31.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629636,,,1610612739,112,107,2025-03-06T02:32:31Z,6610000,False,,,0,,D. Garland Free Throw 2 of 2 (15 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,,,,,,,,15.0,,,,,,
672,PT00M05.40S,2025-03-06T02:32:43.9Z,4,REGULAR,3pt,Jump Shot,[],1629130,67.09921156373193,44.85294117647059,1610612748,112,107,2025-03-06T02:33:44Z,6620000,False,-26.0,257.0,1,right,MISS D. Robinson 25' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,25.81,Missed,,,,,,,,,,,,,,,,,,
673,PT00M02.80S,2025-03-06T02:32:46.5Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612739,112,107,2025-03-06T02:32:46Z,6630000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:6),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,672.0,7.0,6.0,1.0,,,,,,,,,,,,,,
674,PT00M00.00S,2025-03-06T02:32:51.5Z,4,REGULAR,period,end,[],0,,,1610612739,112,107,2025-03-06T02:32:51Z,6640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M00.00S,2025-03-06T02:33:05.5Z,4,REGULAR,game,end,[],0,,,0,112,107,2025-03-06T02:33:05Z,6650000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
