shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
04:29,565,PT04M29.00S,2022-12-15T05:18:12.2Z,4,REGULAR,rebound,defensive,[],202331,,,1610612746,87,78,2022-12-15T05:18:12Z,5620000,False,,,0,,P. George REBOUND (Off:3 Def:8),[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,564.0,11.0,8.0,3.0,,,,,
04:13,566,PT04M13.00S,2022-12-15T05:18:27.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202695,6.750985545335084,46.81372549019608,1610612746,87,78,2022-12-15T05:21:39Z,5630000,False,16.0,11.0,1,left,MISS K. Leonard driving Layup - blocked,"[202695, 203497]",2,1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,Gobert,203497.0,,,,,,,,,
04:13,567,PT04M13.00S,2022-12-15T05:18:27.9Z,4,REGULAR,block,,[],203497,,,1610612746,87,78,2022-12-15T05:18:30Z,5640000,False,,,0,,R. Gobert BLOCK (2 BLK),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
04:10,568,PT04M10.00S,2022-12-15T05:18:30.9Z,4,REGULAR,rebound,defensive,[],203937,,,1610612750,87,78,2022-12-15T05:18:32Z,5650000,False,,,0,,K. Anderson REBOUND (Off:0 Def:6),[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,566.0,6.0,6.0,0.0,,,,,
04:09,569,PT04M09.00S,2022-12-15T05:18:36.1Z,4,REGULAR,turnover,lost ball,[],1630162,,,1610612750,87,78,2022-12-15T05:18:46Z,5660000,False,,,0,,A. Edwards lost ball TURNOVER (5 TO),[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,,,,,,,5.0,,,,,,,,,,,,,
04:09,570,PT04M09.00S,2022-12-15T05:18:38.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630162,,,1610612746,87,78,2022-12-15T05:18:44Z,5670000,False,,,0,,A. Edwards loose ball personal FOUL (5 PF) (George 2 FT),"[1630162, 202331]",1,1610612750.0,MIN,loose ball,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1193.0,5.0,0.0,George,202331.0
04:09,572,PT04M09.00S,2022-12-15T05:19:11.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],202331,,,1610612746,88,78,2022-12-15T05:19:11Z,5690000,False,,,0,,P. George Free Throw 1 of 2 (14 PTS),[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
04:09,573,PT04M09.00S,2022-12-15T05:19:27.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],202331,,,1610612746,89,78,2022-12-15T05:19:27Z,5700000,False,,,0,,P. George Free Throw 2 of 2 (15 PTS),[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
04:07,574,PT04M07.00S,2022-12-15T05:19:33.6Z,4,REGULAR,turnover,bad pass,[],203497,,,1610612750,89,78,2022-12-15T05:19:39Z,5710000,False,,,0,,R. Gobert bad pass TURNOVER (2 TO),"[203497, 201587]",27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,Batum,201587.0,,,,,,,,,,,
04:07,575,PT04M07.00S,2022-12-15T05:19:33.6Z,4,REGULAR,steal,,[],201587,,,1610612746,89,78,2022-12-15T05:19:36Z,5720000,False,,,0,,N. Batum STEAL (2 STL),[201587],33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
04:03,576,PT04M03.00S,2022-12-15T05:19:37.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202331,8.327858081471746,53.67647058823529,1610612746,91,78,2022-12-15T05:23:14Z,5730000,False,-18.0,26.0,1,left,P. George running Layup (17 PTS) (N. Batum 2 AST),"[202331, 201587]",13,1610612746.0,LAC,running,,,George,P. George,,,,,Restricted Area,0-8 Center,3.17,Made,17.0,N. Batum,201587.0,2.0,,,,,,,,,,,,,,
03:48,578,PT03M48.00S,2022-12-15T05:19:54.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202331,,,1610612750,91,78,2022-12-15T05:19:59Z,5750000,False,,,0,,P. George personal FOUL (2 PF) (Anderson 2 FT),"[202331, 203937]",13,1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1193.0,2.0,0.0,Anderson,203937.0
03:48,580,PT03M48.00S,2022-12-15T05:20:25.8Z,4,REGULAR,freethrow,1 of 2,[],203937,,,1610612750,91,79,2022-12-15T05:20:25Z,5770000,False,,,0,,K. Anderson Free Throw 1 of 2 (12 PTS),[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
03:48,581,PT03M48.00S,2022-12-15T05:20:51.0Z,4,REGULAR,freethrow,2 of 2,[],203937,,,1610612750,91,80,2022-12-15T05:20:50Z,5780000,False,,,0,,K. Anderson Free Throw 2 of 2 (13 PTS),[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
03:32,582,PT03M32.00S,2022-12-15T05:21:08.6Z,4,REGULAR,3pt,Jump Shot,[],202694,8.459264126149804,97.30392156862744,1610612746,91,80,2022-12-15T05:21:18Z,5790000,False,-237.0,27.0,1,left,MISS M. Morris Sr. 3PT,[202694],8,1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Left Corner 3,24+ Left,23.8,Missed,,,,,,,,,,,,,,,,,,
03:29,583,PT03M29.00S,2022-12-15T05:21:11.6Z,4,REGULAR,rebound,offensive,[],202694,,,1610612746,91,80,2022-12-15T05:21:18Z,5800000,False,,,0,,M. Morris Sr. REBOUND (Off:2 Def:5),[202694],8,1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,582.0,7.0,5.0,2.0,,,,,
03:17,584,PT03M17.00S,2022-12-15T05:21:26.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630183,,,1610612746,91,80,2022-12-15T05:21:32Z,5810000,False,,,0,,J. McDaniels shooting personal FOUL (4 PF) (Leonard 2 FT),"[1630183, 202695]",3,1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,201639.0,4.0,0.0,Leonard,202695.0
03:17,586,PT03M17.00S,2022-12-15T05:21:52.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,91,80,2022-12-15T05:21:52Z,5830000,False,,,0,,MIN Timeout,[],,1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:17,588,PT03M17.00S,2022-12-15T05:24:12.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],202695,,,1610612746,92,80,2022-12-15T05:24:12Z,5850000,False,,,0,,K. Leonard Free Throw 1 of 2 (17 PTS),[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
03:17,589,PT03M17.00S,2022-12-15T05:24:29.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],202695,,,1610612746,93,80,2022-12-15T05:24:29Z,5860000,False,,,0,,K. Leonard Free Throw 2 of 2 (18 PTS),[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
03:06,590,PT03M06.00S,2022-12-15T05:24:46.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203497,,,1610612750,93,80,2022-12-15T05:28:34Z,5870000,False,,,0,,R. Gobert flagrant-type-1 personal FOUL (3 PF) (Morris Sr. 2 FT),"[203497, 202694]",27,1610612750.0,MIN,flagrant-type-1,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1193.0,3.0,0.0,Morris Sr.,202694.0
03:06,592,PT03M06.00S,2022-12-15T05:24:46.7Z,4,REGULAR,turnover,,[],203497,,,1610612750,93,80,2022-12-15T05:28:24Z,5890000,False,,,0,,R. Gobert  TURNOVER (3 TO),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,3.0,,,,,,,,,1193.0,,,,
03:06,594,PT03M06.00S,2022-12-15T05:28:35.6Z,4,REGULAR,freethrow,1 of 2,[],202694,,,1610612746,94,80,2022-12-15T05:28:35Z,5910000,False,,,0,,M. Morris Sr. flagrant Free Throw 1 of 2 (11 PTS),[202694],8,1610612746.0,LAC,flagrant,,,Morris Sr.,M. Morris Sr.,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
03:06,595,PT03M06.00S,2022-12-15T05:28:37.6Z,4,REGULAR,freethrow,2 of 2,[],202694,,,1610612746,95,80,2022-12-15T05:28:37Z,5920000,False,,,0,,M. Morris Sr. flagrant Free Throw 2 of 2 (12 PTS),[202694],8,1610612746.0,LAC,flagrant,,,Morris Sr.,M. Morris Sr.,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
02:48,596,PT02M48.00S,2022-12-15T05:29:16.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203937,,,1610612750,95,80,2022-12-15T05:29:22Z,5930000,False,,,0,,K. Anderson personal FOUL (5 PF) (Leonard 2 FT),"[203937, 202695]",5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1193.0,5.0,0.0,Leonard,202695.0
02:48,598,PT02M48.00S,2022-12-15T05:29:44.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],202695,,,1610612746,95,80,2022-12-15T05:38:53Z,5955000,False,,,0,,MISS K. Leonard Free Throw 1 of 2,[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
02:48,599,PT02M48.00S,2022-12-15T05:29:44.3Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,95,80,2022-12-15T05:38:53Z,5962500,False,,,0,,TEAM offensive REBOUND,[],,1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,598.0,,,,,,,,
02:48,606,PT02M48.00S,2022-12-15T05:29:44.3Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],202695,,,1610612746,96,80,2022-12-15T05:38:53Z,5966250,False,,,0,,K. Leonard Free Throw 2 of 2 (19 PTS),[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
02:48,600,PT02M48.00S,2022-12-15T05:29:45.1Z,4,REGULAR,substitution,out,[],202331,,,1610612750,96,80,2022-12-15T05:38:35Z,5970000,False,,,0,,SUB out: P. George,[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
02:48,601,PT02M48.00S,2022-12-15T05:29:45.1Z,4,REGULAR,substitution,out,[],201587,,,1610612750,96,80,2022-12-15T05:38:35Z,5980000,False,,,0,,SUB out: N. Batum,[201587],33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
02:48,602,PT02M48.00S,2022-12-15T05:29:45.1Z,4,REGULAR,substitution,out,[],202694,,,1610612750,96,80,2022-12-15T05:38:35Z,5990000,False,,,0,,SUB out: M. Morris Sr.,[202694],8,1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
02:48,603,PT02M48.00S,2022-12-15T05:29:45.1Z,4,REGULAR,substitution,in,[],1629611,,,1610612750,96,80,2022-12-15T05:38:35Z,6000000,False,,,0,,SUB in: T. Mann,[1629611],14,1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
02:48,604,PT02M48.00S,2022-12-15T05:29:45.1Z,4,REGULAR,substitution,in,[],203496,,,1610612750,96,80,2022-12-15T05:38:35Z,6010000,False,,,0,,SUB in: R. Covington,[203496],23,1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
02:48,605,PT02M48.00S,2022-12-15T05:29:45.1Z,4,REGULAR,substitution,in,[],1629599,,,1610612750,96,80,2022-12-15T05:38:35Z,6020000,False,,,0,,SUB in: A. Coffey,[1629599],7,1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
02:37,607,PT02M37.00S,2022-12-15T05:30:37.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,91.37647831800263,43.872549019607845,1610612750,96,80,2022-12-15T05:30:55Z,6025000,False,-31.0,29.0,1,right,MISS J. McDaniels driving floating Shot,[1630183],3,1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,4.19,Missed,,,,,,,,,,,,,,,,,,
02:36,608,PT02M36.00S,2022-12-15T05:30:38.3Z,4,REGULAR,rebound,defensive,[],202695,,,1610612746,96,80,2022-12-15T05:30:55Z,6027500,False,,,0,,K. Leonard REBOUND (Off:3 Def:5),[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,607.0,8.0,5.0,3.0,,,,,
02:36,609,PT02M36.00S,2022-12-15T05:30:47.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,96,80,2022-12-15T05:38:35Z,6060000,False,,,0,,LAC Timeout,[],,1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:36,611,PT02M36.00S,2022-12-15T05:31:47.0Z,4,REGULAR,substitution,out,[],202695,,,1610612746,96,80,2022-12-15T05:38:35Z,6080000,False,,,0,,SUB out: K. Leonard,[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
02:36,612,PT02M36.00S,2022-12-15T05:31:47.0Z,4,REGULAR,substitution,out,[],1628379,,,1610612746,96,80,2022-12-15T05:38:35Z,6090000,False,,,0,,SUB out: L. Kennard,[1628379],5,1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
02:36,613,PT02M36.00S,2022-12-15T05:31:47.0Z,4,REGULAR,substitution,out,[],1630162,,,1610612746,96,80,2022-12-15T05:38:35Z,6100000,False,,,0,,SUB out: A. Edwards,[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
02:36,614,PT02M36.00S,2022-12-15T05:31:47.0Z,4,REGULAR,substitution,out,[],1630183,,,1610612746,96,80,2022-12-15T05:38:35Z,6110000,False,,,0,,SUB out: J. McDaniels,[1630183],3,1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
02:36,615,PT02M36.00S,2022-12-15T05:31:47.0Z,4,REGULAR,substitution,out,[],203937,,,1610612746,96,80,2022-12-15T05:38:35Z,6120000,False,,,0,,SUB out: K. Anderson,[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
02:36,616,PT02M36.00S,2022-12-15T05:31:47.0Z,4,REGULAR,substitution,out,[],1629675,,,1610612746,96,80,2022-12-15T05:38:35Z,6130000,False,,,0,,SUB out: N. Reid,[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
02:36,617,PT02M36.00S,2022-12-15T05:31:47.0Z,4,REGULAR,substitution,out,[],203497,,,1610612746,96,80,2022-12-15T05:38:35Z,6140000,False,,,0,,SUB out: R. Gobert,[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
02:36,618,PT02M36.00S,2022-12-15T05:31:47.0Z,4,REGULAR,substitution,in,[],1630527,,,1610612746,96,80,2022-12-15T05:38:35Z,6150000,False,,,0,,SUB in: B. Boston Jr.,[1630527],4,1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
02:36,619,PT02M36.00S,2022-12-15T05:31:47.0Z,4,REGULAR,substitution,in,[],1629650,,,1610612746,96,80,2022-12-15T05:38:35Z,6160000,False,,,0,,SUB in: M. Brown,[1629650],9,1610612746.0,LAC,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
02:36,620,PT02M36.00S,2022-12-15T05:31:47.0Z,4,REGULAR,substitution,in,[],1630233,,,1610612746,96,80,2022-12-15T05:38:35Z,6170000,False,,,0,,SUB in: N. Knight,[1630233],13,1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,
02:36,621,PT02M36.00S,2022-12-15T05:31:47.0Z,4,REGULAR,substitution,in,[],1631169,,,1610612746,96,80,2022-12-15T05:38:35Z,6180000,False,,,0,,SUB in: J. Minott,[1631169],8,1610612750.0,MIN,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
02:36,622,PT02M36.00S,2022-12-15T05:31:47.0Z,4,REGULAR,substitution,in,[],1630568,,,1610612746,96,80,2022-12-15T05:38:35Z,6190000,False,,,0,,SUB in: L. Garza,[1630568],55,1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
02:36,623,PT02M36.00S,2022-12-15T05:31:47.0Z,4,REGULAR,substitution,in,[],1631111,,,1610612746,96,80,2022-12-15T05:38:35Z,6200000,False,,,0,,SUB in: W. Moore Jr.,[1631111],7,1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
02:36,624,PT02M36.00S,2022-12-15T05:31:47.0Z,4,REGULAR,substitution,in,[],1630346,,,1610612746,96,80,2022-12-15T05:38:35Z,6210000,False,,,0,,SUB in: M. Ryan,[1630346],37,1610612750.0,MIN,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
02:28,625,PT02M28.00S,2022-12-15T05:32:21.1Z,4,REGULAR,2pt,Layup,[],1629611,11.48160315374507,73.0392156862745,1610612746,96,80,2022-12-15T05:41:28Z,6220000,False,-115.0,55.0,1,left,MISS T. Mann 12' driving Layup - blocked,"[1629611, 1631111]",14,1610612746.0,LAC,driving,,,Mann,T. Mann,,,,,Mid-Range,8-16 Left,12.78,Missed,,,,,,,,Moore Jr.,1631111.0,,,,,,,,,
02:28,632,PT02M28.00S,2022-12-15T05:32:21.1Z,4,REGULAR,block,,[],1631111,,,1610612746,96,80,2022-12-15T05:36:37Z,6225000,False,,,0,,W. Moore Jr. BLOCK (1 BLK),[1631111],7,1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
02:24,626,PT02M24.00S,2022-12-15T05:32:25.1Z,4,REGULAR,rebound,defensive,[],1631111,,,1610612750,96,80,2022-12-15T05:33:04Z,6230000,False,,,0,,W. Moore Jr. REBOUND (Off:0 Def:2),[1631111],7,1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,625.0,2.0,2.0,0.0,,,,,
02:19,627,PT02M19.00S,2022-12-15T05:32:28.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631169,92.16491458607096,55.63725490196079,1610612750,96,82,2022-12-15T05:32:38Z,6240000,False,28.0,21.0,1,right,J. Minott running DUNK (2 PTS) (W. Moore Jr. 1 AST),"[1631169, 1631111]",8,1610612750.0,MIN,running,,,Minott,J. Minott,,,,,Restricted Area,0-8 Center,3.52,Made,2.0,W. Moore Jr.,1631111.0,1.0,,,,,,,,,,,,,,
02:11,629,PT02M11.00S,2022-12-15T05:32:39.7Z,4,REGULAR,turnover,out-of-bounds,[],1629599,,,1610612746,96,82,2022-12-15T05:32:59Z,6260000,False,,,0,,A. Coffey bad pass out-of-bounds TURNOVER (1 TO),[1629599],7,1610612746.0,LAC,bad pass,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,,,,,,,202035.0,,,,
02:02,630,PT02M02.00S,2022-12-15T05:32:54.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630568,73.37385019710908,83.82352941176471,1610612750,96,82,2022-12-15T05:33:07Z,6270000,False,169.0,198.0,1,right,MISS L. Garza 26' 3PT,[1630568],55,1610612750.0,MIN,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Right Center,26.02,Missed,,,,,,,,,,,,,,,,,,
01:58,631,PT01M58.00S,2022-12-15T05:32:57.8Z,4,REGULAR,rebound,defensive,[],1629611,,,1610612746,96,82,2022-12-15T05:32:57Z,6280000,False,,,0,,T. Mann REBOUND (Off:0 Def:5),[1629611],14,1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,630.0,5.0,5.0,0.0,,,,,
01:40,633,PT01M40.00S,2022-12-15T05:33:15.5Z,4,REGULAR,3pt,Jump Shot,[],203496,28.170170827858072,22.303921568627445,1610612746,99,82,2022-12-15T05:33:20Z,6290000,False,138.0,212.0,1,left,R. Covington 25' 3PT  (5 PTS) (M. Brown 1 AST),"[203496, 1629650]",23,1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Right Center,25.35,Made,5.0,M. Brown,1629650.0,1.0,,,,,,,,,,,,,,
01:19,635,PT01M19.00S,2022-12-15T05:33:40.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629650,,,1610612750,99,82,2022-12-15T05:34:02Z,6310000,False,,,0,,M. Brown shooting personal FOUL (1 PF) (Minott 2 FT),"[1629650, 1631169]",9,1610612746.0,LAC,shooting,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Minott,1631169.0
01:19,637,PT01M19.00S,2022-12-15T05:34:08.2Z,4,REGULAR,freethrow,1 of 2,[],1631169,,,1610612750,99,83,2022-12-15T05:34:08Z,6330000,False,,,0,,J. Minott Free Throw 1 of 2 (3 PTS),[1631169],8,1610612750.0,MIN,,,,Minott,J. Minott,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
01:19,638,PT01M19.00S,2022-12-15T05:34:12.5Z,4,REGULAR,freethrow,2 of 2,[],1631169,,,1610612750,99,84,2022-12-15T05:34:12Z,6340000,False,,,0,,J. Minott Free Throw 2 of 2 (4 PTS),[1631169],8,1610612750.0,MIN,,,,Minott,J. Minott,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
00:55,639,PT00M55.80S,2022-12-15T05:34:39.7Z,4,REGULAR,turnover,traveling,[],203496,,,1610612746,99,84,2022-12-15T05:34:44Z,6350000,False,,,0,,R. Covington traveling TURNOVER (2 TO),[203496],23,1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,,,,,,,,,1193.0,,,,
00:44,640,PT00M44.40S,2022-12-15T05:35:02.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630233,92.82194480946123,51.470588235294116,1610612750,99,86,2022-12-15T05:35:06Z,6360000,False,7.0,15.0,1,right,N. Knight driving DUNK (2 PTS) (J. Minott 1 AST),"[1630233, 1631169]",13,1610612750.0,MIN,driving,,,Knight,N. Knight,,,,,Restricted Area,0-8 Center,1.67,Made,2.0,J. Minott,1631169.0,1.0,,,,,,,,,,,,,,
00:29,642,PT00M29.10S,2022-12-15T05:35:19.8Z,4,REGULAR,3pt,Jump Shot,[],1630527,30.27266754270697,23.039215686274503,1610612746,99,86,2022-12-15T05:45:16Z,6380000,False,135.0,232.0,1,left,MISS B. Boston Jr. 26' pullup 3PT,[1630527],4,1610612746.0,LAC,pullup,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Right Center,26.84,Missed,,,,,,,,,,,,,,,,,,
00:26,643,PT00M26.40S,2022-12-15T05:35:22.5Z,4,REGULAR,rebound,defensive,[],1630233,,,1610612750,99,86,2022-12-15T05:35:22Z,6390000,False,,,0,,N. Knight REBOUND (Off:0 Def:1),[1630233],13,1610612750.0,MIN,,,,Knight,N. Knight,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,642.0,1.0,1.0,0.0,,,,,
00:21,644,PT00M21.30S,2022-12-15T05:35:28.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630233,93.74178712220763,46.32352941176471,1610612750,99,88,2022-12-15T05:35:37Z,6400000,False,-18.0,6.0,1,right,N. Knight running Layup (4 PTS),[1630233],13,1610612750.0,MIN,running,,,Knight,N. Knight,,,,,Restricted Area,0-8 Center,1.94,Made,4.0,,,,,,,,,,,,,,,,,
00:00,645,PT00M00.00S,2022-12-15T05:35:56.4Z,4,REGULAR,period,end,[],0,,,1610612746,99,88,2022-12-15T05:35:56Z,6410000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,646,PT00M00.00S,2022-12-15T05:36:04.6Z,4,REGULAR,game,end,[],0,,,0,99,88,2022-12-15T05:36:04Z,6420000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
