actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
508,PT00M39.70S,2022-11-06T01:42:56.9Z,3,REGULAR,rebound,defensive,[],1631172,,,1610612760,93,78,2022-11-06T01:43:05Z,5030000,,,0,,O. Dieng REBOUND (Off:1 Def:2),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,507.0,3.0,2.0,1.0,,,,,,,,,,
509,PT00M35.20S,2022-11-06T01:43:01.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628983,10.988830486202366,48.28431372549019,1610612760,93,78,2022-11-06T01:43:45Z,5040000,9.0,51.0,1,left,MISS S. Gilgeous-Alexander running Layup - blocked,"[1628983, 1628960]",1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,5.15,Missed,,,,,,,,,Allen,1628960.0,,,,,,,,
510,PT00M35.20S,2022-11-06T01:43:01.4Z,3,REGULAR,block,,[],1628960,,,1610612760,93,78,2022-11-06T01:43:04Z,5050000,,,0,,G. Allen BLOCK (1 BLK),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
511,PT00M35.20S,2022-11-06T01:43:01.4Z,3,REGULAR,rebound,offensive,[],1629647,,,1610612760,93,78,2022-11-06T01:43:12Z,5060000,,,0,,D. Bazley REBOUND (Off:3 Def:2),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,509.0,5.0,2.0,3.0,,,,,,,,,,
512,PT00M22.60S,2022-11-06T01:43:14.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630198,10.988830486202366,14.950980392156863,1610612760,93,78,2022-11-06T01:43:27Z,5070000,175.0,51.0,1,left,MISS I. Joe 18' Jump Shot,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,16-24 Right,18.24,Missed,,,,,,,,,,,,,,,,,,
513,PT00M19.10S,2022-11-06T01:43:17.5Z,3,REGULAR,rebound,defensive,[],202083,,,1610612749,93,78,2022-11-06T01:43:17Z,5080000,,,0,,W. Matthews REBOUND (Off:4 Def:1),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,Mid-Range,16-24 Right,,,,,,,512.0,5.0,1.0,4.0,,,,,,,,,,
514,PT00M07.70S,2022-11-06T01:43:31.6Z,3,REGULAR,foul,personal,[],1629026,,,1610612749,93,78,2022-11-06T01:43:49Z,5090000,,,0,,K. Williams personal FOUL (2 PF),"[1629026, 201950]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1627962.0,2.0,0.0,Holiday,201950.0,,,
516,PT00M07.70S,2022-11-06T01:43:41.5Z,3,REGULAR,substitution,out,[],201586,,,1610612749,93,78,2022-11-06T01:43:55Z,5110000,,,0,,SUB out: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT00M07.70S,2022-11-06T01:43:41.5Z,3,REGULAR,substitution,out,[],1630198,,,1610612749,93,78,2022-11-06T01:43:55Z,5120000,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT00M07.70S,2022-11-06T01:43:41.5Z,3,REGULAR,substitution,in,[],1626171,,,1610612749,93,78,2022-11-06T01:43:55Z,5130000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT00M07.70S,2022-11-06T01:43:41.5Z,3,REGULAR,substitution,in,[],1630598,,,1610612749,93,78,2022-11-06T01:43:55Z,5140000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT00M00.00S,2022-11-06T01:44:11.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,80.89684625492772,37.254901960784316,1610612749,93,78,2022-11-06T01:44:17Z,5150000,-64.0,127.0,1,right,MISS J. Holiday 14' turnaround fadeaway Shot,[201950],1610612749.0,MIL,turnaround fadeaway,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,14.22,Missed,,,,,,,,,,,,,,,,,,
521,PT00M00.00S,2022-11-06T01:44:13.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,93,78,2022-11-06T01:44:13Z,5160000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,520.0,,,,,,,,,,,,,
522,PT00M00.00S,2022-11-06T01:44:18.8Z,3,REGULAR,period,end,[],0,,,1610612749,93,78,2022-11-06T01:44:18Z,5170000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2022-11-06T01:46:35.5Z,4,REGULAR,substitution,out,['startperiod'],1628960,,,1610612749,93,78,2022-11-06T01:46:56Z,5180000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2022-11-06T01:46:35.5Z,4,REGULAR,substitution,out,['startperiod'],202083,,,1610612749,93,78,2022-11-06T01:46:56Z,5190000,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2022-11-06T01:46:35.5Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612749,93,78,2022-11-06T01:46:56Z,5200000,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2022-11-06T01:46:35.5Z,4,REGULAR,substitution,out,['startperiod'],1630598,,,1610612749,93,78,2022-11-06T01:46:56Z,5210000,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2022-11-06T01:46:35.5Z,4,REGULAR,substitution,in,['startperiod'],201572,,,1610612749,93,78,2022-11-06T01:46:56Z,5220000,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2022-11-06T01:46:35.5Z,4,REGULAR,substitution,in,['startperiod'],201588,,,1610612749,93,78,2022-11-06T01:46:56Z,5230000,,,0,,SUB in: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2022-11-06T01:46:35.5Z,4,REGULAR,substitution,in,['startperiod'],1630581,,,1610612749,93,78,2022-11-06T01:46:56Z,5240000,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2022-11-06T01:46:35.5Z,4,REGULAR,substitution,in,['startperiod'],1630198,,,1610612749,93,78,2022-11-06T01:46:56Z,5250000,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2022-11-06T01:47:06.3Z,4,REGULAR,period,start,[],0,,,1610612749,93,78,2022-11-06T01:47:06Z,5260000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT11M44.00S,2022-11-06T01:47:21.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201572,91.27792378449409,48.03921568627451,1610612749,95,78,2022-11-06T01:47:30Z,5270000,-10.0,29.0,1,right,B. Lopez turnaround Hook (18 PTS) (J. Holiday 9 AST),"[201572, 201950]",1610612749.0,MIL,turnaround,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,3.11,Made,18.0,J. Holiday,201950.0,9.0,,,,,,,,,,,,,,
534,PT11M26.00S,2022-11-06T01:47:38.7Z,4,REGULAR,3pt,Jump Shot,[],1630581,11.12023653088042,95.58823529411765,1610612760,95,81,2022-11-06T01:47:43Z,5290000,-228.0,52.0,1,left,J. Giddey 3PT  (13 PTS) (K. Williams 1 AST),"[1630581, 1629026]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,23.38,Made,13.0,K. Williams,1629026.0,1.0,,,,,,,,,,,,,,
536,PT11M05.00S,2022-11-06T01:48:00.4Z,4,REGULAR,3pt,Jump Shot,[],201572,96.27135348226018,4.166666666666666,1610612749,95,81,2022-11-06T01:48:08Z,5310000,-229.0,-17.0,1,right,MISS B. Lopez 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Left Corner 3,24+ Left,22.99,Missed,,,,,,,,,,,,,,,,,,
537,PT11M00.00S,2022-11-06T01:48:04.9Z,4,REGULAR,rebound,defensive,[],1629026,,,1610612760,95,81,2022-11-06T01:48:04Z,5320000,,,0,,K. Williams REBOUND (Off:1 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Left Corner 3,24+ Left,,,,,,,536.0,3.0,2.0,1.0,,,,,,,,,,
538,PT10M48.00S,2022-11-06T01:48:17.2Z,4,REGULAR,2pt,Jump Shot,[],1630198,19.793035479632064,22.30392156862745,1610612760,95,83,2022-11-06T01:48:21Z,5330000,138.0,134.0,1,left,I. Joe 19' pullup Jump Shot (8 PTS) (D. Bazley 2 AST),"[1630198, 1629647]",1610612760.0,OKC,pullup,,,Joe,I. Joe,,,,,Mid-Range,16-24 Right Center,19.24,Made,8.0,D. Bazley,1629647.0,2.0,,,,,,,,,,,,,,
539,PT10M31.00S,2022-11-06T01:48:34.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201572,92.32917214191852,49.26470588235294,1610612749,95,83,2022-11-06T01:48:40Z,5340000,-4.0,20.0,1,right,MISS B. Lopez cutting Layup,[201572],1610612749.0,MIL,cutting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,,
540,PT10M28.00S,2022-11-06T01:48:36.9Z,4,REGULAR,rebound,offensive,[],201572,,,1610612749,95,83,2022-11-06T01:48:36Z,5350000,,,0,,B. Lopez REBOUND (Off:2 Def:0),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,539.0,2.0,0.0,2.0,,,,,,,,,,
541,PT10M26.00S,2022-11-06T01:48:38.3Z,4,REGULAR,turnover,bad pass,[],201572,,,1610612749,95,83,2022-11-06T01:48:44Z,5360000,,,0,,B. Lopez bad pass TURNOVER (2 TO),"[201572, 1629647]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,2.0,Bazley,1629647.0
542,PT10M26.00S,2022-11-06T01:48:38.3Z,4,REGULAR,steal,,[],1629647,,,1610612760,95,83,2022-11-06T01:48:40Z,5370000,,,0,,D. Bazley STEAL (1 STL),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
543,PT10M22.00S,2022-11-06T01:48:43.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629647,6.389618922470433,50.73529411764706,1610612760,95,85,2022-11-06T01:48:52Z,5380000,-4.0,8.0,1,left,D. Bazley driving reverse Layup (8 PTS),[1629647],1610612760.0,OKC,driving reverse,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,0.85,Made,8.0,,,,,,,,,,,,,,,,,
544,PT10M08.00S,2022-11-06T01:48:57.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,94.03745072273325,49.01960784313725,1610612749,97,85,2022-11-06T01:49:02Z,5390000,-5.0,4.0,1,right,B. Portis cutting Layup (12 PTS) (J. Holiday 10 AST),"[1626171, 201950]",1610612749.0,MIL,cutting,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,0.6,Made,12.0,J. Holiday,201950.0,10.0,,,,,,,,,,,,,,
546,PT10M03.00S,2022-11-06T01:49:06.3Z,4,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612760,97,85,2022-11-06T01:49:12Z,5410000,,,0,,J. Giddey bad pass out-of-bounds TURNOVER (4 TO),[1630581],1610612760.0,OKC,bad pass,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1627962.0,,,,,4.0,,
547,PT10M03.00S,2022-11-06T01:49:11.6Z,4,REGULAR,substitution,out,[],1629670,,,1610612749,97,85,2022-11-06T01:49:16Z,5420000,,,0,,SUB out: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT10M03.00S,2022-11-06T01:49:11.6Z,4,REGULAR,substitution,in,[],1630699,,,1610612749,97,85,2022-11-06T01:49:16Z,5430000,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT09M53.00S,2022-11-06T01:49:30.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630699,94.1688567674113,95.09803921568627,1610612749,97,85,2022-11-06T01:49:38Z,5440000,225.0,2.0,1,right,MISS M. Beauchamp 3PT - blocked,"[1630699, 1629647]",1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Right Corner 3,24+ Right,22.55,Missed,,,,,,,,,Bazley,1629647.0,,,,,,,,
550,PT09M53.00S,2022-11-06T01:49:30.1Z,4,REGULAR,block,,[],1629647,,,1610612749,97,85,2022-11-06T01:49:33Z,5450000,,,0,,D. Bazley BLOCK (1 BLK),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
551,PT09M48.00S,2022-11-06T01:49:35.1Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,97,85,2022-11-06T01:49:38Z,5460000,,,0,,J. Giddey REBOUND (Off:1 Def:5),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Right Corner 3,24+ Right,,,,,,,549.0,6.0,5.0,1.0,,,,,,,,,,
552,PT09M47.00S,2022-11-06T01:49:36.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630581,6.652431011826544,51.470588235294116,1610612760,97,87,2022-11-06T01:49:42Z,5470000,-7.0,10.0,1,left,J. Giddey running Layup (15 PTS),[1630581],1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.24,Made,15.0,,,,,,,,,,,,,,,,,
553,PT09M23.00S,2022-11-06T01:50:03.3Z,4,REGULAR,turnover,traveling,[],201572,,,1610612749,97,87,2022-11-06T01:50:12Z,5480000,,,0,,B. Lopez traveling TURNOVER (3 TO),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,200833.0,,,,,3.0,,
554,PT08M57.00S,2022-11-06T01:50:35.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629026,8.754927726675426,1.2254901960784315,1610612760,97,87,2022-11-06T01:50:42Z,5490000,244.0,30.0,1,left,MISS K. Williams 24' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Right Corner 3,24+ Right,24.57,Missed,,,,,,,,,,,,,,,,,,
555,PT08M54.00S,2022-11-06T01:50:38.3Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,97,87,2022-11-06T01:50:38Z,5500000,,,0,,B. Portis REBOUND (Off:4 Def:15),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,,,,,,,554.0,19.0,15.0,4.0,,,,,,,,,,
556,PT08M39.00S,2022-11-06T01:50:58.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201950,93.24901445466492,43.872549019607845,1610612749,97,87,2022-11-06T01:53:50Z,5510000,-31.0,11.0,1,right,MISS J. Holiday turnaround Hook,[201950],1610612749.0,MIL,turnaround,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,3.25,Missed,,,,,,,,,,,,,,,,,,
557,PT08M37.00S,2022-11-06T01:51:00.4Z,4,REGULAR,rebound,offensive,[],1630699,,,1610612749,97,87,2022-11-06T01:53:50Z,5520000,,,0,,M. Beauchamp REBOUND (Off:3 Def:2),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Restricted Area,0-8 Center,,,,,,,556.0,5.0,2.0,3.0,,,,,,,,,,
560,PT08M37.00S,2022-11-06T01:51:11.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630699,94.40999984741211,50.0,1610612749,99,87,2022-11-06T01:54:06Z,5550000,0.0,0.0,1,right,M. Beauchamp tip Layup (2 PTS),[1630699],1610612749.0,MIL,tip,,,Beauchamp,M. Beauchamp,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
561,PT08M17.00S,2022-11-06T01:51:20.2Z,4,REGULAR,3pt,Jump Shot,[],1630198,27.151773981603156,11.029411764705882,1610612760,99,87,2022-11-06T01:51:29Z,5560000,195.0,203.0,1,left,MISS I. Joe 28' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,28.12,Missed,,,,,,,,,,,,,,,,,,
562,PT08M17.00S,2022-11-06T01:51:20.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612749,99,87,2022-11-06T01:51:29Z,5570000,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,561.0,,,,,,,,,,,,,
563,PT08M17.00S,2022-11-06T01:51:34.7Z,4,REGULAR,foul,personal,[],1629026,,,1610612749,99,87,2022-11-06T01:53:06Z,5580000,,,0,,K. Williams loose ball personal FOUL (3 PF),"[1629026, 1626171]",1610612760.0,OKC,loose ball,,,Williams,K. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,200833.0,3.0,0.0,Portis,1626171.0,,,
565,PT08M17.00S,2022-11-06T01:51:45.4Z,4,REGULAR,substitution,out,[],1630581,,,1610612749,99,87,2022-11-06T01:51:53Z,5600000,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT08M17.00S,2022-11-06T01:51:45.4Z,4,REGULAR,substitution,out,[],1631172,,,1610612749,99,87,2022-11-06T01:51:53Z,5610000,,,0,,SUB out: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT08M17.00S,2022-11-06T01:51:45.4Z,4,REGULAR,substitution,out,[],1629026,,,1610612749,99,87,2022-11-06T01:51:53Z,5620000,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT08M17.00S,2022-11-06T01:51:45.4Z,4,REGULAR,substitution,in,[],1628983,,,1610612749,99,87,2022-11-06T01:51:53Z,5630000,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M17.00S,2022-11-06T01:51:45.4Z,4,REGULAR,substitution,in,[],1629652,,,1610612749,99,87,2022-11-06T01:51:53Z,5640000,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M17.00S,2022-11-06T01:51:45.4Z,4,REGULAR,substitution,in,[],1631114,,,1610612749,99,87,2022-11-06T01:51:53Z,5650000,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT08M07.00S,2022-11-06T01:52:04.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201572,85.49605781865965,43.38235294117647,1610612749,101,87,2022-11-06T01:52:08Z,5660000,-33.0,84.0,1,right,B. Lopez 9' turnaround Hook (20 PTS) (J. Holiday 11 AST),"[201572, 201950]",1610612749.0,MIL,turnaround,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,9.01,Made,20.0,J. Holiday,201950.0,11.0,,,,,,,,,,,,,,
573,PT08M07.00S,2022-11-06T01:52:12.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,101,87,2022-11-06T01:52:12Z,5680000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M54.00S,2022-11-06T01:55:18.2Z,4,REGULAR,3pt,Jump Shot,[],1629647,33.85348226018397,44.6078431372549,1610612760,101,87,2022-11-06T01:55:24Z,5690000,27.0,266.0,1,left,MISS D. Bazley 26' 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Above the Break 3,24+ Center,26.71,Missed,,,,,,,,,,,,,,,,,,
576,PT07M52.00S,2022-11-06T01:55:20.2Z,4,REGULAR,rebound,defensive,[],201950,,,1610612749,101,87,2022-11-06T01:56:53Z,5700000,,,0,,J. Holiday REBOUND (Off:4 Def:2),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,,,,,575.0,6.0,2.0,4.0,,,,,,,,,,
577,PT07M47.00S,2022-11-06T01:55:25.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201572,94.69448094612353,50.245098039215684,1610612749,103,87,2022-11-06T01:57:06Z,5710000,1.0,-3.0,1,right,B. Lopez running Layup (22 PTS) (J. Holiday 12 AST),"[201572, 201950]",1610612749.0,MIL,running,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,0.29,Made,22.0,J. Holiday,201950.0,12.0,,,,,,,,,,,,,,
579,PT07M32.00S,2022-11-06T01:55:39.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,13.87976346911958,59.068627450980394,1610612760,103,87,2022-11-06T01:55:45Z,5730000,-45.0,78.0,1,left,MISS J. Williams 9' floating Shot,[1631114],1610612760.0,OKC,floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,9.02,Missed,,,,,,,,,,,,,,,,,,
580,PT07M29.00S,2022-11-06T01:55:42.3Z,4,REGULAR,rebound,defensive,[],201572,,,1610612749,103,87,2022-11-06T01:55:45Z,5740000,,,0,,B. Lopez REBOUND (Off:2 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,579.0,3.0,1.0,2.0,,,,,,,,,,
581,PT07M22.00S,2022-11-06T01:55:49.0Z,4,REGULAR,3pt,Jump Shot,[],201572,67.7562417871222,59.55882352941176,1610612749,106,87,2022-11-06T01:55:54Z,5750000,48.0,251.0,1,right,B. Lopez 25' 3PT  (25 PTS) (J. Holiday 13 AST),"[201572, 201950]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,25.51,Made,25.0,J. Holiday,201950.0,13.0,,,,,,,,,,,,,,
583,PT07M21.00S,2022-11-06T01:55:57.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,106,87,2022-11-06T01:55:57Z,5770000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M21.00S,2022-11-06T01:58:06.7Z,4,REGULAR,substitution,out,[],201950,,,1610612760,106,87,2022-11-06T01:58:51Z,5780000,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M21.00S,2022-11-06T01:58:06.7Z,4,REGULAR,substitution,in,[],1628975,,,1610612760,106,87,2022-11-06T01:58:51Z,5790000,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M02.00S,2022-11-06T01:59:16.1Z,4,REGULAR,turnover,out-of-bounds,[],1629652,,,1610612760,106,87,2022-11-06T01:59:31Z,5800000,,,0,,L. Dort step out-of-bounds TURNOVER (2 TO),[1629652],1610612760.0,OKC,step,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627964.0,,,,,2.0,,
587,PT06M41.00S,2022-11-06T01:59:42.7Z,4,REGULAR,turnover,bad pass,[],201588,,,1610612749,106,87,2022-11-06T01:59:52Z,5810000,,,0,,G. Hill bad pass TURNOVER (3 TO),"[201588, 1629647]",1610612749.0,MIL,,,,Hill,G. Hill,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,3.0,Bazley,1629647.0
588,PT06M41.00S,2022-11-06T01:59:42.7Z,4,REGULAR,steal,,[],1629647,,,1610612760,106,87,2022-11-06T01:59:45Z,5820000,,,0,,D. Bazley STEAL (2 STL),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
590,PT06M33.00S,2022-11-06T01:59:57.9Z,4,REGULAR,substitution,out,[],1629652,,,1610612760,106,87,2022-11-06T02:00:07Z,5840000,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT06M33.00S,2022-11-06T01:59:57.9Z,4,REGULAR,substitution,out,[],1630198,,,1610612760,106,87,2022-11-06T02:00:07Z,5850000,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT06M33.00S,2022-11-06T01:59:57.9Z,4,REGULAR,substitution,in,[],1631172,,,1610612760,106,87,2022-11-06T02:00:07Z,5860000,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT06M33.00S,2022-11-06T01:59:57.9Z,4,REGULAR,substitution,in,[],1630544,,,1610612760,106,87,2022-11-06T02:00:07Z,5870000,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
