shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
08:00,572,PT08M00.00S,2022-12-11T02:03:04.7Z,4,REGULAR,3pt,Jump Shot,[],1630560,92.85479632063075,4.411764705882353,1610612751,112,108,2022-12-11T02:03:13Z,5660000,False,-228.0,15.0,1,right,C. Thomas 3PT  (19 PTS) (D. Duke Jr. 3 AST),"[1630560, 1630561]",24,1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Left Corner 3,24+ Left,22.84,Made,19.0,D. Duke Jr.,1630561.0,3.0,,,,,,,,,,,,,,
07:45,574,PT07M45.00S,2022-12-11T02:03:21.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626167,4.418528252299605,50.49019607843137,1610612754,114,108,2022-12-11T02:03:28Z,5680000,False,-2.0,-11.0,1,left,M. Turner cutting DUNK (7 PTS) (A. Nembhard 6 AST),"[1626167, 1629614]",33,1610612754.0,IND,cutting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1.13,Made,7.0,A. Nembhard,1629614.0,6.0,,,,,,,,,,,,,,
07:23,576,PT07M23.00S,2022-12-11T02:03:43.9Z,4,REGULAR,3pt,Jump Shot,[],1630561,90.62089356110381,4.166666666666666,1610612751,114,108,2022-12-11T02:03:59Z,5700000,False,-229.0,36.0,1,right,MISS D. Duke Jr. 3PT,[1630561],6,1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Left Corner 3,24+ Left,23.2,Missed,,,,,,,,,,,,,,,,,,
07:20,577,PT07M20.00S,2022-12-11T02:03:46.9Z,4,REGULAR,rebound,defensive,[],1629614,,,1610612754,114,108,2022-12-11T02:03:59Z,5710000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:2),[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,576.0,2.0,2.0,0.0,,
07:14,578,PT07M14.00S,2022-12-11T02:03:51.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626167,31.488173455978973,26.47058823529412,1610612754,117,108,2022-12-11T02:03:59Z,5720000,False,118.0,243.0,1,left,M. Turner 27' 3PT running (10 PTS) (T. Haliburton 8 AST),"[1626167, 1630169]",33,1610612754.0,IND,running,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,27.04,Made,10.0,T. Haliburton,1630169.0,8.0,,,,,,,,,,,,,,
07:12,580,PT07M12.00S,2022-12-11T02:04:02.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,117,108,2022-12-11T02:04:02Z,5740000,False,,,0,,BKN Timeout,[],,1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:59,581,PT06M59.00S,2022-12-11T02:07:06.0Z,4,REGULAR,turnover,traveling,[],1630560,,,1610612751,117,108,2022-12-11T02:07:10Z,5750000,False,,,0,,C. Thomas traveling TURNOVER (2 TO),[1630560],24,1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,,,1628159.0,,,,,,,,,,
06:45,582,PT06M45.00S,2022-12-11T02:07:34.6Z,4,REGULAR,turnover,out-of-bounds,[],1627741,,,1610612754,117,108,2022-12-11T02:07:43Z,5760000,False,,,0,,B. Hield lost ball out-of-bounds TURNOVER (2 TO),[1627741],24,1610612754.0,IND,lost ball,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,,,,,,,2.0,,,1628159.0,,,,,,,,,,
06:36,583,PT06M36.00S,2022-12-11T02:07:50.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628410,66.5735873850197,45.34313725490196,1610612751,117,108,2022-12-11T02:07:54Z,5770000,False,-23.0,262.0,1,right,MISS E. Sumner 26' 3PT,[1628410],4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Above the Break 3,24+ Center,26.27,Missed,,,,,,,,,,,,,,,,,,
06:32,584,PT06M32.00S,2022-12-11T02:07:54.1Z,4,REGULAR,rebound,offensive,[],1630561,,,1610612751,117,108,2022-12-11T02:07:54Z,5780000,False,,,0,,D. Duke Jr. REBOUND (Off:2 Def:1),[1630561],6,1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,583.0,3.0,1.0,2.0,,
06:26,585,PT06M26.00S,2022-12-11T02:08:00.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630560,77.87450722733246,91.17647058823529,1610612751,117,111,2022-12-11T02:08:05Z,5790000,False,206.0,155.0,1,right,C. Thomas 25' 3PT pullup (22 PTS),[1630560],24,1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,25.8,Made,22.0,,,,,,,,,,,,,,,,,
06:04,586,PT06M04.00S,2022-12-11T02:08:23.2Z,4,REGULAR,turnover,backcourt,[],1627741,,,1610612754,117,111,2022-12-11T02:08:37Z,5800000,False,,,0,,B. Hield backcourt TURNOVER (3 TO),[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Left,,,,,,,3.0,,,202035.0,,,,,,,,,,
05:51,587,PT05M51.00S,2022-12-11T02:08:46.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630560,81.15965834428384,45.83333333333333,1610612751,117,111,2022-12-11T02:08:52Z,5810000,False,-21.0,125.0,1,right,MISS C. Thomas 12' driving floating Shot,[1630560],24,1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,12.63,Missed,,,,,,,,,,,,,,,,,,
05:47,588,PT05M47.00S,2022-12-11T02:08:50.7Z,4,REGULAR,rebound,offensive,[],1630560,,,1610612751,117,111,2022-12-11T02:08:52Z,5820000,False,,,0,,C. Thomas REBOUND (Off:1 Def:0),[1630560],24,1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,587.0,1.0,0.0,1.0,,
05:44,589,PT05M44.00S,2022-12-11T02:08:52.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630560,88.25558475689881,49.26470588235294,1610612751,117,113,2022-12-11T02:08:56Z,5830000,False,-4.0,58.0,1,right,C. Thomas Jump Shot (24 PTS),[1630560],24,1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,5.8,Made,24.0,,,,,,,,,,,,,,,,,
05:33,590,PT05M33.00S,2022-12-11T02:09:05.5Z,4,REGULAR,foul,personal,[],1628410,,,1610612754,117,113,2022-12-11T02:09:16Z,5840000,False,,,0,,E. Sumner personal FOUL (3 PF),"[1628410, 1626167]",4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Mid-Range,16-24 Center,,,,,,,,,,2714.0,3.0,0.0,Turner,1626167.0,,,,,,
05:18,592,PT05M18.00S,2022-12-11T02:09:37.7Z,4,REGULAR,foul,personal,['3freethrow'],1628410,,,1610612754,117,113,2022-12-11T02:12:55Z,5860000,False,,,0,,E. Sumner flagrant-type-1 personal FOUL (4 PF) (Brissett 3 FT),"[1628410, 1629052]",4,1610612751.0,BKN,flagrant-type-1,,,Sumner,E. Sumner,,,,,Above the Break 3,24+ Center,,,,,,,,,,2714.0,4.0,0.0,Brissett,1629052.0,,,,,,
05:18,596,PT05M18.00S,2022-12-11T02:13:24.7Z,4,REGULAR,freethrow,1 of 3,[],1629052,,,1610612754,117,113,2022-12-11T02:14:11Z,5900000,False,,,0,,MISS O. Brissett flagrant Free Throw 1 of 3,[1629052],12,1610612754.0,IND,flagrant,,,Brissett,O. Brissett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
05:18,597,PT05M18.00S,2022-12-11T02:13:24.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,117,113,2022-12-11T02:13:24Z,5910000,False,,,0,,TEAM offensive REBOUND,[],,1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,596.0,,,,,
05:18,598,PT05M18.00S,2022-12-11T02:13:24.7Z,4,REGULAR,freethrow,2 of 3,[],1629052,,,1610612754,118,113,2022-12-11T02:14:11Z,5920000,False,,,0,,O. Brissett flagrant Free Throw 2 of 3 (14 PTS),[1629052],12,1610612754.0,IND,flagrant,,,Brissett,O. Brissett,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
05:18,599,PT05M18.00S,2022-12-11T02:13:24.7Z,4,REGULAR,freethrow,3 of 3,[],1629052,,,1610612754,118,113,2022-12-11T02:14:11Z,5930000,False,,,0,,MISS O. Brissett flagrant Free Throw 3 of 3,[1629052],12,1610612754.0,IND,flagrant,,,Brissett,O. Brissett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
05:18,600,PT05M18.00S,2022-12-11T02:13:24.7Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612754,118,113,2022-12-11T02:14:11Z,5940000,False,,,0,,TEAM offensive REBOUND,[],,1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,599.0,,,,,
05:18,601,PT05M18.00S,2022-12-11T02:13:55.5Z,4,REGULAR,substitution,out,[],1628410,,,1610612754,118,113,2022-12-11T02:14:08Z,5950000,False,,,0,,SUB out: E. Sumner,[1628410],4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
05:18,602,PT05M18.00S,2022-12-11T02:13:55.5Z,4,REGULAR,substitution,in,[],201988,,,1610612754,118,113,2022-12-11T02:14:08Z,5960000,False,,,0,,SUB in: P. Mills,[201988],8,1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
05:04,603,PT05M04.00S,2022-12-11T02:14:19.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,7.30946123521682,46.81372549019608,1610612754,120,113,2022-12-11T02:14:23Z,5970000,False,16.0,16.0,1,left,M. Turner driving Layup (12 PTS) (T. Haliburton 9 AST),"[1626167, 1630169]",33,1610612754.0,IND,driving,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.27,Made,12.0,T. Haliburton,1630169.0,9.0,,,,,,,,,,,,,,
04:41,605,PT04M41.00S,2022-12-11T02:14:43.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201988,92.06636005256242,48.28431372549019,1610612751,120,115,2022-12-11T02:14:48Z,5990000,False,-9.0,22.0,1,right,P. Mills driving reverse Layup (18 PTS),[201988],8,1610612751.0,BKN,driving reverse,,,Mills,P. Mills,,,,,Restricted Area,0-8 Center,2.37,Made,18.0,,,,,,,,,,,,,,,,,
04:22,606,PT04M22.00S,2022-12-11T02:15:01.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,9.280551905387648,42.64705882352941,1610612754,120,115,2022-12-11T02:15:05Z,6000000,False,37.0,35.0,1,left,MISS T. Haliburton driving Layup - blocked,"[1630169, 1630549]",0,1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,Sharpe,1630549.0
04:22,607,PT04M22.00S,2022-12-11T02:15:01.2Z,4,REGULAR,block,,[],1630549,,,1610612754,120,115,2022-12-11T02:15:03Z,6010000,False,,,0,,D. Sharpe BLOCK (2 BLK),[1630549],20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
04:20,608,PT04M20.00S,2022-12-11T02:15:03.2Z,4,REGULAR,rebound,defensive,[],1630560,,,1610612751,120,115,2022-12-11T02:15:05Z,6020000,False,,,0,,C. Thomas REBOUND (Off:1 Def:1),[1630560],24,1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,606.0,2.0,1.0,1.0,,
04:19,609,PT04M19.00S,2022-12-11T02:15:07.5Z,4,REGULAR,foul,personal,['2freethrow'],1629052,,,1610612751,120,115,2022-12-11T02:15:46Z,6030000,False,,,0,,O. Brissett shooting personal FOUL (4 PF) (Thomas 2 FT),"[1629052, 1630560]",12,1610612754.0,IND,shooting,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202035.0,4.0,0.0,Thomas,1630560.0,,,,,,
04:19,612,PT04M19.00S,2022-12-11T02:17:08.0Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630560,,,1610612751,120,116,2022-12-11T02:17:25Z,6060000,False,,,0,,C. Thomas Free Throw 1 of 2 (25 PTS),[1630560],24,1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
04:19,613,PT04M19.00S,2022-12-11T02:17:08.9Z,4,REGULAR,substitution,out,[],1630561,,,1610612751,120,116,2022-12-11T02:17:14Z,6070000,False,,,0,,SUB out: D. Duke Jr.,[1630561],6,1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
04:19,614,PT04M19.00S,2022-12-11T02:17:08.9Z,4,REGULAR,substitution,out,[],1630556,,,1610612751,120,116,2022-12-11T02:17:14Z,6080000,False,,,0,,SUB out: K. Edwards,[1630556],14,1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
04:19,615,PT04M19.00S,2022-12-11T02:17:08.9Z,4,REGULAR,substitution,in,[],202693,,,1610612751,120,116,2022-12-11T02:17:14Z,6090000,False,,,0,,SUB in: M. Morris,[202693],13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
04:19,616,PT04M19.00S,2022-12-11T02:17:08.9Z,4,REGULAR,substitution,in,[],1629139,,,1610612751,120,116,2022-12-11T02:17:14Z,6100000,False,,,0,,SUB in: Y. Watanabe,[1629139],18,1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
04:19,617,PT04M19.00S,2022-12-11T02:17:08.0Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630560,,,1610612751,120,116,2022-12-11T02:17:25Z,6110000,False,,,0,,MISS C. Thomas Free Throw 2 of 2,[1630560],24,1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
04:17,618,PT04M17.00S,2022-12-11T02:17:10.0Z,4,REGULAR,rebound,offensive,[],1630560,,,1610612751,120,116,2022-12-11T02:17:25Z,6120000,False,,,0,,C. Thomas REBOUND (Off:2 Def:1),[1630560],24,1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,617.0,3.0,1.0,2.0,,
04:14,619,PT04M14.00S,2022-12-11T02:17:28.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629052,,,1610612751,120,116,2022-12-11T02:17:34Z,6130000,False,,,0,,O. Brissett personal FOUL (5 PF) (Thomas 2 FT),"[1629052, 1630560]",12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,202035.0,5.0,0.0,Thomas,1630560.0,,,,,,
04:14,621,PT04M14.00S,2022-12-11T02:17:50.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630560,,,1610612751,120,117,2022-12-11T02:17:50Z,6150000,False,,,0,,C. Thomas Free Throw 1 of 2 (26 PTS),[1630560],24,1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
04:14,622,PT04M14.00S,2022-12-11T02:18:02.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630560,,,1610612751,120,118,2022-12-11T02:18:02Z,6160000,False,,,0,,C. Thomas Free Throw 2 of 2 (27 PTS),[1630560],24,1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
04:00,623,PT04M00.00S,2022-12-11T02:18:19.9Z,4,REGULAR,turnover,out-of-bounds,[],1629614,,,1610612754,120,118,2022-12-11T02:18:25Z,6170000,False,,,0,,A. Nembhard bad pass out-of-bounds TURNOVER (2 TO),[1629614],2,1610612754.0,IND,bad pass,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Left,,,,,,,2.0,,,2714.0,,,,,,,,,,
03:42,624,PT03M42.00S,2022-12-11T02:18:45.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201988,86.67871222076215,44.11764705882353,1610612751,120,120,2022-12-11T02:18:49Z,6180000,False,-29.0,73.0,1,right,P. Mills 7' driving finger roll Layup (20 PTS),[201988],8,1610612751.0,BKN,driving finger roll,,,Mills,P. Mills,,,,,In The Paint (Non-RA),0-8 Center,7.84,Made,20.0,,,,,,,,,,,,,,,,,
03:24,625,PT03M24.00S,2022-12-11T02:19:04.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,10.33180026281209,50.73529411764706,1610612754,122,120,2022-12-11T02:19:27Z,6190000,False,-4.0,45.0,1,left,M. Turner Layup (14 PTS) (A. Nembhard 7 AST),"[1626167, 1629614]",33,1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,4.48,Made,14.0,A. Nembhard,1629614.0,7.0,,,,,,,,,,,,,,
03:24,627,PT03M24.00S,2022-12-11T02:19:07.7Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630549,,,1610612754,122,120,2022-12-11T02:19:13Z,6210000,False,,,0,,D. Sharpe shooting personal FOUL (5 PF) (Turner 1 FT),"[1630549, 1626167]",20,1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202035.0,5.0,0.0,Turner,1626167.0,,,,,,
03:24,629,PT03M24.00S,2022-12-11T02:19:27.3Z,4,REGULAR,freethrow,1 of 1,[],1626167,,,1610612754,122,120,2022-12-11T02:19:29Z,6230000,False,,,0,,MISS M. Turner Free Throw 1 of 1,[1626167],33,1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
03:22,630,PT03M22.00S,2022-12-11T02:19:29.3Z,4,REGULAR,rebound,defensive,[],201988,,,1610612751,122,120,2022-12-11T02:19:29Z,6240000,False,,,0,,P. Mills REBOUND (Off:0 Def:4),[201988],8,1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,629.0,4.0,4.0,0.0,,
03:09,631,PT03M09.00S,2022-12-11T02:19:41.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,87.07293035479631,58.57843137254902,1610612751,122,122,2022-12-11T02:19:50Z,6250000,False,43.0,69.0,1,right,C. Thomas 8' driving floating Jump Shot (29 PTS),[1630560],24,1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,8.12,Made,29.0,,,,,,,,,,,,,,,,,
02:46,632,PT02M46.00S,2022-12-11T02:20:04.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,10.726018396846255,42.8921568627451,1610612754,122,122,2022-12-11T02:20:09Z,6260000,False,36.0,48.0,1,left,MISS B. Hield driving finger roll Layup,[1627741],24,1610612754.0,IND,driving finger roll,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,5.99,Missed,,,,,,,,,,,,,,,,,,
02:44,633,PT02M44.00S,2022-12-11T02:20:06.4Z,4,REGULAR,rebound,defensive,[],1629139,,,1610612751,122,122,2022-12-11T02:20:09Z,6270000,False,,,0,,Y. Watanabe REBOUND (Off:3 Def:2),[1629139],18,1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,632.0,5.0,2.0,3.0,,
02:40,634,PT02M40.00S,2022-12-11T02:20:13.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629052,,,1610612751,122,122,2022-12-11T02:20:21Z,6280000,False,,,0,,O. Brissett shooting personal FOUL (6 PF) (Watanabe 2 FT),"[1629052, 1629139]",12,1610612754.0,IND,shooting,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202035.0,6.0,0.0,Watanabe,1629139.0,,,,,,
02:40,636,PT02M40.00S,2022-12-11T02:20:23.0Z,4,REGULAR,substitution,out,[],1629052,,,1610612751,122,122,2022-12-11T02:20:29Z,6300000,False,,,0,,SUB out: O. Brissett,[1629052],12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
02:40,637,PT02M40.00S,2022-12-11T02:20:23.0Z,4,REGULAR,substitution,in,[],1631097,,,1610612751,122,122,2022-12-11T02:20:29Z,6310000,False,,,0,,SUB in: B. Mathurin,[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
02:40,638,PT02M40.00S,2022-12-11T02:20:55.2Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629139,,,1610612751,122,123,2022-12-11T02:21:07Z,6320000,False,,,0,,Y. Watanabe Free Throw 1 of 2 (8 PTS),[1629139],18,1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
02:40,639,PT02M40.00S,2022-12-11T02:20:55.2Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629139,,,1610612751,122,123,2022-12-11T02:21:07Z,6330000,False,,,0,,MISS Y. Watanabe Free Throw 2 of 2,[1629139],18,1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
02:39,640,PT02M39.00S,2022-12-11T02:20:56.2Z,4,REGULAR,rebound,offensive,[],1629139,,,1610612751,122,123,2022-12-11T02:21:07Z,6340000,False,,,0,,Y. Watanabe REBOUND (Off:4 Def:2),[1629139],18,1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,639.0,6.0,2.0,4.0,,
02:38,641,PT02M38.00S,2022-12-11T02:21:07.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201988,74.19513797634691,17.15686274509804,1610612751,122,126,2022-12-11T02:21:11Z,6350000,False,-164.0,190.0,1,right,P. Mills 25' 3PT  (23 PTS) (Y. Watanabe 1 AST),"[201988, 1629139]",8,1610612751.0,BKN,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Left Center,25.12,Made,23.0,Y. Watanabe,1629139.0,1.0,,,,,,,,,,,,,,
02:34,643,PT02M34.00S,2022-12-11T02:21:13.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,122,126,2022-12-11T02:21:13Z,6370000,False,,,0,,IND Timeout,[],,1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:16,644,PT02M16.00S,2022-12-11T02:23:08.1Z,4,REGULAR,3pt,Jump Shot,[],1631097,24.917871222076215,84.80392156862744,1610612754,122,126,2022-12-11T02:23:13Z,6380000,False,-174.0,182.0,1,left,MISS B. Mathurin 25' 3PT,[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,25.16,Missed,,,,,,,,,,,,,,,,,,
02:12,645,PT02M12.00S,2022-12-11T02:23:12.1Z,4,REGULAR,rebound,defensive,[],201988,,,1610612751,122,126,2022-12-11T02:23:13Z,6390000,False,,,0,,P. Mills REBOUND (Off:0 Def:5),[201988],8,1610612751.0,BKN,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,644.0,5.0,5.0,0.0,,
01:50,646,PT01M50.00S,2022-12-11T02:23:33.0Z,4,REGULAR,2pt,Jump Shot,[],1630560,76.42904073587385,52.94117647058824,1610612751,122,126,2022-12-11T02:23:39Z,6400000,False,15.0,169.0,1,right,MISS C. Thomas 16' pullup Shot,[1630560],24,1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Center,16.97,Missed,,,,,,,,,,,,,,,,,,
01:49,647,PT01M49.00S,2022-12-11T02:23:34.0Z,4,REGULAR,rebound,offensive,[],1629139,,,1610612751,122,126,2022-12-11T02:23:39Z,6410000,False,,,0,,Y. Watanabe REBOUND (Off:5 Def:2),[1629139],18,1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,646.0,7.0,2.0,5.0,,
01:49,648,PT01M49.00S,2022-12-11T02:23:37.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629139,94.40999984741211,50.0,1610612751,122,128,2022-12-11T02:23:37Z,6420000,False,0.0,0.0,1,right,Y. Watanabe putback Layup (10 PTS),[1629139],18,1610612751.0,BKN,putback,,,Watanabe,Y. Watanabe,,,,,Mid-Range,8-16 Left,0.0,Made,10.0,,,,,,,,,,,,,,,,,
01:41,649,PT01M41.00S,2022-12-11T02:23:50.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629139,,,1610612754,122,128,2022-12-11T02:23:56Z,6430000,False,,,0,,Y. Watanabe personal FOUL (3 PF) (Turner 2 FT),"[1629139, 1626167]",18,1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,2714.0,3.0,0.0,Turner,1626167.0,,,,,,
01:41,651,PT01M41.00S,2022-12-11T02:24:13.5Z,4,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,123,128,2022-12-11T02:24:13Z,6450000,False,,,0,,M. Turner Free Throw 1 of 2 (15 PTS),[1626167],33,1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
01:41,652,PT01M41.00S,2022-12-11T02:24:27.4Z,4,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,124,128,2022-12-11T02:24:27Z,6460000,False,,,0,,M. Turner Free Throw 2 of 2 (16 PTS),[1626167],33,1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
01:20,653,PT01M20.00S,2022-12-11T02:24:50.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,84.1819973718791,47.30392156862745,1610612751,124,130,2022-12-11T02:24:56Z,6470000,False,-13.0,96.0,1,right,C. Thomas 9' driving floating Jump Shot (31 PTS),[1630560],24,1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,9.71,Made,31.0,,,,,,,,,,,,,,,,,
