actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
647,PT05M58.00S,2026-02-02T01:13:31.5Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,97,91,2026-02-02T01:13:58Z,6430000,False,,,0,,S. Barnes REBOUND (Off:2 Def:7),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,646.0,,,,,9.0,7.0,2.0,,,,,,,,,,
648,PT05M35.00S,2026-02-02T01:14:12.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,92.72339027595268,39.21568627450981,1610612761,97,91,2026-02-02T01:14:19Z,6440000,False,-54.0,16.0,1,right,MISS I. Quickley fadeaway Shot,[1630193],1610612761.0,TOR,fadeaway,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,5.62,Missed,,,,,,,,,,,,,,,,,,
649,PT05M31.00S,2026-02-02T01:14:16.2Z,4,REGULAR,rebound,offensive,[],1642867,,,1610612761,97,91,2026-02-02T01:14:19Z,6450000,False,,,0,,C. Murray-Boyles REBOUND (Off:3 Def:1),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,In The Paint (Non-RA),0-8 Center,,,648.0,,,,,4.0,1.0,3.0,,,,,,,,,,
650,PT05M26.00S,2026-02-02T01:14:20.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642867,93.9060446780552,47.05882352941176,1610612761,97,91,2026-02-02T01:30:19Z,6460000,False,-15.0,5.0,1,right,MISS C. Murray-Boyles Layup,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,1.55,Missed,,,,,,,,,,,,,,,,,,
651,PT05M24.00S,2026-02-02T01:14:22.7Z,4,REGULAR,rebound,offensive,[],1642867,,,1610612761,97,91,2026-02-02T01:30:19Z,6470000,False,,,0,,C. Murray-Boyles REBOUND (Off:4 Def:1),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,,,650.0,,,,,5.0,1.0,4.0,,,,,,,,,,
652,PT05M22.00S,2026-02-02T01:14:24.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627742,67.49342969776609,62.5,1610612761,97,91,2026-02-02T01:14:30Z,6480000,False,62.0,253.0,1,right,MISS B. Ingram 26' 3PT,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,26.07,Missed,,,,,,,,,,,,,,,,,,
653,PT05M17.00S,2026-02-02T01:14:29.6Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,97,91,2026-02-02T01:14:30Z,6490000,False,,,0,,L. Markkanen REBOUND (Off:3 Def:6),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,652.0,,,,,9.0,6.0,3.0,,,,,,,,,,
654,PT05M10.00S,2026-02-02T01:14:37.3Z,4,REGULAR,turnover,bad pass,[],203994,,,1610612762,97,91,2026-02-02T01:14:44Z,6500000,False,,,0,,J. Nurkić bad pass TURNOVER (5 TO),"[203994, 1630193]",1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,5.0,Quickley,1630193.0
655,PT05M10.00S,2026-02-02T01:14:37.3Z,4,REGULAR,steal,,[],1630193,,,1610612761,97,91,2026-02-02T01:14:40Z,6510000,False,,,0,,I. Quickley STEAL (4 STL),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
656,PT05M06.00S,2026-02-02T01:14:45.6Z,4,REGULAR,turnover,traveling,[],1629628,,,1610612761,97,91,2026-02-02T01:15:00Z,6520000,False,,,0,,R. Barrett traveling TURNOVER (3 TO),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1629178.0,,,,,,,3.0,,
657,PT04M54.00S,2026-02-02T01:15:10.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628374,6.389618922470433,42.15686274509804,1610612762,97,91,2026-02-02T01:15:17Z,6530000,False,39.0,8.0,1,left,MISS L. Markkanen driving Layup - blocked,"[1628374, 1630567]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,3.99,Missed,,,,,,,,,,,,,,Barnes,1630567.0,,,
658,PT04M54.00S,2026-02-02T01:15:10.4Z,4,REGULAR,block,,[],1630567,,,1610612762,97,91,2026-02-02T01:15:13Z,6540000,False,,,0,,S. Barnes BLOCK (4 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
659,PT04M54.00S,2026-02-02T01:15:10.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,97,91,2026-02-02T01:15:17Z,6550000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,657.0,,,,,,,,,,,,,,,,,
661,PT04M54.00S,2026-02-02T01:15:17.9Z,4,REGULAR,substitution,out,[],1629628,,,1610612762,97,91,2026-02-02T01:15:22Z,6570000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT04M54.00S,2026-02-02T01:15:17.9Z,4,REGULAR,substitution,in,[],1642347,,,1610612762,97,91,2026-02-02T01:15:22Z,6580000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT04M48.00S,2026-02-02T01:15:34.5Z,4,REGULAR,turnover,bad pass,[],1642846,,,1610612762,97,91,2026-02-02T01:50:49Z,6590000,False,,,0,,A. Bailey bad pass TURNOVER (3 TO),"[1642846, 1630567]",1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,3.0,Barnes,1630567.0
747,PT04M48.00S,2026-02-02T01:15:34.5Z,4,REGULAR,steal,,[],1630567,,,1610612761,97,91,2026-02-02T01:50:49Z,6595000,False,,,0,,S. Barnes STEAL (2 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
664,PT04M48.00S,2026-02-02T01:15:42.6Z,4,REGULAR,foul,personal,['1freethrow'],203994,,,1610612761,97,91,2026-02-02T01:16:28Z,6600000,False,,,0,,J. Nurkić transition take personal FOUL (2 PF) (Barnes 1 FT),"[203994, 1630567]",1610612762.0,UTA,transition take,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,2.0,0.0,Barnes,1630567.0,,,,,
667,PT04M48.00S,2026-02-02T01:16:36.0Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1627742,,,1610612761,98,91,2026-02-02T01:16:36Z,6620000,False,,,0,,B. Ingram transition take Free Throw 1 of 1 (15 PTS),[1627742],1610612761.0,TOR,transition take,,,Ingram,B. Ingram,,,,,,,,Made,,15.0,,,,,,,,,,,,,,,,
668,PT04M37.00S,2026-02-02T01:17:05.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642867,91.5407358738502,43.627450980392155,1610612761,98,91,2026-02-02T01:17:11Z,6630000,False,-32.0,27.0,1,right,MISS C. Murray-Boyles Layup - blocked,"[1642867, 1642268]",1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,4.18,Missed,,,,,,,,,,,,,,Collier,1642268.0,,,
669,PT04M37.00S,2026-02-02T01:17:05.1Z,4,REGULAR,block,,[],1642268,,,1610612761,98,91,2026-02-02T01:17:09Z,6640000,False,,,0,,I. Collier BLOCK (1 BLK),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
670,PT04M33.00S,2026-02-02T01:17:09.1Z,4,REGULAR,rebound,defensive,[],1642846,,,1610612762,98,91,2026-02-02T01:17:11Z,6650000,False,,,0,,A. Bailey REBOUND (Off:1 Def:9),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,,,668.0,,,,,10.0,9.0,1.0,,,,,,,,,,
671,PT04M26.00S,2026-02-02T01:17:17.0Z,4,REGULAR,foul,personal,['2freethrow'],1642347,,,1610612762,98,91,2026-02-02T01:17:32Z,6660000,False,,,0,,J. Shead shooting personal FOUL (2 PF) (Mykhailiuk 2 FT),"[1642347, 1629004]",1610612761.0,TOR,shooting,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202007.0,2.0,0.0,Mykhailiuk,1629004.0,,,,,
673,PT04M26.00S,2026-02-02T01:17:59.7Z,4,REGULAR,freethrow,1 of 2,[],1629004,,,1610612762,98,92,2026-02-02T01:17:59Z,6680000,False,,,0,,S. Mykhailiuk Free Throw 1 of 2 (7 PTS),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,Made,,7.0,,,,,,,,,,,,,,,,
674,PT04M26.00S,2026-02-02T01:18:00.8Z,4,REGULAR,substitution,out,[],1630567,,,1610612762,98,92,2026-02-02T01:18:05Z,6690000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT04M26.00S,2026-02-02T01:18:00.8Z,4,REGULAR,substitution,in,[],1630572,,,1610612762,98,92,2026-02-02T01:18:05Z,6700000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT04M26.00S,2026-02-02T01:18:20.1Z,4,REGULAR,freethrow,2 of 2,[],1629004,,,1610612762,98,93,2026-02-02T01:18:20Z,6710000,False,,,0,,S. Mykhailiuk Free Throw 2 of 2 (8 PTS),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,Made,,8.0,,,,,,,,,,,,,,,,
677,PT04M03.00S,2026-02-02T01:18:48.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1642867,84.70762155059133,54.41176470588235,1610612761,98,93,2026-02-02T01:19:18Z,6720000,False,22.0,91.0,1,right,MISS C. Murray-Boyles 9' Hook - blocked,"[1642867, 203994]",1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,In The Paint (Non-RA),8-16 Center,9.38,Missed,,,,,,,,,,,,,,Nurkić,203994.0,,,
678,PT04M03.00S,2026-02-02T01:18:48.9Z,4,REGULAR,block,,[],203994,,,1610612761,98,93,2026-02-02T01:18:51Z,6730000,False,,,0,,J. Nurkić BLOCK (3 BLK),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
679,PT04M02.00S,2026-02-02T01:18:49.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,98,93,2026-02-02T01:19:18Z,6740000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,677.0,,,,,,,,,,,,,,,,,
680,PT04M02.00S,2026-02-02T01:18:56.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612761,98,93,2026-02-02T01:19:05Z,6750000,False,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1626300.0,,,,,,,,,
681,PT03M35.00S,2026-02-02T01:19:35.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629004,6.258212877792378,98.0392156862745,1610612762,98,93,2026-02-02T01:19:39Z,6760000,False,-240.0,6.0,1,left,MISS S. Mykhailiuk 24' 3PT,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Left Corner 3,24+ Left,24.03,Missed,,,,,,,,,,,,,,,,,,
682,PT03M32.00S,2026-02-02T01:19:38.3Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612761,98,93,2026-02-02T01:19:38Z,6770000,False,,,0,,B. Ingram REBOUND (Off:0 Def:5),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Left Corner 3,24+ Left,,,681.0,,,,,5.0,5.0,0.0,,,,,,,,,,
683,PT03M28.00S,2026-02-02T01:19:42.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627742,90.62089356110381,48.03921568627451,1610612761,100,93,2026-02-02T01:19:49Z,6780000,False,-10.0,36.0,1,right,B. Ingram Hook (17 PTS),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,3.7,Made,,17.0,,,,,,,,,,,,,,,,
684,PT03M13.00S,2026-02-02T01:19:58.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203994,6.258212877792378,44.36274509803921,1610612762,100,93,2026-02-02T01:20:02Z,6790000,False,28.0,6.0,1,left,MISS J. Nurkić Layup,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,2.89,Missed,,,,,,,,,,,,,,,,,,
685,PT03M10.00S,2026-02-02T01:20:01.1Z,4,REGULAR,rebound,defensive,[],1630572,,,1610612761,100,93,2026-02-02T01:20:02Z,6800000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:4),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,684.0,,,,,5.0,4.0,1.0,,,,,,,,,,
686,PT03M05.00S,2026-02-02T01:20:06.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630572,93.64323258869908,50.0,1610612761,102,93,2026-02-02T01:32:53Z,6810000,False,0.0,7.0,1,right,S. Mamukelashvili driving reverse Layup (20 PTS) (J. Shead 3 AST),"[1630572, 1642347]",1610612761.0,TOR,driving reverse,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,0.73,Made,,20.0,J. Shead,1642347.0,3.0,,,,,,,,,,,,,
688,PT03M05.00S,2026-02-02T01:20:12.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,102,93,2026-02-02T01:20:12Z,6830000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT03M05.00S,2026-02-02T01:22:15.9Z,4,REGULAR,substitution,out,[],1642867,,,1610612762,102,93,2026-02-02T01:22:46Z,6840000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT03M05.00S,2026-02-02T01:22:15.9Z,4,REGULAR,substitution,in,[],1630567,,,1610612762,102,93,2026-02-02T01:22:46Z,6850000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT02M42.00S,2026-02-02T01:23:26.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203994,13.222733245729303,56.86274509803921,1610612762,102,93,2026-02-02T01:44:45Z,6860000,False,-34.0,72.0,1,left,MISS J. Nurkić 7' driving Hook,[203994],1610612762.0,UTA,driving,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,7.96,Missed,,,,,,,,,,,,,,,,,,
692,PT02M36.00S,2026-02-02T01:23:32.0Z,4,REGULAR,rebound,offensive,[],1628374,,,1610612762,102,93,2026-02-02T01:23:35Z,6870000,False,,,0,,L. Markkanen REBOUND (Off:4 Def:6),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,691.0,,,,,10.0,6.0,4.0,,,,,,,,,,
693,PT02M36.00S,2026-02-02T01:23:31.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,5.590000152587891,50.0,1610612762,102,95,2026-02-02T01:23:31Z,6880000,False,0.0,0.0,1,left,L. Markkanen tip Layup (25 PTS),[1628374],1610612762.0,UTA,tip,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,0.0,Made,,25.0,,,,,,,,,,,,,,,,
694,PT02M07.00S,2026-02-02T01:24:00.5Z,4,REGULAR,3pt,Jump Shot,[],1642347,93.38042049934296,96.81372549019608,1610612761,102,95,2026-02-02T01:24:06Z,6890000,False,234.0,10.0,1,right,MISS J. Shead step back 3PT,[1642347],1610612761.0,TOR,step back,,,Shead,J. Shead,,,,,Right Corner 3,24+ Right,23.43,Missed,,,,,,,,,,,,,,,,,,
695,PT02M05.00S,2026-02-02T01:24:02.5Z,4,REGULAR,rebound,offensive,[],1630193,,,1610612761,102,95,2026-02-02T01:24:06Z,6900000,False,,,0,,I. Quickley REBOUND (Off:2 Def:3),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,,,694.0,,,,,5.0,3.0,2.0,,,,,,,,,,
696,PT01M53.00S,2026-02-02T01:24:15.6Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1627742,84.05059132720105,24.264705882352942,1610612761,102,95,2026-02-02T01:37:53Z,6910000,False,-129.0,97.0,1,right,MISS B. Ingram 16' fadeaway Shot,[1627742],1610612761.0,TOR,fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left Center,16.14,Missed,,,,,,,,,,,,,,,,,,
697,PT01M53.00S,2026-02-02T01:24:15.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,102,95,2026-02-02T01:26:16Z,6920000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Mid-Range,16-24 Left Center,,,696.0,,,,,,,,,,,,,,,,,
698,PT01M53.00S,2026-02-02T01:24:21.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612761,102,95,2026-02-02T01:24:38Z,6930000,False,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202007.0,,,,,,,,,
699,PT01M34.00S,2026-02-02T01:24:54.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628374,15.456636005256241,59.068627450980394,1610612762,102,95,2026-02-02T01:25:02Z,6940000,False,-45.0,93.0,1,left,MISS L. Markkanen 10' turnaround Shot,[1628374],1610612762.0,UTA,turnaround,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,10.33,Missed,,,,,,,,,,,,,,,,,,
700,PT01M32.00S,2026-02-02T01:24:56.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,102,95,2026-02-02T01:25:02Z,6950000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,699.0,,,,,,,,,,,,,,,,,
702,PT01M27.00S,2026-02-02T01:25:16.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628374,24.129434954007884,87.74509803921569,1610612762,102,95,2026-02-02T01:25:24Z,6970000,False,-189.0,174.0,1,left,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,25.69,Missed,,,,,,,,,,,,,,,,,,
703,PT01M25.00S,2026-02-02T01:25:18.5Z,4,REGULAR,rebound,offensive,[],1642268,,,1610612762,102,95,2026-02-02T01:25:24Z,6980000,False,,,0,,I. Collier REBOUND (Off:1 Def:3),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,,,702.0,,,,,4.0,3.0,1.0,,,,,,,,,,
704,PT01M24.00S,2026-02-02T01:25:21.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642846,5.075558475689881,50.73529411764706,1610612762,102,97,2026-02-02T01:25:27Z,6990000,False,-4.0,-5.0,1,left,A. Bailey driving DUNK (4 PTS) (I. Collier 7 AST),"[1642846, 1642268]",1610612762.0,UTA,driving,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,0.61,Made,,4.0,I. Collier,1642268.0,7.0,,,,,,,,,,,,,
706,PT01M05.00S,2026-02-02T01:25:44.2Z,4,REGULAR,3pt,Jump Shot,[],1630193,93.77463863337714,4.411764705882353,1610612761,102,97,2026-02-02T01:25:52Z,7010000,False,-228.0,6.0,1,right,MISS I. Quickley 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Left Corner 3,24+ Left,22.8,Missed,,,,,,,,,,,,,,,,,,
707,PT01M00.00S,2026-02-02T01:25:49.3Z,4,REGULAR,rebound,defensive,[],1642846,,,1610612762,102,97,2026-02-02T01:25:49Z,7020000,False,,,0,,A. Bailey REBOUND (Off:1 Def:10),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Left Corner 3,24+ Left,,,706.0,,,,,11.0,10.0,1.0,,,,,,,,,,
708,PT00M58.40S,2026-02-02T01:25:53.0Z,4,REGULAR,turnover,out-of-bounds,[],1642268,,,1610612762,102,97,2026-02-02T01:26:04Z,7030000,False,,,0,,I. Collier bad pass out-of-bounds TURNOVER (3 TO),[1642268],1610612762.0,UTA,bad pass,,,Collier,I. Collier,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1626300.0,,,,,,,3.0,,
709,PT00M38.00S,2026-02-02T01:26:21.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627742,92.46057818659659,79.90196078431373,1610612761,104,97,2026-02-02T01:26:29Z,7040000,False,150.0,18.0,1,right,B. Ingram 15' step back Jump Shot (19 PTS) (J. Shead 4 AST),"[1627742, 1642347]",1610612761.0,TOR,step back,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,15.06,Made,,19.0,J. Shead,1642347.0,4.0,,,,,,,,,,,,,
711,PT00M27.40S,2026-02-02T01:26:38.2Z,4,REGULAR,3pt,Jump Shot,[],1642268,30.042706964520367,21.323529411764707,1610612762,104,97,2026-02-02T01:26:46Z,7060000,False,143.0,230.0,1,left,MISS I. Collier 27' 3PT,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,27.1,Missed,,,,,,,,,,,,,,,,,,
712,PT00M23.20S,2026-02-02T01:26:42.4Z,4,REGULAR,rebound,offensive,[],203994,,,1610612762,104,97,2026-02-02T01:26:42Z,7070000,False,,,0,,J. Nurkić REBOUND (Off:4 Def:9),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Right Center,,,711.0,,,,,13.0,9.0,4.0,,,,,,,,,,
713,PT00M22.50S,2026-02-02T01:26:45.2Z,4,REGULAR,foul,personal,['2freethrow'],1630572,,,1610612762,104,97,2026-02-02T01:26:52Z,7080000,False,,,0,,S. Mamukelashvili shooting personal FOUL (4 PF) (Nurkić 2 FT),"[1630572, 203994]",1610612761.0,TOR,shooting,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626300.0,4.0,0.0,Nurkić,203994.0,,,,,
716,PT00M22.50S,2026-02-02T01:27:27.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203994,,,1610612762,104,97,2026-02-02T01:27:27Z,7110000,False,,,0,,MISS J. Nurkić Free Throw 1 of 2,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
717,PT00M22.50S,2026-02-02T01:27:27.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,104,97,2026-02-02T01:27:27Z,7120000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,716.0,,,,,,,,,,,,,,,,,
718,PT00M22.50S,2026-02-02T01:27:30.3Z,4,REGULAR,substitution,out,[],1630193,,,1610612762,104,97,2026-02-02T01:27:35Z,7130000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
719,PT00M22.50S,2026-02-02T01:27:30.3Z,4,REGULAR,substitution,in,[],1642867,,,1610612762,104,97,2026-02-02T01:27:35Z,7140000,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
720,PT00M22.50S,2026-02-02T01:27:53.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203994,,,1610612762,104,98,2026-02-02T01:27:53Z,7150000,False,,,0,,J. Nurkić Free Throw 2 of 2 (11 PTS),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,Made,,11.0,,,,,,,,,,,,,,,,
721,PT00M22.50S,2026-02-02T01:27:56.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,104,98,2026-02-02T01:27:56Z,7160000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,PT00M22.50S,2026-02-02T01:27:57.0Z,4,REGULAR,substitution,out,[],1642867,,,1610612761,104,98,2026-02-02T01:29:23Z,7170000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
723,PT00M22.50S,2026-02-02T01:27:57.0Z,4,REGULAR,substitution,in,[],1630193,,,1610612761,104,98,2026-02-02T01:29:23Z,7180000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
724,PT00M19.90S,2026-02-02T01:29:38.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629004,,,1610612761,104,98,2026-02-02T01:29:49Z,7190000,False,,,0,,S. Mykhailiuk take personal FOUL (2 PF) (Barnes 2 FT),"[1629004, 1630567]",1610612762.0,UTA,take,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202007.0,2.0,0.0,Barnes,1630567.0,,,,,
726,PT00M19.90S,2026-02-02T01:30:03.7Z,4,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,105,98,2026-02-02T01:30:03Z,7210000,False,,,0,,S. Barnes Free Throw 1 of 2 (12 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,12.0,,,,,,,,,,,,,,,,
