actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
710,PT04M09.00S,2022-01-30T03:38:34.0Z,6,OVERTIME,foul,personal,['1freethrow'],1630567,,,1610612748,110,107,2022-01-30T03:38:39Z,6960000,,,0,,S. Barnes shooting personal FOUL (4 PF) (Adebayo 1 FT),"[1630567, 1628389]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,202041.0,4.0,0.0,Adebayo,1628389.0,,,,,,,,,,,,,,,,
712,PT04M09.00S,2022-01-30T03:38:59.8Z,6,OVERTIME,freethrow,1 of 1,[],1628389,,,1610612748,110,107,2022-01-30T03:39:03Z,6980000,,,0,,MISS B. Adebayo Free Throw 1 of 1,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,Missed,,,,,,,,,,,,,,
713,PT04M06.00S,2022-01-30T03:39:02.8Z,6,OVERTIME,rebound,defensive,[],1627783,,,1610612761,110,107,2022-01-30T03:39:03Z,6990000,,,0,,P. Siakam REBOUND (Off:2 Def:10),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,712.0,12.0,10.0,2.0,,,,,,,,,,
714,PT03M47.00S,2022-01-30T03:39:21.6Z,6,OVERTIME,3pt,Jump Shot,[],1627832,23.866622864651774,89.4607843137255,1610612761,110,107,2022-01-30T03:39:29Z,7000000,-197.0,172.0,1,left,MISS F. VanVleet 26' step back 3PT,[1627832],1610612761.0,TOR,step back,,,VanVleet,F. VanVleet,,,,,,,,,,26.16,Missed,,,,,,,,,,,,,,
715,PT03M43.00S,2022-01-30T03:39:25.6Z,6,OVERTIME,rebound,defensive,[],1628389,,,1610612748,110,107,2022-01-30T03:40:00Z,7010000,,,0,,B. Adebayo REBOUND (Off:6 Def:9),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,714.0,15.0,9.0,6.0,,,,,,,,,,
716,PT03M31.00S,2022-01-30T03:39:36.0Z,6,OVERTIME,2pt,Layup,['pointsinthepaint'],1629216,92.59198423127464,44.36274509803921,1610612748,110,107,2022-01-30T03:39:42Z,7020000,-28.0,17.0,1,right,MISS G. Vincent driving Layup - blocked,"[1629216, 1627783]",1610612748.0,MIA,driving,,,Vincent,G. Vincent,,,,,,,,,,3.3,Missed,,,,,,,,,Siakam,1627783.0,,,,
717,PT03M31.00S,2022-01-30T03:39:36.0Z,6,OVERTIME,block,,[],1627783,,,1610612748,110,107,2022-01-30T03:39:38Z,7030000,,,0,,P. Siakam BLOCK (3 BLK),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
718,PT03M31.00S,2022-01-30T03:39:36.0Z,6,OVERTIME,rebound,defensive,[],1629018,,,1610612761,110,107,2022-01-30T03:39:42Z,7040000,,,0,,G. Trent Jr. REBOUND (Off:0 Def:3),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,716.0,3.0,3.0,0.0,,,,,,,,,,
719,PT03M27.00S,2022-01-30T03:39:41.0Z,6,OVERTIME,3pt,Jump Shot,['fastbreak'],1627832,7.046649145860711,95.58823529411765,1610612761,110,107,2022-01-30T03:39:48Z,7050000,-228.0,14.0,1,left,MISS F. VanVleet 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,22.83,Missed,,,,,,,,,,,,,,
720,PT03M21.00S,2022-01-30T03:39:47.0Z,6,OVERTIME,rebound,defensive,[],1629639,,,1610612748,110,107,2022-01-30T03:39:48Z,7060000,,,0,,T. Herro REBOUND (Off:0 Def:4),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,719.0,4.0,4.0,0.0,,,,,,,,,,
721,PT03M06.00S,2022-01-30T03:40:01.6Z,6,OVERTIME,3pt,Jump Shot,[],1629639,66.96780551905388,69.36274509803921,1610612748,110,107,2022-01-30T03:40:06Z,7070000,97.0,258.0,1,right,MISS T. Herro 27' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,27.56,Missed,,,,,,,,,,,,,,
722,PT03M02.00S,2022-01-30T03:40:05.6Z,6,OVERTIME,rebound,defensive,[],1628384,,,1610612761,110,107,2022-01-30T03:40:06Z,7080000,,,0,,O. Anunoby REBOUND (Off:2 Def:8),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,721.0,10.0,8.0,2.0,,,,,,,,,,
723,PT02M58.00S,2022-01-30T03:40:09.7Z,6,OVERTIME,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629018,6.389618922470433,47.794117647058826,1610612761,110,109,2022-01-30T03:41:11Z,7090000,11.0,8.0,1,left,G. Trent Jr. running Layup (33 PTS),[1629018],1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,1.34,Made,,,,,33.0,,,,,,,,,
724,PT02M32.00S,2022-01-30T03:40:34.9Z,6,OVERTIME,2pt,Jump Shot,[],202710,84.88830486202366,67.67003676470588,1610612748,112,109,2022-01-30T03:40:56Z,7100000,88.0,90.0,1,right,J. Butler 12' fadeaway Jump Shot (37 PTS),[202710],1610612748.0,MIA,fadeaway,,,Butler,J. Butler,,,,,,,,,,12.58,Made,,,,,37.0,,,,,,,,,
725,PT02M11.00S,2022-01-30T03:40:56.4Z,6,OVERTIME,3pt,Jump Shot,[],1627783,22.946780551905388,89.2156862745098,1610612761,112,109,2022-01-30T03:41:03Z,7110000,-196.0,163.0,1,left,MISS P. Siakam 25' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,25.51,Missed,,,,,,,,,,,,,,
726,PT02M06.00S,2022-01-30T03:41:01.4Z,6,OVERTIME,rebound,offensive,[],1628384,,,1610612761,112,109,2022-01-30T03:41:03Z,7120000,,,0,,O. Anunoby REBOUND (Off:3 Def:8),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,725.0,11.0,8.0,3.0,,,,,,,,,,
727,PT02M05.00S,2022-01-30T03:41:01.9Z,6,OVERTIME,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628384,13.87976346911958,43.13725490196079,1610612761,112,111,2022-01-30T03:41:08Z,7130000,34.0,78.0,1,left,O. Anunoby 8' turnaround fadeaway Jump Shot (18 PTS),[1628384],1610612761.0,TOR,turnaround fadeaway,,,Anunoby,O. Anunoby,,,,,,,,,,8.52,Made,,,,,18.0,,,,,,,,,
728,PT01M41.00S,2022-01-30T03:41:29.4Z,6,OVERTIME,turnover,lost ball,[],1629216,,,1610612748,112,111,2022-01-30T03:43:04Z,7140000,,,0,,G. Vincent lost ball TURNOVER (2 TO),"[1629216, 1627783]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,2.0,Siakam,1627783.0,
729,PT01M41.00S,2022-01-30T03:41:29.4Z,6,OVERTIME,steal,,[],1627783,,,1610612761,112,111,2022-01-30T03:42:21Z,7150000,,,0,,P. Siakam STEAL (4 STL),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
730,PT01M40.00S,2022-01-30T03:41:33.7Z,6,OVERTIME,foul,personal,[],200782,,,1610612761,112,111,2022-01-30T03:44:40Z,7160000,,,0,,P. Tucker take personal FOUL (3 PF),"[200782, 1627832]",1610612748.0,MIA,take,,,Tucker,P. Tucker,,,,,202041.0,3.0,0.0,VanVleet,1627832.0,,,,,,,,,,,,,,,,
732,PT01M40.00S,2022-01-30T03:42:01.7Z,6,OVERTIME,instantreplay,request,[],0,,,1610612761,112,111,2022-01-30T03:43:17Z,7180000,,,0,,,[],,,stands,,,,,,,,,2005.0,,,,,,,,,,,,,,,,,,,,Common Foul Upheld
733,PT01M22.00S,2022-01-30T03:43:51.1Z,6,OVERTIME,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628384,5.863994743758213,56.127450980392155,1610612761,112,111,2022-01-30T03:43:58Z,7190000,-31.0,3.0,1,left,MISS O. Anunoby driving Layup,[1628384],1610612761.0,TOR,driving,,,Anunoby,O. Anunoby,,,,,,,,,,3.07,Missed,,,,,,,,,,,,,,
734,PT01M19.00S,2022-01-30T03:43:54.1Z,6,OVERTIME,rebound,defensive,[],1629639,,,1610612748,112,111,2022-01-30T03:43:58Z,7200000,,,0,,T. Herro REBOUND (Off:0 Def:5),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,733.0,5.0,5.0,0.0,,,,,,,,,,
735,PT01M00.00S,2022-01-30T03:44:13.4Z,6,OVERTIME,3pt,Jump Shot,[],200782,95.48291721419186,96.32352941176471,1610612748,112,111,2022-01-30T03:44:17Z,7210000,232.0,-10.0,1,right,MISS P. Tucker 3PT,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,23.18,Missed,,,,,,,,,,,,,,
736,PT00M57.70S,2022-01-30T03:44:15.7Z,6,OVERTIME,rebound,defensive,[],1628384,,,1610612761,112,111,2022-01-30T03:44:17Z,7220000,,,0,,O. Anunoby REBOUND (Off:3 Def:9),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,735.0,12.0,9.0,3.0,,,,,,,,,,
737,PT00M42.70S,2022-01-30T03:44:31.1Z,6,OVERTIME,3pt,Jump Shot,[],1627832,35.955978975032856,61.54258578431373,1610612761,112,114,2022-01-30T03:44:50Z,7230000,-58.0,285.0,1,left,F. VanVleet 29' 3PT  (13 PTS) (P. Siakam 6 AST),"[1627832, 1627783]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,29.13,Made,,,,,13.0,P. Siakam,1627783.0,6.0,,,,,,
739,PT00M41.50S,2022-01-30T03:44:38.6Z,6,OVERTIME,timeout,full,['team'],0,,,1610612748,112,114,2022-01-30T03:44:38Z,7250000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,PT00M37.70S,2022-01-30T03:46:28.4Z,6,OVERTIME,foul,personal,[],1629018,,,1610612748,112,114,2022-01-30T03:46:46Z,7260000,,,0,,G. Trent Jr. personal FOUL (4 PF),"[1629018, 200782]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,202041.0,4.0,0.0,Tucker,200782.0,,,,,,,,,,,,,,,,
742,PT00M37.70S,2022-01-30T03:46:46.8Z,6,OVERTIME,stoppage,court clean up,[],0,,,1610612748,112,114,2022-01-30T03:46:46Z,7280000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,PT00M26.60S,2022-01-30T03:47:08.6Z,6,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1629639,85.10183968462549,42.40196078431372,1610612748,112,114,2022-01-30T03:47:16Z,7290000,-38.0,88.0,1,right,MISS T. Herro 9' driving floating Shot,[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,,,,,,9.54,Missed,,,,,,,,,,,,,,
744,PT00M26.60S,2022-01-30T03:47:08.6Z,6,OVERTIME,rebound,offensive,[],1629639,,,1610612748,112,114,2022-01-30T03:47:16Z,7300000,,,0,,T. Herro REBOUND (Off:1 Def:5),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,743.0,6.0,5.0,1.0,,,,,,,,,,
745,PT00M26.60S,2022-01-30T03:47:12.1Z,6,OVERTIME,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629639,89.9022667542707,44.10232843137255,1610612748,114,114,2022-01-30T03:48:25Z,7310000,-29.0,42.0,1,right,T. Herro putback Layup (10 PTS),[1629639],1610612748.0,MIA,putback,,,Herro,T. Herro,,,,,,,,,,5.17,Made,,,,,10.0,,,,,,,,,
746,PT00M06.30S,2022-01-30T03:47:33.1Z,6,OVERTIME,3pt,Jump Shot,[],1629018,24.917871222076215,87.5,1610612761,114,114,2022-01-30T03:47:41Z,7320000,-188.0,182.0,1,left,MISS G. Trent Jr. 26' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,26.11,Missed,,,,,,,,,,,,,,
747,PT00M04.70S,2022-01-30T03:47:34.7Z,6,OVERTIME,rebound,offensive,[],1628384,,,1610612761,114,114,2022-01-30T03:52:01Z,7330000,,,0,,O. Anunoby REBOUND (Off:4 Def:9),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,746.0,13.0,9.0,4.0,,,,,,,,,,
759,PT00M04.70S,2022-01-30T03:47:38.1Z,6,OVERTIME,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628384,5.568331143232584,43.627450980392155,1610612761,114,114,2022-01-30T03:55:01Z,7335000,32.0,0.0,1,left,MISS O. Anunoby tip Layup,[1628384],1610612761.0,TOR,tip,,,Anunoby,O. Anunoby,,,,,,,,,,3.19,Missed,,,,,,,,,,,,,,
760,PT00M02.70S,2022-01-30T03:47:40.1Z,6,OVERTIME,rebound,defensive,[],1629216,,,1610612748,114,114,2022-01-30T03:54:15Z,7337500,,,0,,G. Vincent REBOUND (Off:0 Def:2),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,759.0,2.0,2.0,0.0,,,,,,,,,,
748,PT00M01.70S,2022-01-30T03:47:43.2Z,6,OVERTIME,timeout,full,['team'],0,,,1610612748,114,114,2022-01-30T03:54:15Z,7340000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,PT00M00.30S,2022-01-30T03:49:59.0Z,6,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1629639,81.94809461235218,46.81372549019608,1610612748,114,114,2022-01-30T03:50:15Z,7350000,-16.0,117.0,1,right,MISS T. Herro 11' floating Shot,[1629639],1610612748.0,MIA,floating,,,Herro,T. Herro,,,,,,,,,,11.83,Missed,,,,,,,,,,,,,,
750,PT00M00.10S,2022-01-30T03:49:59.2Z,6,OVERTIME,rebound,offensive,['team'],0,,,1610612748,114,114,2022-01-30T03:50:15Z,7360000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,749.0,,,,,,,,,,,,,
751,PT00M00.00S,2022-01-30T03:50:05.7Z,6,OVERTIME,period,end,[],0,,,1610612748,114,114,2022-01-30T03:50:05Z,7370000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,PT05M00.00S,2022-01-30T03:53:04.9Z,7,OVERTIME,period,start,[],0,,,0,114,114,2022-01-30T03:53:05Z,7380000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,PT04M58.00S,2022-01-30T03:53:06.2Z,7,OVERTIME,jumpball,recovered,[],1629216,,,1610612748,114,114,2022-01-30T03:53:06Z,7400000,,,0,,Jump Ball B. Adebayo vs. P. Siakam: Tip to G. Vincent,"[1629216, 1628389, 1627783]",1610612748.0,MIA,startperiod,G. Vincent,1629216.0,Vincent,G. Vincent,Adebayo,1628389.0,Siakam,1627783.0,,,,,,,,,,,,,,,,,,,,,
757,PT04M35.00S,2022-01-30T03:53:29.4Z,7,OVERTIME,3pt,Jump Shot,[],1629639,59.21484888304862,51.71568627450981,1610612748,114,114,2022-01-30T03:53:41Z,7430000,9.0,331.0,1,right,MISS T. Herro 33' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,33.1,Missed,,,,,,,,,,,,,,
758,PT04M29.00S,2022-01-30T03:53:35.4Z,7,OVERTIME,rebound,defensive,[],1629018,,,1610612761,114,114,2022-01-30T03:56:38Z,7440000,,,0,,G. Trent Jr. REBOUND (Off:0 Def:4),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,757.0,4.0,4.0,0.0,,,,,,,,,,
761,PT04M12.00S,2022-01-30T03:53:52.4Z,7,OVERTIME,2pt,Layup,['pointsinthepaint'],1627783,10.5946123521682,40.19607843137255,1610612761,114,114,2022-01-30T03:54:00Z,7450000,49.0,47.0,1,left,MISS P. Siakam 6' Layup - blocked,"[1627783, 1628389]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,6.8,Missed,,,,,,,,,Adebayo,1628389.0,,,,
762,PT04M12.00S,2022-01-30T03:53:52.4Z,7,OVERTIME,block,,[],1628389,,,1610612761,114,114,2022-01-30T03:53:56Z,7460000,,,0,,B. Adebayo BLOCK (1 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
763,PT04M06.00S,2022-01-30T03:53:58.4Z,7,OVERTIME,rebound,defensive,[],202710,,,1610612748,114,114,2022-01-30T03:54:00Z,7470000,,,0,,J. Butler REBOUND (Off:5 Def:8),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,761.0,13.0,8.0,5.0,,,,,,,,,,
764,PT03M53.00S,2022-01-30T03:54:10.9Z,7,OVERTIME,3pt,Jump Shot,[],1629639,86.07095926412615,97.08180147058823,1610612748,117,114,2022-01-30T03:54:30Z,7480000,235.0,78.0,1,right,T. Herro 24' 3PT  (13 PTS) (G. Vincent 4 AST),"[1629639, 1629216]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,24.81,Made,,,,,13.0,G. Vincent,1629216.0,4.0,,,,,,
766,PT03M35.00S,2022-01-30T03:54:28.6Z,7,OVERTIME,3pt,Jump Shot,[],1627832,31.94809461235217,28.844975490196077,1610612761,117,117,2022-01-30T03:54:48Z,7500000,106.0,248.0,1,left,F. VanVleet 26' 3PT pullup (16 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,,,,,,26.94,Made,,,,,16.0,,,,,,,,,
767,PT03M15.00S,2022-01-30T03:54:53.9Z,7,OVERTIME,stoppage,out-of-bounds,[],0,,,1610612748,117,117,2022-01-30T03:54:53Z,7510000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,PT03M13.00S,2022-01-30T03:55:08.0Z,7,OVERTIME,2pt,Layup,['pointsinthepaint'],200782,92.59198423127464,55.392156862745104,1610612748,117,117,2022-01-30T03:55:25Z,7520000,27.0,17.0,1,right,MISS P. Tucker cutting Layup - blocked,"[200782, 1627783]",1610612748.0,MIA,cutting,,,Tucker,P. Tucker,,,,,,,,,,3.2,Missed,,,,,,,,,Siakam,1627783.0,,,,
774,PT03M13.00S,2022-01-30T03:55:08.0Z,7,OVERTIME,block,,[],1627783,,,1610612748,117,117,2022-01-30T03:55:25Z,7525000,,,0,,P. Siakam BLOCK (4 BLK),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
769,PT03M13.00S,2022-01-30T03:55:08.0Z,7,OVERTIME,rebound,defensive,[],1627783,,,1610612761,117,117,2022-01-30T03:55:25Z,7530000,,,0,,P. Siakam REBOUND (Off:2 Def:11),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,768.0,13.0,11.0,2.0,,,,,,,,,,
770,PT03M07.00S,2022-01-30T03:55:18.6Z,7,OVERTIME,2pt,Layup,['pointsinthepaint'],1629018,7.966491458607096,50.49019607843137,1610612761,117,117,2022-01-30T03:55:30Z,7540000,-2.0,22.0,1,left,MISS G. Trent Jr. Layup - blocked,"[1629018, 1628389]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,2.25,Missed,,,,,,,,,Adebayo,1628389.0,,,,
771,PT03M07.00S,2022-01-30T03:55:18.6Z,7,OVERTIME,block,,[],1628389,,,1610612761,117,117,2022-01-30T03:55:21Z,7550000,,,0,,B. Adebayo BLOCK (2 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
772,PT03M07.00S,2022-01-30T03:55:18.6Z,7,OVERTIME,rebound,offensive,['team'],0,,,1610612761,117,117,2022-01-30T03:55:30Z,7560000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,770.0,,,,,,,,,,,,,
773,PT03M07.00S,2022-01-30T03:55:23.6Z,7,OVERTIME,stoppage,out-of-bounds,[],0,,,1610612761,117,117,2022-01-30T03:55:23Z,7570000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,PT03M05.00S,2022-01-30T03:55:36.9Z,7,OVERTIME,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628384,6.521024967148489,51.225490196078425,1610612761,117,119,2022-01-30T03:55:42Z,7580000,-6.0,9.0,1,left,O. Anunoby cutting DUNK (20 PTS) (S. Barnes 3 AST),"[1628384, 1630567]",1610612761.0,TOR,cutting,,,Anunoby,O. Anunoby,,,,,,,,,,1.07,Made,,,,,20.0,S. Barnes,1630567.0,3.0,,,,,,
777,PT02M38.00S,2022-01-30T03:56:03.2Z,7,OVERTIME,2pt,Layup,[],1629639,91.67214191852825,66.42156862745098,1610612748,117,119,2022-01-30T03:56:08Z,7600000,82.0,26.0,1,right,MISS T. Herro 8' driving Layup,[1629639],1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,,,,,,8.61,Missed,,,,,,,,,,,,,,
778,PT02M36.00S,2022-01-30T03:56:05.2Z,7,OVERTIME,rebound,offensive,[],1628389,,,1610612748,117,119,2022-01-30T03:56:08Z,7610000,,,0,,B. Adebayo REBOUND (Off:7 Def:9),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,777.0,16.0,9.0,7.0,,,,,,,,,,
779,PT02M36.00S,2022-01-30T03:56:06.6Z,7,OVERTIME,turnover,lost ball,[],1628389,,,1610612748,117,119,2022-01-30T03:56:11Z,7620000,,,0,,B. Adebayo lost ball TURNOVER (5 TO),"[1628389, 1627832]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,5.0,VanVleet,1627832.0,
780,PT02M36.00S,2022-01-30T03:56:06.6Z,7,OVERTIME,steal,,[],1627832,,,1610612761,117,119,2022-01-30T04:01:45Z,7630000,,,0,,F. VanVleet STEAL (1 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
781,PT02M21.00S,2022-01-30T03:56:22.2Z,7,OVERTIME,foul,personal,[],1629639,,,1610612761,117,119,2022-01-30T03:56:33Z,7640000,,,0,,T. Herro personal FOUL (2 PF),"[1629639, 1627832]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,2005.0,2.0,0.0,VanVleet,1627832.0,,,,,,,,,,,,,,,,
783,PT02M17.00S,2022-01-30T03:56:41.7Z,7,OVERTIME,3pt,Jump Shot,['fromturnover'],1627832,35.29894875164258,37.745098039215684,1610612761,117,122,2022-01-30T03:56:51Z,7660000,61.0,279.0,1,left,F. VanVleet 28' 3PT  (19 PTS) (O. Anunoby 6 AST),"[1627832, 1628384]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,28.59,Made,,,,,19.0,O. Anunoby,1628384.0,6.0,,,,,,
785,PT01M53.00S,2022-01-30T03:57:06.5Z,7,OVERTIME,3pt,Jump Shot,[],1629216,65.1281208935611,35.294117647058826,1610612748,120,122,2022-01-30T03:57:11Z,7680000,-74.0,275.0,1,right,G. Vincent 28' 3PT  (17 PTS) (B. Adebayo 1 AST),"[1629216, 1628389]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,28.49,Made,,,,,17.0,B. Adebayo,1628389.0,1.0,,,,,,
787,PT01M32.00S,2022-01-30T03:57:31.7Z,7,OVERTIME,3pt,Jump Shot,[],1629018,28.991458607095925,15.931372549019606,1610612761,120,122,2022-01-30T03:57:37Z,7700000,170.0,220.0,1,left,MISS G. Trent Jr. 27' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,27.82,Missed,,,,,,,,,,,,,,
788,PT01M28.00S,2022-01-30T03:57:35.7Z,7,OVERTIME,rebound,defensive,[],202710,,,1610612748,120,122,2022-01-30T03:57:37Z,7710000,,,0,,J. Butler REBOUND (Off:5 Def:9),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,787.0,14.0,9.0,5.0,,,,,,,,,,
789,PT01M26.00S,2022-01-30T03:57:37.9Z,7,OVERTIME,3pt,Jump Shot,['fastbreak'],1629639,67.23061760840999,68.87254901960785,1610612748,120,122,2022-01-30T03:57:44Z,7720000,94.0,256.0,1,right,MISS T. Herro 27' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,27.24,Missed,,,,,,,,,,,,,,
790,PT01M22.00S,2022-01-30T03:57:42.1Z,7,OVERTIME,rebound,offensive,[],1629216,,,1610612748,120,122,2022-01-30T03:57:42Z,7730000,,,0,,G. Vincent REBOUND (Off:1 Def:2),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,789.0,3.0,2.0,1.0,,,,,,,,,,
791,PT01M20.00S,2022-01-30T03:57:51.6Z,7,OVERTIME,stoppage,out-of-bounds,[],0,,,1610612748,120,122,2022-01-30T03:57:51Z,7740000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,PT01M07.00S,2022-01-30T03:58:29.0Z,7,OVERTIME,turnover,lost ball,[],1628389,,,1610612748,120,122,2022-01-30T03:58:33Z,7750000,,,0,,B. Adebayo lost ball TURNOVER (6 TO),"[1628389, 1628384]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,6.0,Anunoby,1628384.0,
793,PT01M07.00S,2022-01-30T03:58:29.0Z,7,OVERTIME,steal,,[],1628384,,,1610612761,120,122,2022-01-30T03:58:31Z,7760000,,,0,,O. Anunoby STEAL (3 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
794,PT00M50.30S,2022-01-30T03:58:46.7Z,7,OVERTIME,turnover,lost ball,[],1627832,,,1610612761,120,122,2022-01-30T03:58:51Z,7770000,,,0,,F. VanVleet lost ball TURNOVER (5 TO),"[1627832, 202710]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,5.0,Butler,202710.0,
795,PT00M50.30S,2022-01-30T03:58:46.7Z,7,OVERTIME,steal,,[],202710,,,1610612748,120,122,2022-01-30T03:58:49Z,7780000,,,0,,J. Butler STEAL (3 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
796,PT00M35.30S,2022-01-30T03:59:01.7Z,7,OVERTIME,3pt,Jump Shot,['fromturnover'],1629639,88.51839684625493,3.1862745098039214,1610612748,120,122,2022-01-30T03:59:07Z,7790000,-234.0,55.0,1,right,MISS T. Herro 24' step back 3PT,[1629639],1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,,,,,,24.06,Missed,,,,,,,,,,,,,,
