actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
602,PT09M07.00S,2024-10-26T04:09:35.6Z,4,REGULAR,rebound,defensive,[],1629627,,,1610612740,91,86,2024-10-26T04:10:02Z,5850000,False,,,0,,Z. Williamson REBOUND (Off:3 Def:7),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,601.0,,,,,10.0,7.0,3.0,,,,,,,,,,
603,PT08M59.00S,2024-10-26T04:09:40.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203468,11.383048620236531,96.07843137254902,1610612740,91,89,2024-10-26T04:10:25Z,5860000,False,-230.0,55.0,1,left,C. McCollum 3PT running (16 PTS) (Z. Williamson 6 AST),"[203468, 1629627]",1610612740.0,NOP,running,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,23.68,Made,,16.0,Z. Williamson,1629627.0,6.0,,,,,,,,,,,,,
605,PT08M36.00S,2024-10-26T04:10:03.9Z,4,REGULAR,2pt,Jump Shot,[],1629028,77.4802890932983,51.470588235294116,1610612757,91,89,2024-10-26T04:10:15Z,5880000,False,7.0,159.0,1,right,MISS D. Ayton 15' Jump Shot,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Center,15.94,Missed,,,,,,,,,,,,,,,,,,
606,PT08M34.00S,2024-10-26T04:10:06.0Z,4,REGULAR,rebound,defensive,[],1629627,,,1610612740,91,89,2024-10-26T04:10:06Z,5890000,False,,,0,,Z. Williamson REBOUND (Off:3 Def:8),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Mid-Range,8-16 Center,,,605.0,,,,,11.0,8.0,3.0,,,,,,,,,,
607,PT08M25.00S,2024-10-26T04:10:15.3Z,4,REGULAR,3pt,Jump Shot,[],203468,28.86005256241787,79.65686274509804,1610612740,91,89,2024-10-26T04:10:19Z,5900000,False,-148.0,219.0,1,left,MISS C. McCollum 26' pullup 3PT,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,26.43,Missed,,,,,,,,,,,,,,,,,,
608,PT08M23.00S,2024-10-26T04:10:17.3Z,4,REGULAR,rebound,offensive,[],1628464,,,1610612740,91,89,2024-10-26T04:10:19Z,5910000,False,,,0,,D. Theis REBOUND (Off:1 Def:3),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Left Center,,,607.0,,,,,4.0,3.0,1.0,,,,,,,,,,
609,PT08M20.00S,2024-10-26T04:10:22.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203468,14.011169513797633,34.55882352941176,1610612740,91,91,2024-10-26T04:11:12Z,5920000,False,77.0,79.0,1,left,C. McCollum 11' driving floating Jump Shot (18 PTS) (D. Theis 4 AST),"[203468, 1628464]",1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Right,11.06,Made,,18.0,D. Theis,1628464.0,4.0,,,,,,,,,,,,,
611,PT08M18.00S,2024-10-26T04:10:29.7Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612757,91,91,2024-10-26T04:10:37Z,5940000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,202007.0,,,,,,,
612,PT08M02.00S,2024-10-26T04:10:55.3Z,4,REGULAR,turnover,lost ball,[],1630703,,,1610612757,91,91,2024-10-26T04:11:01Z,5950000,False,,,0,,S. Henderson lost ball TURNOVER (3 TO),"[1630703, 203468]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,3.0,McCollum,203468.0
613,PT08M02.00S,2024-10-26T04:10:55.3Z,4,REGULAR,steal,,[],203468,,,1610612740,91,91,2024-10-26T04:10:56Z,5960000,False,,,0,,C. McCollum STEAL (3 STL),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
614,PT07M58.00S,2024-10-26T04:10:59.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629750,7.966491458607096,47.794117647058826,1610612740,91,91,2024-10-26T04:11:08Z,5970000,False,11.0,22.0,1,left,MISS J. Green running DUNK - blocked,"[1629750, 203924]",1610612740.0,NOP,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.5,Missed,,,,,,,,,Grant,203924.0,,,,,,,,
615,PT07M58.00S,2024-10-26T04:10:59.3Z,4,REGULAR,block,,[],203924,,,1610612740,91,91,2024-10-26T04:11:02Z,5980000,False,,,0,,J. Grant BLOCK (2 BLK),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
616,PT07M58.00S,2024-10-26T04:10:59.3Z,4,REGULAR,rebound,offensive,[],1641722,,,1610612740,91,91,2024-10-26T04:11:08Z,5990000,False,,,0,,J. Hawkins REBOUND (Off:1 Def:4),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Restricted Area,0-8 Center,,,614.0,,,,,5.0,4.0,1.0,,,,,,,,,,
617,PT07M58.00S,2024-10-26T04:11:39.9Z,4,REGULAR,foul,personal,['2freethrow'],1631200,,,1610612740,91,91,2024-10-26T04:11:44Z,6000000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Hawkins 2 FT),"[1631200, 1641722]",1610612757.0,POR,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202007.0,1.0,0.0,Hawkins,1641722.0,,,
619,PT07M58.00S,2024-10-26T04:11:52.4Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1641722,,,1610612740,91,92,2024-10-26T04:11:52Z,6020000,False,,,0,,J. Hawkins Free Throw 1 of 2 (19 PTS),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,Made,,19.0,,,,,,,,,,,,,,,,
620,PT07M58.00S,2024-10-26T04:11:52.9Z,4,REGULAR,substitution,out,[],1630703,,,1610612740,91,92,2024-10-26T04:12:04Z,6030000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT07M58.00S,2024-10-26T04:11:52.9Z,4,REGULAR,substitution,out,[],1631200,,,1610612740,91,92,2024-10-26T04:12:04Z,6040000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT07M58.00S,2024-10-26T04:11:52.9Z,4,REGULAR,substitution,in,[],1641739,,,1610612740,91,92,2024-10-26T04:12:04Z,6050000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT07M58.00S,2024-10-26T04:11:52.9Z,4,REGULAR,substitution,in,[],1629014,,,1610612740,91,92,2024-10-26T04:12:04Z,6060000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT07M58.00S,2024-10-26T04:11:52.9Z,4,REGULAR,substitution,out,[],1629627,,,1610612740,91,92,2024-10-26T04:15:00Z,6065000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT07M58.00S,2024-10-26T04:11:52.9Z,4,REGULAR,substitution,in,[],1627742,,,1610612740,91,92,2024-10-26T04:15:00Z,6067500,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT07M58.00S,2024-10-26T04:12:16.8Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1641722,,,1610612740,91,93,2024-10-26T04:12:16Z,6070000,False,,,0,,J. Hawkins Free Throw 2 of 2 (20 PTS),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,Made,,20.0,,,,,,,,,,,,,,,,
625,PT07M34.00S,2024-10-26T04:12:43.0Z,4,REGULAR,2pt,Jump Shot,[],1629014,74.06373193166885,31.127450980392158,1610612757,91,93,2024-10-26T04:12:46Z,6080000,False,-94.0,191.0,1,right,MISS A. Simons 21' pullup Shot,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Mid-Range,16-24 Left Center,21.33,Missed,,,,,,,,,,,,,,,,,,
626,PT07M31.00S,2024-10-26T04:12:44.9Z,4,REGULAR,rebound,defensive,[],1628464,,,1610612740,91,93,2024-10-26T04:12:44Z,6090000,False,,,0,,D. Theis REBOUND (Off:1 Def:4),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,Mid-Range,16-24 Left Center,,,625.0,,,,,5.0,4.0,1.0,,,,,,,,,,
627,PT07M25.00S,2024-10-26T04:12:51.2Z,4,REGULAR,2pt,Jump Shot,[],203468,17.69053876478318,27.205882352941174,1610612740,91,93,2024-10-26T04:12:56Z,6100000,False,114.0,114.0,1,left,MISS C. McCollum 16' step back Shot,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right Center,16.11,Missed,,,,,,,,,,,,,,,,,,
628,PT07M21.00S,2024-10-26T04:12:55.2Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612757,91,93,2024-10-26T04:12:56Z,6110000,False,,,0,,D. Avdija REBOUND (Off:1 Def:5),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Right Center,,,627.0,,,,,6.0,5.0,1.0,,,,,,,,,,
629,PT07M12.00S,2024-10-26T04:13:03.7Z,4,REGULAR,3pt,Jump Shot,[],203924,74.19513797634691,85.5392156862745,1610612757,91,93,2024-10-26T04:13:07Z,6120000,False,178.0,190.0,1,right,MISS J. Grant 26' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,26.02,Missed,,,,,,,,,,,,,,,,,,
630,PT07M11.00S,2024-10-26T04:13:04.7Z,4,REGULAR,rebound,defensive,[],203468,,,1610612740,91,93,2024-10-26T04:13:07Z,6130000,False,,,0,,C. McCollum REBOUND (Off:0 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,629.0,,,,,2.0,2.0,0.0,,,,,,,,,,
631,PT07M02.00S,2024-10-26T04:13:14.1Z,4,REGULAR,2pt,Jump Shot,[],1628464,8.754927726675426,31.862745098039213,1610612740,91,93,2024-10-26T04:13:18Z,6140000,False,91.0,30.0,1,left,MISS D. Theis 9' Jump Shot,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,Mid-Range,8-16 Right,9.55,Missed,,,,,,,,,,,,,,,,,,
632,PT07M01.00S,2024-10-26T04:13:16.2Z,4,REGULAR,rebound,defensive,[],203924,,,1610612757,91,93,2024-10-26T04:13:16Z,6150000,False,,,0,,J. Grant REBOUND (Off:0 Def:3),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,8-16 Right,,,631.0,,,,,3.0,3.0,0.0,,,,,,,,,,
633,PT06M50.00S,2024-10-26T04:13:26.6Z,4,REGULAR,3pt,Jump Shot,[],203924,76.16622864651774,87.74509803921569,1610612757,91,93,2024-10-26T04:13:31Z,6160000,False,189.0,172.0,1,right,MISS J. Grant 25' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,25.5,Missed,,,,,,,,,,,,,,,,,,
634,PT06M46.00S,2024-10-26T04:13:30.6Z,4,REGULAR,rebound,defensive,[],1628464,,,1610612740,91,93,2024-10-26T04:13:31Z,6170000,False,,,0,,D. Theis REBOUND (Off:1 Def:5),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Right Center,,,633.0,,,,,6.0,5.0,1.0,,,,,,,,,,
635,PT06M33.00S,2024-10-26T04:13:43.4Z,4,REGULAR,3pt,Jump Shot,[],1628464,19.136005256241788,92.8921568627451,1610612740,91,93,2024-10-26T04:13:51Z,6180000,False,-214.0,127.0,1,left,MISS D. Theis 24' 3PT,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Left Center,24.95,Missed,,,,,,,,,,,,,,,,,,
636,PT06M29.00S,2024-10-26T04:13:47.4Z,4,REGULAR,rebound,defensive,[],203924,,,1610612757,91,93,2024-10-26T04:13:51Z,6190000,False,,,0,,J. Grant REBOUND (Off:0 Def:4),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,,,635.0,,,,,4.0,4.0,0.0,,,,,,,,,,
637,PT06M28.00S,2024-10-26T04:13:48.5Z,4,REGULAR,turnover,bad pass,[],203924,,,1610612757,91,93,2024-10-26T04:13:54Z,6200000,False,,,0,,J. Grant bad pass TURNOVER (5 TO),"[203924, 203468]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,5.0,McCollum,203468.0
638,PT06M28.00S,2024-10-26T04:13:48.5Z,4,REGULAR,steal,,[],203468,,,1610612740,91,93,2024-10-26T04:13:50Z,6210000,False,,,0,,C. McCollum STEAL (4 STL),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
639,PT06M25.00S,2024-10-26T04:13:51.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203468,6.389618922470433,48.03921568627451,1610612740,91,95,2024-10-26T04:13:57Z,6220000,False,10.0,8.0,1,left,C. McCollum driving reverse Layup (20 PTS),[203468],1610612740.0,NOP,driving reverse,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,1.24,Made,,20.0,,,,,,,,,,,,,,,,
640,PT06M09.00S,2024-10-26T04:14:09.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,93.24901445466492,49.50980392156863,1610612757,91,95,2024-10-26T04:15:28Z,6230000,False,-2.0,11.0,1,right,MISS D. Ayton cutting DUNK,[1629028],1610612757.0,POR,cutting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,,,,,,,,,,
641,PT06M07.00S,2024-10-26T04:14:11.7Z,4,REGULAR,rebound,defensive,[],1629750,,,1610612740,91,95,2024-10-26T04:15:28Z,6240000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,640.0,,,,,2.0,1.0,1.0,,,,,,,,,,
642,PT05M52.00S,2024-10-26T04:14:24.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628464,11.514454664914586,62.5,1610612740,91,97,2024-10-26T04:15:49Z,6250000,False,-62.0,56.0,1,left,D. Theis 8' floating Jump Shot (5 PTS) (B. Ingram 3 AST),"[1628464, 1627742]",1610612740.0,NOP,floating,,,Theis,D. Theis,,,,,In The Paint (Non-RA),8-16 Left,8.37,Made,,5.0,B. Ingram,1627742.0,3.0,,,,,,,,,,,,,
644,PT05M51.00S,2024-10-26T04:14:36.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,91,97,2024-10-26T04:14:36Z,6270000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT05M51.00S,2024-10-26T04:16:48.6Z,4,REGULAR,substitution,out,[],1628464,,,1610612757,91,97,2024-10-26T04:17:07Z,6280000,False,,,0,,SUB out: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT05M51.00S,2024-10-26T04:16:48.6Z,4,REGULAR,substitution,in,[],1642274,,,1610612757,91,97,2024-10-26T04:17:07Z,6290000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT05M35.00S,2024-10-26T04:17:36.8Z,4,REGULAR,3pt,Jump Shot,[],1629014,66.83639947437582,39.950980392156865,1610612757,91,97,2024-10-26T04:17:41Z,6300000,False,-50.0,259.0,1,right,MISS A. Simons 26' step back 3PT,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,26.4,Missed,,,,,,,,,,,,,,,,,,
650,PT05M34.00S,2024-10-26T04:17:37.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,91,97,2024-10-26T04:17:41Z,6310000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Center,,,649.0,,,,,,,,,,,,,,,,,
651,PT05M34.00S,2024-10-26T04:17:41.3Z,4,REGULAR,foul,personal,[],1627742,,,1610612757,91,97,2024-10-26T04:18:48Z,6320000,False,,,0,,B. Ingram loose ball personal FOUL (1 PF),"[1627742, 1641739]",1610612740.0,NOP,loose ball,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202058.0,1.0,0.0,Camara,1641739.0,,,
653,PT05M31.00S,2024-10-26T04:18:06.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629014,92.85479632063075,52.69607843137255,1610612757,91,97,2024-10-26T04:19:01Z,6340000,False,13.0,15.0,1,right,MISS A. Simons driving finger roll Layup - blocked,"[1629014, 1642274]",1610612757.0,POR,driving finger roll,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,Missi,1642274.0,,,,,,,,
654,PT05M31.00S,2024-10-26T04:18:06.5Z,4,REGULAR,block,,[],1642274,,,1610612757,91,97,2024-10-26T04:18:08Z,6350000,False,,,0,,Y. Missi BLOCK (2 BLK),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
655,PT05M29.00S,2024-10-26T04:18:08.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,91,97,2024-10-26T04:19:01Z,6360000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,653.0,,,,,,,,,,,,,,,,,
657,PT05M24.00S,2024-10-26T04:18:29.5Z,4,REGULAR,foul,personal,[],1627742,,,1610612757,91,97,2024-10-26T04:18:36Z,6380000,False,,,0,,B. Ingram personal FOUL (2 PF),"[1627742, 203924]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,202058.0,2.0,0.0,Grant,203924.0,,,
659,PT05M15.00S,2024-10-26T04:19:05.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629028,94.69448094612353,47.05882352941176,1610612757,93,97,2024-10-26T04:19:10Z,6400000,False,-15.0,-3.0,1,right,D. Ayton cutting Layup (10 PTS) (J. Grant 1 AST),"[1629028, 203924]",1610612757.0,POR,cutting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.49,Made,,10.0,J. Grant,203924.0,1.0,,,,,,,,,,,,,
661,PT05M15.00S,2024-10-26T04:19:07.8Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642274,,,1610612757,93,97,2024-10-26T04:19:13Z,6420000,False,,,0,,Y. Missi shooting personal FOUL (2 PF) (Ayton 1 FT),"[1642274, 1629028]",1610612740.0,NOP,shooting,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202007.0,2.0,0.0,Ayton,1629028.0,,,
663,PT05M15.00S,2024-10-26T04:19:30.8Z,4,REGULAR,freethrow,1 of 1,[],1629028,,,1610612757,93,97,2024-10-26T04:19:38Z,6440000,False,,,0,,MISS D. Ayton Free Throw 1 of 1,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
664,PT05M12.00S,2024-10-26T04:19:33.8Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612740,93,97,2024-10-26T04:19:38Z,6450000,False,,,0,,B. Ingram REBOUND (Off:2 Def:5),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,663.0,,,,,7.0,5.0,2.0,,,,,,,,,,
665,PT04M52.00S,2024-10-26T04:19:53.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,8.754927726675426,46.32352941176471,1610612740,93,97,2024-10-26T04:19:58Z,6460000,False,18.0,30.0,1,left,MISS C. McCollum driving floating bank Shot,[203468],1610612740.0,NOP,driving floating bank,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,3.5,Missed,,,,,,,,,,,,,,,,,,
666,PT04M50.00S,2024-10-26T04:19:55.3Z,4,REGULAR,rebound,offensive,[],1642274,,,1610612740,93,97,2024-10-26T04:19:58Z,6470000,False,,,0,,Y. Missi REBOUND (Off:2 Def:4),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,665.0,,,,,6.0,4.0,2.0,,,,,,,,,,
667,PT04M48.00S,2024-10-26T04:19:56.8Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1642274,10.726018396846255,46.568627450980394,1610612740,93,97,2024-10-26T04:20:07Z,6480000,False,17.0,48.0,1,left,MISS Y. Missi Hook,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,5.13,Missed,,,,,,,,,,,,,,,,,,
668,PT04M46.00S,2024-10-26T04:19:58.3Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612757,93,97,2024-10-26T04:19:58Z,6490000,False,,,0,,D. Ayton REBOUND (Off:2 Def:12),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,667.0,,,,,14.0,12.0,2.0,,,,,,,,,,
669,PT04M35.00S,2024-10-26T04:20:09.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,93.64323258869908,49.01960784313725,1610612757,93,97,2024-10-26T04:20:16Z,6500000,False,-5.0,7.0,1,right,MISS D. Ayton driving Layup,[1629028],1610612757.0,POR,driving,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,,,,,,,,,,,,,
670,PT04M34.00S,2024-10-26T04:20:10.6Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612740,93,97,2024-10-26T04:20:16Z,6510000,False,,,0,,B. Ingram REBOUND (Off:2 Def:6),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,669.0,,,,,8.0,6.0,2.0,,,,,,,,,,
671,PT04M30.00S,2024-10-26T04:20:15.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629750,17.0335085413929,4.901960784313726,1610612740,93,97,2024-10-26T04:20:21Z,6520000,False,225.0,108.0,1,left,MISS J. Green 24' running 3PT,[1629750],1610612740.0,NOP,running,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,24.99,Missed,,,,,,,,,,,,,,,,,,
672,PT04M26.00S,2024-10-26T04:20:19.2Z,4,REGULAR,rebound,defensive,[],203924,,,1610612757,93,97,2024-10-26T04:20:21Z,6530000,False,,,0,,J. Grant REBOUND (Off:0 Def:5),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,,,671.0,,,,,5.0,5.0,0.0,,,,,,,,,,
673,PT04M22.00S,2024-10-26T04:20:24.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627742,,,1610612757,93,97,2024-10-26T04:20:35Z,6540000,False,,,0,,B. Ingram shooting personal FOUL (3 PF) (Simons 2 FT),"[1627742, 1629014]",1610612740.0,NOP,shooting,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202058.0,3.0,0.0,Simons,1629014.0,,,
675,PT04M22.00S,2024-10-26T04:20:51.3Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629014,,,1610612757,94,97,2024-10-26T04:20:51Z,6560000,False,,,0,,A. Simons Free Throw 1 of 2 (19 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,19.0,,,,,,,,,,,,,,,,
676,PT04M22.00S,2024-10-26T04:20:51.8Z,4,REGULAR,substitution,out,[],1630166,,,1610612757,94,97,2024-10-26T04:20:55Z,6570000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT04M22.00S,2024-10-26T04:20:51.8Z,4,REGULAR,substitution,in,[],1630703,,,1610612757,94,97,2024-10-26T04:20:55Z,6580000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT04M22.00S,2024-10-26T04:21:09.2Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629014,,,1610612757,95,97,2024-10-26T04:21:09Z,6590000,False,,,0,,A. Simons Free Throw 2 of 2 (20 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,20.0,,,,,,,,,,,,,,,,
679,PT04M14.00S,2024-10-26T04:21:22.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,95,97,2024-10-26T04:21:22Z,6600000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT04M14.00S,2024-10-26T04:22:20.9Z,4,REGULAR,substitution,out,[],1629750,,,1610612740,95,97,2024-10-26T04:22:49Z,6610000,False,,,0,,SUB out: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT04M14.00S,2024-10-26T04:22:20.9Z,4,REGULAR,substitution,in,[],1630529,,,1610612740,95,97,2024-10-26T04:22:49Z,6620000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
693,PT04M02.00S,2024-10-26T04:22:57.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,11.087385019710908,55.63725490196079,1610612740,95,97,2024-10-26T04:26:06Z,6635000,False,-28.0,52.0,1,left,MISS B. Ingram driving Layup - blocked,"[1627742, 203924]",1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,5.89,Missed,,,,,,,,,Grant,203924.0,,,,,,,,
