shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
00:15,502,PT00M15.10S,2022-12-06T04:54:31.8Z,3,REGULAR,freethrow,1 of 2,[],1631112,,,1610612754,81,88,2022-12-06T04:54:31Z,4890000,False,,,0,,MISS K. Brown Free Throw 1 of 2,[1631112],10,1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
00:15,503,PT00M15.10S,2022-12-06T04:54:31.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,81,88,2022-12-06T04:54:31Z,4900000,False,,,0,,TEAM offensive REBOUND,[],,1610612754.0,IND,,,,,,,,,,,,,,502.0,,,,,,,,,,,,,,,,,
00:15,504,PT00M15.10S,2022-12-06T04:54:48.1Z,3,REGULAR,freethrow,2 of 2,[],1631112,,,1610612754,81,89,2022-12-06T04:54:48Z,4910000,False,,,0,,K. Brown Free Throw 2 of 2 (3 PTS),[1631112],10,1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
00:05,505,PT00M05.70S,2022-12-06T04:55:01.4Z,3,REGULAR,3pt,Jump Shot,[],202691,21.895532194480946,5.637254901960785,1610612744,81,89,2022-12-06T04:55:13Z,4920000,False,222.0,153.0,1,left,MISS K. Thompson 26' 3PT - blocked,"[202691, 1630543]",11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,26.96,Missed,,,,,,,,,,,,,,,,,Jackson,1630543.0
00:05,506,PT00M05.70S,2022-12-06T04:55:01.4Z,3,REGULAR,block,,[],1630543,,,1610612744,81,89,2022-12-06T04:55:04Z,4930000,False,,,0,,I. Jackson BLOCK (2 BLK),[1630543],22,1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
00:03,507,PT00M03.40S,2022-12-06T04:55:03.7Z,3,REGULAR,rebound,defensive,[],1629614,,,1610612754,81,89,2022-12-06T04:55:34Z,4940000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:6),[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,,,505.0,6.0,6.0,0.0,,,,,,,,,,,,,,
00:00,509,PT00M00.30S,2022-12-06T04:55:23.3Z,3,REGULAR,substitution,out,[],1629673,,,1610612754,81,89,2022-12-06T04:55:27Z,4960000,False,,,0,,SUB out: J. Poole,[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,510,PT00M00.30S,2022-12-06T04:55:23.3Z,3,REGULAR,substitution,out,[],1631112,,,1610612754,81,89,2022-12-06T04:55:27Z,4970000,False,,,0,,SUB out: K. Brown,[1631112],10,1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,511,PT00M00.30S,2022-12-06T04:55:23.3Z,3,REGULAR,substitution,in,[],203110,,,1610612754,81,89,2022-12-06T04:55:27Z,4980000,False,,,0,,SUB in: D. Green,[203110],23,1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,512,PT00M00.30S,2022-12-06T04:55:23.3Z,3,REGULAR,substitution,in,[],1627741,,,1610612754,81,89,2022-12-06T04:55:27Z,4990000,False,,,0,,SUB in: B. Hield,[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,513,PT00M00.20S,2022-12-06T04:55:44.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630543,88.12417871222075,46.32352941176471,1610612754,81,89,2022-12-06T04:56:28Z,5000000,False,-18.0,59.0,1,right,MISS I. Jackson 6' alley-oop Layup,[1630543],22,1610612754.0,IND,alley-oop,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,6.19,Missed,,,,,,,,,,,,,,,,,,
00:00,514,PT00M00.10S,2022-12-06T04:55:44.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,81,89,2022-12-06T04:56:27Z,5010000,False,,,0,,TEAM offensive REBOUND,[],,1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,513.0,,,,,,,,,,,,,,,,,
00:00,515,PT00M00.00S,2022-12-06T04:55:48.4Z,3,REGULAR,period,end,[],0,,,1610612754,81,89,2022-12-06T04:55:48Z,5020000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,516,PT12M00.00S,2022-12-06T04:57:59.9Z,4,REGULAR,substitution,out,['startperiod'],203210,,,1610612754,81,89,2022-12-06T04:58:19Z,5030000,False,,,0,,SUB out: J. Green,[203210],1,1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,517,PT12M00.00S,2022-12-06T04:57:59.9Z,4,REGULAR,substitution,out,['startperiod'],201939,,,1610612754,81,89,2022-12-06T04:58:19Z,5040000,False,,,0,,SUB out: S. Curry,[201939],30,1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,518,PT12M00.00S,2022-12-06T04:57:59.9Z,4,REGULAR,substitution,out,['startperiod'],1629614,,,1610612754,81,89,2022-12-06T04:58:19Z,5050000,False,,,0,,SUB out: A. Nembhard,[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,519,PT12M00.00S,2022-12-06T04:57:59.9Z,4,REGULAR,substitution,out,['startperiod'],1629052,,,1610612754,81,89,2022-12-06T04:58:19Z,5060000,False,,,0,,SUB out: O. Brissett,[1629052],12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,520,PT12M00.00S,2022-12-06T04:57:59.9Z,4,REGULAR,substitution,out,['startperiod'],1630543,,,1610612754,81,89,2022-12-06T04:58:19Z,5070000,False,,,0,,SUB out: I. Jackson,[1630543],22,1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,521,PT12M00.00S,2022-12-06T04:57:59.9Z,4,REGULAR,substitution,in,['startperiod'],1630237,,,1610612754,81,89,2022-12-06T04:58:19Z,5080000,False,,,0,,SUB in: A. Lamb,[1630237],40,1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,522,PT12M00.00S,2022-12-06T04:57:59.9Z,4,REGULAR,substitution,in,['startperiod'],1629673,,,1610612754,81,89,2022-12-06T04:58:19Z,5090000,False,,,0,,SUB in: J. Poole,[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,523,PT12M00.00S,2022-12-06T04:57:59.9Z,4,REGULAR,substitution,in,['startperiod'],1630188,,,1610612754,81,89,2022-12-06T04:58:19Z,5100000,False,,,0,,SUB in: J. Smith,[1630188],25,1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,524,PT12M00.00S,2022-12-06T04:57:59.9Z,4,REGULAR,substitution,in,['startperiod'],1630243,,,1610612754,81,89,2022-12-06T04:58:19Z,5110000,False,,,0,,SUB in: T. Queen,[1630243],8,1610612754.0,IND,,,,Queen,T. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,525,PT12M00.00S,2022-12-06T04:57:59.9Z,4,REGULAR,substitution,in,['startperiod'],1630174,,,1610612754,81,89,2022-12-06T04:58:19Z,5120000,False,,,0,,SUB in: A. Nesmith,[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,526,PT12M00.00S,2022-12-06T04:58:30.9Z,4,REGULAR,period,start,[],0,,,1610612744,81,89,2022-12-06T04:58:31Z,5130000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:47,527,PT11M47.00S,2022-12-06T04:58:43.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,7.835085413929041,58.82352941176471,1610612744,83,89,2022-12-06T04:58:47Z,5140000,False,-44.0,21.0,1,left,D. DiVincenzo driving finger roll Layup (7 PTS) (J. Poole 2 AST),"[1628978, 1629673]",0,1610612744.0,GSW,driving finger roll,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,4.89,Made,,,,,7.0,J. Poole,1629673.0,2.0,,,,,,,,,,
11:34,529,PT11M34.00S,2022-12-06T04:58:56.1Z,4,REGULAR,2pt,Jump Shot,[],1630188,91.5407358738502,18.38235294117647,1610612754,83,89,2022-12-06T04:59:00Z,5160000,False,-158.0,27.0,1,right,MISS J. Smith 16' Jump Shot,[1630188],25,1610612754.0,IND,,,,Smith,J. Smith,,,,,Mid-Range,8-16 Left,16.04,Missed,,,,,,,,,,,,,,,,,,
11:32,530,PT11M32.00S,2022-12-06T04:58:58.1Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,83,89,2022-12-06T04:59:00Z,5170000,False,,,0,,D. Green REBOUND (Off:2 Def:7),[203110],23,1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Left,,,529.0,9.0,7.0,2.0,,,,,,,,,,,,,,
11:24,531,PT11M24.00S,2022-12-06T04:59:06.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,8.492115637319317,44.11764705882353,1610612744,85,89,2022-12-06T04:59:12Z,5180000,False,29.0,27.0,1,left,J. Poole driving Layup (17 PTS),[1629673],3,1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,4.01,Made,,,,,17.0,,,,,,,,,,,,,
11:24,532,PT11M24.00S,2022-12-06T04:59:10.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,85,89,2022-12-06T04:59:10Z,5190000,False,,,0,,IND Timeout,[],,1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:13,533,PT11M13.00S,2022-12-06T05:02:09.8Z,4,REGULAR,3pt,Jump Shot,[],1631097,65.78515111695138,25.735294117647058,1610612754,85,89,2022-12-06T05:02:15Z,5200000,False,-121.0,269.0,1,right,MISS B. Mathurin 29' 3PT,[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,29.52,Missed,,,,,,,,,,,,,,,,,,
11:08,534,PT11M08.00S,2022-12-06T05:02:14.8Z,4,REGULAR,rebound,defensive,[],1630237,,,1610612744,85,89,2022-12-06T05:02:15Z,5210000,False,,,0,,A. Lamb REBOUND (Off:1 Def:3),[1630237],40,1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Left Center,,,533.0,4.0,3.0,1.0,,,,,,,,,,,,,,
10:58,535,PT10M58.00S,2022-12-06T05:02:24.0Z,4,REGULAR,2pt,Jump Shot,[],1629673,20.45006570302234,23.52941176470588,1610612744,87,89,2022-12-06T05:02:34Z,5220000,False,132.0,140.0,1,left,J. Poole 19' step back Jump Shot (19 PTS),[1629673],3,1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,Mid-Range,16-24 Right Center,19.25,Made,,,,,19.0,,,,,,,,,,,,,
10:38,536,PT10M38.00S,2022-12-06T05:02:44.1Z,4,REGULAR,3pt,Jump Shot,[],1627741,69.20170827858082,81.12745098039215,1610612754,87,92,2022-12-06T05:02:48Z,5230000,False,156.0,237.0,1,right,B. Hield 28' 3PT  (14 PTS) (J. Smith 2 AST),"[1627741, 1630188]",24,1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,28.35,Made,,,,,14.0,J. Smith,1630188.0,2.0,,,,,,,,,,
10:25,538,PT10M25.00S,2022-12-06T05:02:58.2Z,4,REGULAR,2pt,Jump Shot,[],1629673,14.011169513797633,24.019607843137255,1610612744,87,92,2022-12-06T05:03:04Z,5250000,False,130.0,79.0,1,left,MISS J. Poole 15' step back Shot,[1629673],3,1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,Mid-Range,8-16 Right,15.21,Missed,,,,,,,,,,,,,,,,,,
10:23,539,PT10M23.00S,2022-12-06T05:03:00.2Z,4,REGULAR,rebound,defensive,[],1630243,,,1610612754,87,92,2022-12-06T05:03:04Z,5260000,False,,,0,,T. Queen REBOUND (Off:0 Def:2),[1630243],8,1610612754.0,IND,,,,Queen,T. Queen,,,,,Mid-Range,8-16 Right,,,538.0,2.0,2.0,0.0,,,,,,,,,,,,,,
10:02,541,PT10M02.00S,2022-12-06T05:03:51.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612754,87,92,2022-12-06T05:03:56Z,5280000,False,,,0,,IND shot clock Team TURNOVER,[],,1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,,,,,,,,,
09:48,542,PT09M48.00S,2022-12-06T05:04:14.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202691,8.229303547963205,3.6764705882352944,1610612744,90,92,2022-12-06T05:04:18Z,5290000,False,232.0,25.0,1,left,K. Thompson 3PT  (25 PTS) (J. Poole 3 AST),"[202691, 1629673]",11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,23.29,Made,,,,,25.0,J. Poole,1629673.0,3.0,,,,,,,,,,
09:38,544,PT09M38.00S,2022-12-06T05:04:23.3Z,4,REGULAR,turnover,lost ball,[],1630243,,,1610612754,90,92,2022-12-06T05:04:31Z,5310000,False,,,0,,T. Queen lost ball TURNOVER (1 TO),"[1630243, 1628978]",8,1610612754.0,IND,,,,Queen,T. Queen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,DiVincenzo,1628978.0,,
09:38,545,PT09M38.00S,2022-12-06T05:04:23.3Z,4,REGULAR,steal,,[],1628978,,,1610612744,90,92,2022-12-06T05:04:24Z,5320000,False,,,0,,D. DiVincenzo STEAL (2 STL),[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
09:34,546,PT09M34.00S,2022-12-06T05:04:27.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628978,10.5946123521682,41.42156862745098,1610612744,90,92,2022-12-06T05:04:36Z,5330000,False,43.0,47.0,1,left,MISS D. DiVincenzo 6' running Layup - blocked,"[1628978, 1630243]",0,1610612744.0,GSW,running,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,6.37,Missed,,,,,,,,,,,,,,,,,Queen,1630243.0
09:34,547,PT09M34.00S,2022-12-06T05:04:27.1Z,4,REGULAR,block,,[],1630243,,,1610612744,90,92,2022-12-06T05:04:29Z,5340000,False,,,0,,T. Queen BLOCK (1 BLK),[1630243],8,1610612754.0,IND,,,,Queen,T. Queen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
09:31,548,PT09M31.00S,2022-12-06T05:04:30.1Z,4,REGULAR,rebound,offensive,[],1628978,,,1610612744,90,92,2022-12-06T05:04:36Z,5350000,False,,,0,,D. DiVincenzo REBOUND (Off:3 Def:2),[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,546.0,5.0,2.0,3.0,,,,,,,,,,,,,,
09:31,550,PT09M31.00S,2022-12-06T05:04:41.6Z,4,REGULAR,substitution,out,[],1630243,,,1610612744,90,92,2022-12-06T05:04:44Z,5370000,False,,,0,,SUB out: T. Queen,[1630243],8,1610612754.0,IND,,,,Queen,T. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
09:31,551,PT09M31.00S,2022-12-06T05:04:41.6Z,4,REGULAR,substitution,in,[],1629614,,,1610612744,90,92,2022-12-06T05:04:44Z,5380000,False,,,0,,SUB in: A. Nembhard,[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
09:25,552,PT09M25.00S,2022-12-06T05:04:55.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",202691,30.305519053876477,22.058823529411764,1610612744,93,92,2022-12-06T05:05:09Z,5390000,False,140.0,232.0,1,left,K. Thompson 27' 3PT pullup (28 PTS) (D. Green 5 AST),"[202691, 203110]",11,1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,27.12,Made,,,,,28.0,D. Green,203110.0,5.0,,,,,,,,,,
09:05,554,PT09M05.00S,2022-12-06T05:05:14.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,85.89027595269383,49.26470588235294,1610612754,93,92,2022-12-06T05:05:18Z,5410000,False,-4.0,80.0,1,right,MISS A. Nembhard 8' floating Shot,[1629614],2,1610612754.0,IND,floating,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,8.02,Missed,,,,,,,,,,,,,,,,,,
09:03,555,PT09M03.00S,2022-12-06T05:05:16.2Z,4,REGULAR,rebound,defensive,[],1629673,,,1610612744,93,92,2022-12-06T05:05:18Z,5420000,False,,,0,,J. Poole REBOUND (Off:0 Def:3),[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,,,554.0,3.0,3.0,0.0,,,,,,,,,,,,,,
08:57,556,PT08M57.00S,2022-12-06T05:05:22.9Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630237,9.806176084099869,48.28431372549019,1610612744,93,92,2022-12-06T05:05:43Z,5430000,False,9.0,40.0,1,left,MISS A. Lamb running DUNK,[1630237],40,1610612744.0,GSW,running,,,Lamb,A. Lamb,,,,,Restricted Area,0-8 Center,4.06,Missed,,,,,,,,,,,,,,,,,,
08:54,557,PT08M54.00S,2022-12-06T05:05:25.9Z,4,REGULAR,rebound,defensive,[],1630174,,,1610612754,93,92,2022-12-06T05:05:28Z,5440000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:3),[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,556.0,3.0,3.0,0.0,,,,,,,,,,,,,,
08:45,558,PT08M45.00S,2022-12-06T05:05:37.2Z,4,REGULAR,foul,personal,[],1628978,,,1610612754,93,92,2022-12-06T05:05:45Z,5450000,False,,,0,,D. DiVincenzo personal FOUL (2 PF),"[1628978, 1627741]",0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627529.0,2.0,0.0,Hield,1627741.0,,,,,
08:39,560,PT08M39.00S,2022-12-06T05:06:02.2Z,4,REGULAR,3pt,Jump Shot,[],1627741,67.49342969776609,21.568627450980394,1610612754,93,95,2022-12-06T05:06:07Z,5470000,False,-142.0,253.0,1,right,B. Hield 29' 3PT  (17 PTS) (A. Nembhard 11 AST),"[1627741, 1629614]",24,1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,29.03,Made,,,,,17.0,A. Nembhard,1629614.0,11.0,,,,,,,,,,
08:27,562,PT08M27.00S,2022-12-06T05:06:14.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,9.937582128777924,40.68627450980392,1610612744,95,95,2022-12-06T05:06:17Z,5490000,False,47.0,41.0,1,left,J. Poole 6' driving finger roll Layup (21 PTS),[1629673],3,1610612744.0,GSW,driving finger roll,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,6.2,Made,,,,,21.0,,,,,,,,,,,,,
08:09,563,PT08M09.00S,2022-12-06T05:06:32.0Z,4,REGULAR,3pt,Jump Shot,[],1627741,71.04139290407359,17.401960784313726,1610612754,95,95,2022-12-06T05:06:36Z,5500000,False,-163.0,220.0,1,right,MISS B. Hield 27' step back 3PT,[1627741],24,1610612754.0,IND,step back,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,27.36,Missed,,,,,,,,,,,,,,,,,,
08:06,564,PT08M06.00S,2022-12-06T05:06:35.0Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612744,95,95,2022-12-06T05:06:36Z,5510000,False,,,0,,D. DiVincenzo REBOUND (Off:3 Def:3),[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,563.0,6.0,3.0,3.0,,,,,,,,,,,,,,
08:00,565,PT08M00.00S,2022-12-06T05:06:41.6Z,4,REGULAR,3pt,Jump Shot,[],1628978,27.151773981603156,84.55882352941177,1610612744,95,95,2022-12-06T05:06:46Z,5520000,False,-173.0,203.0,1,left,MISS D. DiVincenzo 26' 3PT,[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,26.64,Missed,,,,,,,,,,,,,,,,,,
07:56,566,PT07M56.00S,2022-12-06T05:06:45.6Z,4,REGULAR,rebound,defensive,[],1627741,,,1610612754,95,95,2022-12-06T05:06:46Z,5530000,False,,,0,,B. Hield REBOUND (Off:0 Def:7),[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,565.0,7.0,7.0,0.0,,,,,,,,,,,,,,
07:52,567,PT07M52.00S,2022-12-06T05:06:51.9Z,4,REGULAR,foul,personal,[],1628978,,,1610612754,95,95,2022-12-06T05:06:56Z,5540000,False,,,0,,D. DiVincenzo personal FOUL (3 PF),"[1628978, 1630188]",0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202026.0,3.0,0.0,Smith,1630188.0,,,,,
07:42,569,PT07M42.00S,2022-12-06T05:07:24.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,91.27792378449409,43.627450980392155,1610612754,95,95,2022-12-06T05:07:33Z,5560000,False,-32.0,29.0,1,right,MISS B. Hield driving Layup,[1627741],24,1610612754.0,IND,driving,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,4.34,Missed,,,,,,,,,,,,,,,,,,
07:39,570,PT07M39.00S,2022-12-06T05:07:27.5Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612744,95,95,2022-12-06T05:07:33Z,5570000,False,,,0,,D. DiVincenzo REBOUND (Off:3 Def:4),[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,569.0,7.0,4.0,3.0,,,,,,,,,,,,,,
07:34,571,PT07M34.00S,2022-12-06T05:07:31.9Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],202691,6.1268068331143235,70.58823529411765,1610612744,95,95,2022-12-06T05:08:54Z,5580000,False,-103.0,5.0,1,left,MISS K. Thompson 10' Jump Shot,[202691],11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,10.3,Missed,,,,,,,,,,,,,,,,,,
07:33,572,PT07M33.00S,2022-12-06T05:07:32.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,95,95,2022-12-06T05:07:45Z,5590000,False,,,0,,TEAM offensive REBOUND,[],,1610612744.0,GSW,,,,,,,,,,Mid-Range,8-16 Left,,,571.0,,,,,,,,,,,,,,,,,
07:33,573,PT07M33.00S,2022-12-06T05:07:37.0Z,4,REGULAR,foul,personal,[],1629614,,,1610612744,95,95,2022-12-06T05:07:47Z,5600000,False,,,0,,A. Nembhard loose ball personal FOUL (3 PF),"[1629614, 203110]",2,1610612754.0,IND,loose ball,,,Nembhard,A. Nembhard,,,,,Mid-Range,0-8 Center,,,,,,,,,,,1627529.0,3.0,0.0,Green,203110.0,,,,,
07:33,575,PT07M33.00S,2022-12-06T05:07:48.5Z,4,REGULAR,substitution,out,[],203110,,,1610612744,95,95,2022-12-06T05:07:52Z,5620000,False,,,0,,SUB out: D. Green,[203110],23,1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
07:33,576,PT07M33.00S,2022-12-06T05:07:48.5Z,4,REGULAR,substitution,in,[],1630228,,,1610612744,95,95,2022-12-06T05:07:52Z,5630000,False,,,0,,SUB in: J. Kuminga,[1630228],00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
07:33,577,PT07M33.00S,2022-12-06T05:08:07.1Z,4,REGULAR,substitution,out,[],1630188,,,1610612744,95,95,2022-12-06T05:08:09Z,5640000,False,,,0,,SUB out: J. Smith,[1630188],25,1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
07:33,578,PT07M33.00S,2022-12-06T05:08:07.1Z,4,REGULAR,substitution,in,[],1630543,,,1610612744,95,95,2022-12-06T05:08:09Z,5650000,False,,,0,,SUB in: I. Jackson,[1630543],22,1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
07:33,579,PT07M33.00S,2022-12-06T05:08:13.3Z,4,REGULAR,substitution,out,[],1630174,,,1610612744,95,95,2022-12-06T05:08:18Z,5660000,False,,,0,,SUB out: A. Nesmith,[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
07:33,580,PT07M33.00S,2022-12-06T05:08:13.3Z,4,REGULAR,substitution,in,[],1629052,,,1610612744,95,95,2022-12-06T05:08:18Z,5670000,False,,,0,,SUB in: O. Brissett,[1629052],12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
07:25,581,PT07M25.00S,2022-12-06T05:08:32.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629673,12.828515111695138,38.970588235294116,1610612744,95,95,2022-12-06T05:08:38Z,5680000,False,55.0,68.0,1,left,MISS J. Poole 8' driving Layup - blocked,"[1629673, 1630543]",3,1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Right,8.76,Missed,,,,,,,,,,,,,,,,,Jackson,1630543.0
07:25,582,PT07M25.00S,2022-12-06T05:08:32.1Z,4,REGULAR,block,,[],1630543,,,1610612744,95,95,2022-12-06T05:08:34Z,5690000,False,,,0,,I. Jackson BLOCK (3 BLK),[1630543],22,1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
07:21,583,PT07M21.00S,2022-12-06T05:08:36.1Z,4,REGULAR,rebound,offensive,[],1629673,,,1610612744,95,95,2022-12-06T05:08:38Z,5700000,False,,,0,,J. Poole REBOUND (Off:1 Def:3),[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Right,,,581.0,4.0,3.0,1.0,,,,,,,,,,,,,,
