actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
603,PT04M46.00S,2023-12-25T21:46:18.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203484,69.59592641261499,72.54901960784314,1610612743,104,103,2023-12-25T21:46:23Z,5930000,False,113.0,233.0,1,right,MISS K. Caldwell-Pope 25' 3PT,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,25.91,Missed,,,,,,,,,,,,,,,,,,
604,PT04M42.00S,2023-12-25T21:46:22.7Z,4,REGULAR,rebound,defensive,[],1641764,,,1610612744,104,103,2023-12-25T21:46:23Z,5940000,False,,,0,,B. Podziemski REBOUND (Off:4 Def:5),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,603.0,9.0,5.0,4.0,,,,,,,,,,,,,,
605,PT04M39.00S,2023-12-25T21:46:26.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],201939,27.020367936925098,20.833333333333336,1610612744,104,103,2023-12-25T21:46:53Z,5950000,False,146.0,201.0,1,left,MISS S. Curry 24' running 3PT,[201939],1610612744.0,GSW,running,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,24.87,Missed,,,,,,,,,,,,,,,,,,
606,PT04M36.00S,2023-12-25T21:46:29.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,104,103,2023-12-25T21:46:41Z,5960000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,605.0,,,,,,,,,,,,,,,,,
608,PT04M19.00S,2023-12-25T21:46:56.3Z,4,REGULAR,foul,personal,[],201939,,,1610612743,104,103,2023-12-25T21:47:36Z,5980000,False,,,0,,S. Curry personal FOUL (3 PF),"[201939, 203999]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1193.0,,3.0,0.0,Jokic,203999.0,,,,,,,
610,PT04M13.00S,2023-12-25T21:47:31.2Z,4,REGULAR,3pt,Jump Shot,[],203999,74.58935611038108,16.666666666666664,1610612743,104,103,2023-12-25T21:48:05Z,6000000,False,-167.0,186.0,1,right,MISS N. Jokic 25' step back 3PT,[203999],1610612743.0,DEN,step back,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Left Center,25.01,Missed,,,,,,,,,,,,,,,,,,
614,PT04M13.00S,2023-12-25T21:47:31.2Z,4,REGULAR,rebound,offensive,[],203932,,,1610612743,104,103,2023-12-25T21:48:05Z,6015000,False,,,0,,A. Gordon REBOUND (Off:3 Def:5),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,,,610.0,8.0,5.0,3.0,,,,,,,,,,,,,,
617,PT04M13.00S,2023-12-25T21:47:39.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203932,91.27792378449409,46.81372549019608,1610612743,106,103,2023-12-25T21:48:39Z,6017500,False,-16.0,29.0,1,right,A. Gordon tip Layup (15 PTS),[203932],1610612743.0,DEN,tip,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,3.35,Made,,,,,15.0,,,,,,,,,,,,,
612,PT03M56.00S,2023-12-25T21:47:47.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,4.812746386333772,50.98039215686274,1610612744,106,105,2023-12-25T21:49:07Z,6020000,False,-5.0,-7.0,1,left,S. Curry driving reverse Layup (15 PTS),[201939],1610612744.0,GSW,driving reverse,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,15.0,,,,,,,,,,,,,
613,PT03M50.00S,2023-12-25T21:47:56.4Z,4,REGULAR,foul,personal,['2freethrow'],203952,,,1610612743,106,105,2023-12-25T21:48:18Z,6030000,False,,,0,,A. Wiggins shooting personal FOUL (4 PF) (Jokic 2 FT),"[203952, 203999]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2004.0,,4.0,0.0,Jokic,203999.0,,,,,,,
616,PT03M50.00S,2023-12-25T21:48:23.7Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,107,105,2023-12-25T21:48:23Z,6050000,False,,,0,,N. Jokic Free Throw 1 of 2 (21 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
618,PT03M50.00S,2023-12-25T21:48:27.0Z,4,REGULAR,substitution,out,[],1630228,,,1610612743,107,105,2023-12-25T21:48:43Z,6060000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT03M50.00S,2023-12-25T21:48:27.0Z,4,REGULAR,substitution,in,[],202691,,,1610612743,107,105,2023-12-25T21:48:43Z,6070000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT03M50.00S,2023-12-25T21:48:53.1Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,108,105,2023-12-25T21:48:53Z,6080000,False,,,0,,N. Jokic Free Throw 2 of 2 (22 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
621,PT03M37.00S,2023-12-25T21:49:08.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,7.440867279894875,41.17647058823529,1610612744,108,105,2023-12-25T21:53:31Z,6090000,False,44.0,17.0,1,left,MISS S. Curry driving Layup,[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,4.74,Missed,,,,,,,,,,,,,,,,,,
623,PT03M34.00S,2023-12-25T21:49:11.9Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,108,105,2023-12-25T21:49:15Z,6110000,False,,,0,,A. Gordon REBOUND (Off:3 Def:6),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,621.0,9.0,6.0,3.0,,,,,,,,,,,,,,
624,PT03M32.00S,2023-12-25T21:49:14.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203484,94.1688567674113,45.83333333333333,1610612743,108,105,2023-12-25T21:49:20Z,6120000,False,-21.0,2.0,1,right,MISS K. Caldwell-Pope running Layup,[203484],1610612743.0,DEN,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,,
625,PT03M32.00S,2023-12-25T21:49:14.1Z,4,REGULAR,rebound,offensive,[],203484,,,1610612743,108,105,2023-12-25T21:49:19Z,6130000,False,,,0,,K. Caldwell-Pope REBOUND (Off:1 Def:3),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,624.0,4.0,3.0,1.0,,,,,,,,,,,,,,
626,PT03M22.00S,2023-12-25T21:49:24.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1627750,79.71419185282524,66.66666666666666,1610612743,110,105,2023-12-25T21:49:30Z,6140000,False,83.0,138.0,1,right,J. Murray 16' turnaround fadeaway Jump Shot (23 PTS),[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,16.14,Made,,,,,23.0,,,,,,,,,,,,,
627,PT02M58.00S,2023-12-25T21:49:48.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,10.85742444152431,48.77450980392157,1610612744,110,107,2023-12-25T21:49:58Z,6150000,False,6.0,50.0,1,left,A. Wiggins floating Jump Shot (20 PTS),[203952],1610612744.0,GSW,floating,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,5.0,Made,,,,,20.0,,,,,,,,,,,,,
628,PT02M32.00S,2023-12-25T21:50:13.0Z,4,REGULAR,3pt,Jump Shot,[],1627750,67.23061760840999,48.529411764705884,1610612743,113,107,2023-12-25T21:51:55Z,6160000,False,-7.0,256.0,1,right,J. Murray 25' 3PT pullup (26 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,25.56,Made,,,,,26.0,,,,,,,,,,,,,
629,PT02M13.00S,2023-12-25T21:50:32.1Z,4,REGULAR,2pt,Jump Shot,[],203952,27.151773981603156,48.529411764705884,1610612744,113,107,2023-12-25T21:52:16Z,6170000,False,7.0,203.0,1,left,MISS A. Wiggins 20' pullup Shot,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Center,20.28,Missed,,,,,,,,,,,,,,,,,,
630,PT02M12.00S,2023-12-25T21:50:33.1Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,113,107,2023-12-25T21:50:38Z,6180000,False,,,0,,N. Jokic REBOUND (Off:4 Def:10),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Center,,,629.0,14.0,10.0,4.0,,,,,,,,,,,,,,
631,PT02M05.00S,2023-12-25T21:50:41.6Z,4,REGULAR,2pt,Jump Shot,[],1629008,75.42706964520369,20.856311274509803,1610612743,113,107,2023-12-25T21:55:00Z,6190000,False,-146.0,178.0,1,right,MISS M. Porter Jr. 23' step back Shot,[1629008],1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Left Center,23.04,Missed,,,,,,,,,,,,,,,,,,
632,PT02M02.00S,2023-12-25T21:50:44.6Z,4,REGULAR,rebound,offensive,[],203932,,,1610612743,113,107,2023-12-25T21:55:00Z,6200000,False,,,0,,A. Gordon REBOUND (Off:4 Def:6),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Left Center,,,631.0,10.0,6.0,4.0,,,,,,,,,,,,,,
633,PT02M02.00S,2023-12-25T21:50:47.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626172,,,1610612743,113,107,2023-12-25T21:51:01Z,6210000,False,,,0,,K. Looney shooting personal FOUL (3 PF) (Gordon 2 FT),"[1626172, 203932]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,,202027.0,,3.0,0.0,Gordon,203932.0,,,,,,,
635,PT02M02.00S,2023-12-25T21:51:06.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,113,107,2023-12-25T21:51:06Z,6230000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT02M02.00S,2023-12-25T21:53:55.9Z,4,REGULAR,substitution,out,[],1641764,,,1610612743,113,107,2023-12-25T21:54:08Z,6240000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT02M02.00S,2023-12-25T21:53:55.9Z,4,REGULAR,substitution,out,[],1626172,,,1610612743,113,107,2023-12-25T21:54:08Z,6250000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT02M02.00S,2023-12-25T21:53:55.9Z,4,REGULAR,substitution,in,[],1631218,,,1610612743,113,107,2023-12-25T21:54:08Z,6260000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT02M02.00S,2023-12-25T21:53:55.9Z,4,REGULAR,substitution,in,[],101108,,,1610612743,113,107,2023-12-25T21:54:08Z,6270000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT02M02.00S,2023-12-25T21:54:36.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203932,,,1610612743,113,107,2023-12-25T21:54:36Z,6280000,False,,,0,,MISS A. Gordon Free Throw 1 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
642,PT02M02.00S,2023-12-25T21:54:36.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,113,107,2023-12-25T21:54:36Z,6290000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,641.0,,,,,,,,,,,,,,,,,
643,PT02M02.00S,2023-12-25T21:54:54.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203932,,,1610612743,114,107,2023-12-25T21:54:54Z,6300000,False,,,0,,A. Gordon Free Throw 2 of 2 (16 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
644,PT01M47.00S,2023-12-25T21:55:12.2Z,4,REGULAR,3pt,Jump Shot,[],201939,32.276609724047304,58.08823529411765,1610612744,114,110,2023-12-25T21:55:19Z,6310000,False,-40.0,251.0,1,left,S. Curry 25' 3PT  (18 PTS) (A. Wiggins 2 AST),"[201939, 203952]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,25.41,Made,,,,,18.0,,,,,,,A. Wiggins,203952.0,2.0,,,,
646,PT01M32.00S,2023-12-25T21:55:36.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203952,,,1610612743,114,110,2023-12-25T21:55:45Z,6330000,False,,,0,,A. Wiggins personal FOUL (5 PF) (Jokic 2 FT),"[203952, 203999]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Center,,,,,,,,202027.0,,5.0,0.0,Jokic,203999.0,,,,,,,
648,PT01M32.00S,2023-12-25T21:56:04.2Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,115,110,2023-12-25T21:56:04Z,6350000,False,,,0,,N. Jokic Free Throw 1 of 2 (23 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
649,PT01M32.00S,2023-12-25T21:56:20.0Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,116,110,2023-12-25T21:56:20Z,6360000,False,,,0,,N. Jokic Free Throw 2 of 2 (24 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
650,PT01M13.00S,2023-12-25T21:56:40.5Z,4,REGULAR,3pt,Jump Shot,[],202691,5.206964520367937,95.09803921568627,1610612744,116,110,2023-12-25T21:56:48Z,6370000,False,-225.0,-4.0,1,left,MISS K. Thompson 3PT - blocked,"[202691, 1629008]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,Porter Jr.,1629008.0,,
651,PT01M13.00S,2023-12-25T21:56:40.5Z,4,REGULAR,block,,[],1629008,,,1610612744,116,110,2023-12-25T21:56:43Z,6380000,False,,,0,,M. Porter Jr. BLOCK (4 BLK),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
652,PT01M13.00S,2023-12-25T21:56:40.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,116,110,2023-12-25T21:56:48Z,6390000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Left Corner 3,24+ Left,,,650.0,,,,,,,,,,,,,,,,,
654,PT01M13.00S,2023-12-25T21:57:00.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,116,110,2023-12-25T21:57:00Z,6410000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT01M13.00S,2023-12-25T21:58:07.1Z,4,REGULAR,substitution,out,[],1631218,,,1610612744,116,110,2023-12-25T21:58:27Z,6420000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT01M13.00S,2023-12-25T21:58:07.1Z,4,REGULAR,substitution,in,[],203967,,,1610612744,116,110,2023-12-25T21:58:27Z,6430000,False,,,0,,SUB in: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT01M11.00S,2023-12-25T21:58:46.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201939,20.581471747700395,88.23529411764706,1610612744,116,110,2023-12-25T21:58:52Z,6440000,False,-191.0,141.0,1,left,MISS S. Curry 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,23.76,Missed,,,,,,,,,,,,,,,,,,
658,PT01M07.00S,2023-12-25T21:58:50.5Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,116,110,2023-12-25T21:58:52Z,6450000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:10),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,657.0,10.0,10.0,0.0,,,,,,,,,,,,,,
659,PT00M50.00S,2023-12-25T21:59:08.3Z,4,REGULAR,turnover,bad pass,[],203999,,,1610612743,116,110,2023-12-25T21:59:15Z,6460000,False,,,0,,N. Jokic bad pass TURNOVER (3 TO),"[203999, 201939]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,3.0,,,,,,,,,,Curry,201939.0
660,PT00M50.00S,2023-12-25T21:59:08.3Z,4,REGULAR,steal,,[],201939,,,1610612744,116,110,2023-12-25T21:59:24Z,6470000,False,,,0,,S. Curry STEAL (1 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
661,PT00M43.00S,2023-12-25T21:59:15.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203952,12.565703022339028,37.99019607843137,1610612744,116,112,2023-12-25T21:59:28Z,6480000,False,60.0,66.0,1,left,A. Wiggins 8' driving Layup (22 PTS),[203952],1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Right,8.89,Made,,,,,22.0,,,,,,,,,,,,,
662,PT00M34.20S,2023-12-25T21:59:30.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203999,92.85479632063075,50.245098039215684,1610612743,118,112,2023-12-25T22:00:34Z,6490000,False,1.0,15.0,1,right,N. Jokic cutting DUNK (26 PTS) (A. Gordon 3 AST),"[203999, 203932]",1610612743.0,DEN,cutting,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,26.0,,,,,,,A. Gordon,203932.0,3.0,,,,
664,PT00M26.20S,2023-12-25T21:59:47.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],101108,6.258212877792378,46.568627450980394,1610612744,118,114,2023-12-25T21:59:52Z,6510000,False,17.0,6.0,1,left,C. Paul driving reverse Layup (13 PTS),[101108],1610612744.0,GSW,driving reverse,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,1.83,Made,,,,,13.0,,,,,,,,,,,,,
665,PT00M19.50S,2023-12-25T21:59:56.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201939,,,1610612743,118,114,2023-12-25T22:00:06Z,6520000,False,,,0,,S. Curry take personal FOUL (4 PF) (Murray 2 FT),"[201939, 1627750]",1610612744.0,GSW,take,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,,,1193.0,,4.0,0.0,Murray,1627750.0,,,,,,,
667,PT00M19.50S,2023-12-25T22:00:24.0Z,4,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,119,114,2023-12-25T22:00:24Z,6540000,False,,,0,,J. Murray Free Throw 1 of 2 (27 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,27.0,,,,,,,,,,,,,
668,PT00M19.50S,2023-12-25T22:00:41.2Z,4,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,120,114,2023-12-25T22:00:41Z,6550000,False,,,0,,J. Murray Free Throw 2 of 2 (28 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,28.0,,,,,,,,,,,,,
669,PT00M14.60S,2023-12-25T22:00:48.4Z,4,REGULAR,3pt,Jump Shot,[],201939,23.99802890932983,7.107843137254902,1610612744,120,114,2023-12-25T22:03:43Z,6560000,False,214.0,173.0,1,left,MISS S. Curry 27' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,27.56,Missed,,,,,,,,,,,,,,,,,,
670,PT00M11.10S,2023-12-25T22:00:51.9Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,120,114,2023-12-25T22:00:51Z,6570000,False,,,0,,J. Murray REBOUND (Off:1 Def:4),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,669.0,5.0,4.0,1.0,,,,,,,,,,,,,,
671,PT00M00.00S,2023-12-25T22:01:11.1Z,4,REGULAR,period,end,[],0,,,1610612743,120,114,2023-12-25T22:01:11Z,6580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M00.00S,2023-12-25T22:01:14.2Z,4,REGULAR,game,end,[],0,,,0,120,114,2023-12-25T22:01:14Z,6590000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
