shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
06:35,637,PT06M35.00S,2022-12-14T04:10:21.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,5.995400788436268,53.67647058823529,1610612740,107,82,2022-12-14T04:10:27Z,6260000,False,-18.0,4.0,1,left,H. Jones reverse Layup (6 PTS) (D. Daniels 1 AST),"[1630529, 1630700]",5,1610612740.0,NOP,reverse,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,,,,1.88,D. Daniels,1630700.0,1.0,,,,,,
06:13,639,PT06M13.00S,2022-12-14T04:10:42.4Z,4,REGULAR,2pt,Jump Shot,[],201144,69.49531865965835,49.28768382352941,1610612762,107,82,2022-12-14T04:11:12Z,6280000,False,-4.0,234.0,1,right,MISS M. Conley 23' Jump Shot,[201144],11,1610612762.0,UTA,,,,Conley,M. Conley,,,,,Mid-Range,16-24 Center,,,,,,Missed,,,,,23.42,,,,,,,,,
06:11,640,PT06M11.00S,2022-12-14T04:10:44.4Z,4,REGULAR,rebound,defensive,[],1629627,,,1610612740,107,82,2022-12-14T04:10:48Z,6290000,False,,,0,,Z. Williamson REBOUND (Off:3 Def:6),[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,639.0,9.0,6.0,3.0,,
06:08,641,PT06M08.00S,2022-12-14T04:10:48.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,5.469776609724048,44.85294117647059,1610612740,107,84,2022-12-14T04:10:52Z,6300000,False,26.0,-1.0,1,left,N. Marshall Layup (6 PTS) (Z. Williamson 5 AST),"[1630230, 1629627]",8,1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,,,,2.57,Z. Williamson,1629627.0,5.0,,,,,,
06:08,643,PT06M08.00S,2022-12-14T04:10:52.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,107,84,2022-12-14T04:10:52Z,6320000,False,,,0,,UTA Timeout,[],,1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:08,644,PT06M08.00S,2022-12-14T04:12:07.4Z,4,REGULAR,substitution,out,[],1629627,,,1610612762,107,84,2022-12-14T04:13:15Z,6330000,False,,,0,,SUB out: Z. Williamson,[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
06:08,645,PT06M08.00S,2022-12-14T04:12:07.4Z,4,REGULAR,substitution,out,[],203468,,,1610612762,107,84,2022-12-14T04:13:15Z,6340000,False,,,0,,SUB out: C. McCollum,[203468],3,1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
06:08,646,PT06M08.00S,2022-12-14T04:12:07.4Z,4,REGULAR,substitution,out,[],1630230,,,1610612762,107,84,2022-12-14T04:13:15Z,6350000,False,,,0,,SUB out: N. Marshall,[1630230],8,1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
06:08,647,PT06M08.00S,2022-12-14T04:12:07.4Z,4,REGULAR,substitution,out,[],1630529,,,1610612762,107,84,2022-12-14T04:13:15Z,6360000,False,,,0,,SUB out: H. Jones,[1630529],5,1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
06:08,648,PT06M08.00S,2022-12-14T04:12:07.4Z,4,REGULAR,substitution,in,[],1626195,,,1610612762,107,84,2022-12-14T04:13:15Z,6370000,False,,,0,,SUB in: W. Hernangomez,[1626195],9,1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
06:08,649,PT06M08.00S,2022-12-14T04:12:07.4Z,4,REGULAR,substitution,in,[],1629637,,,1610612762,107,84,2022-12-14T04:13:15Z,6380000,False,,,0,,SUB in: J. Hayes,[1629637],10,1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
06:08,650,PT06M08.00S,2022-12-14T04:12:07.4Z,4,REGULAR,substitution,in,[],202066,,,1610612762,107,84,2022-12-14T04:13:15Z,6390000,False,,,0,,SUB in: G. Temple,[202066],41,1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,,
06:08,651,PT06M08.00S,2022-12-14T04:12:07.4Z,4,REGULAR,substitution,in,[],1630184,,,1610612762,107,84,2022-12-14T04:13:15Z,6400000,False,,,0,,SUB in: K. Lewis Jr.,[1630184],13,1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
06:08,652,PT06M08.00S,2022-12-14T04:12:07.4Z,4,REGULAR,substitution,out,[],201144,,,1610612762,107,84,2022-12-14T04:13:38Z,6410000,False,,,0,,SUB out: M. Conley,[201144],11,1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
06:08,653,PT06M08.00S,2022-12-14T04:12:07.4Z,4,REGULAR,substitution,in,[],1627736,,,1610612762,107,84,2022-12-14T04:13:38Z,6420000,False,,,0,,SUB in: M. Beasley,[1627736],5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
05:54,654,PT05M54.00S,2022-12-14T04:14:06.8Z,4,REGULAR,foul,personal,[],1630184,,,1610612762,107,84,2022-12-14T04:14:19Z,6430000,False,,,0,,K. Lewis Jr. personal FOUL (1 PF),"[1630184, 1629638]",13,1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,Restricted Area,0-8 Center,2003.0,1.0,0.0,Alexander-Walker,1629638.0,,,,,,,,,,,,,,,
05:50,656,PT05M50.00S,2022-12-14T04:14:27.5Z,4,REGULAR,3pt,Jump Shot,[],1627736,73.14388961892247,15.931372549019606,1610612762,107,84,2022-12-14T04:14:32Z,6450000,False,-170.0,200.0,1,right,MISS M. Beasley 26' 3PT,[1627736],5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,26.26,,,,,,,,,
05:46,657,PT05M46.00S,2022-12-14T04:14:31.5Z,4,REGULAR,rebound,defensive,[],1629637,,,1610612740,107,84,2022-12-14T04:14:32Z,6460000,False,,,0,,J. Hayes REBOUND (Off:0 Def:1),[1629637],10,1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,656.0,1.0,1.0,0.0,,
05:34,658,PT05M34.00S,2022-12-14T04:14:43.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626195,9.543363994743759,40.19607843137255,1610612740,107,84,2022-12-14T04:14:59Z,6470000,False,49.0,37.0,1,left,MISS W. Hernangomez 6' DUNK - blocked,"[1626195, 1628374]",9,1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,6.15,,,,,,,,Markkanen,1628374.0
05:34,659,PT05M34.00S,2022-12-14T04:14:43.3Z,4,REGULAR,block,,[],1628374,,,1610612740,107,84,2022-12-14T04:14:46Z,6480000,False,,,0,,L. Markkanen BLOCK (1 BLK),[1628374],23,1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
05:34,660,PT05M34.00S,2022-12-14T04:14:43.3Z,4,REGULAR,rebound,offensive,[],202066,,,1610612740,107,84,2022-12-14T04:16:55Z,6490000,False,,,0,,G. Temple REBOUND (Off:1 Def:0),[202066],41,1610612740.0,NOP,,,,Temple,G. Temple,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,658.0,1.0,0.0,1.0,,
05:33,661,PT05M33.00S,2022-12-14T04:14:48.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1626195,8.886333771353483,48.28431372549019,1610612740,107,86,2022-12-14T04:17:08Z,6500000,False,9.0,31.0,1,left,W. Hernangomez DUNK (2 PTS) (G. Temple 1 AST),"[1626195, 202066]",9,1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,,,,3.22,G. Temple,202066.0,1.0,,,,,,
05:11,662,PT05M11.00S,2022-12-14T04:15:06.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629020,93.11760840998686,54.65686274509803,1610612762,109,86,2022-12-14T04:15:10Z,6510000,False,23.0,12.0,1,right,J. Vanderbilt floating Jump Shot (18 PTS) (M. Beasley 4 AST),"[1629020, 1627736]",8,1610612762.0,UTA,floating,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,Made,18.0,,,,2.63,M. Beasley,1627736.0,4.0,,,,,,
05:02,664,PT05M02.00S,2022-12-14T04:15:19.2Z,4,REGULAR,turnover,out-of-bounds,[],1629637,,,1610612740,109,86,2022-12-14T04:15:28Z,6530000,False,,,0,,J. Hayes step out-of-bounds TURNOVER (1 TO),[1629637],10,1610612740.0,NOP,step,,,Hayes,J. Hayes,,,,,Left Corner 3,24+ Left,200833.0,,,,,,,1.0,,,,,,,,,,,,
05:02,665,PT05M02.00S,2022-12-14T04:15:23.7Z,4,REGULAR,substitution,out,[],1628374,,,1610612762,109,86,2022-12-14T04:15:28Z,6540000,False,,,0,,SUB out: L. Markkanen,[1628374],23,1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
05:02,666,PT05M02.00S,2022-12-14T04:15:23.7Z,4,REGULAR,substitution,in,[],1629659,,,1610612762,109,86,2022-12-14T04:15:28Z,6550000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],0,1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
04:52,668,PT04M52.00S,2022-12-14T04:15:45.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],200752,81.42247043363994,93.38235294117648,1610612762,109,86,2022-12-14T04:15:50Z,6560000,False,217.0,122.0,1,right,MISS R. Gay 24' 3PT,[200752],22,1610612762.0,UTA,,,,Gay,R. Gay,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,24.89,,,,,,,,,
04:49,669,PT04M49.00S,2022-12-14T04:15:48.5Z,4,REGULAR,rebound,defensive,[],202066,,,1610612740,109,86,2022-12-14T04:15:50Z,6570000,False,,,0,,G. Temple REBOUND (Off:1 Def:1),[202066],41,1610612740.0,NOP,,,,Temple,G. Temple,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,668.0,2.0,1.0,1.0,,
04:39,670,PT04M39.00S,2022-12-14T04:15:58.2Z,4,REGULAR,3pt,Jump Shot,[],1629637,24.52365308804205,86.76470588235294,1610612740,109,86,2022-12-14T04:16:03Z,6580000,False,-184.0,178.0,1,left,MISS J. Hayes 25' 3PT,[1629637],10,1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,25.59,,,,,,,,,
04:36,671,PT04M36.00S,2022-12-14T04:16:01.2Z,4,REGULAR,rebound,defensive,[],1629638,,,1610612762,109,86,2022-12-14T04:16:03Z,6590000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],6,1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,670.0,2.0,2.0,0.0,,
04:30,672,PT04M30.00S,2022-12-14T04:16:06.9Z,4,REGULAR,2pt,Jump Shot,[],1629659,90.88370565045992,24.264705882352942,1610612762,109,86,2022-12-14T04:16:11Z,6600000,False,-129.0,33.0,1,right,MISS T. Horton-Tucker 13' turnaround Shot,[1629659],0,1610612762.0,UTA,turnaround,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,,,13.29,,,,,,,,,
04:28,673,PT04M28.00S,2022-12-14T04:16:09.2Z,4,REGULAR,rebound,offensive,[],200752,,,1610612762,109,86,2022-12-14T04:16:09Z,6610000,False,,,0,,R. Gay REBOUND (Off:1 Def:4),[200752],22,1610612762.0,UTA,,,,Gay,R. Gay,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,672.0,5.0,4.0,1.0,,
04:25,674,PT04M25.00S,2022-12-14T04:16:11.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",200752,87.72996057818659,48.03921568627451,1610612762,111,86,2022-12-14T04:16:16Z,6620000,False,-10.0,63.0,1,right,R. Gay 6' floating Jump Shot (4 PTS),[200752],22,1610612762.0,UTA,floating,,,Gay,R. Gay,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,4.0,,,,6.36,,,,,,,,,
04:11,675,PT04M11.00S,2022-12-14T04:16:29.8Z,4,REGULAR,foul,personal,[],1629659,,,1610612740,111,86,2022-12-14T04:16:36Z,6630000,False,,,0,,T. Horton-Tucker personal FOUL (1 PF),"[1629659, 1626195]",0,1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,16-24 Right Center,1628172.0,1.0,0.0,Hernangomez,1626195.0,,,,,,,,,,,,,,,
04:11,677,PT04M11.00S,2022-12-14T04:16:34.5Z,4,REGULAR,substitution,out,[],1629020,,,1610612740,111,86,2022-12-14T04:16:37Z,6650000,False,,,0,,SUB out: J. Vanderbilt,[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
04:11,678,PT04M11.00S,2022-12-14T04:16:34.5Z,4,REGULAR,substitution,in,[],1631117,,,1610612740,111,86,2022-12-14T04:16:37Z,6660000,False,,,0,,SUB in: W. Kessler,[1631117],24,1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
04:03,679,PT04M03.00S,2022-12-14T04:16:55.8Z,4,REGULAR,3pt,Jump Shot,[],1630184,25.04927726675427,13.480392156862745,1610612740,111,86,2022-12-14T04:17:00Z,6670000,False,183.0,183.0,1,left,MISS K. Lewis Jr. 25' 3PT,[1630184],13,1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.85,,,,,,,,,
04:00,680,PT04M00.00S,2022-12-14T04:16:58.8Z,4,REGULAR,rebound,defensive,[],1629638,,,1610612762,111,86,2022-12-14T04:17:00Z,6680000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:3),[1629638],6,1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,679.0,3.0,3.0,0.0,,
03:52,681,PT03M52.00S,2022-12-14T04:17:06.5Z,4,REGULAR,3pt,Jump Shot,[],1629638,67.62483574244416,59.068627450980394,1610612762,111,86,2022-12-14T04:17:13Z,6690000,False,45.0,252.0,1,right,MISS N. Alexander-Walker 25' 3PT,[1629638],6,1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,25.58,,,,,,,,,
03:50,682,PT03M50.00S,2022-12-14T04:17:08.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,111,86,2022-12-14T04:17:13Z,6700000,False,,,0,,TEAM offensive REBOUND,[],,1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,681.0,,,,,
03:50,684,PT03M50.00S,2022-12-14T04:17:12.3Z,4,REGULAR,substitution,out,[],1627736,,,1610612762,111,86,2022-12-14T04:17:21Z,6720000,False,,,0,,SUB out: M. Beasley,[1627736],5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
03:50,685,PT03M50.00S,2022-12-14T04:17:12.3Z,4,REGULAR,substitution,out,[],200752,,,1610612762,111,86,2022-12-14T04:17:21Z,6730000,False,,,0,,SUB out: R. Gay,[200752],22,1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
03:50,686,PT03M50.00S,2022-12-14T04:17:12.3Z,4,REGULAR,substitution,in,[],1630534,,,1610612762,111,86,2022-12-14T04:17:21Z,6740000,False,,,0,,SUB in: O. Agbaji,[1630534],30,1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
03:50,687,PT03M50.00S,2022-12-14T04:17:12.3Z,4,REGULAR,substitution,in,[],1628962,,,1610612762,111,86,2022-12-14T04:17:21Z,6750000,False,,,0,,SUB in: U. Azubuike,[1628962],20,1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,,
03:46,688,PT03M46.00S,2022-12-14T04:17:37.5Z,4,REGULAR,turnover,traveling,[],1629659,,,1610612762,111,86,2022-12-14T04:17:42Z,6760000,False,,,0,,T. Horton-Tucker traveling TURNOVER (1 TO),[1629659],0,1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,16-24 Left Center,200833.0,,,,,,,1.0,,,,,,,,,,,,
03:32,689,PT03M32.00S,2022-12-14T04:18:02.3Z,4,REGULAR,2pt,Layup,['fromturnover'],1626195,12.040078843626807,30.88235294117647,1610612740,111,88,2022-12-14T04:18:08Z,6770000,False,96.0,61.0,1,left,W. Hernangomez 11' Layup (4 PTS) (D. Daniels 2 AST),"[1626195, 1630700]",9,1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,Mid-Range,8-16 Right,,,,,,Made,4.0,,,,11.32,D. Daniels,1630700.0,2.0,,,,,,
03:09,691,PT03M09.00S,2022-12-14T04:18:26.3Z,4,REGULAR,3pt,Jump Shot,[],1629659,68.67608409986859,69.36274509803921,1610612762,111,88,2022-12-14T04:18:32Z,6790000,False,97.0,242.0,1,right,MISS T. Horton-Tucker 26' 3PT,[1629659],0,1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,26.05,,,,,,,,,
03:04,692,PT03M04.00S,2022-12-14T04:18:31.3Z,4,REGULAR,rebound,offensive,[],1631117,,,1610612762,111,88,2022-12-14T04:18:32Z,6800000,False,,,0,,W. Kessler REBOUND (Off:5 Def:10),[1631117],24,1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,691.0,15.0,10.0,5.0,,
03:04,704,PT03M04.00S,2022-12-14T04:18:28.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,92.06636005256242,49.26470588235294,1610612762,111,88,2022-12-14T04:20:14Z,6805000,False,-4.0,22.0,1,right,MISS W. Kessler tip Layup,[1631117],24,1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,2.24,,,,,,,,,
03:04,705,PT03M04.00S,2022-12-14T04:18:28.5Z,4,REGULAR,rebound,offensive,[],1631117,,,1610612762,111,88,2022-12-14T04:20:14Z,6807500,False,,,0,,W. Kessler REBOUND (Off:6 Def:10),[1631117],24,1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,704.0,16.0,10.0,6.0,,
03:04,693,PT03M04.00S,2022-12-14T04:18:30.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,94.40999984741211,50.0,1610612762,113,88,2022-12-14T04:19:55Z,6810000,False,0.0,0.0,1,right,W. Kessler putback Layup (11 PTS),[1631117],24,1610612762.0,UTA,putback,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,,,,,,Made,11.0,,,,0.0,,,,,,,,,
02:56,694,PT02M56.00S,2022-12-14T04:18:37.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630184,6.652431011826544,44.11764705882353,1610612740,113,90,2022-12-14T04:18:41Z,6820000,False,29.0,10.0,1,left,K. Lewis Jr. Layup (2 PTS) (W. Hernangomez 1 AST),"[1630184, 1626195]",13,1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,,,,3.11,W. Hernangomez,1626195.0,1.0,,,,,,
02:45,696,PT02M45.00S,2022-12-14T04:18:48.7Z,4,REGULAR,3pt,Jump Shot,[],1629638,66.5735873850197,46.81372549019608,1610612762,116,90,2022-12-14T04:18:53Z,6840000,False,-16.0,262.0,1,right,N. Alexander-Walker 26' 3PT  (19 PTS) (T. Horton-Tucker 1 AST),"[1629638, 1629659]",6,1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,,,,Made,19.0,,,,26.22,T. Horton-Tucker,1629659.0,1.0,,,,,,
02:30,698,PT02M30.00S,2022-12-14T04:19:03.5Z,4,REGULAR,3pt,Jump Shot,[],1626195,18.74178712220762,5.392156862745098,1610612740,116,93,2022-12-14T04:19:08Z,6860000,False,223.0,124.0,1,left,W. Hernangomez 25' 3PT  (7 PTS) (D. Daniels 3 AST),"[1626195, 1630700]",9,1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,Above the Break 3,24+ Right Center,,,,,,Made,7.0,,,,25.5,D. Daniels,1630700.0,3.0,,,,,,
02:09,700,PT02M09.00S,2022-12-14T04:19:25.5Z,4,REGULAR,3pt,Jump Shot,[],1629659,91.01511169513797,95.83333333333334,1610612762,116,93,2022-12-14T04:19:31Z,6880000,False,229.0,32.0,1,right,MISS T. Horton-Tucker 3PT,[1629659],0,1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,,,23.14,,,,,,,,,
02:06,701,PT02M06.00S,2022-12-14T04:19:28.5Z,4,REGULAR,rebound,defensive,[],1630184,,,1610612740,116,93,2022-12-14T04:19:31Z,6890000,False,,,0,,K. Lewis Jr. REBOUND (Off:0 Def:1),[1630184],13,1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,700.0,1.0,1.0,0.0,,
02:04,702,PT02M04.00S,2022-12-14T04:19:33.0Z,4,REGULAR,foul,personal,['2freethrow'],1630534,,,1610612740,116,93,2022-12-14T04:19:39Z,6900000,False,,,0,,O. Agbaji shooting personal FOUL (1 PF) (Lewis Jr. 2 FT),"[1630534, 1630184]",30,1610612762.0,UTA,shooting,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,1628172.0,1.0,0.0,Lewis Jr.,1630184.0,,,,,,,,,,,,,,,
02:04,706,PT02M04.00S,2022-12-14T04:19:58.1Z,4,REGULAR,freethrow,1 of 2,[],1630184,,,1610612740,116,94,2022-12-14T04:19:58Z,6920000,False,,,0,,K. Lewis Jr. Free Throw 1 of 2 (3 PTS),[1630184],13,1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
02:04,707,PT02M04.00S,2022-12-14T04:19:58.8Z,4,REGULAR,substitution,out,[],1631117,,,1610612740,116,94,2022-12-14T04:20:01Z,6930000,False,,,0,,SUB out: W. Kessler,[1631117],24,1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
02:04,708,PT02M04.00S,2022-12-14T04:19:58.8Z,4,REGULAR,substitution,in,[],1630195,,,1610612740,116,94,2022-12-14T04:20:01Z,6940000,False,,,0,,SUB in: L. Bolmaro,[1630195],10,1610612762.0,UTA,,,,Bolmaro,L. Bolmaro,,,,,,,,,,,,,,,,,,,,,,,,,,
02:04,709,PT02M04.00S,2022-12-14T04:20:23.0Z,4,REGULAR,freethrow,2 of 2,[],1630184,,,1610612740,116,95,2022-12-14T04:20:23Z,6950000,False,,,0,,K. Lewis Jr. Free Throw 2 of 2 (4 PTS),[1630184],13,1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
01:48,710,PT01M48.00S,2022-12-14T04:20:38.6Z,4,REGULAR,turnover,lost ball,[],1629638,,,1610612762,116,95,2022-12-14T04:20:44Z,6960000,False,,,0,,N. Alexander-Walker lost ball TURNOVER (4 TO),"[1629638, 1626195]",6,1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,,,,,,4.0,Hernangomez,1626195.0,,,,,,,,,,
01:48,711,PT01M48.00S,2022-12-14T04:20:38.6Z,4,REGULAR,steal,,[],1626195,,,1610612740,116,95,2022-12-14T04:31:32Z,6970000,False,,,0,,W. Hernangomez STEAL (1 STL),[1626195],9,1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
01:42,712,PT01M42.00S,2022-12-14T04:20:44.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630184,6.1268068331143235,60.049019607843135,1610612740,116,95,2022-12-14T04:21:03Z,6980000,False,-50.0,5.0,1,left,MISS K. Lewis Jr. Layup,[1630184],13,1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,5.05,,,,,,,,,
01:42,713,PT01M42.00S,2022-12-14T04:20:44.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,116,95,2022-12-14T04:21:03Z,6990000,False,,,0,,TEAM offensive REBOUND,[],,1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,712.0,,,,,
01:34,716,PT01M34.00S,2022-12-14T04:21:19.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630184,7.30946123521682,53.431372549019606,1610612740,116,95,2022-12-14T04:21:26Z,7020000,False,-17.0,16.0,1,left,MISS K. Lewis Jr. Layup - blocked,"[1630184, 1628962]",13,1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,2.36,,,,,,,,Azubuike,1628962.0
01:34,717,PT01M34.00S,2022-12-14T04:21:19.7Z,4,REGULAR,block,,[],1628962,,,1610612740,116,95,2022-12-14T04:21:21Z,7030000,False,,,0,,U. Azubuike BLOCK (1 BLK),[1628962],20,1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
