actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value,blockPlayerName,blockPersonId
634,PT02M34.00S,2022-04-04T01:21:43.7Z,4,REGULAR,foul,offensive,[],1630578,,,1610612745,124,134,2022-04-04T01:21:53Z,6280000,,,0,,A. Sengun offensive FOUL (2 PF),"[1630578, 1629020]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Vanderbilt,1629020.0,,,
636,PT02M34.00S,2022-04-04T01:21:43.7Z,4,REGULAR,turnover,offensive foul,[],1630578,,,1610612745,124,134,2022-04-04T01:21:43Z,6300000,,,0,,A. Sengun offensive foul TURNOVER (4 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,4.0,,,1628171.0,,,,,,,
637,PT02M16.00S,2022-04-04T01:22:21.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,68.54467805519053,36.76470588235294,1610612750,124,134,2022-04-04T01:22:27Z,6310000,-66.0,243.0,1,right,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,25.2,Missed,,,,,,,,,,,,,,,,,,,
638,PT02M14.00S,2022-04-04T01:22:23.1Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,124,134,2022-04-04T01:22:27Z,6320000,,,0,,A. Sengun REBOUND (Off:6 Def:9),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,637.0,15.0,9.0,6.0,,,,,,,,,,,
639,PT01M59.00S,2022-04-04T01:22:37.6Z,4,REGULAR,turnover,bad pass,[],1629645,,,1610612745,124,134,2022-04-04T01:22:41Z,6330000,,,0,,K. Porter Jr. bad pass TURNOVER (8 TO),"[1629645, 1626156]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,8.0,Russell,1626156.0,,,,,,,,
640,PT01M59.00S,2022-04-04T01:22:37.6Z,4,REGULAR,steal,,[],1626156,,,1610612750,124,134,2022-04-04T01:22:39Z,6340000,,,0,,D. Russell STEAL (4 STL),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT01M53.00S,2022-04-04T01:22:43.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,90.09526938239159,98.77450980392157,1610612750,124,134,2022-04-04T01:22:48Z,6350000,244.0,41.0,1,right,MISS A. Edwards 24' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,24.73,Missed,,,,,,,,,,,,,,,,,,,
642,PT01M52.00S,2022-04-04T01:22:44.7Z,4,REGULAR,rebound,defensive,[],1629645,,,1610612745,124,134,2022-04-04T01:23:13Z,6360000,,,0,,K. Porter Jr. REBOUND (Off:1 Def:5),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,641.0,6.0,5.0,1.0,,,,,,,,,,,
643,PT01M48.00S,2022-04-04T01:22:50.0Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630231,7.5722733245729295,50.73529411764706,1610612745,126,134,2022-04-04T01:24:40Z,6370000,-4.0,19.0,1,left,K. Martin Jr. running DUNK (11 PTS) (J. Green 5 AST),"[1630231, 1630224]",1610612745.0,HOU,running,,,Martin Jr.,K. Martin Jr.,,,,,1.91,Made,11.0,J. Green,1630224.0,5.0,,,,,,,,,,,,,,,
645,PT01M29.00S,2022-04-04T01:23:24.7Z,4,REGULAR,foul,offensive,['inpenalty'],1630162,,,1610612750,126,134,2022-04-04T01:23:31Z,6390000,,,0,,A. Edwards charge offensive FOUL (2 PF),"[1630162, 1630224]",1610612750.0,MIN,charge,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Green,1630224.0,,,
647,PT01M29.00S,2022-04-04T01:23:24.7Z,4,REGULAR,turnover,offensive foul,[],1630162,,,1610612750,126,134,2022-04-04T01:23:24Z,6410000,,,0,,A. Edwards offensive foul TURNOVER (2 TO),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,2.0,,,1628171.0,,,,,,,
648,PT01M10.00S,2022-04-04T01:24:05.6Z,4,REGULAR,foul,offensive,[],1630578,,,1610612745,126,134,2022-04-04T01:24:20Z,6420000,,,0,,A. Sengun offensive FOUL (3 PF),"[1630578, 1626157]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Towns,1626157.0,,,
650,PT01M10.00S,2022-04-04T01:24:05.6Z,4,REGULAR,turnover,offensive foul,[],1630578,,,1610612745,126,134,2022-04-04T01:24:05Z,6440000,,,0,,A. Sengun offensive foul TURNOVER (5 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,5.0,,,1628171.0,,,,,,,
651,PT00M57.20S,2022-04-04T01:24:41.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1626157,92.32917214191852,51.9607843137255,1610612750,126,136,2022-04-04T01:24:46Z,6450000,10.0,20.0,1,right,K. Towns driving DUNK (28 PTS) (D. Russell 9 AST),"[1626157, 1626156]",1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,2.19,Made,28.0,D. Russell,1626156.0,9.0,,,,,,,,,,,,,,,
653,PT00M48.80S,2022-04-04T01:24:51.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630224,9.937582128777924,55.63725490196079,1610612745,126,136,2022-04-04T01:24:58Z,6470000,-28.0,41.0,1,left,MISS J. Green driving DUNK - blocked,"[1630224, 1627736]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,4.97,Missed,,,,,,,,,,,,,,,,,,Beasley,1627736.0
654,PT00M48.80S,2022-04-04T01:24:51.5Z,4,REGULAR,block,,[],1627736,,,1610612745,126,136,2022-04-04T01:33:30Z,6480000,,,0,,M. Beasley BLOCK (1 BLK),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M48.20S,2022-04-04T01:24:52.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612750,126,136,2022-04-04T01:24:58Z,6490000,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,653.0,,,,,,,,,,,,,,
656,PT00M48.20S,2022-04-04T01:24:56.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,126,136,2022-04-04T01:24:56Z,6500000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M48.20S,2022-04-04T01:25:11.1Z,4,REGULAR,foul,technical,['1freethrow'],2152,,,1610612750,126,136,2022-04-04T01:25:35Z,6520000,,,0,,TEAM foul technical,[2152],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,201639.0,,,,,,,
660,PT00M48.20S,2022-04-04T01:26:22.6Z,4,REGULAR,freethrow,1 of 1,[],1627736,,,1610612750,126,137,2022-04-04T01:26:22Z,6540000,,,0,,M. Beasley technical Free Throw 1 of 1 (12 PTS),[1627736],1610612750.0,MIN,technical,,,Beasley,M. Beasley,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
661,PT00M48.20S,2022-04-04T01:26:23.5Z,4,REGULAR,ejection,other,[],2152,,,1610612750,126,137,2022-04-04T01:26:34Z,6550000,,,0,,Ejection,[2152],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,201639.0,,,,,,,
662,PT00M33.90S,2022-04-04T01:27:03.7Z,4,REGULAR,turnover,traveling,[],1626156,,,1610612750,126,137,2022-04-04T01:27:11Z,6560000,,,0,,D. Russell traveling TURNOVER (5 TO),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,5.0,,,1628171.0,,,,,,,
663,PT00M29.40S,2022-04-04T01:27:27.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626156,,,1610612745,126,137,2022-04-04T01:27:37Z,6570000,,,0,,D. Russell shooting personal FOUL (3 PF) (Green 2 FT),"[1626156, 1630224]",1610612750.0,MIN,shooting,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Green,1630224.0,,,
665,PT00M29.40S,2022-04-04T01:27:53.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630224,,,1610612745,126,137,2022-04-04T01:27:53Z,6590000,,,0,,MISS J. Green Free Throw 1 of 2,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,Missed,,,,,,,,,,,,,,,,,,,
666,PT00M29.40S,2022-04-04T01:27:53.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,126,137,2022-04-04T01:27:53Z,6600000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,665.0,,,,,,,,,,,,,,
667,PT00M29.40S,2022-04-04T01:27:56.8Z,4,REGULAR,substitution,out,[],1629020,,,1610612745,126,137,2022-04-04T01:28:02Z,6610000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M29.40S,2022-04-04T01:27:56.8Z,4,REGULAR,substitution,in,[],1627752,,,1610612745,126,137,2022-04-04T01:28:02Z,6620000,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M29.40S,2022-04-04T01:28:11.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630224,,,1610612745,127,137,2022-04-04T01:28:11Z,6630000,,,0,,J. Green Free Throw 2 of 2 (31 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,Made,31.0,,,,,,,,,,,,,,,,,,
670,PT00M16.70S,2022-04-04T01:28:27.4Z,4,REGULAR,3pt,Jump Shot,[],1627736,94.56307490144546,98.77450980392157,1610612750,127,137,2022-04-04T01:28:31Z,6640000,244.0,-1.0,1,right,MISS M. Beasley 24' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,24.39,Missed,,,,,,,,,,,,,,,,,,,
671,PT00M13.30S,2022-04-04T01:28:30.8Z,4,REGULAR,rebound,defensive,[],1630528,,,1610612745,127,137,2022-04-04T01:28:30Z,6650000,,,0,,J. Christopher REBOUND (Off:0 Def:3),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,670.0,3.0,3.0,0.0,,,,,,,,,,,
672,PT00M11.00S,2022-04-04T01:28:33.8Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630528,7.30946123521682,52.20588235294118,1610612745,129,137,2022-04-04T01:30:28Z,6660000,-11.0,16.0,1,left,J. Christopher running DUNK (30 PTS) (K. Porter Jr. 8 AST),"[1630528, 1629645]",1610612745.0,HOU,running,,,Christopher,J. Christopher,,,,,1.96,Made,30.0,K. Porter Jr.,1629645.0,8.0,,,,,,,,,,,,,,,
674,PT00M10.00S,2022-04-04T01:28:41.1Z,4,REGULAR,foul,personal,[],1630578,,,1610612750,129,137,2022-04-04T01:28:52Z,6680000,,,0,,A. Sengun take personal FOUL (4 PF),"[1630578, 1626156]",1610612745.0,HOU,take,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,101283.0,4.0,0.0,Russell,1626156.0,,,
676,PT00M05.50S,2022-04-04T01:29:06.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629645,,,1610612750,129,137,2022-04-04T01:29:13Z,6700000,,,0,,K. Porter Jr. take personal FOUL (3 PF) (Edwards 2 FT),"[1629645, 1630162]",1610612745.0,HOU,take,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,201639.0,3.0,0.0,Edwards,1630162.0,,,
678,PT00M05.50S,2022-04-04T01:29:33.0Z,4,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,129,138,2022-04-04T01:29:33Z,6720000,,,0,,A. Edwards Free Throw 1 of 2 (32 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,Made,32.0,,,,,,,,,,,,,,,,,,
679,PT00M05.50S,2022-04-04T01:29:51.0Z,4,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,129,139,2022-04-04T01:29:51Z,6730000,,,0,,A. Edwards Free Throw 2 of 2 (33 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,Made,33.0,,,,,,,,,,,,,,,,,,
680,PT00M00.00S,2022-04-04T01:30:00.6Z,4,REGULAR,3pt,Jump Shot,[],1629645,32.40801576872536,35.53921568627451,1610612745,132,139,2022-04-04T01:30:06Z,6740000,72.0,252.0,1,left,K. Porter Jr. 26' 3PT  (21 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,26.23,Made,21.0,,,,,,,,,,,,,,,,,,
681,PT00M00.00S,2022-04-04T01:30:07.4Z,4,REGULAR,instantreplay,request,[],0,,,1610612750,132,139,2022-04-04T01:30:16Z,6750000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,,201639.0,,,,,End Period - Good Basket,,
682,PT00M00.00S,2022-04-04T01:30:49.8Z,4,REGULAR,period,end,[],0,,,1610612750,132,139,2022-04-04T01:30:49Z,6760000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT00M00.00S,2022-04-04T01:30:51.6Z,4,REGULAR,game,end,[],0,,,0,132,139,2022-04-04T01:30:51Z,6770000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
