actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
641,PT01M33.00S,2021-12-01T05:23:52.5Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630570,7.046649145860711,42.8921568627451,1610612757,104,90,2021-12-01T05:26:22Z,6260000,36.0,14.0,1,left,MISS T. Watford driving floating Shot,[1630570],1610612757.0,POR,driving floating,,,Watford,T. Watford,,,,,3.81,Missed,,,,,,,,,,,,,,,,,,
642,PT01M33.00S,2021-12-01T05:23:52.5Z,4,REGULAR,rebound,offensive,[],1628372,,,1610612757,104,90,2021-12-01T05:23:58Z,6270000,,,0,,D. Smith Jr. REBOUND (Off:2 Def:2),[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,641.0,4.0,2.0,2.0,,,,,,,,,,,,,,
643,PT01M33.00S,2021-12-01T05:23:55.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1628372,5.590000152587891,50.0,1610612757,106,90,2021-12-01T05:26:51Z,6280000,0.0,0.0,1,left,D. Smith Jr. putback Layup (9 PTS),[1628372],1610612757.0,POR,putback,,,Smith Jr.,D. Smith Jr.,,,,,0.0,Made,,,,,9.0,,,,,,,,,,,,,
644,PT01M22.00S,2021-12-01T05:24:05.8Z,4,REGULAR,turnover,bad pass,[],1630595,,,1610612765,106,90,2021-12-01T05:24:10Z,6290000,,,0,,C. Cunningham bad pass TURNOVER (5 TO),"[1630595, 1628372]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,5.0,Smith Jr.,1628372.0,,,,,,,
645,PT01M22.00S,2021-12-01T05:24:05.8Z,4,REGULAR,steal,,[],1628372,,,1610612757,106,90,2021-12-01T05:24:07Z,6300000,,,0,,D. Smith Jr. STEAL (1 STL),[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,
646,PT01M20.00S,2021-12-01T05:24:14.3Z,4,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612757,106,90,2021-12-01T05:24:20Z,6310000,,,0,,C. Cunningham shooting personal FOUL (4 PF) (Smith Jr. 2 FT),"[1630595, 1628372]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,202041.0,4.0,0.0,Smith Jr.,1628372.0,,
648,PT01M20.00S,2021-12-01T05:24:36.6Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628372,,,1610612757,107,90,2021-12-01T05:24:36Z,6330000,,,0,,D. Smith Jr. Free Throw 1 of 2 (10 PTS),[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
649,PT01M20.00S,2021-12-01T05:24:51.9Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628372,,,1610612757,108,90,2021-12-01T05:24:51Z,6340000,,,0,,D. Smith Jr. Free Throw 2 of 2 (11 PTS),[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
650,PT01M01.00S,2021-12-01T05:25:12.9Z,4,REGULAR,3pt,Jump Shot,[],203924,69.59592641261499,77.45098039215686,1610612765,108,90,2021-12-01T05:25:17Z,6350000,137.0,233.0,1,right,MISS J. Grant 27' 3PT,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,27.07,Missed,,,,,,,,,,,,,,,,,,
651,PT01M00.00S,2021-12-01T05:25:13.9Z,4,REGULAR,rebound,offensive,[],1630165,,,1610612765,108,90,2021-12-01T05:25:17Z,6360000,,,0,,K. Hayes REBOUND (Off:1 Def:5),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,650.0,6.0,5.0,1.0,,,,,,,,,,,,,,
652,PT00M59.40S,2021-12-01T05:25:18.2Z,4,REGULAR,violation,kicked ball,[],1629604,,,1610612765,108,90,2021-12-01T05:25:27Z,6370000,,,0,,C. Elleby kicked ball VIOLATION,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,202041.0,,,,,,
653,PT00M53.60S,2021-12-01T05:25:43.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630165,94.03745072273325,53.18627450980392,1610612765,108,90,2021-12-01T05:25:47Z,6380000,16.0,4.0,1,right,MISS K. Hayes driving Layup - blocked,"[1630165, 1630570]",1610612765.0,DET,driving,,,Hayes,K. Hayes,,,,,1.63,Missed,,,,,,,,,,,,,,,,,Watford,1630570.0
654,PT00M53.60S,2021-12-01T05:25:43.6Z,4,REGULAR,block,,[],1630570,,,1610612765,108,90,2021-12-01T05:25:46Z,6390000,,,0,,T. Watford BLOCK (1 BLK),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M50.90S,2021-12-01T05:25:46.3Z,4,REGULAR,rebound,defensive,[],1629604,,,1610612757,108,90,2021-12-01T05:25:47Z,6400000,,,0,,C. Elleby REBOUND (Off:0 Def:1),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,653.0,1.0,1.0,0.0,,,,,,,,,,,,,,
656,PT00M46.20S,2021-12-01T05:25:51.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630570,8.360709592641262,49.26470588235294,1610612757,110,90,2021-12-01T05:25:57Z,6410000,4.0,26.0,1,left,T. Watford running Layup (2 PTS),[1630570],1610612757.0,POR,running,,,Watford,T. Watford,,,,,2.64,Made,,,,,2.0,,,,,,,,,,,,,
657,PT00M34.30S,2021-12-01T05:26:06.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630595,86.81011826544021,50.245098039215684,1610612765,110,90,2021-12-01T05:26:11Z,6420000,1.0,71.0,1,right,MISS C. Cunningham 7' turnaround Hook,[1630595],1610612765.0,DET,turnaround,,,Cunningham,C. Cunningham,,,,,7.15,Missed,,,,,,,,,,,,,,,,,,
658,PT00M32.40S,2021-12-01T05:26:10.8Z,4,REGULAR,rebound,offensive,[],1630191,,,1610612765,110,90,2021-12-01T05:26:10Z,6430000,,,0,,I. Stewart REBOUND (Off:6 Def:7),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,657.0,13.0,7.0,6.0,,,,,,,,,,,,,,
659,PT00M32.40S,2021-12-01T05:26:10.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,94.40999984741211,50.0,1610612765,110,92,2021-12-01T05:26:10Z,6440000,0.0,0.0,1,right,I. Stewart putback Layup (15 PTS),[1630191],1610612765.0,DET,putback,,,Stewart,I. Stewart,,,,,0.0,Made,,,,,15.0,,,,,,,,,,,,,
660,PT00M11.40S,2021-12-01T05:26:36.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628372,7.966491458607096,54.41176470588235,1610612757,110,92,2021-12-01T05:26:55Z,6450000,-22.0,22.0,1,left,MISS D. Smith Jr. driving Layup - blocked,"[1628372, 1630595]",1610612757.0,POR,driving,,,Smith Jr.,D. Smith Jr.,,,,,3.15,Missed,,,,,,,,,,,,,,,,,Cunningham,1630595.0
661,PT00M11.40S,2021-12-01T05:26:36.7Z,4,REGULAR,block,,[],1630595,,,1610612757,110,92,2021-12-01T05:26:38Z,6460000,,,0,,C. Cunningham BLOCK (3 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M11.40S,2021-12-01T05:26:36.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,110,92,2021-12-01T05:26:55Z,6470000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,660.0,,,,,,,,,,,,,,,,,
663,PT00M11.40S,2021-12-01T05:26:41.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,110,92,2021-12-01T05:26:41Z,6480000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M10.10S,2021-12-01T05:27:01.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,110,92,2021-12-01T05:27:01Z,6490000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M09.50S,2021-12-01T05:27:19.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628402,,,1610612757,110,92,2021-12-01T05:27:34Z,6500000,,,0,,F. Jackson shooting personal FOUL (2 PF) (Brown III 2 FT),"[1628402, 1630535]",1610612765.0,DET,shooting,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Brown III,1630535.0,,
667,PT00M09.50S,2021-12-01T05:27:44.8Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630535,,,1610612757,110,92,2021-12-01T05:27:44Z,6520000,,,0,,MISS G. Brown III Free Throw 1 of 2,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,Missed,,,,,,,,,,,,,,,,,,
668,PT00M09.50S,2021-12-01T05:27:44.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,110,92,2021-12-01T05:27:44Z,6530000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,667.0,,,,,,,,,,,,,,,,,
669,PT00M09.50S,2021-12-01T05:27:44.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630535,,,1610612757,110,92,2021-12-01T05:28:00Z,6540000,,,0,,MISS G. Brown III Free Throw 2 of 2,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,Missed,,,,,,,,,,,,,,,,,,
670,PT00M07.60S,2021-12-01T05:27:46.7Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,110,92,2021-12-01T05:28:00Z,6550000,,,0,,I. Stewart REBOUND (Off:6 Def:8),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,669.0,14.0,8.0,6.0,,,,,,,,,,,,,,
671,PT00M03.20S,2021-12-01T05:28:03.4Z,4,REGULAR,turnover,lost ball,[],1630595,,,1610612765,110,92,2021-12-01T05:28:07Z,6560000,,,0,,C. Cunningham lost ball TURNOVER (6 TO),"[1630595, 1630570]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,6.0,Watford,1630570.0,,,,,,,
672,PT00M03.20S,2021-12-01T05:28:03.4Z,4,REGULAR,steal,,[],1630570,,,1610612757,110,92,2021-12-01T05:28:05Z,6570000,,,0,,T. Watford STEAL (1 STL),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M00.00S,2021-12-01T05:28:09.1Z,4,REGULAR,period,end,[],0,,,1610612757,110,92,2021-12-01T05:28:09Z,6580000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M00.00S,2021-12-01T05:28:10.9Z,4,REGULAR,game,end,[],0,,,0,110,92,2021-12-01T05:28:10Z,6590000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
