actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,value
538,PT08M08.00S,2021-12-30T05:02:14.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626181,70.51576872536137,24.509803921568626,1610612757,87,105,2021-12-30T05:02:17Z,5350000,-127.0,225.0,1,right,MISS N. Powell 25' 3PT,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,25.84,Missed,,,,,,,,,,,,,,,,,,,
539,PT08M05.00S,2021-12-30T05:02:17.1Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,87,105,2021-12-30T05:02:17Z,5360000,,,0,,R. Gobert REBOUND (Off:5 Def:7),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,538.0,12.0,7.0,5.0,,,,,,,,,,,,,,,
540,PT07M53.00S,2021-12-30T05:02:28.5Z,4,REGULAR,3pt,Jump Shot,[],201144,28.597240473061763,25.735294117647058,1610612762,87,105,2021-12-30T05:02:34Z,5370000,121.0,216.0,1,left,MISS M. Conley 24' step back 3PT,[201144],1610612762.0,UTA,step back,,,Conley,M. Conley,,,,,24.8,Missed,,,,,,,,,,,,,,,,,,,
541,PT07M51.00S,2021-12-30T05:02:30.5Z,4,REGULAR,rebound,defensive,[],203081,,,1610612757,87,105,2021-12-30T05:02:34Z,5380000,,,0,,D. Lillard REBOUND (Off:0 Def:6),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,540.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
542,PT07M41.00S,2021-12-30T05:02:41.5Z,4,REGULAR,3pt,Jump Shot,[],1626204,79.71419185282524,91.17647058823529,1610612757,87,105,2021-12-30T05:02:45Z,5390000,206.0,138.0,1,right,MISS L. Nance Jr. 24' 3PT,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,24.8,Missed,,,,,,,,,,,,,,,,,,,
543,PT07M39.00S,2021-12-30T05:02:43.5Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,87,105,2021-12-30T05:02:45Z,5400000,,,0,,R. Gobert REBOUND (Off:5 Def:8),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,542.0,13.0,8.0,5.0,,,,,,,,,,,,,,,
544,PT07M26.00S,2021-12-30T05:02:56.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,5.469776609724048,50.98039215686274,1610612762,87,107,2021-12-30T05:03:01Z,5410000,-5.0,-1.0,1,left,R. Gobert DUNK (19 PTS) (J. Clarkson 5 AST),"[203497, 203903]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,0.5,Made,,,,,19.0,J. Clarkson,203903.0,5.0,,,,,,,,,,,
546,PT07M26.00S,2021-12-30T05:03:01.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,87,107,2021-12-30T05:03:01Z,5430000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT07M26.00S,2021-12-30T05:04:10.5Z,4,REGULAR,substitution,out,[],201144,,,1610612757,87,107,2021-12-30T05:05:47Z,5440000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT07M26.00S,2021-12-30T05:04:10.5Z,4,REGULAR,substitution,out,[],203497,,,1610612757,87,107,2021-12-30T05:05:47Z,5450000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT07M26.00S,2021-12-30T05:04:10.5Z,4,REGULAR,substitution,in,[],202355,,,1610612757,87,107,2021-12-30T05:05:47Z,5460000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT07M26.00S,2021-12-30T05:04:10.5Z,4,REGULAR,substitution,in,[],1630235,,,1610612757,87,107,2021-12-30T05:05:47Z,5470000,,,0,,SUB in: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT07M11.00S,2021-12-30T05:06:08.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203081,94.43166885676742,47.30392156862745,1610612757,89,107,2021-12-30T05:06:11Z,5480000,-13.0,0.0,1,right,D. Lillard driving Layup (32 PTS),[203081],1610612757.0,POR,driving,,,Lillard,D. Lillard,,,,,1.35,Made,,,,,32.0,,,,,,,,,,,,,,
552,PT06M50.00S,2021-12-30T05:06:29.8Z,4,REGULAR,2pt,Jump Shot,[],200752,7.440867279894875,67.64705882352942,1610612762,89,107,2021-12-30T05:06:33Z,5490000,-88.0,17.0,1,left,MISS R. Gay 8' turnaround fadeaway Shot,[200752],1610612762.0,UTA,turnaround fadeaway,,,Gay,R. Gay,,,,,8.99,Missed,,,,,,,,,,,,,,,,,,,
553,PT06M47.00S,2021-12-30T05:06:32.8Z,4,REGULAR,rebound,offensive,[],200752,,,1610612762,89,107,2021-12-30T05:06:33Z,5500000,,,0,,R. Gay REBOUND (Off:2 Def:4),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,552.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
554,PT06M40.00S,2021-12-30T05:06:39.4Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],203903,12.434296977660972,28.921568627450984,1610612762,89,107,2021-12-30T05:06:42Z,5510000,105.0,64.0,1,left,MISS J. Clarkson 12' pullup Shot,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,12.35,Missed,,,,,,,,,,,,,,,,,,,
555,PT06M38.00S,2021-12-30T05:06:41.4Z,4,REGULAR,rebound,defensive,[],1630787,,,1610612757,89,107,2021-12-30T05:06:42Z,5520000,,,0,,C. McGriff REBOUND (Off:2 Def:4),[1630787],1610612757.0,POR,,,,McGriff,C. McGriff,,,,,,,554.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
556,PT06M20.00S,2021-12-30T05:07:00.8Z,4,REGULAR,3pt,Jump Shot,[],1626181,87.46714848883047,94.85294117647058,1610612757,89,107,2021-12-30T05:07:07Z,5530000,224.0,65.0,1,right,MISS N. Powell 3PT,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,23.36,Missed,,,,,,,,,,,,,,,,,,,
557,PT06M17.00S,2021-12-30T05:07:03.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,89,107,2021-12-30T05:07:07Z,5540000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,556.0,,,,,,,,,,,,,,,,,,
558,PT06M17.00S,2021-12-30T05:07:08.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,89,107,2021-12-30T05:07:08Z,5550000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M17.00S,2021-12-30T05:07:08.9Z,4,REGULAR,substitution,out,[],200752,,,1610612762,89,107,2021-12-30T05:07:19Z,5570000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M17.00S,2021-12-30T05:07:08.9Z,4,REGULAR,substitution,in,[],202711,,,1610612762,89,107,2021-12-30T05:07:19Z,5580000,,,0,,SUB in: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M17.00S,2021-12-30T05:07:08.9Z,4,REGULAR,substitution,in,[],1626220,,,1610612762,89,107,2021-12-30T05:07:19Z,5590000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT06M17.00S,2021-12-30T05:07:08.9Z,4,REGULAR,substitution,out,[],204060,,,1610612762,89,107,2021-12-30T05:08:59Z,5595000,,,0,,SUB out: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M03.00S,2021-12-30T05:07:44.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630235,7.5722733245729295,49.26470588235294,1610612762,89,109,2021-12-30T05:07:49Z,5600000,4.0,19.0,1,left,T. Forrest driving Layup (4 PTS),[1630235],1610612762.0,UTA,driving,,,Forrest,T. Forrest,,,,,1.91,Made,,,,,4.0,,,,,,,,,,,,,,
564,PT06M03.00S,2021-12-30T05:07:46.6Z,4,REGULAR,foul,personal,['1freethrow'],1629014,,,1610612762,89,109,2021-12-30T05:07:52Z,5610000,,,0,,A. Simons shooting personal FOUL (5 PF) (Forrest 1 FT),"[1629014, 1630235]",1610612757.0,POR,shooting,,,Simons,A. Simons,,,,,,,,,,,,,,,,,203054.0,,5.0,0.0,Forrest,1630235.0,,,
566,PT06M03.00S,2021-12-30T05:08:10.3Z,4,REGULAR,freethrow,1 of 1,[],1630235,,,1610612762,89,109,2021-12-30T05:08:13Z,5630000,,,0,,MISS T. Forrest Free Throw 1 of 1,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,Missed,,,,,,,,,,,,,,,,,,,
567,PT06M00.00S,2021-12-30T05:08:13.3Z,4,REGULAR,rebound,defensive,[],1626181,,,1610612757,89,109,2021-12-30T05:08:13Z,5640000,,,0,,N. Powell REBOUND (Off:0 Def:2),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,566.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
568,PT05M55.00S,2021-12-30T05:08:17.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626181,93.64323258869908,48.03921568627451,1610612757,89,109,2021-12-30T05:08:23Z,5650000,-10.0,7.0,1,right,MISS N. Powell running Layup,[1626181],1610612757.0,POR,running,,,Powell,N. Powell,,,,,1.22,Missed,,,,,,,,,,,,,,,,,,,
569,PT05M53.00S,2021-12-30T05:08:19.1Z,4,REGULAR,rebound,defensive,[],1630235,,,1610612762,89,109,2021-12-30T05:08:23Z,5660000,,,0,,T. Forrest REBOUND (Off:0 Def:1),[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,568.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
570,PT05M48.00S,2021-12-30T05:08:24.0Z,4,REGULAR,turnover,lost ball,[],202711,,,1610612762,89,109,2021-12-30T05:08:27Z,5670000,,,0,,B. Bogdanovic lost ball TURNOVER (2 TO),"[202711, 1626204]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,2.0,,,,,Nance Jr.,1626204.0,
571,PT05M48.00S,2021-12-30T05:08:24.0Z,4,REGULAR,steal,,[],1626204,,,1610612757,89,109,2021-12-30T05:08:25Z,5680000,,,0,,L. Nance Jr. STEAL (3 STL),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT05M44.00S,2021-12-30T05:08:28.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629014,72.48685939553219,78.18627450980392,1610612757,89,109,2021-12-30T05:08:34Z,5690000,141.0,206.0,1,right,MISS A. Simons 24' running pullup 3PT,[1629014],1610612757.0,POR,running pullup,,,Simons,A. Simons,,,,,24.97,Missed,,,,,,,,,,,,,,,,,,,
573,PT05M42.00S,2021-12-30T05:08:30.5Z,4,REGULAR,rebound,offensive,[],1629014,,,1610612757,89,109,2021-12-30T05:08:30Z,5700000,,,0,,A. Simons REBOUND (Off:3 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,572.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
574,PT05M41.00S,2021-12-30T05:08:33.9Z,4,REGULAR,turnover,out-of-bounds,[],1629014,,,1610612757,89,109,2021-12-30T05:08:38Z,5710000,,,0,,A. Simons lost ball out-of-bounds TURNOVER (2 TO),[1629014],1610612757.0,POR,lost ball,,,Simons,A. Simons,,,,,,,,,,,,,,,,,203054.0,2.0,,,,,,,
581,PT05M28.00S,2021-12-30T05:09:01.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203903,6.652431011826544,49.50980392156863,1610612762,89,111,2021-12-30T05:15:45Z,5745000,2.0,10.0,1,left,J. Clarkson driving Layup (19 PTS),[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,1.03,Made,,,,,19.0,,,,,,,,,,,,,,
579,PT05M28.00S,2021-12-30T05:09:19.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,89,111,2021-12-30T05:09:19Z,5750000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT05M28.00S,2021-12-30T05:09:20.9Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612757,89,111,2021-12-30T05:11:58Z,5760000,,,0,,,[],1610612762.0,UTA,overturned,,,,,,,,,,,,,,,,,,,,,2714.0,,,,,,,,No Foul on H. Whiteside
582,PT05M15.00S,2021-12-30T05:12:30.8Z,4,REGULAR,3pt,Jump Shot,[],203081,63.81406044678055,20.588235294117645,1610612757,89,111,2021-12-30T05:13:17Z,5780000,-147.0,288.0,1,right,MISS D. Lillard 32' pullup 3PT,[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,32.3,Missed,,,,,,,,,,,,,,,,,,,
583,PT05M12.00S,2021-12-30T05:12:33.7Z,4,REGULAR,rebound,offensive,[],1626204,,,1610612757,89,111,2021-12-30T05:12:33Z,5790000,,,0,,L. Nance Jr. REBOUND (Off:3 Def:4),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,582.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
584,PT05M11.00S,2021-12-30T05:12:35.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626204,92.59198423127464,46.07843137254902,1610612757,91,111,2021-12-30T05:13:20Z,5800000,-20.0,17.0,1,right,L. Nance Jr. Layup (10 PTS),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,2.6,Made,,,,,10.0,,,,,,,,,,,,,,
585,PT04M59.00S,2021-12-30T05:12:57.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626204,,,1610612762,91,111,2021-12-30T05:13:02Z,5810000,,,0,,L. Nance Jr. personal FOUL (3 PF) (Whiteside 2 FT),"[1626204, 202355]",1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,203054.0,,3.0,1.0,Whiteside,202355.0,,,
587,PT04M59.00S,2021-12-30T05:13:20.4Z,4,REGULAR,freethrow,1 of 2,[],202355,,,1610612762,91,111,2021-12-30T05:14:06Z,5830000,,,0,,MISS H. Whiteside Free Throw 1 of 2,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,Missed,,,,,,,,,,,,,,,,,,,
588,PT04M59.00S,2021-12-30T05:13:20.4Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612762,91,111,2021-12-30T05:14:06Z,5840000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,587.0,,,,,,,,,,,,,,,,,,
589,PT04M59.00S,2021-12-30T05:13:27.5Z,4,REGULAR,foul,technical,"['inpenalty', '1freethrow']",203081,,,1610612762,91,111,2021-12-30T05:13:36Z,5850000,,,0,,D. Lillard technical FOUL (1 Tech),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,2714.0,,0.0,1.0,,,,,
590,PT04M59.00S,2021-12-30T05:13:41.9Z,4,REGULAR,freethrow,1 of 1,[],202711,,,1610612762,91,112,2021-12-30T05:13:41Z,5860000,,,0,,B. Bogdanovic technical Free Throw 1 of 1 (12 PTS),[202711],1610612762.0,UTA,technical,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
591,PT04M59.00S,2021-12-30T05:13:49.2Z,4,REGULAR,substitution,out,[],203081,,,1610612762,91,112,2021-12-30T05:13:57Z,5870000,,,0,,SUB out: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT04M59.00S,2021-12-30T05:13:49.2Z,4,REGULAR,substitution,in,[],1630314,,,1610612762,91,112,2021-12-30T05:13:57Z,5880000,,,0,,SUB in: B. Williams,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT04M59.00S,2021-12-30T05:13:20.4Z,4,REGULAR,freethrow,2 of 2,[],202355,,,1610612762,91,112,2021-12-30T05:14:06Z,5890000,,,0,,MISS H. Whiteside Free Throw 2 of 2,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,Missed,,,,,,,,,,,,,,,,,,,
594,PT04M57.00S,2021-12-30T05:13:22.4Z,4,REGULAR,rebound,defensive,[],1629014,,,1610612757,91,112,2021-12-30T05:14:06Z,5900000,,,0,,A. Simons REBOUND (Off:3 Def:2),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,593.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
595,PT04M47.00S,2021-12-30T05:14:14.7Z,4,REGULAR,2pt,Jump Shot,[],1626181,72.61826544021025,64.95098039215686,1610612757,93,112,2021-12-30T05:14:19Z,5910000,75.0,205.0,1,right,N. Powell 21' pullup Jump Shot (29 PTS) (L. Nance Jr. 8 AST),"[1626181, 1626204]",1610612757.0,POR,pullup,,,Powell,N. Powell,,,,,21.81,Made,,,,,29.0,L. Nance Jr.,1626204.0,8.0,,,,,,,,,,,
597,PT04M30.00S,2021-12-30T05:14:33.8Z,4,REGULAR,turnover,traveling,[],203903,,,1610612762,93,112,2021-12-30T05:14:38Z,5930000,,,0,,J. Clarkson traveling TURNOVER (3 TO),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,2714.0,3.0,,,,,,,
598,PT04M18.00S,2021-12-30T05:14:54.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1626204,93.64323258869908,49.26470588235294,1610612757,95,112,2021-12-30T05:14:57Z,5940000,-4.0,7.0,1,right,L. Nance Jr. cutting DUNK (12 PTS) (B. Williams 1 AST),"[1626204, 1630314]",1610612757.0,POR,cutting,,,Nance Jr.,L. Nance Jr.,,,,,0.82,Made,,,,,12.0,B. Williams,1630314.0,1.0,,,,,,,,,,,
600,PT03M57.00S,2021-12-30T05:15:15.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202711,7.5722733245729295,45.09803921568628,1610612762,95,112,2021-12-30T05:16:16Z,5960000,25.0,19.0,1,left,MISS B. Bogdanovic driving Layup - blocked,"[202711, 1630787]",1610612762.0,UTA,driving,,,Bogdanovic,B. Bogdanovic,,,,,3.08,Missed,,,,,,,,,McGriff,1630787.0,,,,,,,,,
605,PT03M57.00S,2021-12-30T05:15:15.4Z,4,REGULAR,block,,[],1630787,,,1610612762,95,112,2021-12-30T05:16:16Z,5965000,,,0,,C. McGriff BLOCK (1 BLK),[1630787],1610612757.0,POR,,,,McGriff,C. McGriff,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT03M53.00S,2021-12-30T05:15:19.4Z,4,REGULAR,rebound,defensive,[],1630314,,,1610612757,95,112,2021-12-30T05:15:32Z,5970000,,,0,,B. Williams REBOUND (Off:0 Def:1),[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,600.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
602,PT03M50.00S,2021-12-30T05:15:22.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626181,89.83245729303549,3.6764705882352944,1610612757,98,112,2021-12-30T05:15:37Z,5980000,-232.0,43.0,1,right,N. Powell 3PT running (32 PTS) (L. Nance Jr. 9 AST),"[1626181, 1626204]",1610612757.0,POR,running,,,Powell,N. Powell,,,,,23.56,Made,,,,,32.0,L. Nance Jr.,1626204.0,9.0,,,,,,,,,,,
604,PT03M50.00S,2021-12-30T05:15:32.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,98,112,2021-12-30T05:15:32Z,6000000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT03M50.00S,2021-12-30T05:16:14.5Z,4,REGULAR,substitution,out,[],203903,,,1610612762,98,112,2021-12-30T05:16:53Z,6010000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT03M50.00S,2021-12-30T05:16:14.5Z,4,REGULAR,substitution,out,[],1630235,,,1610612762,98,112,2021-12-30T05:16:53Z,6020000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT03M50.00S,2021-12-30T05:16:14.5Z,4,REGULAR,substitution,out,[],202355,,,1610612762,98,112,2021-12-30T05:16:53Z,6030000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT03M50.00S,2021-12-30T05:16:14.5Z,4,REGULAR,substitution,in,[],203497,,,1610612762,98,112,2021-12-30T05:16:53Z,6040000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT03M50.00S,2021-12-30T05:16:14.5Z,4,REGULAR,substitution,in,[],201144,,,1610612762,98,112,2021-12-30T05:16:53Z,6050000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT03M50.00S,2021-12-30T05:16:14.5Z,4,REGULAR,substitution,in,[],204060,,,1610612762,98,112,2021-12-30T05:16:53Z,6060000,,,0,,SUB in: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT03M35.00S,2021-12-30T05:17:11.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201144,8.492115637319317,53.67647058823529,1610612762,98,112,2021-12-30T05:17:15Z,6070000,-18.0,27.0,1,left,MISS M. Conley driving Layup,[201144],1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,3.29,Missed,,,,,,,,,,,,,,,,,,,
613,PT03M33.00S,2021-12-30T05:17:13.0Z,4,REGULAR,rebound,offensive,[],201144,,,1610612762,98,112,2021-12-30T05:18:02Z,6080000,,,0,,M. Conley REBOUND (Off:1 Def:0),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,612.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
614,PT03M25.00S,2021-12-30T05:17:22.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626204,,,1610612762,98,112,2021-12-30T05:17:28Z,6090000,,,0,,L. Nance Jr. shooting personal FOUL (4 PF) (Gobert 2 FT),"[1626204, 203497]",1610612757.0,POR,shooting,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,203054.0,,4.0,1.0,Gobert,203497.0,,,
616,PT03M25.00S,2021-12-30T05:17:51.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203497,,,1610612762,98,113,2021-12-30T05:17:51Z,6110000,,,0,,R. Gobert Free Throw 1 of 2 (20 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
617,PT03M25.00S,2021-12-30T05:18:06.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203497,,,1610612762,98,114,2021-12-30T05:18:06Z,6120000,,,0,,R. Gobert Free Throw 2 of 2 (21 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
618,PT03M08.00S,2021-12-30T05:18:24.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626204,84.44480946123521,60.78431372549019,1610612757,100,114,2021-12-30T05:18:30Z,6130000,54.0,94.0,1,right,L. Nance Jr. 10' floating Jump Shot (14 PTS) (C. McGriff 1 AST),"[1626204, 1630787]",1610612757.0,POR,floating,,,Nance Jr.,L. Nance Jr.,,,,,10.81,Made,,,,,14.0,C. McGriff,1630787.0,1.0,,,,,,,,,,,
620,PT02M49.00S,2021-12-30T05:18:43.2Z,4,REGULAR,3pt,Jump Shot,[],201144,33.065045992115635,26.225490196078432,1610612762,100,114,2021-12-30T05:18:47Z,6150000,119.0,258.0,1,left,MISS M. Conley 28' 3PT,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,28.44,Missed,,,,,,,,,,,,,,,,,,,
621,PT02M46.00S,2021-12-30T05:18:46.2Z,4,REGULAR,rebound,defensive,[],1626204,,,1610612757,100,114,2021-12-30T05:18:47Z,6160000,,,0,,L. Nance Jr. REBOUND (Off:3 Def:5),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,620.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
622,PT02M33.00S,2021-12-30T05:19:01.6Z,4,REGULAR,foul,personal,['2freethrow'],203497,,,1610612757,100,114,2021-12-30T05:19:08Z,6170000,,,0,,R. Gobert shooting personal FOUL (2 PF) (McGriff 2 FT),"[203497, 1630787]",1610612762.0,UTA,shooting,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,203054.0,,2.0,0.0,McGriff,1630787.0,,,
624,PT02M33.00S,2021-12-30T05:19:30.4Z,4,REGULAR,freethrow,1 of 2,[],1630787,,,1610612757,101,114,2021-12-30T05:19:30Z,6190000,,,0,,C. McGriff Free Throw 1 of 2 (1 PTS),[1630787],1610612757.0,POR,,,,McGriff,C. McGriff,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
625,PT02M33.00S,2021-12-30T05:19:45.9Z,4,REGULAR,freethrow,2 of 2,[],1630787,,,1610612757,102,114,2021-12-30T05:19:45Z,6200000,,,0,,C. McGriff Free Throw 2 of 2 (2 PTS),[1630787],1610612757.0,POR,,,,McGriff,C. McGriff,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
626,PT02M20.00S,2021-12-30T05:20:03.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626204,,,1610612762,102,114,2021-12-30T05:20:09Z,6210000,,,0,,L. Nance Jr. personal FOUL (5 PF) (Conley 2 FT),"[1626204, 201144]",1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,2714.0,,5.0,1.0,Conley,201144.0,,,
