actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
608,PT06M38.00S,2026-01-18T02:50:56.6Z,4,REGULAR,foul,personal,[],1626157,,,1610612756,87,93,2026-01-18T02:51:18Z,5880000,False,,,0,,K. Towns loose ball personal FOUL (4 PF),"[1626157, 1628415]",1610612752.0,NYK,loose ball,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,,,4.0,1.0,Brooks,1628415.0,,
610,PT06M38.00S,2026-01-18T02:51:15.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,87,93,2026-01-18T02:51:15Z,5900000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT06M38.00S,2026-01-18T02:51:15.4Z,4,REGULAR,substitution,out,[],1626157,,,1610612756,87,93,2026-01-18T02:53:54Z,5910000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT06M38.00S,2026-01-18T02:51:15.4Z,4,REGULAR,substitution,in,[],1628969,,,1610612756,87,93,2026-01-18T02:53:54Z,5920000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT06M24.00S,2026-01-18T02:54:39.9Z,4,REGULAR,foul,personal,['2freethrow'],1629013,,,1610612756,87,93,2026-01-18T02:56:00Z,5930000,False,,,0,,L. Shamet personal FOUL (1 PF) (Williams 2 FT),"[1629013, 1631109]",1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,,,1.0,0.0,Williams,1631109.0,,
615,PT06M24.00S,2026-01-18T02:55:05.8Z,4,REGULAR,freethrow,1 of 2,[],1631109,,,1610612756,87,94,2026-01-18T02:55:05Z,5950000,False,,,0,,M. Williams Free Throw 1 of 2 (11 PTS),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
616,PT06M24.00S,2026-01-18T02:55:21.0Z,4,REGULAR,freethrow,2 of 2,[],1631109,,,1610612756,87,95,2026-01-18T02:55:21Z,5960000,False,,,0,,M. Williams Free Throw 2 of 2 (12 PTS),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
617,PT06M11.00S,2026-01-18T02:55:36.1Z,4,REGULAR,3pt,Jump Shot,[],1628969,70.22010512483574,27.941176470588232,1610612752,87,95,2026-01-18T02:55:40Z,5970000,False,-110.0,227.0,1,right,MISS M. Bridges 25' 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.27,Missed,,,,,,,,,,,,,,,,,,
618,PT06M09.00S,2026-01-18T02:55:38.1Z,4,REGULAR,rebound,offensive,[],1629011,,,1610612752,87,95,2026-01-18T02:55:40Z,5980000,False,,,0,,M. Robinson REBOUND (Off:5 Def:4),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Left Center,,,,617.0,9.0,4.0,5.0,,,,,,,,,,,,,
619,PT06M09.00S,2026-01-18T02:55:42.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631109,,,1610612752,87,95,2026-01-18T02:55:50Z,5990000,False,,,0,,M. Williams shooting personal FOUL (3 PF) (Robinson 2 FT),"[1631109, 1629011]",1610612756.0,PHX,shooting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,,,,3.0,0.0,Robinson,1629011.0,,
621,PT06M09.00S,2026-01-18T02:56:09.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629011,,,1610612752,87,95,2026-01-18T02:56:09Z,6010000,False,,,0,,MISS M. Robinson Free Throw 1 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
622,PT06M09.00S,2026-01-18T02:56:09.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,87,95,2026-01-18T02:56:09Z,6020000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,621.0,,,,,,,,,,,,,,,,
623,PT06M09.00S,2026-01-18T02:56:29.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629011,,,1610612752,88,95,2026-01-18T02:56:29Z,6030000,False,,,0,,M. Robinson Free Throw 2 of 2 (1 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
624,PT06M00.00S,2026-01-18T02:56:40.6Z,4,REGULAR,turnover,bad pass,[],1626164,,,1610612756,88,95,2026-01-18T02:56:45Z,6040000,False,,,0,,D. Booker bad pass TURNOVER (4 TO),"[1626164, 1628969]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,4.0,Bridges,1628969.0,,,,,,
625,PT06M00.00S,2026-01-18T02:56:40.6Z,4,REGULAR,steal,,[],1628969,,,1610612752,88,95,2026-01-18T02:56:42Z,6050000,False,,,0,,M. Bridges STEAL (2 STL),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
626,PT05M51.00S,2026-01-18T02:56:52.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628415,,,1610612752,88,95,2026-01-18T02:57:12Z,6060000,False,,,0,,D. Brooks shooting personal FOUL (4 PF) (Anunoby 2 FT),"[1628415, 1628384]",1610612756.0,PHX,shooting,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627534.0,,,,4.0,0.0,Anunoby,1628384.0,,
628,PT05M51.00S,2026-01-18T02:57:21.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628384,,,1610612752,88,95,2026-01-18T02:57:21Z,6080000,False,,,0,,MISS O. Anunoby Free Throw 1 of 2,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
629,PT05M51.00S,2026-01-18T02:57:21.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,88,95,2026-01-18T02:57:21Z,6090000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,628.0,,,,,,,,,,,,,,,,
630,PT05M51.00S,2026-01-18T02:57:49.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628384,,,1610612752,89,95,2026-01-18T02:57:49Z,6100000,False,,,0,,O. Anunoby Free Throw 2 of 2 (18 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
631,PT05M33.00S,2026-01-18T02:58:10.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631221,8.984888304862025,40.19607843137255,1610612756,89,95,2026-01-18T02:58:14Z,6110000,False,49.0,32.0,1,left,MISS C. Gillespie pullup Shot,[1631221],1610612756.0,PHX,pullup,,,Gillespie,C. Gillespie,,,,,In The Paint (Non-RA),0-8 Center,5.85,Missed,,,,,,,,,,,,,,,,,,
632,PT05M31.00S,2026-01-18T02:58:12.4Z,4,REGULAR,rebound,defensive,[],1629011,,,1610612752,89,95,2026-01-18T02:58:14Z,6120000,False,,,0,,M. Robinson REBOUND (Off:5 Def:5),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,631.0,10.0,5.0,5.0,,,,,,,,,,,,,
633,PT05M22.00S,2026-01-18T02:58:22.4Z,4,REGULAR,3pt,Jump Shot,[],1628384,91.77069645203679,96.56862745098039,1610612752,89,95,2026-01-18T02:58:29Z,6130000,False,233.0,25.0,1,right,MISS O. Anunoby 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,23.41,Missed,,,,,,,,,,,,,,,,,,
634,PT05M20.00S,2026-01-18T02:58:24.4Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612756,89,95,2026-01-18T02:58:29Z,6140000,False,,,0,,M. Williams REBOUND (Off:4 Def:3),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Right Corner 3,24+ Right,,,,633.0,7.0,3.0,4.0,,,,,,,,,,,,,
635,PT05M02.00S,2026-01-18T02:58:41.7Z,4,REGULAR,3pt,Jump Shot,[],1628415,21.20565045992116,8.57843137254902,1610612756,89,95,2026-01-18T02:58:45Z,6150000,False,207.0,147.0,1,left,MISS D. Brooks 25' 3PT,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,25.39,Missed,,,,,,,,,,,,,,,,,,
636,PT05M00.00S,2026-01-18T02:58:43.7Z,4,REGULAR,rebound,offensive,[],1631109,,,1610612756,89,95,2026-01-18T02:58:45Z,6160000,False,,,0,,M. Williams REBOUND (Off:5 Def:3),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Right Center,,,,635.0,8.0,3.0,5.0,,,,,,,,,,,,,
637,PT04M58.00S,2026-01-18T02:58:45.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626220,33.6892247043364,66.91176470588235,1610612756,89,98,2026-01-18T02:58:48Z,6170000,False,-85.0,264.0,1,left,R. O'Neale 27' 3PT  (10 PTS) (M. Williams 1 AST),"[1626220, 1631109]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,27.74,Made,10.0,,,,,M. Williams,1631109.0,1.0,,,,,,,,,,
639,PT04M54.00S,2026-01-18T02:58:58.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,89,98,2026-01-18T03:00:20Z,6190000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT04M54.00S,2026-01-18T02:58:58.7Z,4,REGULAR,substitution,out,[],1629013,,,1610612752,89,98,2026-01-18T03:01:56Z,6200000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT04M54.00S,2026-01-18T02:58:58.7Z,4,REGULAR,substitution,out,[],1631221,,,1610612752,89,98,2026-01-18T03:01:56Z,6210000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT04M54.00S,2026-01-18T02:58:58.7Z,4,REGULAR,substitution,in,[],203903,,,1610612752,89,98,2026-01-18T03:01:56Z,6220000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT04M54.00S,2026-01-18T02:58:58.7Z,4,REGULAR,substitution,in,[],1628960,,,1610612752,89,98,2026-01-18T03:01:56Z,6230000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT04M33.00S,2026-01-18T03:02:27.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628960,,,1610612752,89,98,2026-01-18T03:02:37Z,6240000,False,,,0,,G. Allen personal FOUL (4 PF) (Anunoby 2 FT),"[1628960, 1628384]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627529.0,,,,4.0,0.0,Anunoby,1628384.0,,
646,PT04M33.00S,2026-01-18T03:02:55.8Z,4,REGULAR,freethrow,1 of 2,[],1628384,,,1610612752,90,98,2026-01-18T03:02:55Z,6260000,False,,,0,,O. Anunoby Free Throw 1 of 2 (19 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
647,PT04M33.00S,2026-01-18T03:02:55.9Z,4,REGULAR,substitution,out,[],1629011,,,1610612752,90,98,2026-01-18T03:03:17Z,6270000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT04M33.00S,2026-01-18T03:02:55.9Z,4,REGULAR,substitution,in,[],1626157,,,1610612752,90,98,2026-01-18T03:03:17Z,6280000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT04M33.00S,2026-01-18T03:03:39.1Z,4,REGULAR,freethrow,2 of 2,[],1628384,,,1610612752,91,98,2026-01-18T03:03:39Z,6290000,False,,,0,,O. Anunoby Free Throw 2 of 2 (20 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
650,PT04M15.00S,2026-01-18T03:04:00.9Z,4,REGULAR,foul,personal,['2freethrow'],203903,,,1610612756,91,98,2026-01-18T03:04:09Z,6300000,False,,,0,,J. Clarkson shooting personal FOUL (2 PF) (Booker 2 FT),"[203903, 1626164]",1610612752.0,NYK,shooting,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627529.0,,,,2.0,0.0,Booker,1626164.0,,
652,PT04M15.00S,2026-01-18T03:04:29.4Z,4,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,91,99,2026-01-18T03:04:29Z,6320000,False,,,0,,D. Booker Free Throw 1 of 2 (24 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
653,PT04M15.00S,2026-01-18T03:04:53.1Z,4,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,91,100,2026-01-18T03:04:53Z,6330000,False,,,0,,D. Booker Free Throw 2 of 2 (25 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
654,PT03M58.00S,2026-01-18T03:05:14.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631109,,,1610612752,91,100,2026-01-18T03:05:26Z,6340000,False,,,0,,M. Williams shooting personal FOUL (4 PF) (Anunoby 2 FT),"[1631109, 1628384]",1610612756.0,PHX,shooting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,,,4.0,0.0,Anunoby,1628384.0,,
656,PT03M58.00S,2026-01-18T03:05:47.3Z,4,REGULAR,freethrow,1 of 2,[],1628384,,,1610612752,91,100,2026-01-18T03:05:47Z,6360000,False,,,0,,MISS O. Anunoby Free Throw 1 of 2,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
657,PT03M58.00S,2026-01-18T03:05:47.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,91,100,2026-01-18T03:05:47Z,6370000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,656.0,,,,,,,,,,,,,,,,
658,PT03M58.00S,2026-01-18T03:06:09.0Z,4,REGULAR,freethrow,2 of 2,[],1628384,,,1610612752,92,100,2026-01-18T03:06:08Z,6380000,False,,,0,,O. Anunoby Free Throw 2 of 2 (21 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
659,PT03M39.00S,2026-01-18T03:06:30.4Z,4,REGULAR,3pt,Jump Shot,[],1628960,26.19908015768725,83.33333333333334,1610612756,92,100,2026-01-18T03:07:56Z,6390000,False,-167.0,194.0,1,left,MISS G. Allen 25' pullup 3PT,[1628960],1610612756.0,PHX,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,25.56,Missed,,,,,,,,,,,,,,,,,,
660,PT03M36.00S,2026-01-18T03:06:33.4Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612752,92,100,2026-01-18T03:06:36Z,6400000,False,,,0,,O. Anunoby REBOUND (Off:3 Def:2),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,659.0,5.0,2.0,3.0,,,,,,,,,,,,,
661,PT03M27.00S,2026-01-18T03:06:41.8Z,4,REGULAR,3pt,Jump Shot,[],203903,92.95335085413929,95.83333333333333,1610612752,92,100,2026-01-18T03:06:46Z,6410000,False,229.0,14.0,1,right,MISS J. Clarkson 3PT,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Right Corner 3,24+ Right,22.96,Missed,,,,,,,,,,,,,,,,,,
662,PT03M25.00S,2026-01-18T03:06:43.8Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612756,92,100,2026-01-18T03:06:46Z,6420000,False,,,0,,M. Williams REBOUND (Off:5 Def:4),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Right Corner 3,24+ Right,,,,661.0,9.0,4.0,5.0,,,,,,,,,,,,,
663,PT03M09.00S,2026-01-18T03:06:59.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203903,,,1610612756,92,100,2026-01-18T03:07:09Z,6430000,False,,,0,,J. Clarkson shooting personal FOUL (3 PF) (Booker 2 FT),"[203903, 1626164]",1610612752.0,NYK,shooting,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,204058.0,,,,3.0,0.0,Booker,1626164.0,,
665,PT03M09.00S,2026-01-18T03:07:31.1Z,4,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,92,101,2026-01-18T03:07:31Z,6450000,False,,,0,,D. Booker Free Throw 1 of 2 (26 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
666,PT03M09.00S,2026-01-18T03:07:49.1Z,4,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,92,102,2026-01-18T03:07:49Z,6460000,False,,,0,,D. Booker Free Throw 2 of 2 (27 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
667,PT03M02.00S,2026-01-18T03:07:58.1Z,4,REGULAR,3pt,Jump Shot,[],1628969,95.18725361366623,4.901960784313729,1610612752,95,102,2026-01-18T03:08:03Z,6470000,False,-225.0,-7.0,1,right,M. Bridges 3PT  (15 PTS) (K. Towns 2 AST),"[1628969, 1626157]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,22.56,Made,15.0,,,,,K. Towns,1626157.0,2.0,,,,,,,,,,
669,PT02M43.00S,2026-01-18T03:08:16.7Z,4,REGULAR,3pt,Jump Shot,[],1628960,17.000657030223394,95.83333333333333,1610612756,95,102,2026-01-18T03:08:20Z,6490000,False,-229.0,107.0,1,left,MISS G. Allen 25' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,25.31,Missed,,,,,,,,,,,,,,,,,,
670,PT02M41.00S,2026-01-18T03:08:18.7Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,95,102,2026-01-18T03:08:20Z,6500000,False,,,0,,K. Towns REBOUND (Off:2 Def:8),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,669.0,10.0,8.0,2.0,,,,,,,,,,,,,
671,PT02M32.00S,2026-01-18T03:08:28.8Z,4,REGULAR,2pt,Jump Shot,[],1630540,89.53679369250986,67.40196078431373,1610612752,97,102,2026-01-18T03:08:36Z,6510000,False,87.0,46.0,1,right,M. McBride 9' pullup bank Jump Shot (23 PTS),[1630540],1610612752.0,NYK,pullup bank,,,McBride,M. McBride,,,,,Mid-Range,8-16 Right,9.84,Made,23.0,,,,,,,,,,,,,,,,,
672,PT02M08.00S,2026-01-18T03:08:51.8Z,4,REGULAR,3pt,Jump Shot,[],1628960,28.95860709592641,84.06862745098039,1610612756,97,102,2026-01-18T03:08:58Z,6520000,False,-170.0,220.0,1,left,MISS G. Allen 27' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,27.8,Missed,,,,,,,,,,,,,,,,,,
673,PT02M05.00S,2026-01-18T03:08:54.8Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612752,97,102,2026-01-18T03:08:58Z,6530000,False,,,0,,O. Anunoby REBOUND (Off:3 Def:3),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,672.0,6.0,3.0,3.0,,,,,,,,,,,,,
674,PT01M49.00S,2026-01-18T03:09:11.2Z,4,REGULAR,2pt,Jump Shot,[],203903,73.23423127463863,71.05545343137256,1610612752,97,102,2026-01-18T03:16:33Z,6540000,False,105.0,199.0,1,right,MISS J. Clarkson 22' Jump Shot,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Right Center,22.52,Missed,,,,,,,,,,,,,,,,,,
675,PT01M46.00S,2026-01-18T03:09:14.2Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612756,97,102,2026-01-18T03:09:19Z,6550000,False,,,0,,R. O'Neale REBOUND (Off:2 Def:3),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Right Center,,,,674.0,5.0,3.0,2.0,,,,,,,,,,,,,
676,PT01M44.00S,2026-01-18T03:09:18.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631109,6.093955321944804,53.18627450980392,1610612756,97,104,2026-01-18T03:09:24Z,6560000,False,-16.0,5.0,1,left,M. Williams running Layup (14 PTS),[1631109],1610612756.0,PHX,running,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.66,Made,14.0,,,,,,,,,,,,,,,,,
677,PT01M34.00S,2026-01-18T03:09:28.8Z,4,REGULAR,3pt,Jump Shot,[],1630540,81.25821287779237,93.38235294117646,1610612752,97,104,2026-01-18T03:14:44Z,6570000,False,217.0,124.0,1,right,MISS M. McBride 24' pullup 3PT,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,24.97,Missed,,,,,,,,,,,,,,,,,,
678,PT01M31.00S,2026-01-18T03:09:31.8Z,4,REGULAR,rebound,defensive,[],1628415,,,1610612756,97,104,2026-01-18T03:09:32Z,6580000,False,,,0,,D. Brooks REBOUND (Off:2 Def:4),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,677.0,6.0,4.0,2.0,,,,,,,,,,,,,
679,PT01M13.00S,2026-01-18T03:09:49.2Z,4,REGULAR,2pt,Jump Shot,[],1628415,22.2568988173456,71.32352941176471,1610612756,97,104,2026-01-18T03:09:54Z,6590000,False,-107.0,157.0,1,left,MISS D. Brooks 18' step back Shot,[1628415],1610612756.0,PHX,step back,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Left Center,18.95,Missed,,,,,,,,,,,,,,,,,,
680,PT01M10.00S,2026-01-18T03:09:52.2Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612752,97,104,2026-01-18T03:09:54Z,6600000,False,,,0,,O. Anunoby REBOUND (Off:3 Def:4),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Left Center,,,,679.0,7.0,4.0,3.0,,,,,,,,,,,,,
681,PT01M08.00S,2026-01-18T03:09:54.0Z,4,REGULAR,turnover,bad pass,[],1628384,,,1610612752,97,104,2026-01-18T03:09:56Z,6610000,False,,,0,,O. Anunoby bad pass TURNOVER (4 TO),"[1628384, 1626220]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,4.0,O'Neale,1626220.0,,,,,,
682,PT01M08.00S,2026-01-18T03:09:54.0Z,4,REGULAR,steal,,[],1626220,,,1610612756,97,104,2026-01-18T03:09:55Z,6620000,False,,,0,,R. O'Neale STEAL (1 STL),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
683,PT01M04.00S,2026-01-18T03:09:57.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626220,19.23455978975032,94.36274509803921,1610612756,97,104,2026-01-18T03:14:58Z,6630000,False,-222.0,128.0,1,left,MISS R. O'Neale 25' pullup 3PT,[1626220],1610612756.0,PHX,pullup,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
684,PT01M01.00S,2026-01-18T03:10:00.4Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612752,97,104,2026-01-18T03:10:01Z,6640000,False,,,0,,O. Anunoby REBOUND (Off:3 Def:5),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,683.0,8.0,5.0,3.0,,,,,,,,,,,,,
685,PT00M53.40S,2026-01-18T03:10:08.5Z,4,REGULAR,3pt,Jump Shot,[],1626157,67.7233902759527,43.13725490196079,1610612752,97,104,2026-01-18T03:10:17Z,6650000,False,-34.0,251.0,1,right,MISS K. Towns 25' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,25.32,Missed,,,,,,,,,,,,,,,,,,
686,PT00M53.10S,2026-01-18T03:10:08.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,97,104,2026-01-18T03:10:17Z,6660000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Center,,,,685.0,,,,,,,,,,,,,,,,
688,PT00M53.10S,2026-01-18T03:10:17.5Z,4,REGULAR,substitution,out,[],1628415,,,1610612756,97,104,2026-01-18T03:10:22Z,6680000,False,,,0,,SUB out: D. Brooks,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT00M53.10S,2026-01-18T03:10:17.5Z,4,REGULAR,substitution,in,[],1631221,,,1610612756,97,104,2026-01-18T03:10:22Z,6690000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT00M34.90S,2026-01-18T03:10:59.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628384,,,1610612756,97,104,2026-01-18T03:11:07Z,6700000,False,,,0,,O. Anunoby shooting personal FOUL (1 PF) (Williams 2 FT),"[1628384, 1631109]",1610612752.0,NYK,shooting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204058.0,,,,1.0,0.0,Williams,1631109.0,,
