shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
06:09,580,PT06M09.00S,2022-12-09T05:07:13.8Z,4,REGULAR,substitution,out,[],1626159,,,1610612757,105,105,2022-12-09T05:07:17Z,5780000,False,,,0,,SUB out: J. Winslow,[1626159],26,1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,,
06:09,581,PT06M09.00S,2022-12-09T05:07:13.8Z,4,REGULAR,substitution,in,[],1629014,,,1610612757,105,105,2022-12-09T05:07:17Z,5790000,False,,,0,,SUB in: A. Simons,[1629014],1,1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
06:09,582,PT06M09.00S,2022-12-09T05:07:36.7Z,4,REGULAR,freethrow,2 of 2,[],203081,,,1610612757,106,105,2022-12-09T05:07:36Z,5800000,False,,,0,,D. Lillard Free Throw 2 of 2 (28 PTS),[203081],0,1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,28.0,,,,,,,,,,,,,
05:56,583,PT05M56.00S,2022-12-09T05:07:55.6Z,4,REGULAR,3pt,Jump Shot,[],1627750,73.66951379763469,17.15686274509804,1610612743,106,105,2022-12-09T05:08:02Z,5810000,False,-164.0,195.0,1,right,MISS J. Murray 25' step back 3PT,[1627750],27,1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,25.49,Missed,,,,,,,,,,,,,,,,,,
05:51,584,PT05M51.00S,2022-12-09T05:08:00.6Z,4,REGULAR,rebound,offensive,[],1631128,,,1610612743,106,105,2022-12-09T05:08:02Z,5820000,False,,,0,,C. Braun REBOUND (Off:3 Def:2),[1631128],0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,,,583.0,5.0,2.0,3.0,,,,,,,,,,,,,,
05:50,585,PT05M50.00S,2022-12-09T05:08:00.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631128,93.51182654402102,48.28431372549019,1610612743,106,107,2022-12-09T05:08:06Z,5830000,False,-9.0,8.0,1,right,C. Braun putback Layup (6 PTS),[1631128],0,1610612743.0,DEN,putback,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.21,Made,,,,,6.0,,,,,,,,,,,,,
05:36,586,PT05M36.00S,2022-12-09T05:08:15.7Z,4,REGULAR,2pt,Jump Shot,[],203081,11.645860709592641,79.16666666666666,1610612757,108,107,2022-12-09T05:08:22Z,5840000,False,-146.0,57.0,1,left,D. Lillard 15' step back Jump Shot (30 PTS),[203081],0,1610612757.0,POR,step back,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Left,15.65,Made,,,,,30.0,,,,,,,,,,,,,
05:18,587,PT05M18.00S,2022-12-09T05:08:34.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,84.83902759526939,50.49019607843137,1610612743,108,109,2022-12-09T05:09:55Z,5850000,False,2.0,90.0,1,right,N. Jokic 9' Jump Shot (31 PTS) (J. Murray 8 AST),"[203999, 1627750]",15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,9.0,Made,,,,,31.0,J. Murray,1627750.0,8.0,,,,,,,,,,
04:59,589,PT04M59.00S,2022-12-09T05:08:54.7Z,4,REGULAR,turnover,out-of-bounds,[],1628404,,,1610612757,108,109,2022-12-09T05:08:59Z,5870000,False,,,0,,J. Hart bad pass out-of-bounds TURNOVER (1 TO),[1628404],11,1610612757.0,POR,bad pass,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627963.0,,,,,1.0,,,,
04:50,590,PT04M50.00S,2022-12-09T05:09:07.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627750,79.71419185282524,94.11764705882352,1610612743,108,109,2022-12-09T05:09:12Z,5880000,False,221.0,138.0,1,right,MISS J. Murray 26' 3PT,[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
04:46,591,PT04M46.00S,2022-12-09T05:09:11.6Z,4,REGULAR,rebound,defensive,[],203994,,,1610612757,108,109,2022-12-09T05:09:12Z,5890000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:7),[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Right Center,,,590.0,7.0,7.0,0.0,,,,,,,,,,,,,,
04:39,592,PT04M39.00S,2022-12-09T05:09:17.4Z,4,REGULAR,3pt,Jump Shot,[],203081,31.09395532194481,83.08823529411765,1610612757,108,109,2022-12-09T05:09:21Z,5900000,False,-165.0,240.0,1,left,MISS D. Lillard 29' pullup 3PT,[203081],0,1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,29.13,Missed,,,,,,,,,,,,,,,,,,
04:36,593,PT04M36.00S,2022-12-09T05:09:20.4Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,108,109,2022-12-09T05:09:21Z,5910000,False,,,0,,J. Murray REBOUND (Off:2 Def:3),[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,592.0,5.0,3.0,2.0,,,,,,,,,,,,,,
04:22,594,PT04M22.00S,2022-12-09T05:09:35.3Z,4,REGULAR,2pt,Jump Shot,[],203999,89.30683311432325,83.08823529411765,1610612743,108,109,2022-12-09T05:09:41Z,5920000,False,165.0,48.0,1,right,MISS N. Jokic 17' fadeaway Shot,[203999],15,1610612743.0,DEN,fadeaway,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Right,17.22,Missed,,,,,,,,,,,,,,,,,,
04:20,595,PT04M20.00S,2022-12-09T05:09:37.3Z,4,REGULAR,rebound,defensive,[],203924,,,1610612757,108,109,2022-12-09T05:09:41Z,5930000,False,,,0,,J. Grant REBOUND (Off:0 Def:2),[203924],9,1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,16-24 Right,,,594.0,2.0,2.0,0.0,,,,,,,,,,,,,,
04:11,596,PT04M11.00S,2022-12-09T05:09:46.5Z,4,REGULAR,3pt,Jump Shot,[],1629014,7.30946123521682,2.941176470588235,1610612757,108,109,2022-12-09T05:09:51Z,5940000,False,235.0,16.0,1,left,MISS A. Simons 3PT,[1629014],1,1610612757.0,POR,,,,Simons,A. Simons,,,,,Right Corner 3,24+ Right,23.59,Missed,,,,,,,,,,,,,,,,,,
04:08,597,PT04M08.00S,2022-12-09T05:09:48.8Z,4,REGULAR,rebound,offensive,[],203994,,,1610612757,108,109,2022-12-09T05:09:48Z,5950000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:7),[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Right Corner 3,24+ Right,,,596.0,8.0,7.0,1.0,,,,,,,,,,,,,,
04:03,598,PT04M03.00S,2022-12-09T05:10:01.8Z,4,REGULAR,foul,offensive,[],203994,,,1610612757,108,109,2022-12-09T05:10:09Z,5960000,False,,,0,,J. Nurkic offensive FOUL (5 PF),"[203994, 203999]",27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627963.0,5.0,1.0,Jokic,203999.0,,,,,
04:03,600,PT04M03.00S,2022-12-09T05:10:01.8Z,4,REGULAR,turnover,offensive foul,[],203994,,,1610612757,108,109,2022-12-09T05:10:01Z,5980000,False,,,0,,J. Nurkic offensive foul TURNOVER (2 TO),[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627963.0,,,,,2.0,,,,
04:03,601,PT04M03.00S,2022-12-09T05:10:07.6Z,4,REGULAR,substitution,out,[],1631128,,,1610612743,108,109,2022-12-09T05:10:16Z,5990000,False,,,0,,SUB out: C. Braun,[1631128],0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
04:03,602,PT04M03.00S,2022-12-09T05:10:07.6Z,4,REGULAR,substitution,out,[],1630538,,,1610612743,108,109,2022-12-09T05:10:16Z,6000000,False,,,0,,SUB out: B. Hyland,[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
04:03,603,PT04M03.00S,2022-12-09T05:10:07.6Z,4,REGULAR,substitution,in,[],1628971,,,1610612743,108,109,2022-12-09T05:10:16Z,6010000,False,,,0,,SUB in: B. Brown,[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
04:03,604,PT04M03.00S,2022-12-09T05:10:07.6Z,4,REGULAR,substitution,in,[],203484,,,1610612743,108,109,2022-12-09T05:10:16Z,6020000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],5,1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
03:49,605,PT03M49.00S,2022-12-09T05:10:34.0Z,4,REGULAR,turnover,bad pass,[],203932,,,1610612743,108,109,2022-12-09T05:10:37Z,6030000,False,,,0,,A. Gordon bad pass TURNOVER (2 TO),"[203932, 203994]",50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,2.0,Nurkic,203994.0,,
03:49,606,PT03M49.00S,2022-12-09T05:10:34.0Z,4,REGULAR,steal,,[],203994,,,1610612757,108,109,2022-12-09T05:11:22Z,6040000,False,,,0,,J. Nurkic STEAL (2 STL),[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
03:36,607,PT03M36.00S,2022-12-09T05:10:47.2Z,4,REGULAR,turnover,lost ball,[],203994,,,1610612757,108,109,2022-12-09T05:10:52Z,6050000,False,,,0,,J. Nurkic lost ball TURNOVER (3 TO),"[203994, 203932]",27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,3.0,Gordon,203932.0,,
03:36,608,PT03M36.00S,2022-12-09T05:10:47.2Z,4,REGULAR,steal,,[],203932,,,1610612743,108,109,2022-12-09T05:10:48Z,6060000,False,,,0,,A. Gordon STEAL (1 STL),[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
03:33,609,PT03M33.00S,2022-12-09T05:10:53.7Z,4,REGULAR,foul,offensive,[],203932,,,1610612743,108,109,2022-12-09T05:12:19Z,6070000,False,,,0,,A. Gordon charge offensive FOUL (3 PF),"[203932, 203081]",50,1610612743.0,DEN,charge,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627963.0,3.0,0.0,Lillard,203081.0,,,,,
03:33,611,PT03M33.00S,2022-12-09T05:10:53.7Z,4,REGULAR,turnover,offensive foul,[],203932,,,1610612743,108,109,2022-12-09T05:10:53Z,6090000,False,,,0,,A. Gordon offensive foul TURNOVER (3 TO),[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627963.0,,,,,3.0,,,,
03:18,612,PT03M18.00S,2022-12-09T05:11:32.8Z,4,REGULAR,foul,personal,['2freethrow'],203932,,,1610612757,108,109,2022-12-09T05:11:39Z,6100000,False,,,0,,A. Gordon shooting personal FOUL (4 PF) (Lillard 2 FT),"[203932, 203081]",50,1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1830.0,4.0,0.0,Lillard,203081.0,,,,,
03:18,614,PT03M18.00S,2022-12-09T05:11:55.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203081,,,1610612757,109,109,2022-12-09T05:11:55Z,6120000,False,,,0,,D. Lillard Free Throw 1 of 2 (31 PTS),[203081],0,1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,31.0,,,,,,,,,,,,,
03:18,615,PT03M18.00S,2022-12-09T05:12:14.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203081,,,1610612757,110,109,2022-12-09T05:12:14Z,6130000,False,,,0,,D. Lillard Free Throw 2 of 2 (32 PTS),[203081],0,1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,32.0,,,,,,,,,,,,,
03:18,616,PT03M18.00S,2022-12-09T05:12:19.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,110,109,2022-12-09T05:12:19Z,6140000,False,,,0,,DEN Timeout,[],,1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:59,617,PT02M59.00S,2022-12-09T05:15:32.5Z,4,REGULAR,2pt,Jump Shot,[],203999,90.88370565045992,18.38235294117647,1610612743,110,111,2022-12-09T05:15:37Z,6150000,False,-158.0,33.0,1,right,N. Jokic 16' step back Jump Shot (33 PTS),[203999],15,1610612743.0,DEN,step back,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Left,16.15,Made,,,,,33.0,,,,,,,,,,,,,
02:35,618,PT02M35.00S,2022-12-09T05:15:57.3Z,4,REGULAR,2pt,Jump Shot,[],203081,21.632720105124836,82.84313725490196,1610612757,112,111,2022-12-09T05:16:01Z,6160000,False,-164.0,151.0,1,left,D. Lillard 22' step back Jump Shot (34 PTS),[203081],0,1610612757.0,POR,step back,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Left Center,22.29,Made,,,,,34.0,,,,,,,,,,,,,
02:14,619,PT02M14.00S,2022-12-09T05:16:17.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,84.57621550591328,39.46078431372549,1610612743,112,111,2022-12-09T05:16:23Z,6170000,False,-53.0,92.0,1,right,MISS J. Murray 10' turnaround fadeaway Shot,[1627750],27,1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,10.65,Missed,,,,,,,,,,,,,,,,,,
02:12,620,PT02M12.00S,2022-12-09T05:16:19.7Z,4,REGULAR,rebound,defensive,[],203994,,,1610612757,112,111,2022-12-09T05:16:23Z,6180000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:8),[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),8-16 Center,,,619.0,9.0,8.0,1.0,,,,,,,,,,,,,,
02:02,621,PT02M02.00S,2022-12-09T05:16:30.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,7.046649145860711,46.07843137254902,1610612757,112,111,2022-12-09T05:16:37Z,6190000,False,20.0,14.0,1,left,MISS J. Hart cutting Layup - blocked,"[1628404, 203999]",11,1610612757.0,POR,cutting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,2.39,Missed,,,,,,,,,,,,,,,,,Jokic,203999.0
02:02,622,PT02M02.00S,2022-12-09T05:16:30.1Z,4,REGULAR,block,,[],203999,,,1610612757,112,111,2022-12-09T05:16:32Z,6200000,False,,,0,,N. Jokic BLOCK (1 BLK),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
02:00,623,PT02M00.00S,2022-12-09T05:16:32.1Z,4,REGULAR,rebound,defensive,[],203484,,,1610612743,112,111,2022-12-09T05:16:37Z,6210000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:3),[203484],5,1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,621.0,3.0,3.0,0.0,,,,,,,,,,,,,,
01:53,624,PT01M53.00S,2022-12-09T05:16:38.8Z,4,REGULAR,3pt,Jump Shot,[],203484,66.83639947437582,35.53921568627451,1610612743,112,114,2022-12-09T05:16:45Z,6220000,False,-72.0,259.0,1,right,K. Caldwell-Pope 26' 3PT  (7 PTS) (N. Jokic 9 AST),"[203484, 203999]",5,1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,26.91,Made,,,,,7.0,N. Jokic,203999.0,9.0,,,,,,,,,,
01:33,627,PT01M33.00S,2022-12-09T05:17:05.0Z,4,REGULAR,3pt,Jump Shot,[],203081,34.11629434954008,80.88235294117648,1610612757,115,114,2022-12-09T05:17:09Z,6250000,False,-154.0,268.0,1,left,D. Lillard 30' 3PT pullup (37 PTS),[203081],0,1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,30.95,Made,,,,,37.0,,,,,,,,,,,,,
01:10,628,PT01M10.00S,2022-12-09T05:17:29.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203999,82.9993429697766,48.529411764705884,1610612743,115,114,2022-12-09T05:17:38Z,6260000,False,-7.0,107.0,1,right,MISS N. Jokic 10' turnaround Hook - blocked,"[203999, 203994]",15,1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,10.76,Missed,,,,,,,,,,,,,,,,,Nurkic,203994.0
01:10,629,PT01M10.00S,2022-12-09T05:17:29.3Z,4,REGULAR,block,,[],203994,,,1610612743,115,114,2022-12-09T05:17:31Z,6270000,False,,,0,,J. Nurkic BLOCK (2 BLK),[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
01:09,630,PT01M09.00S,2022-12-09T05:17:30.3Z,4,REGULAR,rebound,defensive,[],203924,,,1610612757,115,114,2022-12-09T05:17:38Z,6280000,False,,,0,,J. Grant REBOUND (Off:0 Def:3),[203924],9,1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Center,,,628.0,3.0,3.0,0.0,,,,,,,,,,,,,,
01:06,631,PT01M06.00S,2022-12-09T05:17:37.7Z,4,REGULAR,turnover,out-of-bounds,[],1628404,,,1610612757,115,114,2022-12-09T05:17:50Z,6290000,False,,,0,,J. Hart step out-of-bounds TURNOVER (2 TO),[1628404],11,1610612757.0,POR,step,,,Hart,J. Hart,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1830.0,,,,,2.0,,,,
00:45,632,PT00M45.70S,2022-12-09T05:18:13.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627750,93.11760840998686,24.264705882352942,1610612743,115,116,2022-12-09T05:18:39Z,6300000,False,-129.0,12.0,1,right,J. Murray 12' step back Jump Shot (18 PTS),[1627750],27,1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,12.93,Made,,,,,18.0,,,,,,,,,,,,,
00:28,633,PT00M28.60S,2022-12-09T05:18:38.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,17.0335085413929,37.99019607843137,1610612757,117,116,2022-12-09T05:18:43Z,6310000,False,60.0,108.0,1,left,A. Simons 12' pullup Jump Shot (6 PTS) (D. Lillard 12 AST),"[1629014, 203081]",1,1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,12.32,Made,,,,,6.0,D. Lillard,203081.0,12.0,,,,,,,,,,
00:28,635,PT00M28.30S,2022-12-09T05:18:44.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,117,116,2022-12-09T05:18:44Z,6330000,False,,,0,,DEN Timeout,[],,1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:28,636,PT00M28.30S,2022-12-09T05:19:41.4Z,4,REGULAR,substitution,out,[],1629014,,,1610612743,117,116,2022-12-09T05:20:03Z,6340000,False,,,0,,SUB out: A. Simons,[1629014],1,1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
00:28,637,PT00M28.30S,2022-12-09T05:19:41.4Z,4,REGULAR,substitution,in,[],1626159,,,1610612743,117,116,2022-12-09T05:20:03Z,6350000,False,,,0,,SUB in: J. Winslow,[1626159],26,1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,,
00:18,638,PT00M18.50S,2022-12-09T05:20:34.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203999,93.9060446780552,51.225490196078425,1610612743,117,116,2022-12-09T05:22:26Z,6360000,False,6.0,5.0,1,right,MISS N. Jokic driving Layup,[203999],15,1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,0.78,Missed,,,,,,,,,,,,,,,,,,
00:17,639,PT00M17.80S,2022-12-09T05:20:35.0Z,4,REGULAR,rebound,offensive,[],203932,,,1610612743,117,116,2022-12-09T05:20:45Z,6370000,False,,,0,,A. Gordon REBOUND (Off:3 Def:2),[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,638.0,5.0,2.0,3.0,,,,,,,,,,,,,,
00:17,640,PT00M17.80S,2022-12-09T05:20:38.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203932,94.40999984741211,50.0,1610612743,117,118,2022-12-09T05:20:38Z,6380000,False,0.0,0.0,1,right,A. Gordon tip Layup (20 PTS),[203932],50,1610612743.0,DEN,tip,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,20.0,,,,,,,,,,,,,
00:09,641,PT00M09.30S,2022-12-09T05:20:46.8Z,4,REGULAR,3pt,Jump Shot,[],203081,32.14520367936925,19.362745098039216,1610612757,120,118,2022-12-09T05:21:03Z,6390000,False,153.0,250.0,1,left,D. Lillard 29' 3PT step back (40 PTS),[203081],0,1610612757.0,POR,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,29.3,Made,,,,,40.0,,,,,,,,,,,,,
00:08,642,PT00M08.80S,2022-12-09T05:20:52.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,120,118,2022-12-09T05:20:53Z,6400000,False,,,0,,DEN Timeout,[],,1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,643,PT00M00.90S,2022-12-09T05:22:45.7Z,4,REGULAR,3pt,Jump Shot,[],1627750,86.94152431011827,3.6764705882352944,1610612743,120,121,2022-12-09T05:22:52Z,6410000,False,-232.0,70.0,1,right,J. Murray 24' 3PT step back (21 PTS),[1627750],27,1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Left Corner 3,24+ Left,24.2,Made,,,,,21.0,,,,,,,,,,,,,
00:00,644,PT00M00.90S,2022-12-09T05:22:52.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,120,121,2022-12-09T05:22:52Z,6420000,False,,,0,,POR Timeout,[],,1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,645,PT00M00.90S,2022-12-09T05:23:47.5Z,4,REGULAR,substitution,out,[],1628404,,,1610612757,120,121,2022-12-09T05:24:02Z,6430000,False,,,0,,SUB out: J. Hart,[1628404],11,1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,646,PT00M00.90S,2022-12-09T05:23:47.5Z,4,REGULAR,substitution,in,[],1629014,,,1610612757,120,121,2022-12-09T05:24:02Z,6440000,False,,,0,,SUB in: A. Simons,[1629014],1,1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,647,PT00M00.00S,2022-12-09T05:24:39.6Z,4,REGULAR,period,end,[],0,,,1610612757,120,121,2022-12-09T05:24:39Z,6450000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,648,PT00M00.00S,2022-12-09T05:24:41.2Z,4,REGULAR,game,end,[],0,,,0,120,121,2022-12-09T05:24:41Z,6460000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
