actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
422,PT04M39.00S,2023-03-30T03:34:00.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,60,73,2023-03-30T03:34:04Z,4180000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,421.0,,,,,,,,,,,,,
424,PT04M39.00S,2023-03-30T03:34:04.2Z,3,REGULAR,substitution,out,[],1628989,,,1610612758,60,73,2023-03-30T03:34:14Z,4200000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M39.00S,2023-03-30T03:34:04.2Z,3,REGULAR,substitution,out,[],1631099,,,1610612758,60,73,2023-03-30T03:34:14Z,4210000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M39.00S,2023-03-30T03:34:04.2Z,3,REGULAR,substitution,in,[],1626168,,,1610612758,60,73,2023-03-30T03:34:14Z,4220000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M39.00S,2023-03-30T03:34:04.2Z,3,REGULAR,substitution,in,[],1628370,,,1610612758,60,73,2023-03-30T03:34:14Z,4230000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M27.00S,2023-03-30T03:34:34.6Z,3,REGULAR,3pt,Jump Shot,[],1630556,89.83245729303549,95.83333333333334,1610612758,60,76,2023-03-30T03:34:40Z,4240000,False,229.0,43.0,1,right,K. Edwards 3PT  (3 PTS) (D. Mitchell 1 AST),"[1630556, 1630558]",1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,Right Corner 3,24+ Right,23.32,Made,3.0,D. Mitchell,1630558.0,1.0,,,,,,,,,,,,,,
430,PT04M09.00S,2023-03-30T03:34:53.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,6.783837056504599,48.77450980392157,1610612757,62,76,2023-03-30T03:34:56Z,4260000,False,6.0,11.0,1,left,S. Sharpe driving Layup (22 PTS),[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.28,Made,22.0,,,,,,,,,,,,,,,,,
431,PT03M46.00S,2023-03-30T03:35:15.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,93.77463863337714,52.94117647058824,1610612758,62,76,2023-03-30T03:35:19Z,4270000,False,15.0,6.0,1,right,MISS M. Monk driving Layup,[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
432,PT03M44.00S,2023-03-30T03:35:17.0Z,3,REGULAR,rebound,defensive,[],1631133,,,1610612757,62,76,2023-03-30T03:35:19Z,4280000,False,,,0,,J. Walker REBOUND (Off:0 Def:4),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,431.0,4.0,4.0,0.0,,,,,,,,,,
433,PT03M33.00S,2023-03-30T03:35:28.3Z,3,REGULAR,3pt,Jump Shot,[],1631219,11.645860709592641,95.83333333333334,1610612757,62,76,2023-03-30T03:35:33Z,4290000,False,-229.0,57.0,1,left,MISS J. Butler Jr. 3PT,[1631219],1610612757.0,POR,,,,Butler Jr.,J. Butler Jr.,,,,,Left Corner 3,24+ Left,23.62,Missed,,,,,,,,,,,,,,,,,,
434,PT03M31.00S,2023-03-30T03:35:30.3Z,3,REGULAR,rebound,defensive,[],1630556,,,1610612758,62,76,2023-03-30T03:35:33Z,4300000,False,,,0,,K. Edwards REBOUND (Off:1 Def:2),[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,Left Corner 3,24+ Left,,,,,,,433.0,3.0,2.0,1.0,,,,,,,,,,
435,PT03M23.00S,2023-03-30T03:35:43.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631133,,,1610612758,62,76,2023-03-30T03:35:57Z,4310000,False,,,0,,J. Walker shooting personal FOUL (2 PF) (Sabonis 2 FT),"[1631133, 1627734]",1610612757.0,POR,shooting,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202027.0,,,,,,2.0,0.0,Sabonis,1627734.0
437,PT03M23.00S,2023-03-30T03:36:12.8Z,3,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,62,77,2023-03-30T03:36:12Z,4330000,False,,,0,,D. Sabonis Free Throw 1 of 2 (14 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
438,PT03M23.00S,2023-03-30T03:36:13.8Z,3,REGULAR,substitution,out,[],1631219,,,1610612758,62,77,2023-03-30T03:36:18Z,4340000,False,,,0,,SUB out: J. Butler Jr.,[1631219],1610612757.0,POR,,,,Butler Jr.,J. Butler Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M23.00S,2023-03-30T03:36:13.8Z,3,REGULAR,substitution,in,[],1628995,,,1610612758,62,77,2023-03-30T03:36:18Z,4350000,False,,,0,,SUB in: K. Knox II,[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT03M23.00S,2023-03-30T03:36:38.0Z,3,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,62,78,2023-03-30T03:36:38Z,4360000,False,,,0,,D. Sabonis Free Throw 2 of 2 (15 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
441,PT03M08.00S,2023-03-30T03:36:54.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631133,19.530223390275953,37.99019607843137,1610612757,64,78,2023-03-30T03:38:52Z,4370000,False,60.0,131.0,1,left,J. Walker 14' pullup Jump Shot (12 PTS) (S. Sharpe 6 AST),"[1631133, 1631101]",1610612757.0,POR,pullup,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,14.42,Made,12.0,S. Sharpe,1631101.0,6.0,,,,,,,,,,,,,,
443,PT02M59.00S,2023-03-30T03:37:06.8Z,3,REGULAR,turnover,out-of-bounds,[],1627734,,,1610612758,64,78,2023-03-30T03:37:11Z,4390000,False,,,0,,D. Sabonis lost ball out-of-bounds TURNOVER (2 TO),[1627734],1610612758.0,SAC,lost ball,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1627961.0,2.0,,,,,,,,
444,PT02M59.00S,2023-03-30T03:37:10.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,64,78,2023-03-30T03:37:10Z,4400000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M59.00S,2023-03-30T03:39:34.3Z,3,REGULAR,substitution,out,[],1627734,,,1610612757,64,78,2023-03-30T03:40:03Z,4410000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT02M59.00S,2023-03-30T03:39:34.3Z,3,REGULAR,substitution,in,[],203458,,,1610612757,64,78,2023-03-30T03:40:03Z,4420000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT02M53.00S,2023-03-30T03:40:19.2Z,3,REGULAR,foul,personal,[],203458,,,1610612757,64,78,2023-03-30T03:40:24Z,4430000,False,,,0,,A. Len personal FOUL (3 PF),"[203458, 1631133]",1610612758.0,SAC,,,,Len,A. Len,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2534.0,,,,,,3.0,0.0,Walker,1631133.0
449,PT02M41.00S,2023-03-30T03:40:46.2Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1631133,11.908672798948752,40.44117647058824,1610612757,64,78,2023-03-30T03:40:51Z,4450000,False,48.0,59.0,1,left,MISS J. Walker 7' Hook,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,7.62,Missed,,,,,,,,,,,,,,,,,,
450,PT02M38.00S,2023-03-30T03:40:49.2Z,3,REGULAR,rebound,defensive,[],203458,,,1610612758,64,78,2023-03-30T03:40:51Z,4460000,False,,,0,,A. Len REBOUND (Off:1 Def:3),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,449.0,4.0,3.0,1.0,,,,,,,,,,
451,PT02M30.00S,2023-03-30T03:40:58.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203458,94.43166885676742,50.98039215686274,1610612758,64,78,2023-03-30T03:41:01Z,4470000,False,5.0,0.0,1,right,MISS A. Len Layup,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Restricted Area,0-8 Center,0.49,Missed,,,,,,,,,,,,,,,,,,
452,PT02M27.00S,2023-03-30T03:41:01.0Z,3,REGULAR,rebound,defensive,[],1629680,,,1610612757,64,78,2023-03-30T03:41:01Z,4480000,False,,,0,,M. Thybulle REBOUND (Off:0 Def:4),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,,,,,,,451.0,4.0,4.0,0.0,,,,,,,,,,
453,PT02M23.00S,2023-03-30T03:41:04.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631101,19.267411300919843,92.8921568627451,1610612757,64,78,2023-03-30T03:41:11Z,4490000,False,-214.0,129.0,1,left,MISS S. Sharpe 25' running pullup 3PT,[1631101],1610612757.0,POR,running pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,25.01,Missed,,,,,,,,,,,,,,,,,,
454,PT02M21.00S,2023-03-30T03:41:06.7Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612758,64,78,2023-03-30T03:41:11Z,4500000,False,,,0,,M. Monk REBOUND (Off:0 Def:4),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,,,,,453.0,4.0,4.0,0.0,,,,,,,,,,
455,PT02M14.00S,2023-03-30T03:41:13.0Z,3,REGULAR,3pt,Jump Shot,[],1628370,70.90998685939553,75.98039215686273,1610612758,64,81,2023-03-30T03:41:17Z,4510000,False,130.0,221.0,1,right,M. Monk 25' 3PT pullup (6 PTS),[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,25.63,Made,6.0,,,,,,,,,,,,,,,,,
456,PT02M00.00S,2023-03-30T03:41:27.6Z,3,REGULAR,turnover,bad pass,[],1629642,,,1610612757,64,81,2023-03-30T03:41:32Z,4520000,False,,,0,,N. Little bad pass TURNOVER (3 TO),"[1629642, 203458]",1610612757.0,POR,,,,Little,N. Little,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,3.0,,,Len,203458.0,,,,
457,PT02M00.00S,2023-03-30T03:41:27.6Z,3,REGULAR,steal,,[],203458,,,1610612758,64,81,2023-03-30T03:44:11Z,4530000,False,,,0,,A. Len STEAL (2 STL),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
458,PT01M57.00S,2023-03-30T03:41:31.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626168,89.56964520367937,3.9215686274509802,1610612758,64,81,2023-03-30T03:41:38Z,4540000,False,-230.0,46.0,1,right,MISS T. Lyles running 3PT,[1626168],1610612758.0,SAC,running,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,23.48,Missed,,,,,,,,,,,,,,,,,,
459,PT01M54.00S,2023-03-30T03:41:34.1Z,3,REGULAR,rebound,defensive,[],1631101,,,1610612757,64,81,2023-03-30T03:41:38Z,4550000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:5),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Left Corner 3,24+ Left,,,,,,,458.0,5.0,5.0,0.0,,,,,,,,,,
460,PT01M48.00S,2023-03-30T03:41:39.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631133,31.61957950065703,69.85294117647058,1610612757,64,81,2023-03-30T03:41:45Z,4560000,False,-99.0,245.0,1,left,MISS J. Walker 26' running 3PT,[1631133],1610612757.0,POR,running,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,26.41,Missed,,,,,,,,,,,,,,,,,,
461,PT01M45.00S,2023-03-30T03:41:42.4Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612758,64,81,2023-03-30T03:41:45Z,4570000,False,,,0,,M. Monk REBOUND (Off:0 Def:5),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,,,,,460.0,5.0,5.0,0.0,,,,,,,,,,
462,PT01M37.00S,2023-03-30T03:41:50.0Z,3,REGULAR,3pt,Jump Shot,[],1628370,67.7562417871222,17.892156862745097,1610612758,64,81,2023-03-30T03:41:55Z,4580000,False,-161.0,251.0,1,right,MISS M. Monk 29' step back 3PT,[1628370],1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,29.76,Missed,,,,,,,,,,,,,,,,,,
463,PT01M36.00S,2023-03-30T03:41:51.0Z,3,REGULAR,rebound,defensive,[],1628995,,,1610612757,64,81,2023-03-30T03:41:55Z,4590000,False,,,0,,K. Knox II REBOUND (Off:3 Def:4),[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Left Center,,,,,,,462.0,7.0,4.0,3.0,,,,,,,,,,
464,PT01M30.00S,2023-03-30T03:41:58.0Z,3,REGULAR,turnover,lost ball,[],1628995,,,1610612757,64,81,2023-03-30T03:42:01Z,4600000,False,,,0,,K. Knox II lost ball TURNOVER (2 TO),"[1628995, 1630558]",1610612757.0,POR,,,,Knox II,K. Knox II,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,2.0,,,Mitchell,1630558.0,,,,
465,PT01M30.00S,2023-03-30T03:41:58.0Z,3,REGULAR,steal,,[],1630558,,,1610612758,64,81,2023-03-30T03:41:59Z,4610000,False,,,0,,D. Mitchell STEAL (2 STL),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
466,PT01M23.00S,2023-03-30T03:42:04.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628370,93.38042049934296,43.13725490196079,1610612758,64,81,2023-03-30T03:45:03Z,4620000,False,-34.0,10.0,1,right,MISS M. Monk running Layup - blocked,"[1628370, 1629642]",1610612758.0,SAC,running,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,3.56,Missed,,,,,,,,,,,Little,1629642.0,,,,,,
467,PT01M23.00S,2023-03-30T03:42:04.7Z,3,REGULAR,block,,[],1629642,,,1610612758,64,81,2023-03-30T03:42:06Z,4630000,False,,,0,,N. Little BLOCK (1 BLK),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
468,PT01M21.00S,2023-03-30T03:42:06.7Z,3,REGULAR,rebound,defensive,[],1631133,,,1610612757,64,81,2023-03-30T03:42:09Z,4640000,False,,,0,,J. Walker REBOUND (Off:0 Def:5),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,466.0,5.0,5.0,0.0,,,,,,,,,,
469,PT01M17.00S,2023-03-30T03:42:11.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629642,31.225361366622867,20.588235294117645,1610612757,64,81,2023-03-30T03:45:33Z,4650000,False,147.0,241.0,1,left,MISS N. Little 28' running pullup 3PT,[1629642],1610612757.0,POR,running pullup,,,Little,N. Little,,,,,Above the Break 3,24+ Right Center,28.23,Missed,,,,,,,,,,,,,,,,,,
470,PT01M14.00S,2023-03-30T03:42:14.1Z,3,REGULAR,rebound,defensive,[],1630558,,,1610612758,64,81,2023-03-30T03:42:17Z,4660000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,469.0,2.0,2.0,0.0,,,,,,,,,,
471,PT00M51.80S,2023-03-30T03:42:39.2Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612758,64,81,2023-03-30T03:42:50Z,4670000,False,,,0,,SAC shot clock Team TURNOVER,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,2534.0,,,,,,,,,
472,PT00M51.80S,2023-03-30T03:42:41.6Z,3,REGULAR,substitution,out,[],1631133,,,1610612757,64,81,2023-03-30T03:42:53Z,4680000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT00M51.80S,2023-03-30T03:42:41.6Z,3,REGULAR,substitution,out,[],1630558,,,1610612757,64,81,2023-03-30T03:42:53Z,4690000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M51.80S,2023-03-30T03:42:41.6Z,3,REGULAR,substitution,out,[],1630556,,,1610612757,64,81,2023-03-30T03:42:53Z,4700000,False,,,0,,SUB out: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT00M51.80S,2023-03-30T03:42:41.6Z,3,REGULAR,substitution,in,[],1629234,,,1610612757,64,81,2023-03-30T03:42:53Z,4710000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT00M51.80S,2023-03-30T03:42:41.6Z,3,REGULAR,substitution,in,[],1628368,,,1610612757,64,81,2023-03-30T03:42:53Z,4720000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT00M51.80S,2023-03-30T03:42:41.6Z,3,REGULAR,substitution,in,[],203084,,,1610612757,64,81,2023-03-30T03:42:53Z,4730000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT00M43.50S,2023-03-30T03:43:12.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631101,20.18725361366623,90.68627450980392,1610612757,64,81,2023-03-30T03:43:17Z,4740000,False,-203.0,137.0,1,left,MISS S. Sharpe 24' step back 3PT,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,24.54,Missed,,,,,,,,,,,,,,,,,,
479,PT00M40.70S,2023-03-30T03:43:14.8Z,3,REGULAR,rebound,defensive,[],203458,,,1610612758,64,81,2023-03-30T03:43:17Z,4750000,False,,,0,,A. Len REBOUND (Off:1 Def:4),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Above the Break 3,24+ Left Center,,,,,,,478.0,5.0,4.0,1.0,,,,,,,,,,
480,PT00M29.90S,2023-03-30T03:43:25.7Z,3,REGULAR,turnover,bad pass,[],1628368,,,1610612758,64,81,2023-03-30T03:43:30Z,4760000,False,,,0,,D. Fox bad pass TURNOVER (2 TO),"[1628368, 1629680]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,Thybulle,1629680.0,,,,
481,PT00M29.90S,2023-03-30T03:43:25.7Z,3,REGULAR,steal,,[],1629680,,,1610612757,64,81,2023-03-30T03:43:27Z,4770000,False,,,0,,M. Thybulle STEAL (2 STL),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
482,PT00M23.60S,2023-03-30T03:43:31.9Z,3,REGULAR,turnover,bad pass,[],1629642,,,1610612757,64,81,2023-03-30T03:43:35Z,4780000,False,,,0,,N. Little bad pass TURNOVER (4 TO),"[1629642, 1628370]",1610612757.0,POR,,,,Little,N. Little,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,4.0,,,Monk,1628370.0,,,,
483,PT00M23.60S,2023-03-30T03:43:31.9Z,3,REGULAR,steal,,[],1628370,,,1610612758,64,81,2023-03-30T03:43:33Z,4790000,False,,,0,,M. Monk STEAL (1 STL),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
484,PT00M02.20S,2023-03-30T03:43:53.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628368,80.3712220762155,35.78431372549019,1610612758,64,83,2023-03-30T03:49:21Z,4800000,False,-71.0,132.0,1,right,D. Fox 14' pullup Jump Shot (12 PTS) (M. Monk 5 AST),"[1628368, 1628370]",1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,14.99,Made,12.0,M. Monk,1628370.0,5.0,,,,,,,,,,,,,,
486,PT00M00.00S,2023-03-30T03:44:00.4Z,3,REGULAR,3pt,Jump Shot,[],1631101,58.03219448094612,87.5,1610612757,64,83,2023-03-30T03:44:09Z,4820000,False,-188.0,493.0,1,left,MISS S. Sharpe 52' pullup 3PT,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,52.75,Missed,,,,,,,,,,,,,,,,,,
487,PT00M00.00S,2023-03-30T03:44:03.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,64,83,2023-03-30T03:44:03Z,4830000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,486.0,,,,,,,,,,,,,
488,PT00M00.00S,2023-03-30T03:44:04.0Z,3,REGULAR,period,end,[],0,,,1610612757,64,83,2023-03-30T03:44:04Z,4840000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2023-03-30T03:46:37.8Z,4,REGULAR,period,start,[],0,,,1610612757,64,83,2023-03-30T03:46:37Z,4850000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT11M34.00S,2023-03-30T03:47:17.7Z,4,REGULAR,3pt,Jump Shot,[],1629642,16.90210249671485,94.36274509803921,1610612757,64,83,2023-03-30T03:47:24Z,4870000,False,-222.0,106.0,1,left,MISS N. Little 24' pullup 3PT,[1629642],1610612757.0,POR,pullup,,,Little,N. Little,,,,,Above the Break 3,24+ Left Center,24.6,Missed,,,,,,,,,,,,,,,,,,
492,PT11M30.00S,2023-03-30T03:47:20.9Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612758,64,83,2023-03-30T03:47:20Z,4880000,False,,,0,,M. Monk REBOUND (Off:0 Def:6),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,,,,,491.0,6.0,6.0,0.0,,,,,,,,,,
493,PT11M22.00S,2023-03-30T03:47:31.6Z,4,REGULAR,foul,personal,['2freethrow'],1628995,,,1610612758,64,83,2023-03-30T03:47:42Z,4890000,False,,,0,,K. Knox II shooting personal FOUL (2 PF) (Lyles 2 FT),"[1628995, 1626168]",1610612757.0,POR,shooting,,,Knox II,K. Knox II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,,,,,,2.0,0.0,Lyles,1626168.0
495,PT11M22.00S,2023-03-30T03:47:57.2Z,4,REGULAR,freethrow,1 of 2,[],1626168,,,1610612758,64,84,2023-03-30T03:47:57Z,4910000,False,,,0,,T. Lyles Free Throw 1 of 2 (4 PTS),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
496,PT11M22.00S,2023-03-30T03:48:14.7Z,4,REGULAR,freethrow,2 of 2,[],1626168,,,1610612758,64,85,2023-03-30T03:48:14Z,4920000,False,,,0,,T. Lyles Free Throw 2 of 2 (5 PTS),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
497,PT11M10.00S,2023-03-30T03:48:29.0Z,4,REGULAR,3pt,Jump Shot,[],1629642,30.042706964520367,81.37254901960785,1610612757,64,85,2023-03-30T03:48:34Z,4930000,False,-157.0,230.0,1,left,MISS N. Little 27' 3PT,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,Above the Break 3,24+ Left Center,27.83,Missed,,,,,,,,,,,,,,,,,,
498,PT11M08.00S,2023-03-30T03:48:31.0Z,4,REGULAR,rebound,offensive,[],1629680,,,1610612757,64,85,2023-03-30T03:48:34Z,4940000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:4),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,,,,,,,497.0,5.0,4.0,1.0,,,,,,,,,,
499,PT11M01.00S,2023-03-30T03:48:37.6Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629642,20.71287779237845,48.77450980392157,1610612757,64,85,2023-03-30T03:48:41Z,4950000,False,6.0,142.0,1,left,MISS N. Little 14' driving floating Shot,[1629642],1610612757.0,POR,driving floating,,,Little,N. Little,,,,,Mid-Range,8-16 Center,14.23,Missed,,,,,,,,,,,,,,,,,,
500,PT10M59.00S,2023-03-30T03:48:39.6Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,64,85,2023-03-30T03:48:41Z,4960000,False,,,0,,T. Lyles REBOUND (Off:0 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Center,,,,,,,499.0,2.0,2.0,0.0,,,,,,,,,,
501,PT10M49.00S,2023-03-30T03:48:49.4Z,4,REGULAR,3pt,Jump Shot,[],1628368,71.04139290407359,12.990196078431374,1610612758,64,88,2023-03-30T03:48:52Z,4970000,False,-185.0,220.0,1,right,D. Fox 28' 3PT  (15 PTS) (M. Monk 6 AST),"[1628368, 1628370]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,28.72,Made,15.0,M. Monk,1628370.0,6.0,,,,,,,,,,,,,,
