actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
621,PT02M24.00S,2022-01-22T03:44:09.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612751,98,109,2022-01-22T03:44:32Z,6190000,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,620.0,,,,,,,,,,,,,,,,,
622,PT02M24.00S,2022-01-22T03:44:35.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,98,109,2022-01-22T03:44:35Z,6200000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT02M11.00S,2022-01-22T03:44:50.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630556,94.1688567674113,53.92156862745098,1610612751,98,109,2022-01-22T03:44:54Z,6210000,20.0,2.0,1,right,MISS K. Edwards Layup,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,1.97,Missed,,,,,,,,,,,,,,,,,,
624,PT02M10.00S,2022-01-22T03:44:51.7Z,4,REGULAR,rebound,offensive,[],1630556,,,1610612751,98,109,2022-01-22T03:44:51Z,6220000,,,0,,K. Edwards REBOUND (Off:2 Def:3),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,623.0,5.0,3.0,2.0,,,,,,,,,,,,,,
625,PT02M00.00S,2022-01-22T03:45:02.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201935,72.09264126149803,78.67647058823529,1610612751,98,112,2022-01-22T03:49:45Z,6230000,143.0,210.0,1,right,J. Harden 25' 3PT step back (34 PTS),[201935],1610612751.0,BKN,step back,,,Harden,J. Harden,,,,,25.41,Made,,,,,,,,,,34.0,,,,,,,,
626,PT01M50.00S,2022-01-22T03:45:18.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,17.821944809461236,52.69607843137255,1610612759,100,112,2022-01-22T03:45:22Z,6240000,-13.0,115.0,1,left,D. Murray 11' pullup Jump Shot (25 PTS),[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,11.58,Made,,,,,,,,,,25.0,,,,,,,,
627,PT01M43.00S,2022-01-22T03:45:29.5Z,4,REGULAR,foul,personal,[],1627749,,,1610612751,100,112,2022-01-22T03:45:39Z,6250000,,,0,,D. Murray take personal FOUL (3 PF),"[1627749, 201935]",1610612759.0,SAS,take,,,Murray,D. Murray,,,,,,,,,,,1628487.0,3.0,0.0,Harden,201935.0,,,,,,,,,
629,PT01M43.00S,2022-01-22T03:45:38.4Z,4,REGULAR,substitution,out,[],1629640,,,1610612751,100,112,2022-01-22T03:45:47Z,6270000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
630,PT01M43.00S,2022-01-22T03:45:38.4Z,4,REGULAR,substitution,out,[],1628401,,,1610612751,100,112,2022-01-22T03:45:47Z,6280000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
631,PT01M43.00S,2022-01-22T03:45:38.4Z,4,REGULAR,substitution,out,[],1630170,,,1610612751,100,112,2022-01-22T03:45:47Z,6290000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
632,PT01M43.00S,2022-01-22T03:45:38.4Z,4,REGULAR,substitution,out,[],1627751,,,1610612751,100,112,2022-01-22T03:45:47Z,6300000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
633,PT01M43.00S,2022-01-22T03:45:38.4Z,4,REGULAR,substitution,out,[],1627749,,,1610612751,100,112,2022-01-22T03:45:47Z,6310000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
634,PT01M43.00S,2022-01-22T03:45:38.4Z,4,REGULAR,substitution,in,[],1629022,,,1610612751,100,112,2022-01-22T03:45:47Z,6320000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,
635,PT01M43.00S,2022-01-22T03:45:38.4Z,4,REGULAR,substitution,in,[],1628966,,,1610612751,100,112,2022-01-22T03:45:47Z,6330000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,
636,PT01M43.00S,2022-01-22T03:45:38.4Z,4,REGULAR,substitution,in,[],1630200,,,1610612751,100,112,2022-01-22T03:45:47Z,6340000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
637,PT01M43.00S,2022-01-22T03:45:38.4Z,4,REGULAR,substitution,in,[],1627823,,,1610612751,100,112,2022-01-22T03:45:47Z,6350000,,,0,,SUB in: J. Hernangomez,[1627823],1610612759.0,SAS,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,
638,PT01M43.00S,2022-01-22T03:45:38.4Z,4,REGULAR,substitution,in,[],1629111,,,1610612751,100,112,2022-01-22T03:45:47Z,6360000,,,0,,SUB in: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,
639,PT01M28.00S,2022-01-22T03:46:08.3Z,4,REGULAR,3pt,Jump Shot,[],201935,71.30420499342969,18.38235294117647,1610612751,100,115,2022-01-22T03:46:15Z,6370000,-158.0,217.0,1,right,J. Harden 26' 3PT step back (37 PTS),[201935],1610612751.0,BKN,step back,,,Harden,J. Harden,,,,,26.86,Made,,,,,,,,,,37.0,,,,,,,,
640,PT01M14.00S,2022-01-22T03:46:24.9Z,4,REGULAR,3pt,Jump Shot,[],1629022,13.091327201051248,2.450980392156863,1610612759,100,115,2022-01-22T03:46:32Z,6380000,238.0,71.0,1,left,MISS L. Walker IV 24' 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,24.8,Missed,,,,,,,,,,,,,,,,,,
641,PT01M10.00S,2022-01-22T03:46:28.9Z,4,REGULAR,rebound,offensive,[],1627823,,,1610612759,100,115,2022-01-22T03:46:32Z,6390000,,,0,,J. Hernangomez REBOUND (Off:1 Def:0),[1627823],1610612759.0,SAS,,,,Hernangomez,J. Hernangomez,,,,,,,640.0,1.0,0.0,1.0,,,,,,,,,,,,,,
642,PT01M09.00S,2022-01-22T03:46:30.5Z,4,REGULAR,turnover,bad pass,[],1627823,,,1610612759,100,115,2022-01-22T03:46:36Z,6400000,,,0,,J. Hernangomez bad pass TURNOVER (1 TO),"[1627823, 1630556]",1610612759.0,SAS,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,1.0,Edwards,1630556.0,,
643,PT01M09.00S,2022-01-22T03:46:30.5Z,4,REGULAR,steal,,[],1630556,,,1610612751,100,115,2022-01-22T03:46:33Z,6410000,,,0,,K. Edwards STEAL (3 STL),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
644,PT01M09.00S,2022-01-22T03:46:36.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,100,115,2022-01-22T03:46:36Z,6420000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT01M09.00S,2022-01-22T03:47:40.0Z,4,REGULAR,substitution,out,[],201988,,,1610612751,100,115,2022-01-22T03:47:58Z,6430000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,
646,PT01M09.00S,2022-01-22T03:47:40.0Z,4,REGULAR,substitution,out,[],202681,,,1610612751,100,115,2022-01-22T03:47:58Z,6440000,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,
647,PT01M09.00S,2022-01-22T03:47:40.0Z,4,REGULAR,substitution,out,[],201935,,,1610612751,100,115,2022-01-22T03:47:58Z,6450000,,,0,,SUB out: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,
648,PT01M09.00S,2022-01-22T03:47:40.0Z,4,REGULAR,substitution,out,[],1630556,,,1610612751,100,115,2022-01-22T03:47:58Z,6460000,,,0,,SUB out: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
649,PT01M09.00S,2022-01-22T03:47:40.0Z,4,REGULAR,substitution,out,[],200746,,,1610612751,100,115,2022-01-22T03:47:58Z,6470000,,,0,,SUB out: L. Aldridge,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,,,,,,,
650,PT01M09.00S,2022-01-22T03:47:40.0Z,4,REGULAR,substitution,in,[],1628971,,,1610612751,100,115,2022-01-22T03:47:58Z,6480000,,,0,,SUB in: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,
651,PT01M09.00S,2022-01-22T03:47:40.0Z,4,REGULAR,substitution,in,[],1630549,,,1610612751,100,115,2022-01-22T03:47:58Z,6490000,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,
652,PT01M09.00S,2022-01-22T03:47:40.0Z,4,REGULAR,substitution,in,[],1630560,,,1610612751,100,115,2022-01-22T03:47:58Z,6500000,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,
653,PT01M09.00S,2022-01-22T03:47:40.0Z,4,REGULAR,substitution,in,[],1627761,,,1610612751,100,115,2022-01-22T03:47:58Z,6510000,,,0,,SUB in: D. Bembry,[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,
654,PT01M09.00S,2022-01-22T03:47:40.0Z,4,REGULAR,substitution,in,[],1630561,,,1610612751,100,115,2022-01-22T03:47:58Z,6520000,,,0,,SUB in: D. Duke Jr.,[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M57.00S,2022-01-22T03:48:10.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630560,79.84559789750328,73.0392156862745,1610612751,100,115,2022-01-22T03:48:18Z,6530000,115.0,137.0,1,right,MISS C. Thomas 17' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,17.9,Missed,,,,,,,,,,,,,,,,,,
656,PT00M52.90S,2022-01-22T03:48:14.9Z,4,REGULAR,rebound,offensive,[],1630561,,,1610612751,100,115,2022-01-22T03:48:18Z,6540000,,,0,,D. Duke Jr. REBOUND (Off:1 Def:0),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,655.0,1.0,0.0,1.0,,,,,,,,,,,,,,
657,PT00M51.70S,2022-01-22T03:48:18.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630549,93.64323258869908,47.549019607843135,1610612751,100,117,2022-01-22T03:48:23Z,6550000,-12.0,7.0,1,right,D. Sharpe Layup (6 PTS) (D. Bembry 1 AST),"[1630549, 1627761]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,1.43,Made,,,,,,,,,,6.0,D. Bembry,1627761.0,1.0,,,,,
659,PT00M34.10S,2022-01-22T03:48:38.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,11.251642575558476,43.627450980392155,1610612759,102,117,2022-01-22T03:51:35Z,6570000,32.0,53.0,1,left,J. Landale 6' driving Hook (4 PTS),[1629111],1610612759.0,SAS,driving,,,Landale,J. Landale,,,,,6.21,Made,,,,,,,,,,4.0,,,,,,,,
660,PT00M10.10S,2022-01-22T03:49:05.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612751,102,117,2022-01-22T03:49:27Z,6580000,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,,,,,,,1628487.0,,,,,,,,,,,,,
661,PT00M00.00S,2022-01-22T03:50:13.2Z,4,REGULAR,period,end,[],0,,,1610612759,102,117,2022-01-22T03:50:13Z,6590000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M00.00S,2022-01-22T03:50:15.7Z,4,REGULAR,game,end,[],0,,,0,102,117,2022-01-22T03:50:15Z,6600000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
